Variable Name,Projects Count
file_list_3,1
groundtruth_folder_path,1
BIT_16,1
avg_mrae,1
labeledImage,1
img_B,1
load_net_name_list,1
dir_path_s,1
groundtruth_mat,1
mrae,1
generated_mat_path,1
img_A,1
file_list_1,1
mosaicIm,1
iters_left,1
N_dark,1
groundTruthRGB,1
rgbIm,1
N_shot,1
data_path4,1
dir_path_c,1
groupPixels,1
file_list_2,1
save_model_folder,1
matlist,1
digitizedRGGB,1
recoveredList,1
color_path,1
dir_path_h,1
np_loss_log,1
imglist_B,1
rand_h,1
rggb_Npe,1
data_path6,1
imgpath_A,1
recon_B,1
recoveredRGB,1
groupMrae,1
allMrae,1
JPG_QUALITY,1
sample_folder,1
BIT_8,1
imglist_A,1
groupGroundTruth,1
iters_done,1
labelList,1
data_path1,1
out_copy,1
criterion_L1,1
process_dict,1
avg_rmse,1
specDim,1
imBGR,1
X_SQ_world,1
active_primitives,1
_LOSSES,1
quats,1
expected_positive_accuracy,1
k_inv,1
regularizer_terms,1
fit_loss,1
X_abs,1
F_out,1
use_cuboid,1
mse_qos_loss,1
X_a,1
qos_loss,1
normals_correctness,1
n_points_from_sq_mesh,1
intermediate_values,1
F_intermediate,1
pointsA,1
g_translations,1
normals_norm,1
pcurrent,1
X_SQ_transformed,1
expected_primitives,1
pointsB,1
chamfer,1
val_every,1
pointcloud_tgt,1
new_renderable,1
assign_left,1
color_inactive,1
renderables,1
fit_loss_parts,1
completeness_normals,1
prim_pts,1
val_epochs,1
non_overlapping_prims,1
behaviours,1
positive_weight,1
X_labels_new,1
fbn,1
prox_loss,1
category_tag,1
normals_src,1
inv_k,1
chamfer_l1,1
_Pi_n,1
X_SQ_w,1
active_prims,1
sqrt2pi,1
e1e2,1
qos,1
captured_at_epoch,1
recording,1
_REGULARIZERS,1
CREATE_TABLE,1
active_prims_map,1
precision_m,1
on_surface,1
positive_accuracy,1
_translations,1
normals_dot_product,1
minprob,1
use_chamfer,1
completeness2,1
target_iou,1
experiment_directory,1
surface_sampler,1
taperings,1
pindex,1
_METRICS,1
regularizer_weight,1
reg_value,1
reg_terms,1
z_tr,1
F_inside,1
pparent,1
git_head_hash,1
cnst_loss,1
mask_inside,1
sq_colors,1
accuracy_normals,1
tapering_params,1
assign_right,1
renderable,1
sampled_faces,1
mesh_base,1
r_tr,1
renderings,1
F_leaves,1
tagset,1
bending_params,1
points_hat,1
train_test_splits_file,1
model_tag,1
D_prim_to_pcl,1
regularizer_options,1
normals_tgt,1
_transitions,1
_instances,1
F_bar,1
completeness,1
s_tr,1
points_transformed,1
active_primitive_params,1
keep_splits,1
pr_loss,1
D_pcl_to_prim,1
neg_cumprod,1
a1a2a3,1
X_SQ,1
n_primitives,1
X_signs,1
X_SQ_mask,1
stats_per_tag,1
points_from_prims,1
X_world,1
isolevel,1
pdepth,1
imgset_dir,1
GT_val,1
TSNE_visual,1
x_pool,1
Class_names,1
feature_extraction,1
Instances,1
Num_TSNE_images,1
FDR_scores,1
conv_reduce,1
avg_plot_name,1
cm_percent_std,1
Data_dirs,1
cm_stack,1
train_error_history,1
histogram_type,1
saved_imgs,1
NumRuns,1
MINC_Class_names,1
add_bn,1
test_pkl_file,1
Separate_TSNE,1
Hist_model_name,1
S_w,1
dataloaders_dict,1
temp_img_folder,1
center_size,1
numBins,1
TSNE_sampler,1
GTOS_mobile_Class_names,1
final_directory,1
cm_percent,1
saved_bins,1
hist_features_embedded,1
x_combine,1
Predictions,1
log_FDR_scores,1
normalize_bins,1
P_i,1
conv_features_embedded,1
x_hist,1
std_cm,1
numRuns,1
Splits,1
saved_widths,1
Network_parameters,1
imagebox,1
device_loc,1
features_extracted,1
train_pkl_file,1
val_error_history,1
DTD_Class_names,1
Parallelize_model,1
min_dist_2,1
comp_label,1
histogram_layer,1
features_embedded,1
cm_stats,1
Model_names,1
Dataset_names,1
pt_lr,1
normalize_count,1
bits_1,1
x_i_3,1
bits_frame,1
train_mse_1,1
inv_flow_y,1
m13,1
entropy_bottleneck_mv,1
res_latent,1
bpp_2,1
m9,1
string_mv_tensor,1
quality_com,1
path_raw,1
flow_20_hat,1
pooled_input,1
entropy_mv,1
Y1_warp,1
Y2_raw,1
Y0_com,1
grid1,1
flow_01_hat,1
inv_flow_x,1
im2_2,1
quality_4,1
Y1_MC,1
fc_b,1
res1_latent,1
x_k1,1
im1_0,1
img_get_size,1
path_com,1
string_res1,1
Res_1,1
mv_len,1
x_k3_i,1
quality_bp,1
flow_12_hat,1
MC_input_1,1
quality_frame,1
quality_uni,1
quality_com2,1
u_weight,1
frame_fea,1
Y1_raw,1
fc_h,1
string_res,1
Y1_warp_hat_0,1
filter_num,1
Y1_warp_0,1
im2_0,1
im1_1,1
flow_02_hat,1
tf_zeros,1
Y1_raw_img,1
Y2_warp,1
CNNlayer,1
gops,1
x_i_2,1
force_one,1
F0_raw,1
im1_3,1
im1_2,1
Y2_com,1
Y1_warp_hat,1
Channel,1
MC_input_2,1
bits_gop,1
I_level,1
I_QP,1
im2_3,1
MC_input,1
Res_1_hat,1
fc_w,1
x_k2,1
SVN_REVISION,1
flow_zero,1
select_frame,1
string_res2_tensor,1
flow_latent_hat,1
flow_fine,1
entropy_res_2,1
quality_2,1
f_weight,1
bits_uni,1
Y2_MC,1
aroundlayer,1
bpp_1,1
flow_21_hat,1
frame_com,1
f_tar2,1
entropy_bottleneck_res,1
quality_3,1
res2_latent,1
x_k2_i,1
Res_2_hat,1
f_tar1,1
Y1_warp_hat_2,1
res2_latent_hat,1
F0_com,1
quality_enh,1
m7,1
opt_vars,1
bits_3,1
string_res_tensor,1
inv_flow_batch,1
flow_10_hat,1
entropy_res_1,1
res_latent_hat,1
flow_hat,1
Res_hat,1
flow_latent,1
Y_enhanced,1
quality_1,1
bits_2,1
Res_2,1
bits_bp,1
update_g,1
x_k3,1
string_mv,1
x_k1_i,1
Y1_com,1
ref_y,1
quality_gop,1
Y2_com_img,1
increase_dim,1
mse_enh,1
string_res1_tensor,1
compressed_frame,1
inv_flow,1
train_mse_2,1
res1_len,1
relu_layer,1
x_i_1,1
x_lstm_output,1
bits_ave,1
quality_ave,1
res1_latent_hat,1
bits_4,1
Y1_warp_2,1
flow_tensor,1
Y2_raw_img,1
m8,1
quality_com1,1
im2_1,1
im1_warped,1
Y0_com_img,1
im1_warped_fine,1
string_res2,1
ref_x,1
cropS,1
x_bottomleft,1
x_bottomright,1
y2_topright,1
br2,1
flow_mag_2_warped,1
flow_mag_1_crop,1
x2_bottomleft,1
crop_rect,1
tl2,1
flow_mag_2_warped_crop,1
x_topleft,1
x2_topright,1
img2_warped,1
y2_topleft,1
x2_topleft,1
img1_crop,1
H_four_points,1
x_topright,1
y_bottomleft,1
H_inverse,1
y_bottomright,1
img2_warped_crop,1
y_topright,1
y2_bottomright,1
x2_bottomright,1
y2_bottomleft,1
y_topleft,1
posi_count,1
sum_log_u_noise_v_output,1
left_mpinstances,1
node_mptype_mpinstances,1
from_id_size,1
sum_log_u_noise_v_input,1
in_mapping,1
target_node_vec,1
layer_ntype_mptype_mpinstances,1
v_input,1
unique_dsts,1
atom_score_dict,1
first_line_split,1
target_ser,1
aset,1
sum_log_u_v_noise_input,1
new_link_file,1
labeled_type,1
entity_count,1
type_nnodes,1
next_ids,1
curr_new_adjs,1
tmp_node_vec_fname,1
rand_to_id,1
relabeled_edges,1
lstart,1
node_a_type,1
graph_statistics,1
curr_in_dim,1
log_target_output,1
from_node_count,1
iftargets,1
u_noise_output,1
attribute_edges,1
tesrt,1
label_test_path,1
model_data_folder,1
num_center_node_processed,1
node_set_per_node_type_dict,1
keys2keys,1
all_mpinstances,1
center_node_feat,1
batch_ntype_orders,1
regul,1
q_mat,1
cur_path_count_i,1
train_batcher,1
posi_inner,1
inv_edge_class_mapping,1
attribute_nodes,1
_layer,1
res_att,1
to_id_size,1
from_neighbors,1
cur_aspect_score,1
source_node_vec,1
seed_nodes,1
edge_info,1
v_noise_input,1
rel_reverse,1
node_a,1
cur_path_count_j,1
n_score,1
labeled_nodes,1
neighbor_size,1
output_emb,1
to_ids,1
mpinstances,1
new_node_file,1
pure_loss,1
nexts,1
node_edge_dict,1
base_index_dict,1
edge_reg_loss,1
v_noise_output,1
new_hs,1
output_node_features,1
potential_edge,1
triplet_count,1
e1_embedded,1
aggre_hid,1
batch_h,1
v_mat,1
new_label_file,1
other_node_type_per_edge_type_dict,1
num_center_node,1
node_b,1
v_linear,1
binary_labels,1
edge_class_id,1
node2class,1
complEx,1
each_set,1
temp_etypes,1
aspect_score_dict,1
reindex,1
inv_edge_class_id,1
next_to_visit,1
nbl,1
etypes,1
node_rep,1
meta_att,1
rand_from_id,1
t_im,1
rand_from,1
meta_xs,1
_v_noise,1
type_corners,1
positive_same,1
total_weights_dict,1
tesr,1
rel_embedded,1
_ser,1
khops,1
ori_data_folder,1
mptype_mpinstances,1
path_count_j_dict,1
curr_batch,1
cur_edge_list,1
batch_sampled,1
mptypes,1
h_re,1
nega,1
edge_type_set_per_node_type_dict,1
u_output,1
edata,1
nega_edges,1
nneighbor,1
v_output,1
positive_score,1
outbatch_size,1
label_file_path,1
mptype_etypes_info,1
linked_center_node_union_set,1
inversed,1
k_linear,1
res_msg,1
tes,1
curr_new_samples,1
posi_edges,1
predict_loss,1
edge_type_pair,1
sum_log_u_v_noise,1
out_mapping,1
r_re,1
nfl,1
positive_edges,1
mptype,1
two_hops,1
final_embs,1
to_nodes,1
positive_pool,1
path_count_i_dict,1
layer_ntype_mptype_iftargets,1
training_range,1
negative_edges,1
sum_log_u_noise_v,1
log_target_input,1
type_u,1
node_attri,1
adl,1
q_linear,1
u_noise_input,1
sampled_keys,1
tmp_walk_fname,1
ntype_targets,1
link_test_path,1
curr_emb,1
target_edge,1
edge_start,1
all_param_dict,1
edge_stats,1
edge_class_id2edge_class,1
nega_inner,1
random_label,1
source_ser,1
new_type_file,1
inverse_jac_list,1
_network,1
cur_node_set,1
onehops,1
aspect_score_sorted_list,1
rand_to,1
layer_homo_atts,1
right_mpinstances,1
source_time,1
type_v,1
graph_split_ids,1
layer_ntype_mptype_g,1
edge_type_set,1
homo_out,1
nfeatures,1
ntype_nodes,1
sum_log_u_v_noise_output,1
inverse_mapping,1
layer_data,1
to_neighbors,1
magnn,1
final_rvec,1
to_node_count,1
node_time,1
normalization_multipliers_dict,1
u_input,1
sub_batch_size,1
from_ids,1
visit_id,1
node_b_type,1
cur_edge_type_list,1
_u_noise,1
new_layer_adj,1
test_edge_conf,1
type_offset,1
emb_file_path,1
generated_targets,1
lookup_weight_size,1
transposed_result,1
_LinearWithBias,1
invalid_instances,1
num_non_static,1
current_signal_index,1
update_steps_max,1
current_implantation_index,1
data_associated,1
implantation_indices,1
generated_signal,1
active_xi,1
check_instances,1
hopfield_dim,1
__annotations__,1
association_output,1
update_active_heads,1
pattern_dim,1
tens_ops,1
generated_signals,1
pooling_weight_size,1
target_weight_size,1
xi_active,1
stored_pattern,1
result_residual_inner,1
update_steps_eps,1
xi_old,1
missing_signals,1
state_pattern,1
pattern_projection,1
active_k,1
c_region,1
num_hm,1
stop_x,1
NUM_COLORS,1
reg_t,1
dense_wh,1
loss_denorm,1
out_classes,1
ind_t,1
reg_mask_list,1
c_heat,1
hm_b,1
MERGE_KEYS,1
hm_t,1
trans_output_rot,1
logmap_onehot,1
FONT,1
cat_spec_wh,1
_cat_ids,1
xdif_2,1
deconv_filters,1
y_dif,1
sum_of_squares,1
total_angles,1
x_dif,1
shape_feat,1
gt_boxes_new,1
hm_id,1
boxes_list,1
gt_mask_per_image,1
ANN_FILES,1
dets_pred,1
stop_y,1
im_scale_factors,1
local_shapes,1
gt_hm,1
OUTPUT_FILE,1
INPUT_FILES,1
angle_id,1
_to_order,1
ANNOT_PATH,1
imdb_name,1
detector_factory,1
logmap,1
cat_spec_mask,1
pred_ids,1
dense_wh_mask,1
voting_map_hm,1
vote_center,1
hm_r,1
hm_a,1
hough_voting,1
reg_r,1
hm_l,1
_sample_factory,1
tot_anns,1
center_target,1
_ann_name,1
reg_l,1
ydif_2,1
ind_r,1
saliency_list,1
arc_angle,1
test_nms,1
hm_c,1
masks_preds,1
uretGs,1
cur_compute_graphs,1
each_dat,1
merged_compute_graph,1
fcalls_remains,1
bretG,1
expand_curr,1
tot_archs,1
compute_graphs,1
_COMPUTE_UNARY_TF,1
_COMPUTE_BINARY_TF,1
each_attr,1
sane_iness,1
param_info,1
architecture_graphs,1
parameter_candidates,1
compute_start,1
start_dimension,1
parameter_database,1
compute_outdim,1
candidate_architectures,1
cur_candidates,1
narrow,1
profile_datasets,1
cur_candidate_indim,1
_NARROW_COUNT,1
compute_termi,1
_OPS_NO_DIM_CHANGE,1
extract_fnames,1
cur_attr,1
candidate_params,1
cur_chin,1
expand_term,1
fcalls_between,1
new_each_arch,1
_datafile,1
each_successor_compute_graphs,1
last_fcall,1
new_agraph,1
prevGs,1
computational_graphs,1
termi_dimension,1
out_chdim,1
datafname,1
cur_candidate_pinfo,1
bretGs,1
new_alabels,1
fcalls_branch2,1
profile_dataset,1
newG,1
prevGs_branch2,1
prevGs_branch1,1
each_kern,1
_convcase,1
fcalls_branch1,1
swap_dout,1
each_cout,1
_zerocase,1
list_of_compute_graphs_from_successors,1
_COMPUTE_BINARY_PT,1
_COMPUTE_UNARY_PT,1
store_loc,1
each_str,1
each_cin,1
_lin_case,1
cur_arch_graphs,1
json_names,1
SMPL_KPTS_SUB_10,1
SMPL_KPTS_SUB_2,1
acc_data,1
ones_vector,1
H36M_TRAIN,1
NUM_KPTS,1
KPTS_17,1
BODY_PARTS_23,1
KPTS_DICT,1
report_idx,1
sample_X,1
id_gender_dict,1
sort_idxs,1
avg_missing,1
H36M_PELVIS,1
sample_img_paths,1
mpjpe,1
gt_pose_dir,1
subset_losses,1
op_missing,1
subset_grids,1
subset_openpose,1
gt_accs_mean,1
H36M_PARTS_15,1
op_data,1
SMPL_KPTS_SUB_5,1
bigger_dim_size,1
subset_precs,1
H36M_READ_ROOT,1
subset_keys,1
glob_step,1
SMPL_KPTS_SUB_11,1
train_valid_idxs,1
kpts_2d,1
gt_openpose,1
PEOPLE3D_W,1
prepared_dir,1
openpose_dir,1
gt_missing,1
ttl_idx,1
valid_X,1
subject_dirs,1
OPENPOSE,1
pose_2ds,1
pose_2d_img,1
op_accs,1
missing_parts,1
KPTS_23,1
gt_paths,1
pose_2d_tmp,1
SMPL_KPTS_SUB_15,1
subject_dir,1
train_valid_size,1
pose_2d,1
op_missing_mean,1
kpts_3d,1
lr_now,1
gt_X,1
NUM,1
H36M_PARTS_17,1
action_dir,1
mmpjpe,1
TILE_SIZE,1
exp_dir_,1
SMPL_KPTS_15,1
subset_loaders,1
kpts_set,1
KPTS_15,1
H36M_TEST,1
subset_missing,1
num_wrong,1
subset_aucs,1
op_openpose,1
subdir_dict,1
paths_path,1
gt_accs,1
max_dir_idx,1
subset_accs,1
op_accs_mean,1
SMPL_KPTS_SUB_9,1
H36M_KPTS_17,1
PELVIS,1
H36M_WRITE_ROOT,1
SMPL_KPTS_SUB_4,1
train_valid_part,1
num_dirs_per_gender,1
H36M_KPTS_15,1
kpt_path,1
subset_errs,1
num_ok,1
OPENPOSE_KPTS,1
MISSING,1
PEOPLE3D_DIR,1
OPENPOSE_PARTS_15,1
gender_label_idx,1
PEOPLE3D_H,1
valid_Y,1
kpts_path,1
tb_logdir,1
op_openpose_mean,1
fit_line,1
BODY_PARTS_17,1
SMPL_PARTS,1
torch_sample,1
kpts_2d_hom,1
read_translation,1
refine_pts,1
upsampled_kernel_size,1
pose_init,1
fuse_set,1
batch_hyp_pts,1
class_win_pts,1
coords_int,1
pts2d_loss_record,1
pose_final,1
poses_para,1
hcoords,1
other_image,1
linemod_objects,1
wrmin,1
pts_conf,1
x16s,1
point2D_pred,1
pts_map,1
read_rotation,1
pr_para,1
sym_cor_name,1
other_outline,1
translation_transform,1
row_is,1
wbeg,1
point_inv_half_var,1
hyp_pts,1
pts2d,1
qs1_cross_qs2_all,1
hrmin,1
edge_inv_half_var,1
graph_pred,1
fuse_begin,1
pose_name,1
R_final,1
t_final,1
train_batch_sampler,1
camera_intrinsic,1
closest_seed_i,1
hend,1
blender_model,1
pts2d_map_pred,1
batch_instance_num,1
symmetry_weight,1
in_vertex_list,1
all_inlier_counts,1
map_diff,1
train_range,1
score_pred,1
img_sym,1
sym_cor_pred,1
diameter_in_cm,1
x8s,1
n_keypts,1
P_RT,1
R_name,1
linemod_cls_names,1
pi_para,1
valid_is,1
mean_distances,1
cur_inlier_ratio,1
z_buffer,1
vertex_0,1
qs1,1
pts2d_gt,1
y_cor,1
round_num,1
img_pred_name,1
other_mask,1
x32s,1
im_floodfill_inv,1
qs1_cross_qs2,1
ATA,1
resnet18_8s,1
i_edge,1
sym_cor,1
weighted_pts,1
blender_set,1
predictions_para,1
batch_confidence,1
cur_coords,1
pts2d_map,1
pts2d_name,1
cur_vert,1
normal_name,1
pts3d_name,1
map_pred,1
qs2,1
pts2d_pred,1
P_prime,1
hbeg,1
posepp,1
sym_cor_loss,1
all_inlier_ratio,1
batch_hyp_counts,1
PO,1
n_symmetry,1
refine_pt,1
im_floodfill,1
map_gt,1
is_filled,1
pose_gt,1
pts_xformed_pred,1
mask_loss_record,1
vec_pred,1
graph_loss_record,1
keep_searching,1
other_object_name,1
pts2d_loss,1
x4s,1
pts_map_out,1
images_pred,1
hcoords_last_col,1
keypts_3d,1
other_mask_name,1
kdt,1
batch_instance_mask,1
img_gt_name,1
other_image_name,1
xfc,1
compute_score,1
hrmax,1
new_sym_cor,1
ape_dataset,1
time_record,1
cur_normal,1
graph_gt,1
score_init,1
c_2darr_p,1
wend,1
seeds_size,1
full_padding,1
sym_cor_loss_record,1
diff_pts,1
linemod_train_set,1
in_mm,1
P_prime_list,1
train_test_range,1
wrmax,1
x_cor,1
pts_xformed_gt,1
keypts_2d,1
yx_,1
rotation_transform,1
total_loss_record,1
train_test_length,1
weighted_diff_pts,1
vt_corners,1
all_hyp_pts,1
other_length,1
bow2vec,1
COLLECTION,1
visual_feat_path,1
val_text_data_loader,1
NAME_TO_MODELS,1
dict_data,1
cap_tensor,1
org_out,1
pclass,1
cap_masks,1
t2v_matrix_2,1
raw_code,1
output_xml_file,1
top_hits,1
NAME_TO_ENCODER,1
t2v_tag_all_errors,1
tag_vocab_list,1
tag_vocab_dir,1
visual_feat_file,1
videos_mask,1
word2counter,1
bow_vocab_file,1
frame_vec_len,1
treceval_file,1
all_words_file,1
tNum,1
sub_captions,1
test_cap,1
output_video_labels,1
fout_val_metric_hist,1
t2v_all_errors_2,1
edition,1
rnn_vocab,1
gru_out,1
lr_counter,1
t2v_gt,1
counter_file,1
video_lengths,1
th4sl,1
vid_tag_str,1
tag_prob_embs,1
trtype,1
v2t_gt,1
L1_norm,1
video_ids_list,1
tag_vocab_path,1
tag_prob,1
shot_id,1
striptStr,1
shot_set,1
index_name_array,1
inv_ranks,1
t2v_all_errors_1,1
cap_file,1
res_binary_file,1
mean_origin,1
vis_embs,1
tag_in_vocab,1
cap_bows,1
target_feat_dir,1
itemlist,1
tag_vocab_size,1
cell_value,1
words_mask,1
templete,1
visual_encode_info,1
L2_norm,1
NAME_TO_SIM,1
_GLOBAL_CUSTOM_OBJECTS,1
video2frames,1
TEAM,1
nr_of_images,1
concept_features,1
tagged_sent,1
w2v_reader,1
XML_HEAD,1
valCollection,1
vid_tag,1
bow_vocab,1
text_data_loader,1
testCollection,1
caption_files,1
vid2words,1
ln_target_feat_dir,1
t2v,1
newlines,1
EDITION,1
t2v_all_score,1
cap_id,1
output_json_file,1
frame_vecs,1
optimizer_info,1
video2frame,1
th4vl,1
con_out,1
wnl,1
etime,1
res_id_file,1
textfile,1
result_pred_sents,1
TRAIN_TYPE,1
output_dir_tmp,1
vidoes,1
img_feat_path,1
t2v_matrix,1
collections_pathname,1
txt_data,1
w2v_data_path,1
count_line,1
text_style,1
tnum_set,1
output_txt_file,1
t2v_all_errors,1
target_feat_file,1
PID,1
topic_res,1
mapping_info,1
inputTextFiles,1
sid2words,1
sub_errors,1
val_video_ids_list,1
bigfile,1
featfile_2,1
inputTextFile,1
pred_result_file,1
text_encode_info,1
pred_error_matrix_file,1
im_bs,1
t2v_matrix_1,1
ETIME,1
cap_bow,1
vidoes_mask,1
trainCollection,1
TOPK,1
qry_id,1
wordnet_pos,1
VIDEO_MAX_LEN,1
okay,1
videos_origin,1
t2v_map_score,1
top_tag_list,1
no_impr_counter,1
videos_data,1
PCLASS,1
tag_one_hot,1
featfile_1,1
cap_wids,1
mean_gru,1
MAX_SCORE,1
feat_dir_2,1
v2t_map_score,1
module_objects,1
use_lemma,1
feat_dir_1,1
sub_collections,1
gru_init_out,1
idx2tag,1
shots_file,1
sub_c2i,1
rnn_vocab_file,1
vid_data_loader,1
topics_file,1
renamed2vec,1
qry_list,1
val_vid_data_loader,1
videos_tag,1
collectionStrt,1
TrainData1,1
TRPath,1
TrainData2,1
TestNum,1
LstmLayers,1
patchsize,1
TestData1,1
TrainDataLabel,1
TestDataLabel,1
maximal,1
TrainLabel,1
TrainData,1
TsLabel,1
TestLabel,1
BestAcc,1
OutChannel,1
patchlabel,1
TrainDataLabel2,1
ind4,1
TrainPatch,1
TSPath,1
DataPath,1
TrainNum,1
TestData,1
TestPatch,1
TotalData,1
EPOCH2,1
HiddenSize,1
EachAcc,1
loss_func2,1
smpl_poses,1
smpl_coord_img_xy1,1
_clip_name,1
th_results_global,1
bbox_root_result,1
mano_coord_img,1
v2_gt,1
full_hand_pose,1
bodynet_val_idx,1
h36m_joint_cam,1
sensor_w_mm,1
smpl_pose,1
orig_joint_img,1
testset_loader,1
src_joint_num,1
smpl_trunc,1
_run_name,1
orig_joint_cam,1
th_v_shaped,1
joint_coord_img,1
is_included,1
joint_regressor,1
th_verts,1
d2_gt,1
id_flat,1
h36m_joint_trunc,1
th_jtr,1
smpl_trans,1
test_th,1
smpl_betas,1
smpl_data,1
root_img,1
lev3_flt,1
heatmap_z,1
smpl_params,1
rodrigues,1
J_tmpy,1
hands_coeffs,1
mano_joint_coord,1
lr_dec_factor,1
joint_heatmap_3d,1
valid_mask_2,1
diff3,1
h36m_joint_img,1
coco_joint_cam,1
bb_width,1
rootnet_output,1
pose_vec_reshaped,1
smpl_coord_cam,1
T_world2bcam,1
lev2_rel_transform_flt,1
coco_from_smpl_xy1,1
joint_3d,1
img_feat_y,1
pose2feat,1
mano_joint_trunc,1
root_joint_depth,1
J_tmpz,1
lev3_rel_transform_flt,1
lev1_flt,1
joint_num,1
mesh_out_img_xy1,1
muco_joint_valid,1
cam_param,1
random_pcapose,1
coord_z,1
video_len,1
h36m_from_smpl,1
lev3_j_rel,1
nposeparms,1
th_rest_shape_h,1
selected_components,1
th_pose_rotmat,1
param_regressor,1
mesh_gt_cam,1
smpl_joint_img,1
pose_coord_gt_h36m,1
root_joint_cam,1
lr_dec_epoch,1
mesh_backbone,1
lev1_j,1
lev3_idxs,1
annot_list,1
bbox_3d_size,1
joint_world,1
all_rots,1
camLoc,1
root_trans,1
R_world2cv,1
coco_from_smpl,1
mano_mesh_trunc,1
annot_name,1
res_y_px,1
mano_joint_cam,1
resnet_type,1
trainset_3d,1
annot_id,1
fy_px,1
coco_joint_img_xy1,1
flip_pairs,1
coord_x,1
cos3,1
smpl_shape,1
smpl_coord_img,1
indextip_onehot,1
rendered_img,1
parent_j,1
world_coord,1
c_up,1
inv_trans,1
pose_coord_out_h36m_aligned,1
mano_path,1
subject_list,1
root_joint_idx,1
R_world2bcam,1
fx_px,1
joint_img_from_mesh,1
_coco_joint_img,1
smpl_path,1
root_pose,1
coco_joint_trunc,1
closest_pid,1
heatmap_y,1
th_full_hand_pose,1
orth_det,1
trainset2d_loader,1
axisang_normalized,1
heatmap_x,1
d2_out,1
subaction_idx,1
th_hand_pose_coeffs,1
mesh_param_img,1
pixel_aspect_ratio,1
org_resnet,1
opt_filename,1
th_betas,1
joint_rot,1
db_idx,1
output_hm_shape,1
rot_aug_mat,1
bb_height,1
lev1_rel_transform_flt,1
lev2_idxs,1
th_hands_mean_rotmat,1
random_pose,1
varP,1
root_xy,1
joint_heatmap,1
pack_res,1
dterms,1
new_joint,1
mesh_out_cam,1
smpl_layer,1
nose_onehot,1
use_gt_info,1
mano_trans,1
rot_nb,1
lev1_idxs,1
test_function,1
lev2_rots,1
mano_param,1
d1_gt,1
d3_out,1
left_eye_onehot,1
orig_joint_valid,1
trainset3d_loader,1
smpl_joint_trunc,1
princpt,1
shared_img_feat,1
bb2img_trans,1
clip_name,1
ringtip_onehot,1
dd_add,1
J_tmpx,1
lev1_rots,1
th_full_pose,1
id_to_col,1
proj_rotmats,1
smpl_param,1
right_eye_onehot,1
axis_ang,1
pose_coord_out_h36m,1
frame_idx_save,1
rot_factor,1
muco_joint,1
v2_out,1
nfull_comps,1
th_T,1
h36m_joint_valid,1
root_joint_coord,1
trainset_loader,1
orthmid,1
th_hands_mean,1
th_pose_rots,1
R_bcam2cv,1
v1_out,1
flip_trans_x,1
reorder_idxs,1
thumbtip_onehot,1
trainset_2d,1
img_feat_z,1
is_valid_fit,1
clip_names,1
f_mm,1
results_global,1
ncomps,1
sensor_h_mm,1
annot_names,1
h36m_joint_img_xy1,1
output_save_path,1
proj_batch_rotmats,1
lev1_j_rel,1
shape_params,1
mesh_lixel_cam,1
smpl_mesh_img,1
h36m_joint,1
mesh_coord_cam,1
center_joint,1
smpl_joint_cam,1
inputs_var,1
pack_list,1
lev3_rots,1
mano_coord_cam,1
smpl_face_kps_coord,1
joint_cam,1
th_pose_map,1
mesh_lixel_img,1
pinkytip_onehot,1
lev3_j,1
muco_joint_trunc,1
coco_joint_valid,1
color_factor,1
root_rot,1
cur_eval_result,1
cam_idx,1
coco_joint_img,1
Jreg,1
th_v_posed,1
kintree_colors,1
res_x_px,1
valid_mask_1,1
lhip_idx,1
mesh_coord_img,1
person_num,1
muco_joint_img,1
_seq_name,1
d3_gt,1
mano_mesh_img,1
hands_mean,1
vertex_num,1
img_feat_xy,1
mano_joint_img,1
campose_valid,1
DEPENDENCY_PACKAGE_NAMES,1
bb_c_y,1
joint_j,1
normal_loss_weight,1
light_pose,1
depth_gt_h36m,1
bodynet_val_set,1
mesh_out_img,1
left_ear_onehot,1
mano_trunc,1
th_results2,1
smpl_mesh_coord,1
missing_dependencies,1
dst_joint_num,1
Jtr,1
coord_y,1
opt_picklename,1
pose_coeffs,1
pose_backbone,1
smplify_results,1
root_cam,1
cur_sample_idx,1
loss_z,1
coco_joint,1
mano_coord_img_xy1,1
d1_out,1
mesh_net,1
orig_joint_trunc,1
want_shapemodel,1
lev2_j_rel,1
_coco_joint_valid,1
v3_out,1
joint_img,1
right_ear_onehot,1
middletip_onehot,1
v1_gt,1
input_img_shape,1
root_depth,1
th_rot_map,1
left_right_mid,1
cam_coord,1
valid_mask_3,1
bb_c_x,1
th_j,1
lev2_flt,1
joint_valid,1
root_j,1
axisang_norm,1
muco_joint_img_xy1,1
smplify_result,1
muco_joint_cam,1
joint_coord_cam,1
pose_maps,1
mesh_coord,1
smpl_mesh_trunc,1
joint_out_cam,1
pose_params,1
rest_shape_h,1
mesh_param_cam,1
mano_mesh_coord,1
root_trans_flt,1
joint_js,1
lev2_j,1
root_depths,1
heatmap1d,1
T_world2cv,1
hands_components,1
rhip_idx,1
pose_map_res,1
th_results,1
opt_picklepath,1
joint_2d_coco,1
joints_name,1
joint_coord,1
img_feat_x,1
with_zeros,1
smpl_joint_coord,1
joint_rel_transform,1
ε,1
colorbar_size,1
lambda_pre_blur,1
default_hyperparams,1
final_report_tensors,1
load_graph,1
_assert_dir,1
logit_copied,1
min_std_t,1
pass_mask,1
symbolic_names,1
report_tensors,1
