Function Name,Projects Count
TestMarian_MT_EN,1
test_generate_identified_name,1
remove_callback,1
SquadDataTrainingArguments,1
postfix_to_tree,1
_dataset_to_tensor,1
RobertaPooler,1
RagPyTorchDistributedRetriever,1
test_rag_token_from_pretrained,1
TFLongformerSelfOutput,1
TFElectraIntermediate,1
get_dummy_dataset,1
FlaxBertLayerCollection,1
tree_to_list,1
BottleneckLayer,1
on_validation_batch_start,1
TFLxmertMLMHead,1
from_pretrained_question_encoder_generator,1
_new_training,1
add_user_input,1
combine_partial_results,1
TFBottleneckLayer,1
test_run_ner_pl,1
pickle_save,1
_scale_box,1
RobertaLayer,1
DeeBertTests,1
prepare_predict_attention_mask,1
_load_passages,1
_prepare_output_docstrings,1
SqueezeBertEncoder,1
ProphetNetSeq2SeqLMOutput,1
sym,1
TFLxmertLMPredictionHead,1
LxmertModelTester,1
SqueezeBertForMaskedLM,1
test_basic_tokenizer_lower_strip_accents_default,1
config_and_inputs,1
generate_identified_filename,1
ReformerForMaskedLM,1
MobileBertForQuestionAnswering,1
test_asymmetric_t5,1
sample_without_replacement,1
SqueezeBertForMultipleChoice,1
TFTransfoXLLMHeadModelOutput,1
load_tf_weights_in_mobilebert,1
run_eval_tester,1
BertEncoderDecoderModelTest,1
DecoderConfig,1
test_lxmert_for_pretraining,1
test_cnn_summarization_same_as_fairseq,1
estimate_tokens,1
FunnelClassificationHead,1
copy_layers,1
PhobertTokenizationTest,1
TFMobileBertEmbeddings,1
LstmEncoder,1
save_git_info,1
test_positional_emb_weights_against_marian,1
prediction_loop,1
DPRModelTest,1
build_tfidf,1
test_torch_feature_extraction,1
ProphetNetConfig,1
non_pad_len,1
_check_generated_ids,1
test_model_with_retriever,1
on_log,1
test_xlnet_base_model_use_cache,1
test_mask_token,1
XLNetModelOutput,1
BlenderbotForConditionalGeneration,1
embed_questions_for_retrieval,1
test_seq2seq_dataset_truncation,1
check_language_codes,1
check_cutoffs_and_n_token,1
TFCamembertForQuestionAnswering,1
test_integration_torch_conversation,1
resize_lxmert_num_qa_labels,1
test_export_pytorch,1
ProphetNetModel,1
test_enro_generate_one,1
CamembertConverter,1
FunnelForPreTrainingOutput,1
test_task_specific_params,1
train_qa_retriever_joint_epoch,1
_mask_pads,1
ElectraForPreTrainingOutput,1
download_metadata,1
test_quantize_tf,1
test_batch_encode_dynamic_overflowing,1
TFFunnelForSequenceClassification,1
create_and_check_for_causal_lm,1
CaptureStd,1
calculate_rouge_path,1
mn2hps,1
PegasusConfig,1
LxmertLMPredictionHead,1
prepare_fsmt_inputs_dict,1
load_frcnn_pkl_from_url,1
test_dropout_random_seed_is_changing,1
check_models_are_tested,1
calculate_exact_match,1
test_index_with_ints_and_slices,1
BertGenerationTokenizationTest,1
check_grad_num_nans,1
ReformerTokenizerFast,1
test_default_with_no_labels,1
test_finetune,1
GPT2EncoderDecoderModelTest,1
LxmertForQuestionAnsweringOutput,1
_create_text_labels_attr,1
T5Converter,1
FSMTEncoder,1
torch_only_method,1
save_and_show_plot,1
create_and_check_model_for_causal_lm_as_decoder,1
TFMobileBertModel,1
token_type_ids_to_mat,1
EncodingFast,1
OpenAIGPTForSequenceClassification,1
_cat_and_pad,1
test_lsh_layer_forward,1
tryload,1
load_tf_weights_in_funnel,1
get_top_docs,1
DPRQuestionEncoderTokenizer,1
test_decoder_model_past_with_large_inputs,1
Seq2SeqDataCollator,1
MultipleChoiceModelOutput,1
get_train_tfdataset,1
_tune_save_checkpoint,1
TatoebaConverter,1
test_train_and_eval_dataloaders,1
get_precision_at_k,1
embed_passages_for_retrieval,1
test_loss_computation,1
_prepare_fsmt_decoder_inputs,1
AlbertForSequenceClassificationWithPabee,1
count_pad_tokens,1
test_large_inputs_in_fp16_dont_cause_overflow,1
TFMobileBertSelfOutput,1
download_wmt_dataset,1
feed_forward_chunk,1
test_model_with_mismatch_n_docs_value,1
FunnelModelTest,1
cat_input_and_doc,1
MagnitudeBinarizer,1
test_train_no_configs,1
test_inference_no_head_long,1
TFDistilBertForMultipleChoice,1
test_with_default,1
Blenderbot90MIntegrationTests,1
test_pretrained_checkpoint_hidden_states,1
TFFunnelForMaskedLM,1
_nested_set_tensors,1
test_dynamic_batch_size,1
tree_to_postfix,1
test_model_with_encoder_outputs,1
resize_num_qa_labels,1
DebertaForSequenceClassification,1
FlaxRobertaLayerNorm,1
group_sub_entities,1
transpose_key_for_scores,1
program_to_str,1
LongformerModelTester,1
ReformerLocalAttnModelTest,1
TFFlaubertMultiHeadAttention,1
NerPipelineTests,1
Seq2SeqModelOutput,1
BertGenerationPreTrainedModel,1
test_batch_generation_en_de,1
DPRReaderTokenizer,1
create_optimizer_and_scheduler,1
test_reformer_cached_generate,1
adjust_logits_during_generation,1
test_cli_env,1
gen_train,1
test_rust_tokenizer_signature,1
test_multi_kwargs,1
RagModelIntegrationTests,1
test_distill_checkpointing_with_teacher,1
test_prepare_for_model,1
XLMProphetNetDecoder,1
ProphetNetEncoderLayer,1
default_hp_search_backend,1
LxmertAttention,1
MobileBertForSequenceClassification,1
test_lm_model,1
test_basic_tokenizer_lower_strip_accents_true,1
test_real_model_save_load_from_pretrained,1
LxmertIntermediate,1
BaseModelOutputWithPooling,1
list_to_tree,1
get_default_model,1
check_results_dict_not_empty,1
_prepare_inputs,1
TFBottleneck,1
_resize_qa_labels,1
enable_default_handler,1
test_is_fast,1
TFLayerNorm,1
PegasusTokenizationTest,1
test_fast_integration,1
test_model_for_masked_lm,1
TFNoNorm,1
post_attention_pooling,1
summarization_metrics,1
TFMobileBertForQuestionAnswering,1
stride_pool_pos,1
test_gpt2_model_past_large_inputs,1
test_roberta2roberta_summarization,1
LstmModel,1
Blenderbot3BTokenizerTests,1
TFFunnelModelTester,1
SqueezeBertModelIntegrationTest,1
on_prediction_step,1
test_number_of_steps_in_training,1
LxmertForQuestionAnswering,1
converted,1
test_save_and_load_from_pretrained,1
CallbackHandler,1
BertForSequenceClassificationWithPabee,1
get_sps_from_sub_answers,1
check_encoder_decoder_model_from_pretrained_configs,1
test_distill_no_teacher,1
set_verbosity_warning,1
FSMTConfig,1
test_longformer_model_global_attention_mask,1
TFSequenceClassifierOutput,1
_add_tokens,1
FiLMedResBlock,1
MobileBertEmbeddings,1
create_and_check_mobilebert_for_multiple_choice,1
special_tokens_map_extended,1
NotebookProgressCallback,1
train_qa_retriever_epoch,1
TFFlaubertForMultipleChoice,1
test_custom_load_tf_weights,1
MobileBertForTokenClassification,1
_get_padding_truncation_strategies,1
test_rag_token_generate_batch,1
test_inference_no_configs_xla,1
extend_enc_output,1
TFFunnelPositionwiseFFN,1
CnnLstmModel,1
get_clean_sequence,1
test_model_download,1
distributed_training_steps,1
test_reformer_model_fp16_forward,1
get_num_inputs,1
merge_model_tokenizer_mappings,1
test_inference_torchscript,1
test_model_init,1
is_flax_available,1
get_retriever,1
_resize_cutoffs,1
test_translation_pipeline,1
test_canonical_hf_index_retriever_retrieve,1
create_and_check_squeezebert_for_token_classification,1
test_chunk,1
run_with_tf_optimizations,1
TFLxmertEncoder,1
ModelOutputTest,1
lcs_fast,1
QuestionAnsweringModelOutput,1
output_fc,1
test_inference_tiny_model,1
TestMarian_EN_FR,1
c2p_dynamic_expand,1
EanliProcessor,1
TFLxmertPreTrainedModel,1
enable_propagation,1
token_model,1
_str_to_unicode,1
get_encoder_decoder_model,1
test_unk_support,1
plot_wordtype_importances,1
test_resize_tokens_embeddings_more,1
test_special_tokens,1
test_infer_dynamic_axis_tf,1
test_compare_pretokenized_inputs,1
test_set_level,1
train_speed,1
save_temperature_results,1
get_expected_events,1
is_psutil_available,1
read_init,1
_relative_shift_gather,1
TFXLNetForTokenClassificationOutput,1
TFMobileBertLayer,1
test_default_with_dict,1
HerbertTokenizationTest,1
GlobalAveragePool,1
relative_positional_attention,1
LayoutLMPreTrainedModel,1
create_and_check_lxmert_for_question_answering,1
gen_hook,1
evaluate_qa_retriever,1
TFQuestionAnsweringLoss,1
test_decoder_model_attn_mask_past,1
OutputBottleneck,1
_batch_prepare_for_model,1
ModelManagementTests,1
add_retriever_specific_args,1
SynonymProcessor,1
SentencePieceExtractor,1
create_and_check_dpr_reader,1
create_and_check_reformer_model_with_lm_backward,1
FunnelRelMultiheadAttention,1
FunnelDecoder,1
ModelOutput,1
DebertaSelfOutput,1
PretrainedFSMTModel,1
post_processor,1
MobileBertPreTrainedModel,1
test_small_decoder,1
test_torch_fill_mask_results,1
create_and_check_albert_for_multiple_choice,1
apply_print_resets,1
BertEncoderWithPabee,1
callback_list,1
_value_per_attn_head,1
passage_generator,1
create_and_check_encoder_decoder_shared_weights,1
casual_tokenize,1
DPRContextEncoderOutput,1
datetime_now,1
check_hidden_states_output,1
TFSeq2SeqModelOutput,1
get_execution_engine,1
requires_pytorch,1
clevr_collate,1
run_hp_search_optuna,1
TFElectraEncoder,1
CaptureLogger,1
test_disaggregated_scores_are_determinstic,1
DPRConfig,1
_get_train_sampler,1
do_lower_case,1
TFSequenceClassificationLoss,1
test_schedulers,1
save_grad,1
CausalLMOutput,1
decode_best_spans,1
TFXLNetLMHeadModelOutput,1
test_attn_mask_model,1
CLITest,1
_dataset,1
_encode_plus,1
output_dim,1
freeze_embeds,1
test_pytorch_distributed_retriever_retrieve,1
reset_format,1
create_and_check_mobilebert_for_question_answering,1
BertModelWithPabee,1
TFElectraForSequenceClassification,1
TFMobileBertPooler,1
LxmertPreTrainingHeads,1
ProphetNetStandaloneEncoderModelTester,1
test_train_with_configs,1
can_convert_to_int,1
StackedAttention,1
FlaxBertOutput,1
FFNOutput,1
_stable_argsort,1
TFLongformerPreTrainedModel,1
sortish_sampler_indices,1
tokenize_numbers,1
CanonicalHFIndex,1
test_train_mbart_cc25_enro_script,1
LxmertPreTrainedModel,1
test_basic_tokenizer_no_lower_strip_accents_true,1
test_feed_forward_chunking,1
get_master_machine,1
single_test,1
_update_buffer_num,1
job_id,1
get_gpus,1
run_and_terminate_process,1
BatchLayerNorm,1
vc_hdfs_root,1
ompi_local_size,1
_data_func,1
CBatchNorm2d,1
ompi_local_rank,1
_barrier,1
expand_binary_labels,1
vc_name,1
ompi_rank,1
get_gpus_nocache,1
is_custom_operator,1
_vc_home,1
get_master_ip,1
BatchGroupNorm,1
SyncBatchLayerNorm,1
_vc_hdfs_base,1
ompi_size,1
gpu_indices,1
ompi_universe_size,1
expand_vc_user,1
SyncBatchGroupNorm,1
vectorize_sequences,1
compute_activation_code_for_cnn,1
ResNet32ForCIFAR10,1
_load_batch_cifar100,1
create_mlp,1
Adult,1
ResNetForCIFAR10,1
_grayscale,1
vgg_fc_layer,1
get_hms,1
conv2d_bn_relu_in_resnet,1
ResNet20ForCIFAR10,1
conv2d_bn_in_resnet,1
samples_of_trajectroy,1
_build_maps,1
load_svhn_sample_size,1
Compas,1
compute_activation_code_for_mlp,1
create_noise_samples,1
create_noise_instances,1
compute_diffusion,1
ResNet56ForCIFAR10,1
compute_diameter_of_linear_regions,1
compute_conv_code_list,1
vgg_conv_block,1
compute_clustering_accuracy,1
conv2d_bn_relu,1
compute_diameter_of_linear_regions_for_cnn,1
dense2d_bn_dropout,1
set_hitraffic,1
_build_optimal_anchor_bank,1
_infer_all_ratios,1
_check_groups,1
_find_nans,1
GTAB,1
_find_bads,1
new_query,1
_check_ts,1
_compute_max_ratios,1
compute_path_attribs,1
create_anchorbank,1
GroupedAction,1
_query_google,1
delete_gtab,1
init_dir,1
set_blacklist,1
_diagnose_bads,1
set_active_gtab,1
_compute_hi_and_lo,1
__delete_all_internal_files,1
get_kws,1
_diagnose_keywords,1
_print_and_log,1
rename_gtab,1
set_options,1
_load_pickle_with_fallback,1
create_gtab,1
_check_keyword,1
_get_google_results,1
_load_dir_cl,1
compute_requery_ranges,1
_find_optimal_query_set,1
_is_not_blacklisted,1
list_gtabs,1
_make_file_suffix,1
select_ucb_aug,1
RL2DrAC,1
Conv2d_tf,1
meta_train_iter,1
CutoutColor,1
DrAC,1
FixedCategorical,1
TransposeObs,1
_flatten_helper,1
recurrent_generator,1
is_recurrent,1
do_augmentation,1
recurrent_hidden_state_size,1
_compute_padding,1
update_ucb_values,1
convert_to_onehot,1
print_parms,1
MLPBase,1
cleanup_log_dir,1
meta_feed_forward_generator,1
adjust_saturate,1
MetaDrAC,1
NNBase,1
VecPyTorchProcgen,1
UCBDrAC,1
AugCNN,1
apply_init_,1
change_randomization_params_all,1
change_randomization_params,1
TransposeImageProcgen,1
RandomConv,1
_forward_gru,1
_augment_sentence,1
delete_intent,1
_synonym_split,1
get_project_path,1
warmup_cosine,1
evaluate_original_bert_model,1
semhash_tokenizer,1
_synonym_word,1
clean_string,1
_euclidean_distance,1
audio2text,1
get_nearest_to_i,1
detect_intent_texts,1
create_intent,1
get_vectorizer,1
wer_score_sentence,1
second_bert_layer,1
first_bert_layer,1
init_args,1
TTS,1
explicit_auth,1
audio_from_google,1
text_from_wit_ai,1
data_for_training,1
text2audio,1
set_data_dir,1
semhash_corpus,1
ngram_encode,1
STT,1
_oversample_split,1
SentenceClassificationProcessor,1
text_from_stt_audio,1
project_dir_name,1
draw_diff_bars,1
set_sentence_labels,1
process_sentence,1
read_CSV_datafile,1
HandlerIntent,1
audio_from_mac_say,1
_augment_split,1
autoencoder_layer,1
_get_synonym_sentence,1
PreTrainedBertModel,1
replace_special_strings_in_text,1
write_tsv,1
set_result_dir,1
snips_parser,1
HandlerTwitter,1
MeraDataset,1
_shuffle_word,1
_get_augment_sentence,1
find_ngrams,1
warmup_constant,1
copy_part_of_file,1
_one_hot_encoder,1
ResNetV2,1
get_b16_config,1
Synapse_dataset,1
get_h14_config,1
test_single_volume,1
SegmentationHead,1
trainer_synapse,1
get_r50_l16_config,1
get_b32_config,1
get_l32_config,1
_dice_loss,1
get_r50_b16_config,1
random_rot_flip,1
calculate_metric_percase,1
DecoderCup,1
RandomGenerator,1
StdConv2d,1
get_l16_config,1
get_testing,1
evaluate_valid,1
JointXRayCOVIDDataset,1
_run_layers,1
get_last_results_at_epoch,1
calc_loc_scores,1
JointDataset,1
get_gradmask_loss,1
LinearLayers,1
LinearActivationSaver,1
LiverMSDDataset,1
wrap_setattr,1
inner_log,1
render_indv_grad,1
set_key,1
shuffle_outside_mask,1
me_term,1
plot_all_methods,1
train_skopt,1
setup_transform,1
JointXRayRSNADataset,1
generate_feedforward_layers,1
get_rsna,1
setcallbackname,1
_convert_dtype,1
inner_log_metric,1
df_deduplicate,1
get_grad_saliency,1
ax_lineplot,1
_grad_off,1
get_performance_metrics,1
extract_samples,1
DenseNetModel,1
get_available_classes,1
plot_incorrect_correct_split,1
add_loc_scores,1
get_synth,1
loc_melt,1
ac_term,1
plot_search_space,1
_get_bin_loc_scores,1
threshold,1
HeartMSDDataset,1
compute_hdf5,1
get_grad_rrr,1
ProstateMSDDataset,1
get_search_results,1
get_xray,1
evaluate_epoch,1
_iterate_op_counter,1
compare_activations,1
_reduce_nsamples,1
setdatasetname,1
log_experiment_csv,1
append_to_keys,1
ColonMSDDataset,1
fix_scores,1
make_results_table,1
get_grad_contrast,1
LinearBatch,1
render_mean_grad_wrapper,1
MSDDataset,1
XRayDatasetTextDataset,1
NIHXrayDataset,1
get_rsna_bal,1
dim2margin,1
df_cleaner,1
_assert_no_grads,1
render_mean_grad,1
setmodelname,1
_get_seed,1
df_experiment_remover,1
GaussianNoise,1
softsign,1
PancreasMSDDataset,1
set_seed_state,1
get_bre_loss,1
get_test_results,1
LungMSDDataset,1
_get_disc_loss,1
_grad_on,1
get_opt,1
PCXRayDataset,1
get_captum_saliency,1
log_experiment,1
get_xray_bal,1
_activate_and_pool,1
get_best_hyperparameters,1
plot_individual_images,1
df_experiment_filter,1
get_saliency,1
XRayConverter,1
LinearSpec,1
_init_device,1
QueueAverage,1
_acc,1
retrieval,1
SIGTERMHandler,1
select_fold_hmdb51,1
AVideoDataset,1
_hungarian_match,1
get_audio_feature_extractor,1
k_means,1
clip_augmentation,1
cluster_acc,1
signalHandler,1
valid_video,1
average_features,1
get_cluster_assignments_gpu,1
init_signal_handler,1
Subset_Sampler,1
AVModel,1
warmup_batchnorm,1
dist_collect_other,1
restart_from_checkpoint,1
random_weight_init,1
get_video_feature_extractor,1
PD_Stats,1
optimize_L_sk_gpu,1
trigger_job_requeue,1
MLPv2,1
bool_flag,1
AudioBaseNetwork,1
VideoBaseNetwork,1
Finetune_Model,1
get_video_dim,1
load_or_get_features,1
fix_random_seeds,1
match_order,1
filter_videos,1
aggregrate_video_accuracy,1
select_fold_ucf101,1
test_batch_shape_invariant_to_scaling,1
model_predict,1
test_vecenv_wrapper_getattr,1
IdentityEnvMultiDiscrete,1
get_parameter_list,1
check_vecenv_obs,1
ActorCriticPolicy,1
test_vecenv_custom_calls,1
CustomWrapperA,1
test_behavior_cloning_box,1
custom_getter,1
param_shape,1
test_ppo1,1
writekvs,1
observation_input,1
VecCheckNan,1
HER,1
test_tensorboard,1
CustomDQNPolicy,1
dumpkvs,1
wrap_deepmind,1
CustomSACPolicy,1
sample_placeholder,1
StepEnv,1
NormalActionNoise,1
_check_reset_count,1
is_using_her,1
_get_indices,1
seq_to_batch,1
normalize_reward,1
check_vec_norm_equal,1
explained_variance,1
UpdateQ,1
validate_probtype,1
_force,1
logkvs,1
GAIL,1
can_sample,1
BaseRLModel,1
TensorBoardOutputFormat,1
MlpLstmPolicy,1
on_training_end,1
_normalize_obs,1
AbstractEnvRunner,1
mean_length,1
unscale_action,1
Xr,1
params_to_bytes,1
_setup_learn,1
rolling_window,1
test_a2c,1
VecFrameStack,1
_ortho_init,1
getattr_depth_check,1
ProbabilityDistribution,1
A2CRunner,1
test_her,1
safe_mean,1
DDPGPolicy,1
build_act,1
iterbatches,1
test_evaluate_policy,1
mpi_moments,1
_setup_load_operations,1
unflatten_vector,1
get_original_obs,1
as_scalar,1
test_deepq,1
BaseCallback,1
value_steps,1
TD3Policy,1
set_venv,1
convert_dict_to_obs,1
dummy_expert,1
test_extend_prioritized,1
_helper_runningmeanstd,1
get_vec_normalize_env,1
FeedForwardPolicy,1
AdaptiveParamNoiseSpec,1
test_non_default_spaces,1
clip_but_pass_gradient,1
_check_unsupported_obs_spaces,1
dequeue_stats_op,1
StopTrainingOnRewardThreshold,1
value_fn,1
test_no_mpi_no_crash,1
DQNPolicy,1
nature_cnn,1
_assert_neq,1
test_ddpg_normalization,1
make_atari,1
detect_min_val,1
discount_with_boundaries,1
get_kfac_grad_op,1
default_param_noise_filter,1
AlreadySteppingError,1
test_check_nan,1
_update_target_net,1
check_rms_equal,1
_minibatch_indices,1
make_critic,1
test_discount_with_boundaries,1
GoalSelectionStrategy,1
flatten_lists,1
TD3,1
flatten_arrays,1
_get_target_envs,1
test_make_output_fail,1
make_actor,1
dummy_callback,1
_get_pretrain_placeholders,1
ScopedConfigure,1
mpi_mean,1
CheckpointCallback,1
explained_variance_2d,1
Mock,1
build_act_with_param_noise,1
_save_to_file_zip,1
_assert_eq,1
neglogp,1
test_common_failures_step,1
test_make_output,1
json_to_data,1
_UnvecWrapper,1
get_trainable_vars,1
_Runner,1
get_globals_vars,1
MlpLnLstmPolicy,1
NoopResetEnv,1
update_optim_op,1
CSVOutputFormat,1
perturb_vars,1
test_custom_vec_env,1
test_mountaincar,1
zipsame,1
test_ppo2,1
_setup_popart,1
_getter,1
WarpFrame,1
NanAndInfEnv,1
StateHash,1
test_max_interval_tree,1
test_multiple_runs,1
ScaledFloatFrame,1
fisher_vector_product,1
ts2xy,1
test_lstm_train,1
test_common_failures_reset,1
EpisodeStats,1
NotSteppingError,1
test_identity,1
_flatten_obs,1
logkv_mean,1
ACER,1
test_model_manipulation,1
probability_distribution_class,1
mujoco_arg_parser,1
_update_running_avg_stats,1
test_cartpole,1
_adapt_param_noise,1
VecNormalize,1
IdentityEnvMultiBinary,1
LoadMonitorResultsError,1
test_pretrain_images,1
test_long_episode,1
_check_returned_values,1
apply_stats_eigen,1
ProbabilityDistributionType,1
patched_step,1
test_constant_schedule,1
test_conv_kernel,1
test_vecenv_single_space,1
CategoricalProbabilityDistribution,1
log_info,1
update_locals,1
test_load_parameters,1
test_custom_envs,1
get_kfac_precond_updates,1
constfn,1
CategoricalProbabilityDistributionType,1
test_image_detection,1
getkvs,1
update_from_moments,1
test_dataset_param_validation,1
_normalize_reward,1
test_clipping,1
__set_attr__,1
EvalCallback,1
_make_runner,1
_train_step,1
test_monitor_load_results,1
states_ph,1
get_level,1
test_behavior_cloning_discrete,1
DiagGaussianProbabilityDistributionType,1
CustomLSTMPolicy4,1
TransitionClassifier,1
convert_if_needed,1
get_by_index,1
test_piecewise_schedule,1
LnCnnPolicy,1
test_vecenv_dict_spaces,1
make_proba_dist_type,1
test_probtypes,1
ClipRewardEnv,1
EveryNTimesteps,1
_get_latest_run_id,1
MultiCategoricalProbabilityDistributionType,1
gmatmul,1
test_identity_continuous,1
RunningMeanStd,1
load_parameters,1
wrong_step,1
reward_callback,1
read_tb,1
test_deterministic_training_common,1
_update_accum_stats,1
avg_norm,1
allmean,1
test_mpi_runningmeanstd,1
logp,1
generate_expert_traj,1
dequeue_op,1
env_method,1
swap_and_flatten,1
get_schedule_fn,1
add_vtarg_and_adv,1
CustomLSTMPolicy2,1
make_robotics_env,1
PPO1,1
_demo,1
_maybe_disable_mpi,1
_setup_param_noise,1
data_to_json,1
_is_vectorized_observation,1
_check_nan,1
KfacOptimizer,1
total_episode_reward_logger,1
test_subproc_start_method,1
get_policy_from_name,1
reduce_var,1
_sample_achieved_goals,1
_search_factors,1
decorator_with_name,1
build_train,1
_make_batch_element,1
test_linear_schedule,1
double_linear_con,1
action_ph,1
test_mpi_moments,1
convert_obs_to_dict,1
_setup_critic_optimizer,1
q_explained_variance,1
test_runningmeanstd,1
_apply_stats,1
middle_drop,1
OffPolicyRLModel,1
test_prefixsum_idx2,1
_get_all_attributes,1
_check_image_input,1
CartPoleNoVelEnv,1
on_training_start,1
_get_ob,1
SetVerbosity,1
start_process,1
is_discrete,1
compute_and_apply_stats,1
test_make_vec_env,1
JSONOutputFormat,1
make_critics,1
_kwargs_check,1
_get_target_remotes,1
copy_obs_dict,1
_sample_achieved_goal,1
test_scaling_action,1
_policy,1
test_tree_set_overlap,1
get_trainable_variables,1
summary_val,1
init_callback,1
bytes_to_params,1
ActionNoise,1
_on_training_start,1
check_synced,1
_setup_init,1
CnnLnLstmPolicy,1
sample_shape,1
double_middle_drop,1
get_next_batch,1
_ln,1
shape_el,1
set_level,1
RecurrentActorCriticPolicy,1
mpi_rank_or_zero,1
IdentityEnv,1
policy_proba,1
test_mpi_adam_ppo1,1
obs_assert,1
InvStateHash,1
BernoulliProbabilityDistributionType,1
_on_event,1
test_get_original,1
_make_warmstart_cartpole,1
calc_entropy,1
get_original_reward,1
check_reset_assert_error,1
dict_to_obs,1
fromflat,1
CustomWrapperB,1
HumanOutputFormat,1
find_tf_dependency,1
CnnLstmPolicy,1
get_perturbed_actor_updates,1
_on_rollout_end,1
IdentityEnvBox,1
test_normalize_external,1
test_lstm_policy,1
arg_parser,1
CustomDDPGPolicy,1
set_global_seeds,1
HindsightExperienceReplayWrapper,1
deterministic_action,1
fmt_row,1
check_scaled_actions_from_range,1
CustomMlpPolicy,1
test_mpi_adam,1
robotics_arg_parser,1
test_tree_set,1
test_identity_multi_binary,1
get_target_updates,1
_pos_obs,1
outer_scope_getter,1
test_custom_policy,1
reduce_std,1
LnMlpPolicy,1
register_policy,1
grad_op,1
lstm,1
LstmPolicy,1
EventCallback,1
ActorCriticRLModel,1
writeseq,1
test_monitor,1
window_func,1
check_step_assert_error,1
test_custom_policy_kwargs,1
HERGoalEnvWrapper,1
q_retrace,1
traj_segment_generator,1
_load_from_file,1
_warm_kfac_start,1
_create_replay_wrapper,1
_save_to_file,1
optim_op,1
_store_episode,1
replay_buffer_add,1
sample_dtype,1
is_image,1
apply_gradients_kfac,1
logsigmoid,1
unwrap_vec_normalize,1
gradient_add,1
processed_obs,1
on_rollout_start,1
clipout_neg,1
get_monitor_files,1
on_rollout_end,1
test_identity_multibinary,1
test_identity_box,1
_init_num_timesteps,1
test_vec_env,1
test_dist,1
name_test,1
MpiAdam,1
_check_spaces,1
MlpPolicy,1
has_atleast,1
load_running_average,1
test_vecenv_terminal_obs,1
test_prefixsum_idx,1
_on_rollout_start,1
test_offpolicy_normalization,1
test_model_multiple_learn_no_reset,1
no_op_wrapper,1
FireResetEnv,1
proba_distribution_from_latent,1
_setup_target_network_updates,1
KVWriter,1
factor_reshape,1
BernoulliProbabilityDistribution,1
test_generate,1
make_output_format,1
action_probability,1
_enforce_array_obs,1
check_vecenv_spaces,1
flatparam,1
test_trpo,1
param_placeholder,1
logit_bernoulli_entropy,1
sequential_next,1
get_stats_eigen,1
MultiCategoricalProbabilityDistribution,1
test_ddpg_popart,1
test_ddpg_eval_env,1
test_buffer_actions_scaling,1
test_generate_vec_env_non_image_observation,1
IMCMan,1
test_identity_multidiscrete,1
VecVideoRecorder,1
custom_method,1
test_gail_callback,1
proba_distribution_from_flat,1
DiagGaussianProbabilityDistribution,1
ACKTR,1
_setup_stats,1
ActionHash,1
_initialize_dataloader,1
atari_arg_parser,1
_check_obs,1
test_sync_vec_normalize,1
_do_log,1
CnnPolicy,1
CustomLSTMPolicy3,1
test_identity_multi_discrete,1
CustomWrapperBB,1
SeqWriter,1
normalize_obs,1
apply_stats,1
valid_float_value,1
test_vecenv_tuple_spaces,1
wrong_reset,1
fmt_item,1
_on_training_end,1
PPO2,1
SAC,1
getattr_recursive,1
sync_envs_normalization,1
_store_transition,1
test_extend_uniform,1
CustomLSTMPolicy1,1
ExpertDataset,1
mlp_extractor,1
InvActionHash,1
test_acktr,1
CustomCommonPolicy,1
logkv,1
save_running_average,1
_update_reward,1
test_gail,1
_video_enabled,1
compute_stats_eigen,1
_setup_actor_optimizer,1
get_perturbable_vars,1
A2C,1
test_high_dimension_action_space,1
value_flat,1
buffer_size,1
CustomGymEnv,1
make_atari_env,1
BitFlippingEnv,1
EpisodicLifeEnv,1
ortho_init,1
boolean_flag,1
_choose_next_state,1
checkallclose,1
test_generate_callable,1
wrap_atari_dqn,1
test_save_custom_objects,1
_check_render,1
storage,1
pdtype,1
start_video_recorder,1
SACPolicy,1
mean_reward,1
_save_to_file_cloudpickle,1
_cold_sgd_start,1
ConvertCallback,1
lnlstm,1
proba_distribution,1
DummyObject,1
conv_to_fc,1
MaxAndSkipEnv,1
unvec_obs,1
make_mujoco_env,1
OrnsteinUhlenbeckActionNoise,1
_check_val,1
make_vec_env,1
test_acer,1
LazyFrames,1
test_multikwargs,1
evaluate_policy,1
_load_from_file_cloudpickle,1
FrameStack,1
batch_to_seq,1
ProfileKV,1
scale_action,1
_UnorderedDictSpace,1
close_video_recorder,1
train_dp_orig,1
get_err_from_normuvd,1
update_distances_unc4,1
deepprior_A,1
select_batch_unc4_,1
SamplingMethod,1
xyz2uvd,1
convert_depth_to_uvd,1
predict_with_aleatoric_dp,1
load_data_dp,1
predict_dp,1
loss_with_uncertainty,1
select_batch_,1
get_angle_between_two_lines,1
geom_cke,1
get_normuvd_from_offset,1
update_distances,1
mean_squared_errordp,1
kCenterGreedy,1
uvd2xyz,1
flatten_X,1
select_batch_unc_,1
gaussian_squared_error,1
deepprior_B,1
predict_features_dp,1
kCenterGreedyUnc4,1
geom_kcg,1
deepprior_C,1
train_all_dp,1
deepprior,1
bayesian_loss_with_uncertainty,1
ADE20KLTDataset,1
ClassificationConfig,1
GRWCrossEntropyLoss,1
loss_name,1
DisAlignStandardROIHeads,1
MaskRCNNConfig,1
GRWFastRCNNOutputs,1
DisAlignFCNHead,1
get_class_grw_weight,1
check_checkpoint,1
beam_decode_step,1
compatible,1
sort_scores,1
_make_infoset,1
