Variable Name,Frequency
opt_exp_reward,1
opt_vals,1
cols_to_transform,1
sstd,1
vals_and_ratios,1
dummies,1
size_data,1
sparse_pattern,1
r_big,1
base_route,1
data_route,1
hparams_linear,1
hparams_rms,1
hparams_dropout,1
hparams_bbb,1
hparams_nlinear,1
hparams_nlinear2,1
hparams_pnoise,1
hparams_alpha_div,1
hparams_gp,1
num_nnz_dims,1
mean_v,1
mu_large,1
std_large,1
data_entries,1
num_feature_bins,1
audio_featurizer,1
feature_normalize,1
text_featurizer,1
max_buckets,1
total_buckets,1
LIBRI_SPEECH_URLS,1
flac_file,1
wav_filesize,1
truncate_size,1
nstrides,1
weighting,1
specgram,1
word2char,1
new_decode,1
merge_remove_blank,1
_VOCABULARY_FILE,1
_WER_KEY,1
_CER_KEY,1
num_of_examples,1
greedy_decoder,1
audio_conf,1
train_data_conf,1
speech_dataset,1
train_speech_dataset,1
eval_speech_dataset,1
SUPPORTED_RNNS,1
_CONV_FILTERS,1
is_batch_norm,1
box_proto,1
first_datum,1
second_datum,1
data_1,1
data_2,1
_SUPPORTED_TARGET_LAYER,1
_ATTENTION_VARIABLE_SCOPE,1
_SUPPORTED_ATTENTION_TYPES,1
_SUPPORTED_ATTENTION_NONLINEARITY,1
activation_fn_conv1,1
feature_map_conv1,1
output_global_feature_filename,1
output_local_feature_filename,1
cropped_image_size,1
global_descriptors,1
query_global_features,1
index_global_features,1
descriptor_filename,1
descriptor_fullpath,1
output_extension,1
index_image_name,1
output_aggregation_filename,1
descriptors_list,1
input_delf_filename,1
delf_filename,1
box_descriptors,1
_BOX_EXTENSION,1
names_ids_and_boxes,1
delf_extractor_fn,1
output_feature_filename_whole_image,1
output_box_filename,1
num_delf_files,1
class_indices_out,1
bbox_for_cropping,1
bbox_for_cropping_pil_convention,1
pil_cropped_im,1
_DELF_DIM,1
features_filename,1
features_fullpath,1
init_hook,1
average_sum_squared_error,1
features_placeholder,1
_GROUND_TRUTH_KEYS,1
ground_truth_raw,1
ok_junk_dict,1
easy_ground_truth,1
medium_ground_truth,1
hard_ground_truth,1
recall_step,1
positive_ranks_one_indexed,1
sorted_desired_pr_ranks,1
num_empty_gt_queries,1
pr_scores,1
protocols,1
query_ground_truth,1
right_precision,1
precision_rank,1
ok_index_images,1
junk_index_images,1
file_contents_stripped,1
parsed_pr_ranks,1
adjusted_labels,1
expected_easy_ground_truth,1
expected_medium_ground_truth,1
expected_hard_ground_truth,1
expected_adjusted_positive_ranks,1
expected_average_precision,1
sorted_index_ids,1
expected_mean_recalls,1
expected_average_precisions,1
expected_metrics,1
query_image_name,1
_STATUS_CHECK_GV_ITERATIONS,1
_NUM_TO_RERANK,1
_NUM_RANSAC_TRIALS,1
_MIN_RANSAC_SAMPLES,1
num_features_query,1
num_features_index_image,1
local_feature_dim,1
index_image_tree,1
query_locations_to_use,1
index_image_locations_to_use,1
input_ranks_for_gv,1
num_to_rerank,1
query_features_path,1
inliers_and_initial_scores,1
output_ranks,1
inliers,1
index_image_id,1
index_image_features_path,1
match_viz_io,1
query_im_scale_factors,1
index_im_scale_factors,1
query_config,1
descriptors_filename,1
descriptors_fullpath,1
_BOX_EXT,1
_VIZ_SUFFIX,1
_BOX_EDGE_COLORS,1
selected_class_indices,1
out_boxes_filename,1
out_boxes_fullpath,1
out_viz_filename,1
out_viz_fullpath,1
_DELF_EXT,1
out_desc_filename,1
out_desc_fullpath,1
_MIN_HEIGHT,1
_MIN_WIDTH,1
input_image_scales,1
input_score_threshold,1
raw_global_descriptors,1
raw_local_descriptors,1
attention_with_extra_dim,1
global_descriptors_per_scale,1
unnormalized_global_descriptor,1
_DISTANCE_THRESHOLD,1
num_features_1,1
num_features_2,1
d1_tree,1
locations_2_to_use,1
locations_1_to_use,1
_CLUSTER_CENTERS_VAR_NAME,1
_NORM_SQUARED_TOLERANCE,1
unnormalized_vector,1
per_centroid_norms,1
per_centroid_normalized_vector,1
unnormalized_vlad,1
unnormalized_rvlad,1
reshaped_aggregated_descriptors,1
packed_descriptors,1
ind_vlad,1
batch_size_to_use,1
tiled_features,1
tiled_codebook,1
squared_distances,1
nearest_visual_words,1
batch_selected_visual_words,1
exp_asmk_star,1
exp_rasmk,1
exp_rasmk_star,1
num_descriptors,1
bits_per_descriptor,1
total_num_bits,1
num_visual_words_1,1
num_visual_words_2,1
aggregated_descriptors_1_reshape,1
aggregated_descriptors_2_reshape,1
unnormalized_similarity,1
ind_1,1
ind_2,1
final_similarity,1
above_tau,1
vlad_1,1
vlad_2,1
point_boxes,1
pca_dim,1
normalized_image,1
exp_normalized_image,1
exp_centers,1
exp_feature_scales,1
use_whitening,1
normalized_image_out,1
centers_out,1
output_out,1
descriptor_dim,1
public_precisions,1
private_precisions,1
RECOGNITION_TASK_ID,1
RETRIEVAL_TASK_ID,1
public_solution,1
private_solution,1
public_predictions,1
private_predictions,1
ground_truth_ids,1
landmark_id,1
sorted_predictions_by_key_class,1
num_test_images_with_ground_truth,1
mean_position,1
median_position,1
num_expected_retrieved,1
expected_accuracy,1
file_ids,1
aspect_ratio_range_min,1
aspect_ratio_range_max,1
area_range_min,1
area_range_max,1
update_labels,1
central_fraction,1
random_reflection,1
input_cols,1
normalized_images,1
parsed_example,1
customized_parse_func,1
_DECAY,1
stride_factor,1
input_abs_thres,1
input_scales,1
named_input_tensors,1
named_output_tensors,1
signature_def,1
valid_channel_values,1
validation_iterator,1
desc_validation_loss,1
attn_validation_loss,1
desc_train_accuracy,1
attn_train_accuracy,1
desc_validation_accuracy,1
attn_validation_accuracy,1
desc_global_loss,1
attn_global_loss,1
activations_zero_fractions,1
validation_batch,1
dataset_name_to_module,1
_NUM_TRAIN_SAMPLES,1
_NUM_TEST_SAMPLES,1
train_validation_filenames,1
train_validation_filenames_to_class_ids,1
test_filenames_to_class_ids,1
target_accuracy,1
source_shared,1
target_shared,1
difference_loss_weight,1
recon_loss_weight,1
recon_loss_name,1
decoder_name,1
source_private,1
target_private,1
source_reconstructions,1
target_reconstructions,1
target_quaternion_loss,1
target_endpoints,1
source_recons,1
source_private_recons,1
source_shared_recons,1
target_recons,1
target_shared_recons,1
target_private_recons,1
metric_names_to_values,1
basic_tower,1
rnd_tensor,1
source_class_labels,1
source_pose_labels,1
_grl_ops_module,1
gradient_reversal,1
grads_and_vars_1,1
grads_and_vars_2,1
domain_accuracy,1
private_samples,1
shared_samples,1
correlation_matrix,1
source_samples,1
target_samples,1
source_cov,1
target_cov,1
corr_loss,1
domain_predictions,1
private_code,1
conv_summary,1
height_half,1
width_half,1
grid_centers,1
output_height,1
output_width,1
angle_loss_source,1
angle_loss_transferred,1
angle_loss_target,1
transferred_domain_loss,1
target_domain_loss,1
total_domain_loss,1
reconstruction_channels,1
reconstruction_similarity_loss,1
style_transfer_loss,1
domain_classifier_loss,1
latent_vars,1
net_in,1
proj_shape,1
source_volume,1
lrelu_partial,1
noise_channel,1
shared_scope,1
hparams_filename,1
discriminator_optimizer,1
generator_optimizer,1
transferred_channels,1
transition_images,1
STATE_PREPROCESS_NET_SCOPE,1
ACTION_EMBED_NET_SCOPE,1
INVERSE_DYNAMICS_NET_SCOPE,1
flat_states,1
flat_pred_actions,1
pred_actions,1
normalized_error,1
num_context_dims_list,1
mix_contexts,1
noisy_action_fn,1
states_shape,1
states_dtype,1
index_dist,1
next_indices,1
new_next_states,1
all_embed,1
upd,1
goal_dim,1
noise_dist,1
cond_begin_episode_op,1
critic_vals,1
prior_log_probs,1
repr_log_probs,1
latest_start_index,1
empty_buffer_assert,1
num_adds_inc,1
CRITIC_NET2_SCOPE,1
TARGET_CRITIC_NET2_SCOPE,1
agent_action,1
target_q_values,1
td_errors,1
dqda_unclipped,1
actions_norm,1
residual_q_values,1
residual_td_errors,1
residual_loss,1
action_means,1
action_magnitudes,1
ant_fell,1
state_for_reset_agent,1
qval,1
VAR_NAME,1
sampler_fns,1
clip_fns,1
reward_tuples,1
discounts_list,1
sampler_cls_list,1
contexts_tuples,1
set_op,1
low_level_context,1
reset_states,1
old_sq_dists,1
bonus,1
next_sq_dists,1
next_op,1
my_context_range,1
comvel,1
gym_mujoco_kwargs,1
gym_env,1
wrapped_env,1
MAZE_HEIGHT,1
MAZE_SIZE_SCALING,1
geoms,1
sensor_readings,1
range_sensor_obs,1
ray_ori,1
ray_segments,1
additional_obs,1
old_pos,1
first_seg,1
falling,1
spinning,1
height_shrink,1
movable_body,1
XZ,1
YZ,1
SpinXY,1
DET_TOLERANCE,1
DET,1
DETinv,1
state_spec,1
state_ph,1
temp_states,1
temp_actions,1
eval_step_fns,1
evaluate_checkpoint_fn,1
cond_reset_op,1
meta_tag,1
wrapped_environment,1
action_wrapper,1
action_space_mean,1
action_space_magn,1
increment_reset_op,1
increment_op,1
meta_action_every_n,1
sampled_log_probs,1
max_steps_per_episode,1
num_resets,1
num_meta_updates,1
episode_meta_rewards,1
init_collect_experience_op,1
train_op_list,1
policy_save_path,1
policy_vars,1
policy_saver,1
lowlevel_vars,1
lowlevel_saver,1
init_targets_op,1
train_saver,1
new_episode_rewards,1
new_episode_meta_rewards,1
next_reset_episode_cond,1
meta_end,1
actions_var_upd,1
meta_transition,1
meta_step_cond,1
meta_period,1
states_var_upd,1
state_var_upd,1
reward_var_upd,1
meta_action_var_upd,1
meta_context_var_upd,1
initial_steps,1
inverse_dynamics,1
update_targets_op,1
meta_train_op,1
collect_experience_call,1
states_var,1
actions_var,1
reward_var,1
meta_action_var,1
meta_context_var,1
state_reprs,1
next_state_reprs,1
merged_next_states,1
update_meta_targets_op,1
low_states,1
low_actions,1
low_state_reprs,1
context_rewards,1
TrainOps,1
stop_early,1
average_last_reward,1
average_meta_reward,1
average_last_meta_reward,1
average_success,1
total_meta_reward,1
gamma_step,1
s_reward,1
_tf_print_counts,1
_tf_print_running_sums,1
_tf_print_running_counts,1
_tf_print_ids,1
clip_to_spec,1
join_scope,1
periodically,1
soft_variables_update,1
physics,1
SOURCE_ID,1
VIDEO_ID,1
PRECEDING_FRAME_LABEL,1
OBJECT_LABEL,1
_NUM_SHARDS_TRAIN,1
_NUM_SHARDS_VAL,1
frame_names,1
sets_file,1
vids,1
num_vids,1
num_vids_per_shard,1
segmentation_encoded,1
data_decoder,1
_DAVIS_2016_INFORMATION,1
_DAVIS_2017_INFORMATION,1
_YOUTUBE_VOS_2018_INFORMATION,1
keys_to_context_features,1
keys_to_sequence_features,1
decode_image_handler,1
decode_label_handler,1
get_random_scale,1
randomly_scale_image_and_label,1
maybe_flipped,1
get_branch_logits,1
get_extra_layer_scopes,1
multi_scale_logits_v2,1
refine_by_decoder,1
reference_labels_logits_size,1
WRONG_LABEL_PADDING_DISTANCE,1
USE_CORRELATION_COST,1
n_query_frames,1
reference_embeddings,1
wrong_label_mask,1
reference_embeddings_key,1
query_embeddings_key,1
reference_images,1
query_images_reshaped,1
reshaped_reference_labels,1
all_nn_features,1
all_ref_obj_ids,1
same_label_mask,1
max_neighbors_per_object_repeated,1
padded_label,1
one_hot_assertion,1
ones_ys,1
padding_val,1
nn_indices,1
query_embeddings_flat,1
nn_features_dim,1
nn_features_reshaped,1
masked_dists,1
pad_dist,1
features_n,1
nn_features_n_tr,1
n_objs,1
features_n_tiled,1
logits_reshaped,1
logits_transposed,1
min_channel,1
d_tiled,1
d_masked,1
ref_obj_ids,1
features_n_concat_t,1
embedding_seg_features_n_t,1
prev_frame_nn_features_n_sq,1
prev_frame_nn_features_n_tr,1
masks_slice,1
prev_frame_embedding,1
query_embedding,1
prev_frame_embedding_tf,1
query_embedding_tf,1
embu,1
dists_val,1
prev_frame_slice,1
query_frame_slice,1
v_unnorm,1
pascal_colormap,1
colormap_image,1
pil_image_with_colormap,1
damaged_masks,1
damaged_labels,1
shifted_mask,1
rot_degrees,1
disk,1
dilated_mask,1
damaged_obj_mask,1
add_softmax_cross_entropy_loss_for_each_scale,1
get_model_gradient_multipliers,1
get_model_learning_rate,1
num_time,1
num_classes_n,1
logits_n_flat,1
pred_n,1
n_anchors_used,1
sampled_anchor_indices,1
anchors_pool,1
anchors_pool_classes,1
anchor_classes,1
pos_neg_pool,1
pos_neg_pool_classes,1
pos_mask_f,1
neg_mask_f,1
pos_dists,1
neg_dists,1
pos_dists_min,1
neg_dists_min,1
any_pos,1
dataset_data_provider,1
MIN_LABEL_COUNT,1
object_label,1
has_enough_pixels_per_object,1
cropped_height,1
cropped_width,1
total_num_frames,1
imgs_for_preproc,1
labels_for_preproc,1
embedding_height,1
reference_labels_embedding_size,1
labels_in_ref_frame,1
query_start_idx,1
ref_label_mask,1
remapped,1
is_in_ref,1
_SEGMENTATION_SAVE_FOLDER,1
_EMBEDDINGS_SAVE_FOLDER,1
embeddings_seq_dir,1
segmentation_dir,1
embeddings_dir,1
object_ious_t,1
embeddings_init,1
other_frame_embeddings,1
embedding_names,1
first_frame_img,1
raw_max,1
my_max,1
resampling_log_probs,1
log_rs,1
r_tilde_params,1
log_r_tildes,1
log_p_xs,1
log_p_x,1
log_r_tilde,1
bellman_sos,1
bellman_loss,1
hard_ancestor_indices,1
hard_ancestors,1
batch_avg_rewards,1
baseline_ema,1
centered_rewards,1
resampling_grads,1
log_p_hat_collection,1
sum_of_bs,1
zn_pos,1
zn_neg,1
zn_dist,1
r_zt,1
log_r_zt,1
first_relevant_obs_index,1
num_relevant_observations,1
r_tilde,1
z0_pos,1
z0_neg,1
z0_dist,1
p_z0_dist,1
r_tilde_mu,1
r_tilde_sigma_sq,1
q0_dist,1
reward_square,1
vectorized_grads,1
new_second_moments,1
new_first_moments,1
maintain_grad_ema_op,1
first_moments,1
second_moments,1
centered_weights,1
true_r,1
model_b,1
bar_rows,1
prior_lims,1
q_lims,1
state_width,1
state_lims,1
lims,1
neg_mu,1
p_zn,1
p_z0,1
p_zn_given_z0,1
post_z0,1
q_z0,1
ema_ops,1
apply_grads_op,1
infrequent_summary_hook,1
log_hooks,1
loss_per_seq,1
last_timestep,1
loop_fn_args,1
log_p_hat_update,1
bellman_error,1
model_init_state,1
MIN_NOTE,1
MAX_NOTE,1
NUM_NOTES,1
dense_pianorolls,1
NUM_TRAIN_FILES,1
NUM_TEST_FILES,1
SAMPLES_PER_TIMESTEP,1
SAMPLE_COUNT_REGEX,1
SAMPLE_MIN_REGEX,1
SAMPLE_MAX_REGEX,1
header_type,1
header_length_str,1
header_remaining_bytes,1
sample_min,1
sample_max,1
processed_wavs,1
num_train_files,1
num_test_files,1
num_valid_files,1
valid_filenames,1
train_s,1
test_s,1
valid_s,1
train_wavs,1
valid_wavs,1
test_wavs,1
train_stacked,1
train_mean,1
train_std,1
processed_train_wavs,1
processed_valid_wavs,1
processed_test_wavs,1
wav_length,1
DEFAULT_PARALLELISM,1
num_notes,1
pose_sequences,1
steps_per_observation,1
transition_std,1
observation_std,1
pianoroll_data,1
pianoroll_mean,1
pose_data_mean,1
true_ll_per_seq,1
true_ll_per_t,1
bound_per_t,1
true_likelihood,1
graph_outs,1
avg_bound,1
log_weight_variances,1
avg_log_weight_variance,1
avg_log_weight,1
DEFAULT_INITIALIZERS,1
bias_shapes,1
weight_shapes,1
log_variance,1
outputs_per_timestep,1
infer_shape,1
em_var,1
em_w,1
z_variances,1
prev_state_weight,1
cur_obs_weight,1
num_xs,1
until_t,1
init_prec,1
init_mean,1
sigma_zx,1
p_xt_given_zt,1
sigma_z_row,1
unary_prec,1
unary_mean,1
pairwise_prec,1
z_x_cov,1
s_post1,1
s_post2,1
s_post3,1
sigma_22,1
SRNNState,1
TrainableSRNNState,1
targets_and_rnn_out,1
reversed_targets_and_rnn_out,1
VRNNState,1
TrainableVRNNState,1
reverse_targets_encoded,1
gt_log_q_z,1
gt_log_p_z,1
gt_log_alpha,1
flat_x,1
flat_y,1
ExampleTuple,1
a_tiled,1
b_tiled,1
c_tiled,1
a_gathered,1
gt_gathered,1
a_read,1
gt_read,1
tas_read,1
sigma_min,1
full_checkpoint_path,1
elbo_ll,1
iwae_ll,1
fivo_ll,1
total_batch_length,1
total_ll,1
total_n_elems,1
input_prefixes,1
target_prefixes,1
prefix_lengths,1
sample_inputs,1
per_t_summary,1
per_seq_summary,1
centered_output,1
data_dimensions,1
num_particles,1
ess_num,1
ess_denom,1
log_ess,1
init_particle_state,1
init_loop_state,1
ta_names,1
log_weights_acc,1
log_z_hat_acc,1
transition_outs,1
new_loop_state,1
log_z_hat_update,1
ta_updates,1
new_tas,1
float_should_resample,1
new_particle_state,1
gt_log_z,1
resampled_states_values,1
blended_states,1
blended_states_values,1
PIANOROLL_DEFAULT_DATA_DIMENSION,1
SPEECH_DEFAULT_DATA_DIMENSION,1
loss_on_positives,1
loss_on_negatives,1
per_anchor_loss,1
per_label_loss,1
logits_difference,1
labels_difference,1
weights_product,1
signed_logits_difference,1
dual_variable,1
USE_GO_SADDLE_POINT_OPT,1
TARGET_RECALL,1
TRAIN_ITERATIONS,1
GO_DUAL_RATE_FACTOR,1
EXPERIMENT_DATA_CONFIG,1
experiment_data,1
global_objectives_loss_precision,1
cross_entropy_loss_precision,1
positive_scores,1
primal_update_op,1
dual_update_op,1
go_outputs,1
cost_2,1
scores_positives,1
class_1_auc,1
class_2_auc,1
total_auc,1
random_logits,1
first_slice_logits,1
second_slice_logits,1
full_bound,1
first_slice_bound,1
second_slice_bound,1
stacked_bound,1
lambdas_before,1
lambdas_after,1
weighted_lambdas,1
logits_gradient,1
weighted_logits_gradient,1
vector_labels,1
vector_logits,1
vector_kwargs,1
vector_loss_sum,1
matrix_kwargs,1
matrix_loss_sum,1
logits_feed,1
labels_feed,1
placeholder_kwargs,1
precision_range,1
objective_kwargs,1
feed_loss_val,1
softplus_term,1
weight_dependent_factor,1
positives_term,1
negatives_term,1
weighted_label_counts,1
weighted_label_counts_update,1
weight_sum_update,1
positives_shape,1
positives_targets,1
positives_weight,1
positives_loss,1
negatives_shape,1
negatives_targets,1
negatives_weight,1
negatives_loss,1
weighted_gradients,1
expected_gradients,1
targets_positives,1
targets_negatives,1
positives_hinge,1
negatives_hinge,1
expected_priors,1
expected_weighted_label_counts,1
expected_weight_sum,1
expected_label_posteriors,1
computed_loss,1
expected_posteriors,1
num_images_in_thread,1
id_to_filename,1
id_to_captions,1
image_metadata,1
num_captions,1
mscoco_train_dataset,1
mscoco_val_dataset,1
images_in_shard,1
caption_data,1
initial_beam,1
partial_captions,1
partial_captions_list,1
word_probabilities,1
most_likely_words,1
expected_sentences,1
expected_probabilities,1
actual_captions,1
actual_probabilities,1
is_inception_model_training,1
name_tokens,1
enqueue_list,1
caption_length,1
image_feed,1
input_seqs,1
target_seqs,1
images_and_captions,1
seq_embeddings,1
serialized_sequence_example,1
images_feed,1
tf_record_pattern,1
examples_per_shard,1
images_and_labels,1
ps_hosts,1
num_parameter_servers,1
exp_moving_averager,1
apply_gradients_op,1
chief_queue_runners,1
init_tokens_op,1
queue_runners,1
top_1_op,1
top_5_op,1
count_top_1,1
count_top_5,1
total_sample_count,1
precision_at_1,1
recall_at_5,1
TOWER_NAME,1
BATCHNORM_MOVING_AVERAGE_DECAY,1
MOVING_AVERAGE_DECAY,1
auxiliary_logits,1
restore_logits,1
input_summaries,1
images_splits,1
labels_splits,1
tower_grads,1
variables_averages_op,1
LOSSES_COLLECTION,1
l1_weight,1
weight_l1_t,1
weight_l2_t,1
reg_l1,1
smooth_positives,1
smooth_negatives,1
weight_l1,1
UPDATE_OPS_COLLECTION,1
moving_collections,1
onehot_labels,1
moving_vars,1
_ARGSTACK_KEY,1
_DECORATED_OPS,1
key_func,1
current_kwargs,1
current_scope1,1
current_scope2,1
func2_args,1
MODEL_VARIABLES,1
VARIABLES_TO_RESTORE,1
global_step_ref,1
var_def,1
pconf2,1
cen0,1
cen1,1
r_transposed,1
frob_sqr,1
frob,1
diffsq,1
lensqr,1
lr_estimated,1
lrtiled,1
prob_viz,1
prob_vizs,1
mvi,1
uvz_proj,1
vizs,1
loss_sill,1
loss_variance,1
loss_con,1
loss_sep,1
loss_lr,1
pconf,1
out_xy,1
lr_gt,1
uv_ret,1
xp_axis,1
im0,1
encoded0,1
encoded1,1
image0,1
mati0,1
mati1,1
mat0,1
BG_LUMINANCE,1
loc_camera,1
rot_quat,1
roll_rotate,1
to_blender,1
cur_obj,1
endcolor,1
own,1
OPT_SUM_COLLECTION,1
y_normalized,1
problem_start_time,1
real_device_setter,1
objective_values,1
avg_iter_time,1
train_output,1
meta_parameters,1
full_feed,1
finite_val,1
propagate_loop_state_ops,1
propagate_loop_state_op,1
records_fetch,1
gav_fetch,1
full_obj_eval,1
full_trace_opt,1
partial_unroll_iters,1
total_num_iter,1
objective_weights,1
dataset_batches,1
unroll_itr,1
additional_log_info,1
optimization_time,1
problem_name,1
fetches_list,1
init_obj,1
meta_grads_and_params,1
HRNN_CELL_SIZES,1
problems_and_data,1
optimizer_spec,1
select_random_problems,1
rnn_init,1
cur_state_pos,1
learning_rate_change,1
total_state_size,1
cur_state_tuple,1
var_vectorized,1
rnn_global_init,1
updated_params,1
updated_attention,1
updated_states,1
input_decays,1
scale_decays,1
grads_accum,1
grads_scaled,1
mean_squared_gradients,1
update_delta,1
scl_decay,1
inp_decay,1
scl_decay_bias_init,1
inp_decay_bias_init,1
mean_log_lr,1
sum_log_lr,1
count_log_lr,1
grad_products,1
log_means_squared,1
mean_log_means_squared,1
grads_scaled_tensor,1
lr_change,1
step_log_lr,1
lr_momentum_logit,1
lrm,1
param_stepsize_offset,1
hcell,1
extreme_indicator,1
param_bias,1
global_input,1
rnn_input_tensor,1
old_accum,1
global_bias,1
layer_bias,1
attention_step,1
old_grad_shape,1
debiased_first_moment,1
debiased_second_moment,1
_LOCAL_VARIABLE_PREFIX,1
_LOCAL_STATE_VARIABLE_COLLECTION,1
use_locking,1
obj_weights,1
loop_output,1
scaled_meta_objective,1
final_loop_vals,1
initial_tensors,1
return_initial_tensor_values,1
initial_obj_init,1
return_initial_obj_init,1
initial_itr,1
initial_meta_obj,1
initial_problem_objectives,1
initial_state_vars,1
state_shapes,1
return_initial_state_values,1
global_shapes,1
invariants,1
init_loop_vars_to_override,1
obj_accum,1
dict_states,1
new_flattened_states,1
slot_var_name,1
cond3,1
decay_size,1
decay_check_ops,1
grad_vec,1
update_mask_vals,1
reshaped_indices,1
reshaped_dense_slices,1
reshaped_dense_tensor,1
rand_init,1
EMPTY_DATASET,1
original_init,1
parameter_mapping,1
PARAMETER_SCOPE,1
noisy_grads,1
l2reg,1
w_conv_list,1
params_sqr,1
min_sqr,1
rad_loss,1
sin_dist,1
sin_loss,1
onehots,1
a_3d,1
b_3d,1
c_3d,1
theta_a,1
zero_grad,1
noisy_grad,1
MAIN_DIR,1
REPO_LOCATION,1
DATA_FILE_FORMAT,1
TRAIN_ROTATIONS,1
TEST_ROTATIONS,1
IMAGE_ORIGINAL_SIZE,1
IMAGE_NEW_SIZE,1
imgwidth,1
imgheight,1
processed_train_data,1
processed_test_data,1
caching_device,1
mem_age_incr,1
mem_key_upd,1
mem_val_upd,1
output_given,1
query_vec,1
normalized_query,1
choose_k,1
softmax_temp,1
nearest_neighbor,1
no_teacher_idxs,1
teacher_idxs,1
sliced_hints,1
incorrect_memory_lookup,1
update_keys,1
update_vals,1
fetched_idxs,1
mem_age_with_noise,1
binary_hash,1
base_update_op,1
mem_age_upd,1
most_recent_hint_idx,1
my_mem_keys,1
hint_pool_sims,1
hint_pool_mem_vals,1
fetched_keys,1
fetched_vals,1
upd_idxs,1
upd_keys,1
upd_vals,1
entry_mul,1
entry_add,1
mul_op,1
add_op,1
conv1_weights,1
conv1_biases,1
conv1a_weights,1
conv1a_biases,1
conv2_weights,1
conv2_biases,1
conv2a_weights,1
conv2a_biases,1
fc1_weights,1
fc1_biases,1
episodes_x,1
episodes_y,1
episode_x,1
num_shots,1
correct_by_shot,1
seen_counts,1
initial_variables,1
OptState,1
BaseModelOutputs,1
var_ups,1
opt_ups,1
reduce_upper_h,1
reduce_lower_h,1
change_w_terms,1
weight_scale,1
ux0,1
uxs0,1
cw_scale,1
lx0,1
lxs0,1
change_b_mean,1
rev_mods,1
rev_backward_mods,1
rev_xs,1
rev_zs,1
to_top,1
w_forward_var_idx,1
w_backward_var_idx,1
b_var_idx,1
cur_transformer,1
normalize_epsilon,1
id_theta,1
id_theta_bs,1
d_trans,1
w_stats_bot,1
w_stats_top,1
w_stats_in_norm,1
bias_dense,1
w_base,1
change_w_terms_list,1
stack_terms,1
initial_opt_state,1
shuffle_ind_val,1
shuffle_ind,1
unshuffle_ind,1
b_base,1
compute_units,1
root_mean_square,1
structures,1
ImageLabelOnehot,1
ImageLabelOnehotRegression,1
label_onehot,1
local_device,1
remote_device,1
meta_objs,1
checkpoint_vars,1
train_one_step_op,1
inv_target,1
np_diag_penalty,1
diag_penalty,1
summary_updates,1
regression_mod,1
reg_w,1
reg_b,1
all_batch,1
logit_train,1
logit_test_unnorm,1
mse_train,1
is_correct_test,1
accuracy_train,1
y_pieces,1
unnorm_x,1
dataset_fn,1
w_learner_fn,1
theta_process_fn,1
accumulate_global_step,1
reset_global_step,1
str_var_list,1
name_to_v_map,1
missed_variables,1
_DEBUG_DISABLE_SUMMARIES,1
to_stack,1
n_found,1
summary_p,1
num_vars,1
old_variables,1
tarray,1
close_op,1
cancel_op,1
queue_closed_exception_types,1
variable_scope_context_manager,1
print_lam,1
some_percent_of_time,1
sub_batch,1
to_enqueue,1
out_ops,1
path_embeddings_file,1
path_dim,1
relata_embeddings,1
nc_embeddings,1
f1_t,1
best_f1_t,1
assign_best_f1_op,1
shuffled_train_instance,1
val_instance,1
POSTAGS,1
POSTAG_TO_ID,1
DEPLABELS,1
DEPLABEL_TO_ID,1
DIRS,1
DIR_TO_ID,1
special_embeddings,1
short_labels,1
x_embedding_id,1
y_embedding_id,1
nc_embedding_id,1
vec_inputs,1
path_lengths,1
dropped_words,1
path_index,1
path_vectors,1
path_vector_filename,1
path_vocab_filename,1
p_path_embedding,1
p_distributions,1
prediction_per_relation,1
lookup_tables,1
curr_path_vector,1
curr_paths,1
above_t,1
relation_paths,1
paths_filename,1
seen_labeled_pairs,1
compression_type,1
create_example,1
in_fh,1
pathlens,1
postags,1
deplabels,1
size__xz,1
size_1xn,1
size__xn,1
z_mean_1xn,1
log_var_init,1
size_bxn,1
size__xu,1
log_evar_inits_1xu,1
logevars_1xu,1
logevars_bxu,1
log_atau_inits_1xu,1
logataus_1xu,1
phis_1xu,1
phis_bxu,1
logpvars_bxu,1
pmeans_bxu,1
means_t,1
logvars_t,1
samples_t,1
gaussians_t,1
z0_bxu,1
logq_bxu,1
logp_bxu,1
kl_bxu,1
z_logit_var_1xn,1
z_var_1xn,1
z_mean_pt_bxu,1
means_t_bxu,1
logp_tgtm1_bxu,1
z_t_bxu,1
ic_dim,1
co_dim,1
ext_input_dim,1
cell_class,1
gen_cell_class,1
dataset_ph,1
factors_dim,1
fns_in_fac_Ws,1
fns_in_fac_bs,1
fns_out_fac_Ws,1
fns_out_fac_bs,1
pf_pairs_in_fac_Ws,1
pf_pairs_in_fac_bs,1
pf_pairs_out_fac_Ws,1
pf_pairs_out_fac_bs,1
this_in_fac_W,1
this_in_fac_b,1
this_out_fac_W,1
this_out_fac_b,1
dataset_do_bxtxd,1
con_state,1
con_states,1
con_outs,1
gen_inputs,1
gen_cell,1
log_p_xgz_b,1
kl_decay_step_f,1
l2_decay_step_f,1
kl_increase_steps_f,1
l2_increase_steps_f,1
kl_cost_ph,1
l2_cost_ph,1
recon_cost_ph,1
total_cost_ph,1
mixed_example_idxs,1
S_bxtxd,1
random_example_idxs,1
epoch_idxs,1
kind_ext_input,1
evaled_ops_list,1
tr_kl_cost,1
tr_recon_cost,1
tr_total_cost,1
all_data_names,1
has_valid_set,1
truth_train_data_bxtxd,1
