Function Name,Frequency
BERTogna,1
MLMHead,1
BERTogna_LMPrediction,1
BERTogna_ImDbClassification,1
parse_optimizer,1
Trainer_FT,1
Trainer_PT,1
create_dct,1
create_dct_2,1
dct,1
idct,1
dct_2d,1
idct_2d,1
save_git_stuff,1
get_time_diff_hours,1
is_time_to_exit,1
is_time_to_finetune,1
LinearCurve,1
ExpCurve,1
BaseScheduler,1
FixedWarmupScheduler,1
TimeScheduler,1
get_warmup_calc,1
still_in_warmup,1
get_warmup_percent,1
load_image_list,1
load_yolo,1
greedy_match_by_distance_matrix,1
match_by_distance_matrix,1
yolov5s,1
yolov5m,1
yolov5l,1
yolov5x,1
autopad,1
StemBlock,1
C3,1
ShuffleV2Block,1
Contract,1
NMS,1
autoShape,1
Detections,1
Classify,1
CrossConv,1
GhostConv,1
GhostBottleneck,1
MixConv2d,1
attempt_load,1
Detect,1
_print_biases,1
dynamic_resize,1
scale_coords_landmarks,1
img_process,1
img_vis,1
Init_TensorRT,1
Do_Inference,1
Torch_to_ONNX,1
ONNX_to_TensorRT,1
YoloTrtModel,1
after_process,1
iou_batch,1
intersec,1
giou_batch,1
associate_detections_to_trackers_giou,1
compute_cost_matrix_center_size,1
compute_cost_matrix_center,1
associate_detections_to_trackers_center,1
MemoryEfficientMish,1
FReLU,1
check_anchor_order,1
check_anchors,1
kmean_anchors,1
anchor_fitness,1
LoadImages,1
LoadWebcam,1
LoadStreams,1
LoadImagesAndLabels,1
load_mosaic,1
load_mosaic9,1
collate_fn4,1
LoadFaceImagesAndLabels,1
showlabels,1
load_mosaic_face,1
gsutil_getsize,1
attempt_download,1
gdrive_download,1
decode_infer,1
smooth_BCE,1
BCEBlurWithLogitsLoss,1
QFocalLoss,1
WingLoss,1
LandmarksLoss,1
build_targets,1
ap_per_class,1
color_list,1
hist2d,1
butter_lowpass_filtfilt,1
plot_wh_methods,1
output_to_target,1
plot_lr_scheduler,1
plot_test_txt,1
plot_targets_txt,1
plot_study_txt,1
plot_labels,1
plot_evolution,1
profile_idetection,1
plot_results_overlay,1
hex2rgb,1
init_torch_seeds,1
git_describe,1
select_device,1
time_synchronized,1
intersect_dicts,1
sparsity,1
fuse_conv_and_bn,1
load_classifier,1
scale_img,1
copy_attr,1
create_dataset_artifact,1
check_wandb_config_file,1
get_run_info,1
check_wandb_resume,1
process_wandb_config_ddp_mode,1
check_and_upload_dataset,1
setup_training,1
download_dataset_artifact,1
download_model_artifact,1
log_dataset_artifact,1
map_val_table_path,1
create_dataset_table,1
log_training_progress,1
finish_run,1
get_gt_boxes,1
get_gt_boxes_from_txt,1
read_pred_file,1
norm_score,1
image_eval,1
img_pr_info,1
dataset_pr_info,1
FeatDataset,1
FSOODEvaluator,1
eval_csid_acc,1
_save_acc_results,1
eval_ood,1
get_draem_losses,1
MseDirectionLoss,1
DirectionOnlyLoss,1
BasePostprocessor,1
KdadRecorder,1
DRAEMTrainer,1
KdadTrainer,1
prepare_mixup,1
mixing,1
MixupTrainer,1
SAETrainer,1
MoleculeCNPFeatures,1
CNPBatch,1
FeaturisedCNPTaskSample,1
task_sample_to_cnp_task_sample,1
get_cnp_batcher,1
get_cnp_task_sample_iterable,1
MoleculeDKTFeatures,1
DKTBatch,1
FeaturisedDKTTaskSample,1
task_sample_to_dkt_task_sample,1
get_dkt_batcher,1
get_dkt_task_sample_iterable,1
load_model_for_eval,1
ADKTVGPModelConfig,1
ADKTVGPModel,1
feature_extractor_params,1
gp_params,1
reinit_gp_params,1
__create_exact_GP_for_init,1
__create_tail_GP,1
compute_median_lengthscale_init,1
__convert_bool_labels,1
__convert_bool_labels_for_regression,1
_change_class,1
_swap_parameters,1
_remove_swap,1
reparametrize_module,1
_apply_func_submodules,1
functional_call,1
_getattribute,1
cauchy_hypergradient,1
_f_inner_only,1
_f_inner_jac,1
get_binary_fingerprints,1
CNPModelTrainerConfig,1
run_on_batches,1
evaluate_cnp_model,1
validate_by_finetuning_on_tasks,1
CNPModelTrainer,1
load_model_weights,1
load_model_gnn_weights,1
build_from_model_file,1
ExactGPLayer,1
VariationalGPLayer,1
batch_tanimoto_sim,1
TanimotoKernel,1
ExactTanimotoGP,1
set_train_data,1
FSMolTaskSampleEvalResults,1
FSMolTaskSampleEvalResultsNumeric,1
add_data_cli_args,1
add_eval_cli_args,1
add_walltime_cli_args,1
set_up_dataset,1
set_up_test_run,1
write_csv_summary,1
write_csv_summary_numeric,1
PrioritizedReplayBuffer,1
_encode_sample,1
_sample_proportional,1
ScaledFloatFrame,1
make_atari,1
wrap_deepmind,1
_force,1
deal_data,1
envBuilder,1
get_Dataset,1
normalized,1
RainbowDQN,1
projection_distribution,1
compute_td_loss,1
commEnv,1
preProcess,1
computeReward,1
step_rf,1
change_env_state,1
getDatasetRF,1
AtomBBKLActor,1
KLDiMPActor,1
KLBBregProcessing,1
ATOMwKLProcessing,1
KLDiMPProcessing,1
_generate_label_density,1
sample_target_adaptive,1
target_image_crop,1
sample_gmm,1
sample_box_gmm,1
RandomBlur,1
Davis,1
ECSSD,1
HKUIS,1
LVIS,1
MSRA10k,1
SBD,1
_get_mask_from_mat,1
_construct_image_list,1
SyntheticVideo,1
SyntheticVideoBlend,1
_paste_target,1
VOSMeta,1
VOSDatasetBase,1
_mask_to_bbox,1
_transpose_nested_dict,1
select_split,1
get_sequence_names,1
get_obj_ids,1
get_frame_names,1
enable_all_frames,1
get_aspect_ratio,1
get_obj_sizes_per_frame,1
get_bboxes_per_frame,1
get_obj_sizes_per_object,1
get_bboxes_per_object,1
generate_datasets_meta,1
_load_anno,1
get_paths_and_bboxes,1
_get_image_path,1
_get_anno_path,1
YouTubeVOSMeta,1
YouTubeVOS,1
sequences,1
seq_frames,1
object_ids,1
object_category,1
object_frames,1
object_first_frame,1
ARnet_seg_mask,1
ARnet_seg_mask_resnet50,1
_set_frozen_to_eval,1
_set_frozen_to_nograd,1
resnet_baby,1
TSE,1
RRB,1
PyrUpBicubic2d,1
BackwardCompatibleUpsampler,1
SegNetwork,1
ModuleWrapper,1
adaptive_cat,1
is_finite,1
update_multi,1
softmax_reg,1
KLRegression,1
MLRegression,1
KLRegressionGrid,1
GNSteepestDescent,1
_sqr_norm,1
track_frame,1
DiMPL2SteepestDescentGN,1
PrDiMPSteepestDescentNewton,1
get_label_density,1
LinearFilterLearnGen,1
L2dimpnet18,1
klcedimpnet18,1
klcedimpnet50,1
mask_torch2numpy,1
ARcm_seg,1
DIMP_ALPHA,1
evaluate_sequence,1
evaluate_vos,1
Display,1
_get_display_name,1
playback_results,1
key_callback_fn,1
_get_speed,1
davis_jaccard_measure,1
davis_jaccard_measure_torch,1
davis_f_measure,1
MultiObjectWrapper,1
_split_info,1
_set_defaults,1
default_merge,1
trackerlist,1
_init_visdom,1
_visdom_ui_handler,1
_track_sequence,1
run_vot2020,1
_build_init_info,1
parse_region,1
encode_region,1
convert_region,1
_overwrite_classifier_params,1
optimize_boxes_default,1
optimize_boxes_relative,1
direct_box_regression,1
visualize_iou_pred,1
pack_got10k_results,1
pack_trackingnet_results,1
show_image_with_boxes,1
VisFeaturemap,1
VisCostVolume,1
VisCostVolumeUI,1
VisBBReg,1
show_cost_volume,1
set_zoom_pos,1
toggle_show_slice,1
show_cost_volume_slice,1
cv_ui_handler,1
shade_cell,1
EnvSettings_ITP,1
create_default_local_file_ITP_test,1
LaSOTlmdbDataset,1
save_score,1
TC128CEDataset,1
TC128Dataset,1
predicts_segmentation_mask,1
Preprocessor_wo_mask,1
PreprocessorX,1
PreprocessorX_onnx,1
vis_attn_maps,1
transform_got10k,1
transform_trackingnet,1
stark_vot20,1
stark_vot20_lt,1
create_default_local_file_ITP_train,1
STARKProcessing,1
MixformerProcessing,1
_generate_neg_proposals,1
_generate_regression_mask,1
getitem_cls,1
get_center_box,1
sample_seq_from_dataset,1
get_one_search,1
get_frame_ids_trident,1
get_frame_ids_stark,1
RandomHorizontalFlip_Norm,1
MSCOCOSeq_lmdb,1
Got10k_lmdb,1
ImagenetVID_lmdb,1
Lasot_lmdb,1
TrackingNet_lmdb,1
get_lmdb_handle,1
decode_img,1
decode_str,1
decode_json,1
merge_template_search,1
get_qkv,1
get_trknet_dict,1
get_complexity_MHA,1
get_complexity_Attention,1
run_tracker,1
operator,1
get_shadow,1
eval_net,1
AttentionalPropagation,1
CrossAttentionRefinementNet,1
OverlapPredictorNet,1
RegularizedFMNet,1
DPFMNet,1
ShrecPartialDataset,1
shape_to_device,1
SampleList,1
convert_batch_to_sample_list,1
detach_tensor,1
_check_and_load_tuple,1
_check_and_load_dict,1
_fix_sample_type,1
_get_data_copy,1
_get_tensor_field,1
_set_tensor_field,1
FACADDatabase,1
FACADDataset,1
_get_mismatching_caption,1
FashionGenDatabase,1
BigFACADDatabase,1
Fashion200kDatabase,1
PolyvoreOutfitsDatabase,1
FashionAllDatabase,1
FashionIQDatabase,1
FashionIQDataset,1
PolyvoreOCIRBuilder,1
PolyvoreOCIRDatabase,1
PolyvoreOCIRDataset,1
FashionViLForClassification,1
FashionViLForContrastive,1
CosSim,1
FashionViLForPretraining,1
get_image_embedding,1
get_text_embedding,1
get_joint_embedding,1
init_heads,1
get_patch_labels,1
get_hard_pairs,1
_forward_itc,1
_forward_itm,1
_forward_mlm,1
_forward_mpfr,1
_forward_mpfc,1
_forward_2wpa,1
_forward_mvc,1
_forward_pac,1
_forward_icc,1
TextEmbedding,1
VocabEmbedding,1
BiLSTMTextEmbedding,1
PreExtractedEmbedding,1
AttentionTextEmbedding,1
ProjectionEmbedding,1
ImageFeatureEmbedding,1
MultiHeadImageFeatureEmbedding,1
ImageFinetune,1
BertVisioLinguisticEmbeddings,1
SAEmbedding,1
SGAEmbedding,1
CBNEmbedding,1
TwoBranchEmbedding,1
initialize_visual_from_pretrained,1
get_position_embeddings_visual,1
cost_matrix_cosine,1
ipot,1
optimal_transport_dist,1
build_lightning_model,1
build_datasets,1
build_datamodule,1
build_multiple_datamodules,1
build_dataloader_and_sampler,1
build_test_reporter,1
_add_extra_args_for_dataloader,1
build_lightning_optimizers,1
build_classifier_layer,1
build_image_encoder,1
build_processors,1
build_iteration_strategy,1
build_meters,1
is_activated,1
init_from_checkpoint,1
ResNet152FeatModule,1
extract_image_feat,1
extract_dataset_pool5,1
extract_dataset,1
DiceLoss_multiple,1
IoU_multiple,1
DiceLoss_binary,1
IoU_binary,1
binary_dice,1
CSA,1
get_base_sphere,1
get_levels,1
get_area,1
rescale_inputs,1
get_fingerprint,1
get_next_level_vec,1
get_level_list,1
base_error,1
AstroCNNModel,1
_create_conv_block,1
_create_ts_blocks,1
_apply_block,1
SHAQMixer,1
get_alpha_estimate,1
QMixerCentralFF,1
SQDDPGMixer,1
get_shapley_values,1
color_grayscale_arr,1
prepare_colored_mnist,1
RMNIST,1
get_int,1
open_maybe_compressed_file,1
read_sn3_pascalvincent_tensor,1
read_label_file,1
read_image_file,1
train_labels,1
test_labels,1
raw_folder,1
processed_folder,1
class_to_idx,1
_check_exists,1
BartAgent,1
_initialize_bart,1
_get_conversion_args,1
_convert_model,1
_set_text_vec,1
_get_initial_decoder_input,1
_construct_token_losses,1
ConversionScript,1
get_parlai_opt,1
_validate_fairseq_args,1
_load_single_fairseq_checkpoint,1
load_fairseq_checkpoint,1
convert_model_weight,1
print_agent_act,1
_get_initial_forced_decoder_input,1
reorder_decoder_incremental_state,1
decode_forced,1
EntityMutator,1
MultiWOZv22DSTTeacher,1
scramble,1
shuffle_words,1
create_madeup_entities,1
create_gibberish_entity,1
delex,1
_my_strip,1
_my_shuffle,1
_my_scramble,1
_get_curr_belief_states,1
_extract_slot_from_string,1
custom_evaluation,1
setup_data,1
fold_size,1
get_edit_train_batch,1
VQA,1
prepare_questions,1
prepare_answers,1
CocoImages,1
Composite,1
max_question_length,1
_create_coco_id_to_index,1
_find_answerable,1
_encode_question,1
_encode_answers,1
_get_corresponding_editIQA,1
_get_random_edit_batch_sample_rato_experiment,1
_get_random_edit_batch_sample_rato_experiment_no_edit_ids_repeat,1
_get_corresponding_editIQA_batch,1
_get_all_corresponding_editIQA_batch,1
_get_corresponding_editIQA_batch_get_more_edits_if_not_64,1
_get_corresponding_editIQA_batch_if_not_get_orig,1
_find_images,1
apply_attention,1
build_cnn,1
extract_vocab,1
consistency_criterion_MSE,1
batch_accuracy,1
path_for,1
edit_path_for,1
ListStorage,1
MeanMonitor,1
MovingMeanMonitor,1
LinfPGDAttack,1
test_clean,1
get_adv_atta,1
squared_l2_norm,1
trades_loss,1
get_same_index,1
perturb_hinge,1
perturb_logistic,1
eval_adv_test,1
Alphabet,1
add_singleton,1
add_singletons,1
is_singleton,1
singleton_size,1
token_in_alphabet,1
enumerate_items,1
__from_json,1
write_ud_files,1
Sentence,1
NER_DependencyInstance,1
create_alphabets,1
create_alphabets_for_sequence_tagger,1
read_data_to_variable,1
iterate_batch,1
iterate_batch_rand_bucket_choosing,1
calc_num_batches,1
expand_vocab,1
getNext,1
rearranging_splits,1
add_number_of_children,1
add_distance_from_the_root,1
add_relative_pos_based,1
add_language_model,1
add_relative_TAG,1
add_head,1
get_modified_coarse,1
add_head_coarse_pos,1
add_head_ma,1
predict_ma_tag_of_modifier,1
predict_coarse_of_modifier,1
get_case,1
clean_ma,1
predict_case_of_modifier,1
Multitask_case_predict,1
Multitask_POS_predict,1
Multitask_coarse_predict,1
Multitask_label_predict,1
MRL_case,1
MRL_POS,1
MRL_label,1
MRL_no,1
Index2Instance,1
index2instance,1
calc_mean_vec_for_lower_mapping,1
load_embedding_dict,1
BiAffine_Parser,1
loss_per_sample,1
tag_forward,1
loss_morph,1
loss_case,1
loss_label,1
assign_tensor,1
BiAAttention,1
ConcatAttention,1
ChainCRF,1
ChainCRF_with_LE,1
BiLinear,1
prepare_rnn_seq,1
recover_rnn_seq,1
check_decreasing,1
is_uni_punctuation,1
eval_,1
decode_MST,1
find_cycle,1
chuLiuEdmonds,1
end_of_chunk,1
start_of_chunk,1
performance_measure,1
classification_report,1
FlowLoss,1
FlowSoftmaxCELoss,1
FlowCrossEntropyCELoss,1
RealNVPBase,1
RealNVP,1
RealNVPw1x1,1
RealNVPw1x1ActNorm,1
RealNVPwDS,1
RealNVPwCond,1
RealNVPMNIST,1
RealNVPTabular,1
load_target_features_name,1
DataCatalog,1
EncoderNormalizeDataCatalog,1
LabelEncoderNormalizeDataCatalog,1
TensorDatasetTraning,1
TensorDatasetTraningCE,1
load_configuration_from_yaml,1
load_hyperparameter_for_method,1
load_all_configuration_with_data_name,1
load_pytorch_prediction_model_from_model_path,1
load_pytorch_prediction_model_with_state_dict,1
save_pytorch_model_to_model_path,1
get_latent_representation_from_flow,1
original_space_value_from_latent_representation,1
get_latent_representation_from_flow_mixed_type,1
original_space_value_from_latent_representation_mixed_type,1
negative_prediction_index,1
positive_prediction_index,1
prediction_instances,1
find_latent_mean_two_classes,1
MLModelCatalog,1
train_one_epoch_batch_data,1
GRCNN,1
build_grcnn_model,1
GraphConvolutionCollectLayer,1
GraphConvolutionUpdateLayer,1
_attention,1
_MultiHeadAttention,1
_get_map_idxs,1
GatingModel,1
multichnl_matmul,1
MessageGenerator,1
MessagePassingUnit,1
GPSNetContext,1
_pre_predciate_classification,1
_prepare_adjacency_matrix,1
pairwise_rel_features,1
_update_rel_feats,1
masked_sigmoid,1
make_two_stage_samp_processor,1
encode_rel_box_info,1
env_pos_rel_box_info,1
multi_process,1
get_info_by_idx,1
draw_pred_box,1
draw_single_box,1
draw_image,1
show_selected,1
show_all,1
add_configs,1
nomixup,1
mini_train,1
passt,1
passt_s_20sec,1
passt_s_30sec,1
passt_s_ap476,1
passt_s_ap4763,1
passt_s_ap472,1
passt_s_p16_s16_128_ap468,1
passt_s_swa_p16_s16_128_ap473,1
passt_s_swa_p16_s14_128_ap471,1
passt_s_p16_s14_128_ap469,1
passt_s_swa_p16_s12_128_ap473,1
passt_s_p16_s12_128_ap470,1
ensemble_s10,1
ensemble_many,1
ensemble_4,1
ensemble_5,1
ensemble_s16_14,1
dynamic_roll,1
test_loaders_train_speed,1
default_config,1
decode_mp3,1
pad_or_truncate,1
get_ir_sample,1
pydub_augment,1
MixupDataset,1
AudioSetDataset,1
get_base_training_set,1
preload_mp3,1
get_ft_weighted_sampler,1
get_base_eval_set,1
get_base_valid_set,1
get_roll_func,1
print_conf,1
LMODE_default_config,1
open_hdf5,1
roll_func,1
default_command,1
process_folder,1
DataModuleSourceTarget,1
SourceTargetDataset,1
DomainClassifierModule,1
run_base_opt,1
plot_test_error,1
RFF2,1
run_base_hpo,1
read_yamlconfig,1
Fedavg_Trainer,1
mlhead_print_totloss,1
mlhead_print_stats,1
Fedsem_Trainer,1
center_init,1
default_cluster,1
clustering_function,1
ClientProxModel,1
fix_global_ws,1
KbMOM,1
init_centers_function,1
sampling_all_blocks_function,1
inertia_function,1
median_risk_function,1
medianblock_centers_function,1
weigthingscheme,1
bloc_size,1
bloc_nb,1
stopping_crit,1
stopping_crit_GMM,1
euclidean_distances,1
row_norms,1
check_pairwise_arrays,1
kmedianpp_init,1
distortion,1
wdist,1
loglikelihood,1
BIC,1
KmeanModel,1
assign_clusters,1
Mlhead_Clus_Server,1
x_dimensions,1
selected,1
clusters,1
select_clients,1
get_percentil,1
set_model_path,1
get_model_x_dimensions,1
get_model_variable,1
get_chkpfile,1
train_iteation,1
get_init_point_data,1
run_clustering,1
eval_clustermembership,1
outlier_clustering,1
is_unbalanced_clus,1
restore_ckpt,1
get_tensor_from_localmodels,1
count_num_point_from,1
save_metric_csv,1
log_history,1
save_historyfile,1
save_clustereva_file,1
get_variable_by_name,1
Model_Poison,1
Model_Saver,1
ClientModel,1
_run_epoch,1
dwt_init,1
iwt_init,1
DWT,1
IWT,1
fiFindByWildcard,1
format_result,1
measure_dirs,1
lpips,1
to_CHW,1
bili_resize,1
UNetConvBlock,1
UNetUpBlock,1
PS_down,1
PS_up,1
SKFF,1
SALayer,1
HWB,1
HWMNet,1
DataLoaderTest_,1
MixUp_AUG,1
get_last_path,1
torchPSNR,1
batch_PSNR,1
torchSSIM,1
numpyPSNR,1
rgb2hsl_torch,1
rgb2hsv_torch,1
hsv2rgb_torch,1
hsl2rgb_torch,1
get_gaussian_kernel2d,1
PSNRLoss,1
gauss_fcn,1
compute_zero_padding,1
is_frozen,1
load_checkpoint_multigpu,1
load_start_epoch,1
load_optim,1
network_parameters,1
gather_healpix,1
deploy_healpix,1
_gather_healpix_posteriors,1
time_healpix,1
deploy_petals,1
gather_petals,1
_gather_posteriors,1
time_petal,1
deploy_petal,1
healpix,1
cumulative_tile_petal,1
readDESIspec,1
mwdust_transmission,1
extinction_total_to_selective_ratio,1
randomGaussian1,1
Encoder_x,1
Triple_Conv,1
Saliency_feat_decoder,1
Saliency_feat_endecoder,1
Saliency_feat_encoder,1
ToLabel,1
SaliencyStructureConsistency,1
SaliencyStructureConsistencynossim,1
generate_smoothed_gt,1
visualize_prediction_init,1
visualize_prediction_sample,1
visualize_prediction_var,1
visualize_dis_out,1
visualize_dis_target,1
visualize_prediction_ref,1
visualize_gt,1
visualize_original_img,1
_pluck_msmt,1
Dataset_MSMT,1
extract_cnn_feature,1
FeatureDatabase,1
SoftEntropy,1
_batch_hard,1
uresnet50,1
_construct_fc_layer,1
PreTrainer,1
SCTrainer,1
ClusterBaseTrainer,1
MMTTrainer,1
_update_ema_variables,1
_get_mutual_item,1
compute_jaccard_dist,1
_transform_image,1
get_label_classname_mapping,1
SimpleNetSG,1
TrainerSG,1
grad_cam,1
ilm_in,1
RepresentativeBatchNorm2d,1
parse_dir,1
cityscapesDataSet,1
cityscapesSelfDistillDataSet,1
GTA5DataSet,1
synthiaDataSet,1
build_feature_extractor,1
build_classifier,1
build_adversarial_discriminator,1
ASPP_Classifier_V2,1
vgg_feature_extractor,1
resnet_feature_extractor,1
get_color_pallete,1
_getvocpallete,1
soft_label_cross_entropy,1
write_string,1
dedup_stem,1
cls_emebddings,1
largest_indices,1
beam_search_decoder,1
greedy_decoder,1
PhraseKPE_Dataset,1
matched_label,1
get_centroids,1
get_inertia,1
_kmeans_plusplus,1
GraphPartition,1
clauset_newman_moore,1
agglomerative_clustering,1
community_linkage,1
ActiveLearning,1
Random,1
Uncertainty,1
CoreSetGreedy,1
CoreSetMIP,1
PageRank,1
AGE,1
ClusterBased,1
PartitionBased,1
get_node_representation,1
split_cluster,1
ne0z,1
freqs,1
f_tSZ,1
jy_to_uK,1
get_n_cores,1
progressbar,1
growth,1
eff_growth,1
fftlog_weights,1
fftlog_integral,1
ffts_tracer,1
save_fft_weights,1
save_fft,1
get_ffts,1
limber,1
limber_weight,1
limber_integration,1
beyond_limber,1
Cl_row,1
Cl,1
wigner_symbol,1
Cl_ksz_row,1
Cl_ksz,1
Cl_ml_row,1
Cl_ml,1
get_CTT,1
get_CTX,1
power_spectra,1
Conv3dBNAct,1
initialise_gaussian_weights,1
GaussianSmoothing2d,1
GaussianSmoothing3d,1
MyDiceCELoss,1
ce,1
ECONetFCNLearnedFeatures,1
ECONetFCNHaarFeatures,1
MyApp,1
init_infers,1
next_sample,1
build_hp_dict,1
launch_search,1
DATASET_MODES,1
SpikesDataset,1
get_num_neurons,1
get_max_spikes,1
get_num_batches,1
clip_spikes,1
get_data_from_h5,1
TransformerEncoderLayerWithHooks,1
TransformerEncoderWithHooks,1
NeuralDataTransformer,1
fixup_initialization,1
get_input_size,1
attend,1
split_src,1
extract_return_src,1
get_factor_size,1
get_hidden_size,1
get_encoder_layer,1
_init_transformer,1
_get_or_generate_context_mask,1
get_lightest_gpus,1
exp_smooth,1
exp_smooth_dict,1
_get_parameters,1
load_device,1
load_train_val_data_and_masker,1
get_rates,1
_clean_rates,1
neuron_r2,1
neuron_vaf,1
extract_hps_dict,1
_extract_flat_dict,1
timm_resize_pos_embed,1
logFuncA,1
logFuncB,1
logFuncC,1
forward_pair,1
PerceptModel,1
datetime_str,1
bootstrap,1
rand_flip,1
normalize_blob,1
cos_sim_blob,1
grab_patch,1
resize_image_zoom,1
prep_display_image,1
varname,1
montage,1
zeroClipper,1
flatten_nested_list,1
read_csv_file_as_text,1
random_swap,1
zoom_to_res,1
plot_current_errors_save,1
save_images_simple,1
LSiM_Base,1
LSiM_Skip,1
Squeezenet,1
Alexnet,1
DfpNet,1
blockUNet,1
DatasetDistance,1
computeMeanAndStd,1
crossCorr,1
MultiScaleNet,1
AlexNetLike,1
avgLayer,1
printModelInfo,1
CustomSummaryWriter,1
saveTrainState,1
resumeTrainState,1
add_hparams,1
resetCorrAcc,1
updateMeanAccs,1
pearsonCorrOnline,1
getStepHistory,1
getEpochHistory,1
LrDecayPolicy,1
PSearch,1
PRange,1
PLogRange,1
PChoice,1
fromDict,1
asDict,1
SimulationDataset,1
printDatasetInfo,1
getFilterInfoString,1
loadDistanceCoefficients,1
testStep,1
writeFinalAccuracy,1
predict_qed,1
boman_index,1
EECLongestSide,1
EECTriangleOPE,1
EEC,1
_dict_from_json,1
ModifiedBesselFn,1
compute_phot_error,1
find_aperture_correction,1
do_aperture_photometry,1
measure_aperture_photometry,1
plot_aperture,1
find_optimum_aperture_size,1
AstrometryNetLOCAL,1
find_available_colors,1
save_colors,1
build_db,1
lnprior,1
lnlike_fg,1
lnlike_bg,1
lnlike,1
lnprob,1
EMCEE_main,1
get_colorslope_emcee,1
calc_zeropoint,1
correct_zeropoint,1
find_nearest_idx,1
NestedDictValues,1
jacobi,1
colorcorrect_transient,1
get_fwhm,1
SNR,1
SNR_err,1
trim_zeros_slices,1
set_size,1
get_distinct_colors,1
border_msg,1
error_log,1
getheader,1
order_shift,1
pixel2arcsec,1
arcmins2pixel,1
getimage,1
beta_value,1
f_ul,1
calc_mag_error,1
calc_mag,1
gauss_sigma2fwhm,1
gauss_fwhm2sigma,1
moffat_fwhm,1
moffat_2d,1
pix_dist,1
weighted_avg_and_std,1
rebin,1
array_correction,1
scale_roll,1
round_half,1
to_latex,1
ranks,1
sample_with_minimum_distance,1
PointsInCircum,1
limiting_magnitude_prob,1
inject_sources,1
build_r_table,1
PSF_MODEL,1
compute_multilocation_err,1
psf_residual,1
run_autophot,1
main_mp,1
prepare_templates,1
get_pstars,1
subtract,1
get_zeropoint,1
vertical_line,1
TXTDataset,1
collate_fn_test,1
src_pad,1
tgt_pad,1
dataset_bag,1
make_lmdb_data_loader_test,1
make_data_loader_test,1
get_train_addrs,1
create_hdf5_file,1
load_and_save_image,1
NRTRDataset_hdf5,1
sample_asym,1
sample_sym,1
get_interpolation,1
CVRandomRotation,1
CVRandomAffine,1
CVRandomPerspective,1
CVRescale,1
CVGaussianNoise,1
CVMotionBlur,1
CVGeometry,1
CVDeterioration,1
CVColorJitter,1
BeamEntry,1
BeamState,1
applyLM,1
addBeam,1
ctcBeamSearch,1
testBeamSearch,1
MDCDP,1
CommonAttentionLayer,1
CommonDecoderLayer,1
PositionalEncoding_2d,1
generate_padding_mask,1
VIS_Pre,1
SEM_Pre,1
POS_Pre,1
CDistNet,1
build_CDistNet,1
NRTRModalityTransform,1
ResNet31OCR,1
ABI_ResNet,1
ResNet45,1
ResNet31,1
MTB_nrtr,1
_in_proj_qkv,1
_in_proj_kv,1
_in_proj_q,1
_in_proj_k,1
_in_proj_v,1
TPS_SpatialTransformerNetwork,1
LocalizationNetwork,1
GridGenerator,1
_build_C,1
_build_inv_delta_C,1
_build_P,1
_build_P_hat,1
build_P_prime,1
get_current_state,1
get_current_origin,1
sort_scores,1
get_the_best_score_and_idx,1
get_tentative_hypothesis,1
get_hypothesis,1
get_inst_idx_to_tensor_position_map,1
collect_active_part,1
collate_active_info,1
beam_decode_step,1
collect_hypothesis_and_scores,1
prepare_beam_dec_seq,1
prepare_beam_memory_key_padding_mask,1
prepare_beam_dec_pos,1
predict_word,1
collect_active_inst_idx_list,1
cal_performance,1
ScheduledOptim,1
WarmupOptim,1
init_weights_xavier,1
ic03_lex,1
svt_lex,1
svt_p_lex,1
iiit5k_lex,1
_get_tensorboard_writer,1
add_graph,1
add_histogram,1
update_iter,1
get_alphabet,1
get_pred_gt_name,1
eval_and_save,1
start_eval_simple,1
origin_process_img,1
test_demo,1
get_flop_param,1
getlogger,1
write_txt,1
strip_label,1
dict_label,1
WarpMLS,1
__bilinear_interp,1
calc_delta,1
load_focalnet_checkpoint,1
bitmap_to_polygon,1
f_beta,1
calc_tpfpfn,1
calc_f2_score,1
GBRCOTSDataset,1
prepare_gt_bboxes_list,1
evaluate_mean_f2,1
NightOwlsDataset,1
WaymoOpenDataset,1
xyxy2cxcywh,1
_det2dicts,1
results2dicts,1
evaluate_custom,1
FocalModulation,1
FocalModulationBlock,1
FocalNet,1
ATSSSEPCHead,1
aug_test_bboxes_simple,1
merge_aug_vote_results,1
remove_boxes,1
vote_bboxes,1
aug_test_bboxes_vote,1
GFLSEPCHead,1
KeypointHead,1
_flatten_concat,1
_init_layer_list,1
loss_multihead,1
get_keypoints_single,1
get_keypoints_multihead,1
get_keypoint_features,1
_box2point,1
init_to_apply,1
_local_nms,1
_feature_selection,1
SimpleBVR_Transformer,1
ApexOptimizerHook,1
_forall,1
SigDict,1
are_same_view,1
n_broadcastable_random_tensors,1
n_tensors_strategy,1
n_complex_tensors_strategy,1
_make_batched_xs,1
sp_ellippi,1
sp_ellippiinc,1
TestEllipGrid,1
TestEllipCases,1
EllipPi2Test,1
TestEllipConnections,1
func_with_args,1
test_grads,1
test_ellippi,1
test_ellippi_m_equals_n,1
test_ellippi_every_n,1
test_every_phi,1
test_every_phi_but_zero,1
test_ellippiinc_every_phi_m,1
test_modulus_transformations,1
test_argument_transformations,1
BasicElliprTest,1
TestElliprSpecialCases,1
TestElliprConnections,1
test_elliprj_fail,1
test_definitions,1
test_symmetry,1
test_elliprc,1
test_elliprf,1
