Skipped ./github_code\2020\ELNet\model_elnet.py: inconsistent use of tabs and spaces in indentation (<unknown>, line 170)
Skipped ./github_code\2023\Specformer\Graph/medium_model.py: unexpected indent (<unknown>, line 250)
Skipped ./github_code\2023\spender\spender/hubconf.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2023\VGDiffZero\executor.py: unindent does not match any outer indentation level (<unknown>, line 183)
Skipped ./github_code\2024\202408-adaptive\src/plot.py: f-string: unmatched '[' (<unknown>, line 44)
Skipped ./github_code\2024\6DPoseDiffusion\pose_estimation/models/nets/vnt/utils/pointnet_util.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_missing_tokenization_test/cookiecutter-template-{{cookiecutter.modelname}}/test_tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_example_script/{{cookiecutter.directory_name}}/run_{{cookiecutter.example_shortcut}}.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/__init__.py: invalid syntax (<unknown>, line 19)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/configuration_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 23)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 18)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/to_replace_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 30)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_fast_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\Activation_decoding\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\AIES2024PreIndex\helpers/noise.py: invalid syntax (<unknown>, line 133)
Skipped ./github_code\2024\AMOR\code/kto.py: invalid syntax (<unknown>, line 22)
Skipped ./github_code\2024\Attack_Anything\models/caffe_net.py: Missing parentheses in call to 'print'. Did you mean print("error : The input of Eltwise layer must be a tuple")? (<unknown>, line 29)
Skipped ./github_code\2024\beacon\evaluation/eval_code/chia.py: invalid syntax (<unknown>, line 373)
Skipped ./github_code\2024\beacon\evaluation/eval_json/chia.py: invalid syntax (<unknown>, line 297)
Skipped ./github_code\2024\beacon\fewshot/few_shot/claude/chia.py: invalid syntax (<unknown>, line 38)
Skipped ./github_code\2024\beacon\fewshot/few_shot/llama/chia.py: invalid syntax (<unknown>, line 45)
Skipped ./github_code\2024\beacon\fewshot/few_shot/llama/chia_code.py: invalid syntax (<unknown>, line 56)
Skipped ./github_code\2024\beacon\fewshot/few_shot/openai_code/chia.py: invalid syntax (<unknown>, line 55)
Skipped ./github_code\2024\beacon\fewshot/shot_selection/chia.py: invalid syntax (<unknown>, line 104)
Skipped ./github_code\2024\beacon\zeroshot/llama_code/chia_code.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2024\beacon\zeroshot/llama_json/chia.py: invalid syntax (<unknown>, line 14)
Skipped ./github_code\2024\beacon\zeroshot/openai_code/chia.py: invalid syntax (<unknown>, line 12)
Skipped ./github_code\2024\beacon\zeroshot/openai_json/chia.py: invalid syntax (<unknown>, line 120)
Skipped ./github_code\2024\beacon\zeroshot_def_aug/iterative_claude/retrieval.py: expected an indented block (<unknown>, line 117)
Skipped ./github_code\2024\beacon\zeroshot_def_aug/iterative_llama/retrieval.py: expected an indented block (<unknown>, line 118)
Skipped ./github_code\2024\beacon\zeroshot_def_aug/singleturn_claude/chia.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\beacon\zeroshot_def_aug/singleturn_llama/chia.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\beacon\zeroshot_def_aug/singleturn_openai/chia.py: invalid syntax (<unknown>, line 121)
Skipped ./github_code\2024\BEVNav\cakin_ws/src/turn_on_wheeltec_robot/scripts/gnss_matrix.py: Missing parentheses in call to 'print'. Did you mean print("")? (<unknown>, line 65)
Skipped ./github_code\2024\BEVNav\cakin_ws/src/turn_on_wheeltec_robot/scripts/send_mark.py: Missing parentheses in call to 'print'. Did you mean print('Complete instructions!' #只有一个目标点不算巡航)? (<unknown>, line 29)
Skipped ./github_code\2024\CAF\torch_utils/__init__.py: invalid non-printable character U+FEFF (<unknown>, line 1)
Skipped ./github_code\2024\CAF\torch_utils/misc.py: invalid non-printable character U+FEFF (<unknown>, line 1)
Skipped ./github_code\2024\CAF\torch_utils/ops/__init__.py: invalid non-printable character U+FEFF (<unknown>, line 1)
Skipped ./github_code\2024\CAF\torch_utils/persistence.py: invalid non-printable character U+FEFF (<unknown>, line 1)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/64bit.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/advanced.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/basic.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 12)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/expiry.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/startup.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 14)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/functional/stats.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 12)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/lib/common.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/lib/memcache.py: invalid syntax (<unknown>, line 366)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/lib/utilities.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/performance/clients.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/performance/monitor.py: Missing parentheses in call to 'print'. Did you mean print("sending stats command to server\n")? (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/performance/setter.py: Missing parentheses in call to 'print'. Did you mean print("Starting workers.")? (<unknown>, line 35)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/performance/shifter.py: Missing parentheses in call to 'print'. Did you mean print("Starting runners, type a.\n")? (<unknown>, line 50)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/protocol/badbasic.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 13)
Skipped ./github_code\2024\CAMP\CAMPServer/tests/protocol/badstartup.py: Missing parentheses in call to 'print'. Did you mean print("Check your sys.path setting to include lib/memcache.py.")? (<unknown>, line 13)
Skipped ./github_code\2024\Causal_LLM\test.py: invalid syntax (<unknown>, line 147)
Skipped ./github_code\2024\ChartAst\accessory/single_turn_eval_multitask.py: unexpected indent (<unknown>, line 601)
Skipped ./github_code\2024\COD\pcdet/datasets/kitti/kitti_object_eval_python/evaluate.py: invalid syntax (<unknown>, line 5)
Skipped ./github_code\2024\CodeBenchGen\src/decoders/__init__.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/compound-statement-without-trailing-newline.py: Missing parentheses in call to 'print'. Did you mean print("hi")? (<unknown>, line 3)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/crlf-line-endings.py: Missing parentheses in call to 'print'. Did you mean print(a)? (<unknown>, line 1)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/mixed-spaces-tabs.py: Missing parentheses in call to 'print'. Did you mean print("hello")? (<unknown>, line 2)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/multiple-newlines.py: Missing parentheses in call to 'print'. Did you mean print("hi")? (<unknown>, line 5)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/python2-grammar-crlf.py: leading zeros in decimal integer literals are not permitted; use an 0o prefix for octal integers (<unknown>, line 31)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/python2-grammar.py: leading zeros in decimal integer literals are not permitted; use an 0o prefix for octal integers (<unknown>, line 31)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/python3.8_grammar.py: expected an indented block (<unknown>, line 317)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/simple-statements-without-trailing-newline.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/examples/trailing-whitespace.py: Missing parentheses in call to 'print'. Did you mean print(a)? (<unknown>, line 1)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/test/highlight/pattern_matching.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\CodeBenchGen\third_party/tree-sitter-python/test/tags/main.py: Missing parentheses in call to 'print'. Did you mean print("hello from MyClass")? (<unknown>, line 5)
Skipped ./github_code\2024\Contextulization-Distillation\lambdaKG/LLM/atomic2020_res.py: f-string: empty expression not allowed (<unknown>, line 8)
Skipped ./github_code\2024\ControlSpeech\pitch_energy_speed_acc/__MACOSX/._all_acc.py: 'utf-8' codec can't decode byte 0xdc in position 99: invalid continuation byte
Skipped ./github_code\2024\ControlSpeech\pitch_energy_speed_acc/__MACOSX/._mel_process.py: 'utf-8' codec can't decode byte 0xa9 in position 37: invalid start byte
Skipped ./github_code\2024\crab\crab/agents/backend_models/__init__.py: invalid syntax (<unknown>, line 68)
Skipped ./github_code\2024\crab\crab/agents/backend_models/claude_model.py: invalid syntax (<unknown>, line 75)
Skipped ./github_code\2024\crab\crab/agents/backend_models/gemini_model.py: invalid syntax (<unknown>, line 84)
Skipped ./github_code\2024\crab\crab/agents/backend_models/openai_model.py: invalid syntax (<unknown>, line 134)
Skipped ./github_code\2024\CUVA\Models/Video-ChatGPT/video_chatgpt/train/train.py: invalid syntax (<unknown>, line 166)
Skipped ./github_code\2024\DEVIL\geminiplayground/src/geminiplayground/web/api.py: invalid syntax (<unknown>, line 411)
Skipped ./github_code\2024\discard-in-subsampling\configs/cls/__init__.py: invalid syntax (<unknown>, line 50)
Skipped ./github_code\2024\discard-in-subsampling\data/__init__.py: invalid syntax (<unknown>, line 7)
Skipped ./github_code\2024\discard-in-subsampling\evaluators/__init__.py: invalid syntax (<unknown>, line 5)
Skipped ./github_code\2024\discard-in-subsampling\main_cls_tta.py: invalid syntax (<unknown>, line 59)
Skipped ./github_code\2024\discard-in-subsampling\models/base.py: invalid syntax (<unknown>, line 81)
Skipped ./github_code\2024\discard-in-subsampling\models/cls/base.py: invalid syntax (<unknown>, line 124)
Skipped ./github_code\2024\discard-in-subsampling\models/cls/factory.py: invalid syntax (<unknown>, line 12)
Skipped ./github_code\2024\discard-in-subsampling\trainers/trainer_cls.py: invalid syntax (<unknown>, line 105)
Skipped ./github_code\2024\discard-in-subsampling\tta/methods/__init__.py: invalid syntax (<unknown>, line 14)
Skipped ./github_code\2024\discard-in-subsampling\tta/policy/__init__.py: invalid syntax (<unknown>, line 7)
Skipped ./github_code\2024\discard-in-subsampling\tta/policy/base.py: invalid syntax (<unknown>, line 18)
Skipped ./github_code\2024\discard-in-subsampling\tta/trainer.py: invalid syntax (<unknown>, line 324)
Skipped ./github_code\2024\DroidCall\utils/retriever.py: unexpected character after line continuation character (<unknown>, line 40)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_missing_tokenization_test/cookiecutter-template-{{cookiecutter.modelname}}/test_tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_example_script/{{cookiecutter.directory_name}}/run_{{cookiecutter.example_shortcut}}.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/__init__.py: invalid syntax (<unknown>, line 19)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/configuration_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 23)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 18)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/to_replace_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 30)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_fast_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\EEP\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\facechain\more_apps/Facechain-SuDe/ldm/modules/encoders/modules.py: inconsistent use of tabs and spaces in indentation (<unknown>, line 165)
Skipped ./github_code\2024\FERERO\ASR/Modules/model.py: invalid syntax (<unknown>, line 23)
Skipped ./github_code\2024\FineSurE-ACL24\finesure/fact-checking.py: invalid syntax (<unknown>, line 9)
Skipped ./github_code\2024\FineSurE-ACL24\finesure/keyfact-alignment.py: invalid syntax (<unknown>, line 11)
Skipped ./github_code\2024\GazeSetMerge\models/attention.py: unexpected indent (<unknown>, line 2)
Skipped ./github_code\2024\gfe\config/config_mnist_test_tsne.py: invalid syntax (<unknown>, line 2)
Skipped ./github_code\2024\gfe\config/config_mnist_tnse.py: invalid syntax (<unknown>, line 2)
Skipped ./github_code\2024\GRAMEP\python/gramep/config.py: invalid syntax (<unknown>, line 24)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_missing_tokenization_test/cookiecutter-template-{{cookiecutter.modelname}}/test_tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_example_script/{{cookiecutter.directory_name}}/run_{{cookiecutter.example_shortcut}}.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/__init__.py: invalid syntax (<unknown>, line 19)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/configuration_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 23)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 18)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/to_replace_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 30)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_fast_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\HALC\transformers-4.36.2/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\hmpc_raidnet\infrastructure/sim_gym.py: invalid syntax (<unknown>, line 56)
Skipped ./github_code\2024\ICCA\src/run_icca.py: invalid syntax (<unknown>, line 408)
Skipped ./github_code\2024\Implicit-SVSDF-Planner\src/common/uav_utils/scripts/tf_assist.py: invalid syntax (<unknown>, line 148)
Skipped ./github_code\2024\Implicit-SVSDF-Planner\src/debug_assistant/scripts/component_new.py: expected an indented block (<unknown>, line 19)
Skipped ./github_code\2024\Implicit-SVSDF-Planner\src/uav_simulator/so3_quadrotor_simulator/include/ode/libs/numeric/odeint/performance/performance.py: Missing parentheses in call to 'print'. Did you mean print("Performance tests for " , bin_path)? (<unknown>, line 32)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_missing_tokenization_test/cookiecutter-template-{{cookiecutter.modelname}}/test_tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_example_script/{{cookiecutter.directory_name}}/run_{{cookiecutter.example_shortcut}}.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/__init__.py: invalid syntax (<unknown>, line 19)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/configuration_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 23)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_flax_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_tf_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 16)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/test_modeling_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 18)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/to_replace_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 30)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_fast_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\intrinsic-source-citation\transformers/templates/adding_a_new_model/cookiecutter-template-{{cookiecutter.modelname}}/tokenization_{{cookiecutter.lowercase_modelname}}.py: invalid syntax (<unknown>, line 17)
Skipped ./github_code\2024\LF-ViT\main_deit.py: unexpected indent (<unknown>, line 50)
Skipped ./github_code\2024\m2qa\Experiments/evaluate_model.py: invalid syntax (<unknown>, line 122)
Skipped ./github_code\2024\MER-MCE\minigpt4/common/vqa_tools/VQA/PythonEvaluationTools/vqaEvalDemo.py: Missing parentheses in call to 'print'. Did you mean print("\n")? (<unknown>, line 45)
Skipped ./github_code\2024\MiniGPT-Reverse-Designing\minigpt4/common/vqa_tools/VQA/PythonEvaluationTools/vqaEvalDemo.py: Missing parentheses in call to 'print'. Did you mean print("\n")? (<unknown>, line 45)
Skipped ./github_code\2024\MOOSA\EPIC-rgb-flow-audio/VGGSound/datasets/dataloader.py: invalid syntax (<unknown>, line 34)
Skipped ./github_code\2024\MOOSA\HAC-rgb-flow-audio/VGGSound/datasets/dataloader.py: invalid syntax (<unknown>, line 34)
Skipped ./github_code\2024\ncflow\examples/navier-stokes/runs/04082024-130044-SpecialT2/main_T2.py: invalid syntax (<unknown>, line 8)
Skipped ./github_code\2024\no-representation-no-trust\src/po_dynamics/modules/env.py: invalid syntax (<unknown>, line 46)
Skipped ./github_code\2024\no-representation-no-trust\src/po_dynamics/modules/metrics.py: invalid syntax (<unknown>, line 192)
Skipped ./github_code\2024\PASS\test_time_training_online/inner_tta.py: invalid syntax (<unknown>, line 41)
Skipped ./github_code\2024\Personalized-Lip-Reading\fairseq/examples/adaptive_span/truncated_bptt_lm_task.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\Point_Assisted_Sample_Selection\pcdet/datasets/kitti/kitti_object_eval_python/evaluate.py: invalid syntax (<unknown>, line 5)
Skipped ./github_code\2024\PrivacyBackdoor\src/tools.py: invalid syntax (<unknown>, line 40)
Skipped ./github_code\2024\PrivacyBackdoor\src/train.py: invalid syntax (<unknown>, line 242)
Skipped ./github_code\2024\qopt-overview\post_processing/logparser.py: invalid syntax (<unknown>, line 96)
Skipped ./github_code\2024\REU-2024\src/architecture/lane_detectors_pkg/scripts/DeepLSD/third_party/pytlbd/googletest/googletest/scripts/gen_gtest_pred_impl.py: Missing parentheses in call to 'print'. Did you mean print('Updating file %s . . .' % path)? (<unknown>, line 311)
Skipped ./github_code\2024\REU-2024\src/architecture/lane_detectors_pkg/scripts/DeepLSD/third_party/pytlbd/googletest/googletest/scripts/release_docs.py: invalid syntax (<unknown>, line 130)
Skipped ./github_code\2024\REU-2024\src/architecture/lane_detectors_pkg/scripts/DeepLSD/third_party/pytlbd/googletest/googletest/scripts/upload.py: invalid syntax (<unknown>, line 97)
Skipped ./github_code\2024\REU-2024\src/ethz_piksi_ros/piksi_multi_rtk_ros/src/piksi_multi_rtk_ros/UdpHelpers.py: invalid syntax (<unknown>, line 40)
Skipped ./github_code\2024\REU-2024\src/ethz_piksi_ros/piksi_multi_rtk_ros/src/piksi_multi_rtk_ros/piksi_multi.py: leading zeros in decimal integer literals are not permitted; use an 0o prefix for octal integers (<unknown>, line 724)
Skipped ./github_code\2024\REU-2024\src/ethz_piksi_ros/piksi_v2_rtk_ros/src/UdpHelpers.py: invalid syntax (<unknown>, line 40)
Skipped ./github_code\2024\REU-2024\src/ethz_piksi_ros/piksi_v2_rtk_ros/utils/bag_to_csv.py: invalid syntax (<unknown>, line 21)
Skipped ./github_code\2024\RGBDS-SLAM\evaluation/evaluate_ate.py: invalid syntax (<unknown>, line 153)
Skipped ./github_code\2024\RGBDS-SLAM\evaluation/evaluate_rpe.py: invalid syntax (<unknown>, line 351)
Skipped ./github_code\2024\ScatterFormer\pcdet/datasets/kitti/kitti_object_eval_python/evaluate.py: invalid syntax (<unknown>, line 5)
Skipped ./github_code\2024\SeeAct\src/offline_experiments/offline_experiment.py: invalid non-printable character U+FEFF (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/UserDict.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/_abcoll.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/_weakrefset.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/abc.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/codecs.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/copy_reg.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/fnmatch.py: invalid syntax (<unknown>, line 1)
