Variable Name,Frequency
ccmap,2
n_row,2
n_col,2
confusion_mat,2
confusion_mat_rate,2
cnt0,2
temp_dict,2
all_bipartites,2
complete_sorted_by_size,2
sample_sorted_by_size,2
complete_nodes,2
num_entities,2
sample_nodes,2
split_track_lst,2
split_ts_lst,2
timestamp_list,2
last_entries,2
rate_json,2
num_days,2
sample_tid_set,2
hour_x_axis,2
subcrawler_ts_datefiles,2
day_idx,2
start_timestamp,2
last_track,2
showcase_segment_idx,2
showcase_ratemsg_list,2
showcase_track_list,2
current_segment_idx,2
last_ratemsg_ts,2
found_showcase,2
current_segment_cnt,2
init_end_ts,2
ratemsg_ts,2
sample_datefile,2
complete_datefile,2
complete_to_sample_freq_dict,2
sample_to_complete_freq_dict,2
ax1_x_axis,2
ax1_y_axis,2
empirical_mean_list,2
expected_mean_list,2
ax2_x_axis,2
ax2_y_axis,2
empirical_cnt_dist,2
ks_test,2
empirical_mean,2
expected_mean,2
inferred_num_missing,2
uni_random_freq_list,2
toss,2
num_top,2
load_external_data,2
num_estimate_list,2
num_sample_list,2
num_complete_list,2
hourly_conversion,2
minutey_conversion,2
secondly_conversion,2
hour_entropy,2
min_entropy,2
sec_entropy,2
ms10_entropy,2
num_estimate,2
track_cnt,2
out_nodes,2
x_overlap,2
y_overlap,2
ind3,2
increase_min_max_qatm_score,2
index_t,2
index_v,2
time_at_median_show,2
time_at_median,2
time_at_avg_show,2
time_at_combined,2
real_time_at_combined,2
time_at_norm_err,2
comparisons_num,2
at_time_median,2
gravity_amp_at_time_median,2
at_time_avg_show,2
gra_amp_at_time_avg_show,2
grav_amp_at_time_combined,2
at_time_combined,2
real_at_time_combined,2
real_grav_amp_at_time_combined,2
at_time_norm_err,2
gravity_amp_at_time_norm_err,2
file_dist,2
polynomial_features,2
x_poly,2
y_poly_pred,2
lire_dist_median_show,2
lire_dist_avg,2
train_frac,2
num_file,2
random_file_list,2
random_train_list,2
random_valid_list,2
latent_c,2
g_model,2
needles,2
params_indices,2
min_max_norm,2
c_new,2
networks_map,2
frames_tensor,2
x_gen,2
input_handle,2
frames_file_name,2
frames_person_mark,2
frames_category,2
c_dir_list,2
frame_im,2
raw_dat,2
model_sound,2
model_depth,2
model_temporal_resnet,2
model_temporal_i3d,2
video_filename,2
audio_filename,2
frames_buffer_i3d,2
frames_buffer_resnet,2
frames_buffer_places_imagenet,2
frames_buffer_raw_image,2
img_i3d,2
temp_Frame,2
_class_mask,2
_iou_mask,2
_box_mask,2
bbox_pred_np,2
bbox_np,2
cell_inds,2
iou_mask,2
class_mask,2
n_init,2
x_squared_norms,2
best_inertia,2
new_centers,2
old_center_buffer,2
random_reassign,2
downscale,2
lab1,2
seed_indices,2
in_mse,2
detail_layer,2
new_variables,2
conv_shortcut,2
bias_tmp1,2
num_feature,2
KernelSize,2
labels_r,2
labels_g,2
labels_b,2
details_r,2
details_g,2
details_b,2
r_kl_loss,2
g_kl_loss,2
b_kl_loss,2
r_recon_loss,2
g_recon_loss,2
b_recon_loss,2
bn_moving_vars,2
train_r_loss,2
train_g_loss,2
train_b_loss,2
train_rk_loss,2
train_gk_loss,2
train_bk_loss,2
r_att,2
g_att,2
b_att,2
evaluation_data_path,2
generator_tqdm,2
training_config_file,2
best_nll,2
best_temp,2
BERT_CONFIG_NAME,2
weighted_pooled,2
flat_wordpiece_ids,2
window_length,2
wordpiece_ids,2
next_offset,2
last_window,2
penultimate_window,2
gold_layer_field,2
user_in,2
user_out,2
speech_in_feature_extractor,2
speech_in_decoder,2
speech_out_generator,2
speech_out_player,2
backchanneler,2
weather_nlu,2
weather_nlg,2
weather_bst,2
weather_policy,2
mensa,2
mensa_nlu,2
mensa_bst,2
mensa_policy,2
mensa_nlg,2
lect_nlu,2
lect_bst,2
lect_policy,2
lect_nlg,2
file_log_lvl,2
speech_log_dir,2
engagement,2
emotion,2
listen,2
terminating,2
func_inst,2
publishers,2
receivers,2
found_pub,2
found_sub,2
aggregated_feats,2
mfcc,2
required_silence_length_to_stop_in_chunks,2
_whitespace_re,2
_abbreviations,2
char_sequence,2
act_types_lst,2
prim_key,2
mandatory_slots,2
requestable_slots,2
non_bin_slots,2
sorted_diffs,2
requested_slots,2
next_req,2
values_dic,2
current_suggestion,2
q_target,2
min_grad_norm,2
current_input_dim,2
shared_layer_dim,2
value_layer_dim,2
advantage_layer_dim,2
shared_output,2
value_stream,2
advantage_stream,2
first_value,2
second_value,2
conf_slot,2
conf_value,2
print_items,2
buffer_cls,2
informed_values,2
user_act_type,2
value_in_goal,2
constraints_candidates,2
consistent_with_goal,2
requests_alt,2
offer,2
min_venues,2
num_constraints_max,2
num_constraints_min,2
num_requests_max,2
num_requests_min,2
gaze_x,2
gaze_y,2
out_key,2
cnn_1,2
mfcc_features,2
texts_per_slot,2
slot_texts,2
updated_lines,2
colon_index,2
KEYWORDS,2
tfr,2
max_block_level,2
primary_key_name,2
argument_string,2
MESSAGE_PARSER,2
CODE_PARSER,2
CONSTRAINT_PARSER,2
parsed_constraints,2
slot_names_to_check,2
slot_dict,2
slot_value_pairs,2
argument_values,2
state_transition_mapping,2
state_default_transition_mapping,2
input_tape_index,2
output_configuration,2
input_state,2
input_char,2
ADVISER_CODE,2
PYTHON_CODE,2
system_requestable_slots,2
expected_user_act,2
constraint_value,2
update_successful,2
alt_request,2
slot_values,2
is_consistent_with_goal,2
stack_size,2
emotion_simulator,2
Request,2
Bye,2
Bad,2
Confirm,2
discriminable,2
sorted_slot_cands,2
sqllite_db_file,2
meals,2
cleaned_results,2
prices,2
price_quantity,2
closest_forecast,2
closest_difference,2
cleaned_result_dict,2
csqa_tags,2
tag_scores,2
curr_entity,2
relations_list,2
add_boiler,2
answers_,2
claims,2
is_torch_1_2_plus,2
weighted_scores,2
eos_pos,2
scoring_ids,2
scoring_idmap,2
eos_true,2
output_tanh,2
aux_output_sigmoid,2
aux_output_tanh,2
xy_masks,2
minlenratio,2
maxlenratio,2
use_att_constraint,2
z_cache,2
att_ws_dict,2
s_masks,2
att_ws_,2
seq_range,2
seq_range_expand,2
seq_length_expand,2
loss_data,2
traced_decoder,2
loss_ctc,2
ctc_prefix_score,2
recog_args,2
local_best_ids,2
ctc,2
guided_attn_masks,2
logit_weights,2
cbhg_outs,2
d_masks,2
duration_weights,2
y_hats,2
tail_len,2
dec_len,2
enc_len,2
next_hidden,2
ochans,2
zcs,2
bidir,2
xs_pack,2
prev_states,2
inputdim,2
att_prev_shift,2
att_states,2
ys_in_pad,2
ys_out_pad,2
olength,2
rnnlm_state,2
accum_odim_ids,2
stop_search,2
exp_hlens,2
exp_h,2
hs_pad,2
reduction_str,2
h_han,2
hs_pad_han,2
spcs_name,2
spembs_idx,2
query_points,2
stacked_grid,2
batched_grid,2
query_points_on_grid,2
query_points_flattened,2
grid_type,2
floors,2
ceils,2
index_order,2
unstacked_query_points,2
flattened_grid,2
batch_offsets,2
interp_top,2
interp_bottom,2
mask_end,2
size_in_indexing_dimension,2
max_floor,2
min_floor,2
int_floor,2
min_alpha,2
max_alpha,2
linear_coordinates,2
gathered_values,2
batch_sort_axis,2
additional_minibatch,2
imlist,2
cur_preds,2
pyx,2
display_size,2
x_a_recon,2
x_b_recon,2
x_aba,2
x_bab,2
img_vgg,2
img_fea,2
target_fea,2
test_image_outputs,2
cnn_x,2
n_downsample,2
image_directory,2
checkpoint_directory,2
latent_interps,2
new_size_a,2
new_size_b,2
train_loader_a,2
test_loader_a,2
train_loader_b,2
test_loader_b,2
search_z,2
genotype_D,2
genotypes_root,2
gen_scheduler,2
dis_scheduler,2
backup_param,2
PRIMITIVES_wo_act,2
edge_j,2
edge_i,2
OPS_down,2
UPS,2
h_skip_out,2
num_edge_normal,2
alphas_normal_pi,2
weights_up,2
weights_down,2
cls_sigmoid,2
classNames,2
mask_conf,2
masks_conf,2
masks_idx_rgb,2
conf_mat_one,2
mask_dict,2
with_oracle,2
preds_all,2
pseudo_gt_rgb,2
NUM_CLASS,2
_image,2
im_msc,2
e_h,2
e_w,2
image_pad,2
image_crop,2
cls_fg,2
x_aff,2
proc_img,2
x_bn_relu,2
Precision,2
mask_rgb,2
pred_crf,2
mean_mask,2
image_hwc,2
names_and_time,2
cfg_from_file,2
k_LE,2
t_QR,2
y_ones,2
fstates,2
bstates,2
a_h,2
QR,2
a_xt,2
b_xt,2
target_y,2
model_all,2
cf_score_num,2
cf_score_denom,2
spcase,2
divr_score_arr,2
cf_gen,2
mads,2
data_df_transformed,2
normalized_train_df,2
y_train_tc,2
x_train_tc,2
pkg_path,2
modelpath,2
encoding_size,2
color_range,2
ind_case,2
plot_x,2
plot_y,2
scm_reg,2
constraint_node,2
delta_x3,2
constrained_feat_indices,2
hinge_loss,2
gen_cf_dict,2
oracle_reg,2
good_score,2
bad_score,2
train_dataset_batches,2
train_inv_batches,2
train_label_batches,2
train_cf_label,2
gen_cf_x,2
old_idx,2
fine_tune_size,2
upper_limit,2
im_score_arr,2
org_label,2
train_data_vae_l0,2
train_data_vae_l1,2
graph_data,2
k_l_Freq,2
blurLvl,2
deblur,2
lookupTable,2
binary_slu_tagger,2
slu_tagger,2
unseen_dataset,2
unseen_dataloader,2
seen_dataset,2
seen_dataloader,2
ner_trainer,2
concept_tagger,2
entity_types,2
example_dict,2
example_embs,2
domain2slot,2
oov_words,2
char_ngram_model,2
combined_hidden,2
slot_predictions_each_entity,2
embs_example1,2
embs_example2,2
temp_example1,2
temp_example2,2
example_softmax,2
O_INDEX,2
B_INDEX,2
I_INDEX,2
nonzero_pois,2
length_poi,2
preds_batch,2
max_tem_len,2
padded_templates,2
loss_bin,2
bin_f1,2
final_f1,2
input_repre,2
template0_loss,2
template1_loss,2
template2_loss,2
bin_preds_batch,2
final_preds_batch,2
final_preds_each,2
input_loss0,2
input_loss1,2
input_loss2,2
pred_entity_id,2
entityname,2
y1_set,2
y2_set,2
PAD_INDEX,2
UNK_INDEX,2
template_list,2
template_each_sample_bin,2
template_each_sample,2
binary_labels,2
pred_slotname_list,2
template0,2
template1,2
template2,2
template0_hiddens,2
template1_hiddens,2
template2_hiddens,2
gold_slotname_list,2
B_list,2
I_list,2
nonzero_B,2
num_slotname,2
final_gold_each_sample,2
combined_hidden_i,2
slot_based_preds,2
pred_slot_id,2
slotname,2
yesno_acc,2
train_dataloaders,2
current_train_features,2
batch_max_weights,2
new_sentence,2
sorted_prediction,2
prediction3,2
yes_num,2
batch_sentence_sim,2
sentence_tokenizer,2
max_ids,2
power_length,2
predict_cmd,2
pre_train_output_dir,2
combined_output_dir,2
union_output_dir,2
inter_output_dir,2
view0_sentence_id_file,2
combine_cmd,2
run_cmd,2
predict_recurrent_list,2
out_domain,2
in_domain,2
domain_mappings,2
gold_dict,2
id_to_source,2
pred_dict,2
a_gold_list,2
in_domain_em_total,2
in_domain_f1_total,2
in_domain_turn_count,2
out_domain_em_total,2
out_domain_f1_total,2
out_domain_turn_count,2
em_total,2
f1_total,2
turn_count,2
multiple_answers,2
gold_list,2
softmax_sim,2
true_prob_mask,2
kl_sentence_loss,2
log_masked_sentence_prob,2
do_seq_dropout,2
my_dropout_p,2
combined_mask,2
max_full_doc_len,2
max_sent_doc_len,2
bi_attn,2
local_mask,2
word_num1,2
word_num2,2
combined_seq,2
sent_hidden,2
sent_label,2
gumbels,2
dropout_alpha,2
max_weight_logit,2
max_weight_feature_index,2
search_id,2
separator_positions,2
max_evidence_length,2
choice_cnt,2
masked_sentence_logits,2
doc_sentence_tokens,2
ques_input_ids,2
ques_input_mask,2
reader_dict,2
new_target_index,2
strs,2
attn_matrix,2
col_mask,2
row_mask,2
predicted_ans,2
predict_count,2
all_the_same,2
final_label,2
recurrent_pattern,2
view_pattern,2
greater,2
exec_mode,2
true_kappa,2
true_gamma,2
true_alpha,2
true_beta,2
Y_train_per_day,2
xi_max,2
other_fitting_args,2
model_predict_MC_samples,2
x_predict_max,2
fit_model_dir,2
fit_plot_dir,2
inference_plot_dir,2
prediction_plot_dir,2
prediction_posterior_dir,2
pred_loss_train,2
pred_calib_train,2
calibration_plot_dir,2
predictions_train_s_0,2
Y_hat_train_predict_s_0,2
predictions_test_s_0,2
Y_hat_test_predict_s_0,2
Y_hat_mode_train,2
Y_hat_mode_test,2
Y_hat_mode_train_predict_s_0,2
Y_hat_mode_test_predict_s_0,2
predictions_train_pmf,2
predicted_day,2
predictions_test_s_0_pmf,2
cycle_stats_file,2
max_n_epochs,2
loss_epsilon,2
estimated_hyperparameters,2
model_infer_M,2
estimated_params,2
xi_min,2
hyperparameter_string,2
gamma_pdf,2
x_beta,2
beta_pdf,2
I_idx,2
x_xi,2
xi_beta_pdf,2
C_idx,2
std_loss_for_model,2
samples_splitted,2
weights_splitted,2
max_memory_in_bytes,2
loglik_i,2
log_weights_i,2
param_posterior,2
C_i,2
parameter_posterior,2
posterior_skipping,2
predictive_posterior,2
predictive_posterior_per_day,2
estimated_param_posterior,2
log_poisson_CDF,2
p_s,2
y_ecdf,2
truncated_x_max,2
log_unnormalized_sum_pdf,2
this_x_max,2
this_ind_i,2
this_ind_m,2
fully_connected_input_size,2
cohort_clean_cycles,2
cycle_stats,2
num_cycles_tracked_per_user,2
avg_cycle_lengths,2
var_cycle_lengths,2
cycle_df_for_user,2
period_lengths_for_user,2
true_users_greater_than_cutoff,2
true_users_less_than_cutoff,2
custom_lines,2
cycle_stats_df_greater_than,2
cycle_stats_df_less_than,2
cycle_lengths_greater_than,2
cycle_lengths_less_than,2
filename_angle,2
sample_cycle_lengths,2
user_id_list,2
tracking_for_symptom,2
num_cycles_with_category,2
difference_ids,2
num_cycles_with_symptom,2
all_tracking,2
cycles_stats_flagged_period_tracking,2
crop_param,2
restored_mask,2
facemodel,2
render_sess,2
vis_path,2
face_texture,2
hairear_uv_trans,2
stitchmask,2
M_s,2
lm_,2
index_exp,2
padding_list,2
match_boundary_ind,2
focal,2
camera_lookat,2
camera_up,2
rotation_X,2
rotation_Y,2
rotation_Z,2
diffuse_colors,2
pixel_positions,2
diffuse_output,2
rgb_images,2
camera_matrices,2
specular_colors,2
specular_output,2
near_clip,2
far_clip,2
to_side,2
w_column,2
view_rotation,2
view_translation,2
normalized_device_coordinates,2
vertex_ids,2
init_file,2
panoptic_evaluator,2
panoptic_res,2
loss_dict_reduced_unscaled,2
loss_dict_reduced_scaled,2
target_sizes,2
test_ouputs,2
sampler_val,2
coco_val,2
base_ds,2
N_steps,2
y_embed,2
dim_t,2
outputs_class,2
outputs_coord,2
target_classes,2
pred_logits,2
tgt_idx,2
aux_weight_dict,2
l_dict,2
seg_masks,2
cast_mask,2
coco_idx,2
dim_feedforward,2
sample_style,2
Peta_imgs_with_border,2
Peta_mask_dir,2
IMG_dir,2
pad_vert,2
padColor,2
massk,2
pad_horz,2
Annot_mat_dir,2
partition_attribute,2
PETA_labels,2
DROPOUT_PROB_CarryingTask,2
POSETIVES_carryingBackpack,2
POSETIVES_carryingOther,2
POSETIVES_carryingMessengerBag,2
POSETIVES_carryingNothing,2
POSETIVES_carryingPlasticBags,2
Weight_carryingBackpack,2
Weight_carryingOther,2
Weight_carryingMessengerBag,2
Weight_carryingNothing,2
Weight_carryingPlasticBags,2
predicted_labels_for_one_img,2
alpha_c,2
shadow,2
highlight,2
Flag,2
testGen,2
STEP_SIZE_TRAIN,2
STEP_SIZE_VALID,2
chekpont,2
X_Action,2
lap_solver,2
score_th_list1,2
score_th_list2,2
image_dataset,2
s_pred_perm,2
running_speed,2
using_path,2
use_f,2
val_im_path,2
val_imf,2
val_labelf,2
res_draw,2
using_name,2
right_use_name,2
inter_height,2
unlabel_num,2
n1_pts,2
n2_pts,2
label_tex,2
sometimes,2
merge_list,2
img_savesubdir,2
label_savesubdir,2
lsoi_aug,2
P1_gt,2
P2_gt,2
padded_ts,2
train_anno_path,2
train_img_path,2
test_img_path,2
test_anno_path,2
anno_pair,2
inlier1_num,2
inlier2_num,2
outlier1_num,2
outlier2_num,2
outlier_row_idxf,2
outlier_col_idxf,2
iminfo,2
src_edge,2
tgt_edge,2
lemb1_new,2
lemb2_new,2
hemb1_new,2
hemb2_new,2
new_perm,2
batch_indeces1,2
batch_indeces2,2
b_indecesn1,2
b_indecesn2,2
ux,2
max_rows,2
small_perm_mat,2
avg_score,2
perm_score,2
best_match,2
pred_perm,2
err_res,2
uprev,2
vprev,2
using_pts,2
bnum,2
_s_t1,2
_ss,2
total_pred_num,2
perfs,2
e_pred,2
data_y_one_hot,2
policy_X_features_np,2
SHUFFLE_BUFFER_SIZE,2
best_auc,2
best_y_pred,2
encoder_rnn,2
encoder_outputs_states,2
decoder_rnn,2
decoder_outputs_states,2
prediction_offset_z,2
prediction_rotation,2
kernel_regularizer,2
init_strides,2
conv_1_1,2
total_records,2
transformation,2
yx,2
DATASET_DIR,2
test_trans,2
instance_datasets,2
data_sets,2
triplet_lam,2
negative_outputs,2
z_flag,2
tensor_input_shape,2
broadcast_gamma,2
broadcast_beta,2
prior_std,2
prior_fn,2
bax,2
top_ind,2
glob_sort,2
predicted_rationales,2
generator_dict,2
prob_z,2
base_metrics,2
loss_metrics,2
base_loss,2
values_g,2
periods,2
subplots,2
cur_var,2
cur_cdf_val,2
axes_iter,2
token_mask,2
subword_wordpieces,2
end_offset,2
postions_ids,2
start_sentence,2
end_sentence,2
docs_dir,2
unflattened_docs,2
flattened_docs,2
docs_file,2
ev_group,2
prev_end,2
text_substitutions,2
has_reader,2
desired_inxs,2
study_id_series,2
short_title,2
session_series,2
mean_steering,2
relevant_keys,2
user_all,2
user_all_plus_1,2
scaled_steering_all,2
filter_val,2
proper_naive_bo_score,2
source_data_dir,2
proper_user_score,2
naive_scores_list,2
n_repeats,2
session_data_last_iter,2
begin_t,2
opt_y,2
current_min_dist,2
farthest_distance,2
current_min_dist_score,2
scaled_error,2
session_filename,2
save_data_list,2
selection_index,2
std_list,2
y_bottom,2
y_top,2
dirName,2
affinities,2
png_files,2
skeletons,2
separation,2
thick_dict,2
adj_nodes,2
perc_wts,2
is_tree,2
ees,2
kks,2
nns,2
orph_node_,2
intersect_,2
min_leaves,2
labeled_trainloader,2
total_sample,2
inputs_u,2
inputs_u2,2
mix_layer,2
outputs_u,2
outputs_u2,2
mix_,2
length1,2
initial_tokens_len,2
final_tokens_len,2
XLM_CHECKPOINT_PATH,2
causal,2
pt_inputs,2
total_num_tokens,2
skip_slow,2
tuning_epoch,2
increasement,2
lr_redecay,2
train_data_loc,2
closses,2
dslosses,2
dclosses,2
closses_insideepoch,2
dslosses_insideepoch,2
dclosses_insideepoch,2
meancloss_epoch,2
meandsloss_epoch,2
meandcloss_epoch,2
paired_inter,2
paired_union,2
dq,2
overall_total,2
ncls,2
dsc,2
total_markup,2
total_intersect,2
pair_cost,2
pairedA,2
pairedB,2
pairing,2
ictrue,2
icpred,2
pred_size,2
f_fusion,2
state_dict_pretrained,2
rnd_et,2
ajis_allcp,2
maxaji_allcp,2
icp,2
valdata_filefold,2
matd,2
f1s,2
f0c,2
n_log_pt,2
inflection_point,2
point_of_triangle,2
eta_t,2
weight_decay_norm_multi,2
batches_in_epoch,2
cur_bset_aji,2
cur_best_aji_isnapshot,2
pred_lbl_map,2
n_valid,2
env_loader,2
ngpu_iterations,2
validation_repeats,2
experiment_id,2
accuracy_axes,2
training_axes,2
rollout_length,2
action_mapping,2
observation_predictions,2
reward_predictions,2
htan_c,2
initial_states,2
tile_counter,2
edge_counter,2
has_edge,2
level_size_sum,2
tile_config,2
sparse_tile_list,2
edge_tile,2
input_observation_batch,2
expected_observation_batch,2
expected_reward_batch,2
input_action_batch,2
observation_n,2
img_nhwc,2
tile_stats,2
smallest_diff,2
closest_tile,2
compare_levels,2
gold_doc,2
span_to_cluster,2
typed_gold_spans,2
typed_predicted_spans,2
mapped_relations,2
genia_base,2
genia_raw,2
coref_files,2
medline_id,2
pmid,2
this_span_is_contained,2
span_tokens,2
tokenized_str,2
sents_sutd,2
found_one,2
start_ix,2
ner_tags,2
coref_types,2
text_ixs,2
tag_ix,2
match_ix,2
sll,2
start_char,2
text_string,2
relation_role,2
trigger_id,2
trigger_type,2
argument_role,2
trigger_span,2
entry_starts,2
each_one,2
relation_mention_argument_tag,2
sentid,2
tokid,2
deptype,2
ne_id,2
rel_id,2
arg_id,2
typeregion,2
antecedent_indices,2
uniq_keys,2
document_length,2
max_antecedents,2
candidate_antecedent_embeddings,2
candidate_antecedent_mention_scores,2
top_span_indices,2
mention_recall,2
spans_offset,2
f_network_input,2
f_weights,2
pruned_gold_labels,2
antecedent_labels,2
gold_antecedent_labels,2
coreference_log_probs,2
correct_antecedent_log_probs,2
negative_marginal_log_likelihood,2
predicted_cluster_id,2
null_label,2
dummy_dims,2
ner_labels_flat,2
mask_flat,2
top_indices_mask,2
flat_top_indices,2
top_embeddings,2
sequence_mask,2
top_scores,2
embeddings_1_expanded,2
embeddings_1_tiled,2
embeddings_2_expanded,2
embeddings_2_tiled,2
similarity_embeddings,2
embeddings_flat,2
mask_entry,2
max_sentence_length,2
output_events,2
metrics_ner,2
sent_ix,2
cls_embeddings,2
metrics_joint,2
trigger_width_embs,2
num_triggers,2
cls_repeat,2
dist_emb,2
pad_batch,2
gold_arguments,2
pad_entry,2
top_trig_embs,2
top_ner_embs,2
span1,2
span2,2
the_flavor,2
span_field,2
sentence_start,2
_already_warned_namespaces,2
empty_list,2
ace_instances,2
ontonotes_instances,2
sentence_nums,2
excess,2
last_sentences,2
batch_ix,2
top_span_mention_scores,2
ner_field,2
predicted_arguments,2
trig_preds,2
arg_preds,2
vocab_dir,2
one_pred,2
decode_fields,2
decode_names,2
dispatch,2
gold_test_data,2
this_sentence,2
new_tag,2
this_event,2
event_arguments,2
max_spans_count,2
spans_lists,2
span_labels_lists,2
matching_clusters,2
line_count,2
matching_span_row,2
matching_span_col,2
n_grams,2
doc_text,2
sentence_limits,2
doc_df,2
new_spans,2
curr_cluster,2
pwc_grouped,2
new_entities,2
disjoint_new_entities,2
diff_links,2
entity_spans,2
body_text,2
BRAT_CONFIGS_FOLDER,2
ent_id,2
att_id,2
elist,2
annotation_config,2
visual_config,2
reference_text,2
grobid_outputs,2
latex_outputs,2
label_vocab,2
output_span_embeddings,2
span_info_flat,2
span_position,2
start_pos_in_doc,2
metrics_loss,2
span_features,2
span_cluster_labels,2
typed_spans,2
span_para_idx,2
para_pair,2
candidate_relations,2
paragraph_cluster_embeddings,2
BaseEntityType,2
EntityType,2
does_overlap,2
grouped_sentences,2
possible_entities,2
existing_entities,2
cluster_name_to_id,2
is_in_n_para,2
hypothesis_tokens,2
is_inner_span,2
instance_list,2
last_batch,2
gold_num,2
matched_predicted,2
matched_gold,2
random_select,2
sensitivity_valid,2
output_net,2
y_actual,2
output_net_np,2
pep,2
path_save,2
mmse,2
cdr,2
age_m,2
age_u,2
mmse_m,2
mmse_u,2
N_women,2
N_men,2
sublist,2
N_months,2
sub_study,2
sub_36,2
diag_36,2
all_diagnosis,2
diagnosis_list,2
amyloid_list,2
index_gender,2
list_tsv,2
year_bl,2
need_MCI_AD_MCI_check,2
last_AD_time,2
last_MCI_time,2
losses_out,2
sal_cross,2
nss,2
sal_losses_BCE,2
sal_losses_CC,2
sal_losses_NSS,2
loss_all_tmp,2
cc_tmp,2
nss_tmp,2
sal_cross_tmp,2
center_index,2
previous_video_id,2
loss_all_rest,2
nppic,2
video_fps,2
annot_path,2
annot_path_bin,2
flagexists,2
audio1,2
ym,2
r_num,2
reset_success_str,2
gt_pos_log,2
error_log,2
tracking_error,2
median_traj_error,2
t_log,2
t_log_fname,2
pos_ref_dict,2
setting_dict,2
test_time,2
root_save_dir,2
missing_fts,2
new_features_keys,2
del_features_keys,2
state_seq,2
processed_fts,2
kth_fts,2
physical_devices,2
fts_stack,2
total_embeddings,2
normalized_inputs,2
mark_handtuned,2
max_bodyrate_xy,2
max_bodyrate_z,2
min_thrust,2
max_thrust,2
test_performance,2
completed_configs,2
cifar100_training_loader,2
data_g,2
newInputResolutionAtOldInputAspectRatio,2
oldOutputResolutionAtNewOutputAspectRatio,2
cameraConfigs,2
toDrone,2
outputDir,2
outputRes,2
droneConfig,2
DUMMY_COLOR,2
stopRay,2
stopTransfer,2
outputImg,2
thetaMin,2
thetaMax,2
files_label,2
image_shape_original_input,2
image_shape_original_label,2
eval_folder,2
files_train_input,2
files_train_label,2
files_valid_input,2
files_valid_label,2
model_output_dir,2
pointwise_filters,2
depth_padding,2
kernel_size_effective,2
first_block_filters,2
last_layer_name,2
entry_block3_stride,2
middle_block_rate,2
exit_block_rates,2
indices_a,2
indices_b,2
indices_c,2
indices_d,2
pixel_values_a,2
pixel_values_b,2
pixel_values_c,2
pixel_values_d,2
area_c,2
area_d,2
x_linspace,2
y_linspace,2
sampled_grids,2
interpolated_image,2
annotation_el,2
name_el,2
anno_data,2
scene_index,2
videos_scene,2
scenes_names,2
img_1_path,2
img_2_path,2
obj_1_path,2
obj_2_path,2
DATASET_RESOLUTION,2
saved_shapes,2
sig_scaled,2
sum_w_inv,2
x_weighted_sum,2
num_of_modes,2
expanded_assignments,2
assignments_adjusted,2
mixture_weights,2
ind_row,2
ind_col,2
ignore_vars,2
y_ik,2
mu_k_repeated,2
var_k,2
curr_var,2
tranparency,2
mapped_means,2
mapped_sigmas,2
c_means,2
c_sigmas,2
c_weights,2
gt_loc,2
mycmap,2
center_mean,2
center_sigma,2
c_exp,2
hyps_channels,2
log_sigmas,2
hyps_stacked,2
x_objects,2
objects_list,2
tl_shifted,2
smallest_distance,2
nearest_shared_rect,2
current_pedestrian_rect,2
actions_weights,2
selected_action,2
intesection_corner,2
diff_angle,2
init_action,2
new_action,2
new_rect,2
non_zeros,2
indices0,2
indices1,2
ind_row0,2
ind_row1,2
ind_col0,2
ind_col1,2
padding0,2
padding1,2
padded0,2
padded1,2
AwayFromCrossing,2
classes_dict,2
load_data,2
label_dist,2
sorted_counter,2
dis_matrix_ind,2
ica,2
indices_sorted,2
train_t,2
auc_test,2
input_idx_train,2
val_fea,2
labelled_sim,2
unlabelled_sim,2
all_sim,2
grid_search,2
denseout,2
r_fea,2
pagerank,2
centrality,2
outactivation,2
midgc,2
neg_edges,2
in_splits,2
out_splits,2
noskip,2
repeats_scaled,2
default_cfg,2
num_repeat_scaled,2
mid_chs,2
stem_size,2
se_base_chs,2
about,2
ExcInfo,2
in_queue,2
thread_local,2
module_output,2
grad_streams,2
SkippableModule,2
stashable_names,2
poppable_names,2
comma_names,2
train_output,2
gpipe_bn,2
CHUNKS,2
dbn_again,2
stream_alloc,2
Seats,2
encoder_cells,2
channels_prev_prev,2
channels_prev,2
param_count,2
max_memory,2
memory_usage,2
lr_multiplier,2
word_vecs,2
n_not_found,2
classCounts,2
cD,2
negTag,2
valShape,2
training_epochs,2
squared_deltas,2
L2NormConst,2
merged_summary_op,2
x_image,2
W_conv1,2
b_conv1,2
h_conv1,2
W_conv2,2
b_conv2,2
W_fc1,2
b_fc1,2
h_fc1,2
W_fc2,2
b_fc2,2
train_batch_pointer,2
val_batch_pointer,2
train_xs,2
train_ys,2
val_xs,2
val_ys,2
num_val_images,2
number_of_layers,2
cary_bias,2
y_pred_scores,2
bias_normal,2
weights_transform,2
bias_transform,2
X_validation,2
one_hot_y,2
loss_operation,2
training_operation,2
accuracy_operation,2
layer_depth,2
pool_1,2
pool_2,2
pool_2_shape,2
total_accuracy,2
validation_accuracy,2
n_hidden_3,2
n_hidden_4,2
imag_a,2
best_action,2
UPDATE_GLOBAL_ITER,2
MAX_EP,2
N_S,2
N_A,2
gnet,2
exp_v,2
ep_r,2
deck,2
G_ant,2
Nr,2
path_loss_LOS,2
path_loss_NLOS,2
f_n_bs1,2
f_n_bs2,2
num_prob,2
analytical,2
center_num,2
list_1,2
list_2,2
operator_value,2
num_blanks,2
