Variable Name,Projects Count
requires_projection,1
any_nested,1
fin_map,1
feature_len_list,1
x_clamped,1
n_powers,1
all_delay_end,1
max_sym_per_frame,1
cuts_ref_jsonl,1
lconv_input_lens,1
joiner_encoder_proj_inputs,1
num_frame_masks_parameter,1
train_clean_100,1
aishell_4_L_cuts,1
utt_time_pairs,1
weight_end,1
cers_filename,1
joiner_giga,1
supervisions_orig,1
initial_layerdrop_prob,1
range_high,1
G_filename_txt,1
dict_letter,1
num_non_blank,1
bin_abs_grad,1
p_stacked,1
count_pruned_ngrams,1
list_cell_states,1
torch_joiner_out,1
modified_codebook,1
split_cmd,1
test_shards,1
jit_scaled_lstm,1
mask_down,1
segment_stride,1
conv_cache,1
output_right_context,1
attached_manifest_path,1
transcript_fsa_vec,1
max_ds,1
mpl_logger,1
ARGPARSE_DESCRIPTION,1
cnn_module_kernel,1
frac_lengths,1
dev_gss_cuts,1
meta_bytes,1
k2_fst,1
sum_under_h,1
loss_parts,1
LIBRITTS_SAMPLING_RATE,1
avg_models,1
quantizer_file_path,1
sos_tokens,1
torch_gru,1
h_zeros,1
final_prob,1
total_range,1
t_state_sum,1
cut_id_orgin,1
DEFAULT_SPEECH_TOKEN,1
this_batch,1
eval_ihm_cuts,1
range_low,1
tailing_frames,1
class_indices_csv,1
decoder_param,1
x_extra_grad,1
alignments_dir,1
num_frames_max,1
limit_lens,1
test_eval2000_cuts,1
topk_hyp_indexes,1
batches_names_keys,1
encoder_param,1
expanded_encoder_out,1
masks_to_concat,1
test_other,1
txt_with_bpe,1
y_cut,1
t_t_max,1
delta_entropy,1
ctc_topo_P,1
onnx_nll,1
effective_high,1
_skpm_dtype,1
emitted,1
output_cuts_path,1
cuts_train_idx_path,1
hifigan,1
sos_tokens_row_splits,1
delays_info,1
c_query,1
perp_change,1
dataset_parts,1
var_delay,1
string_to_remove,1
all_time_diffs,1
x_clone,1
num_unique_paths,1
valid_cuts,1
avg_grad_stddev,1
feedforward_dim,1
frames_per_seg,1
y_prompts,1
reusable_manifests,1
contexts_text,1
train_cuts_ihm,1
is_cython_avalable,1
aidatatang_200zh,1
ori_id_map,1
unique_phonemes,1
num_processed_frames,1
mixed_name_clean,1
storage_offset,1
quartiles,1
ins_index_set,1
encoder_out_t,1
tal_csasr_cuts,1
in_lm_data,1
hyps_shape,1
cached_conv2_list,1
joiner_net,1
frame_reducer,1
hyp_probs,1
FloatLike,1
self_hc,1
cached_left_padding,1
word_ids_1,1
sos_id,1
bypass_weight,1
librispeech,1
x_rel_mean_floor,1
clipping_scale,1
num_utterances,1
over_limit,1
LODR_state,1
left_context_length,1
skip_modules,1
encoder_filename,1
join_param,1
dir_fd,1
cuts_in_dir,1
decode_stream,1
list_elements,1
finished_streams,1
ref_mel,1
x_ff_output,1
val2_list,1
LODR_scale_list,1
use_conv_batchnorm,1
y_max_length_,1
k2_version_2,1
dst_name,1
out_aux_labels_ali_filename,1
manifests_sdm,1
this_batch_indexes,1
inside_interval_mask,1
mmodel,1
cuts_ref,1
attn_weights_entropy,1
token_time_list,1
model_filename_int8,1
gigaspeech_cuts,1
part_ali_dir,1
decoder_opts,1
relative_change,1
new_y_star,1
custom_loss,1
x_size_1,1
simple_loss,1
time_embed_dim_out,1
bin_conf_interval,1
manifest_dir,1
lm1,1
pad_aux,1
disambig,1
encoder_num_param,1
s_state_sum,1
disambig_word,1
expected_token_ids,1
batch_rms_orig,1
cached_conv1_list,1
get_losses,1
actual_lexicon,1
encoder_session,1
skip_rate,1
max_downsampling_factor,1
source_feat_offsets,1
stats_types,1
words_txt,1
nar_d_model,1
conv2_list,1
min_sentence_length,1
ctc_topo_inv,1
sos_tensor,1
expected_T,1
batch_accum,1
col_input,1
num_pre_texts,1
onnx_y,1
joiner_encoder_proj_session,1
cuts_train,1
ER_WHITELIST_PATTERN,1
x_orig_grad,1
sos_ragged,1
states1,1
ac_probs,1
warmup_scheduler,1
size_lr,1
speech_encoder_dim,1
ac_threshold,1
tot_norm,1
new_supervision,1
real_hidden_size,1
lconv_input,1
reazonspeech_cuts,1
delta_prob,1
ctc_probs,1
log_probs_shape,1
cuts_out_jsonl,1
src_extra,1
input_lens,1
cached_conv2,1
s_p_sq_r,1
speech_to_overwrite,1
errs_info,1
batch_stride,1
fsa_with_self_loop,1
tgt_c,1
bucket_i,1
torch_encoder_model,1
cuts_dev_manifest,1
decoder_giga,1
scaled_conv2d,1
is_src_tuple,1
audio_event,1
get_piece_size,1
scaled_conv1d,1
torch_lstm,1
x_lens_fr,1
bin_tick_indexes,1
cached_tot_size,1
transducer,1
dec_param,1
dev_sdm_cuts,1
block_modules,1
input_cuts_path,1
train_dev_cuts,1
new_processed_lens,1
style_lens,1
text_piece_ids,1
time1_stride,1
nonlin_attn_head_dim,1
valid_ali_filename,1
cuts_manifest,1
row_input,1
pre_texts,1
v_data_ptr,1
ncnn_out_state,1
layer1_channels,1
egs_dir,1
test_fsc_large_cuts,1
layer_dropout,1
num_left_chunks,1
sorted_ans,1
list_attn_caches,1
balanced_cuts,1
CN_CHARS_COMMON,1
model_num_param,1
modified_text_list,1
neg_x_ent_2,1
aux_labels_1,1
knowledge_base,1
states2,1
train_cuts_1,1
gate_out_channels,1
cfg_task,1
nar_stage,1
test_other_dl,1
right_context_mask_block,1
attn_caches,1
proj_size,1
cached_val1_list,1
target_loudness,1
feature_period_loss,1
train_dl_ov40,1
torch_c,1
cn_commands_large_dl,1
aishell_test_cuts,1
samples_float32,1
expanded_memory,1
feature_lengths,1
labels_ali,1
NNLM,1
joiner_decoder_proj_out,1
ctc_output,1
sentence_tokens_with_eos,1
PUNCS_TRANSFORM,1
test_dls,1
n_star_z,1
encoder_filename_fp16,1
log_probs_length,1
acronym_lexicon,1
first_word_disambig_id,1
x_abs_sorted,1
whiter_space_re,1
ys_in_pad,1
dynamic_dropout,1
ctc_output_out_nodes,1
keys_pos,1
stacked_params_dict,1
layers_per_stack,1
time_hidden,1
torch_joiner_model,1
train_clean_360_cuts,1
left_context_frames,1
LG,1
new_log_bow,1
wav_reconstruction_loss,1
rnn_lm_model,1
supervisions,1
decoder_filename_fp16,1
ref_rms,1
eval_sdm_dl,1
asr_datamodule,1
padded_one_hot,1
right_context_mask,1
traced_joiner,1
cuts_file,1
torch_joiner_decoder_proj_out,1
acronym_mapped_back,1
model_norm_threshold,1
recordings,1
processed_mask,1
frame_reducer_filename,1
torch_decoder_out,1
test_cuts_grouped,1
_encodec_header_struct,1
lower_8bits,1
num_param_q,1
warmup_batches,1
inv_fsa_with_epsilon_loops,1
cuts_chunk,1
pruned_loss_scale,1
is_python2,1
word2tokens,1
switchboard,1
hyp_count,1
largest_name,1
layer_check,1
joiner_decoder_proj_session,1
cuts_ihm_rvb,1
hitlist,1
Lexicon,1
num_lines_in_total,1
p_hyp,1
mpd_outs,1
joiner_num_param,1
initial_clamp_min,1
ERR,1
mean_abs,1
raw_count,1
heat_loss_is_finite,1
scale_grads,1
pron_cost,1
cell_states,1
joiner_model,1
pos_emb_pos,1
re_header,1
jit_linear,1
all_delay,1
p_orig,1
gigaspeech_punctuations,1
keywords_thresholds,1
word_phones,1
decoder_proj_output_name,1
cached_key_list,1
use_spec_aug,1
zh_results,1
ys_lens,1
list_hidden_states,1
traced_decoder,1
ans_frames,1
olabels,1
encode_words,1
sum_z1_f_z,1
hyps_dict,1
metric_filename,1
sorted_norms,1
token_disambig0,1
cur_recording,1
wav_loss,1
max_positive_loss,1
filename_int8,1
null_pred,1
ref_lens,1
test_fsc_cuts,1
gt_wav,1
expected_num_frames,1
text_collater,1
self_hc_sum,1
summary_cols_mask,1
ys_in,1
unk_tags,1
sorted_encoder_out_lens,1
sum_n,1
forward_activation_dict,1
cur_grad_scale,1
mixed_cuts_reverb,1
inv_fsa,1
biasing_dict,1
list_tensors,1
neg_delta_grad,1
simple_loss_sum,1
magicdata_test_cuts,1
sign_gain_factor,1
lr_to_params,1
last_recording,1
transcript_fsa,1
test_clean_dl,1
new_num_tailing_blanks,1
target_sample_rate,1
segmented_line,1
counts_cumsum,1
tokenseq,1
sym_per_frame,1
new_cached_key,1
feature_mask,1
use_cr_ctc,1
cuts_out_dir,1
use_word_table,1
negentropy,1
encoder_proj_output_name,1
simple_loss_scale,1
conv_caches,1
aishell_dev_cuts,1
test_set_cers,1
x_grad_mod,1
target_rms,1
packer,1
ref_mel_len,1
bw_per_q,1
USING_PYTEST,1
projected_decoder_out,1
timediff,1
clean_id,1
musan_cuts_path,1
exchanged_targets,1
final_text_list,1
oldFunc,1
sorted_filenames,1
output_utterance,1
decoder_meta,1
batch_idx_train_start,1
topk_labels,1
top_hyp,1
transform_ids,1
supervisions_filename,1
t_y_max,1
ls_test_other_cuts,1
enroll_x_lens,1
ratios_names,1
asr_data_module,1
n_q,1
new_hidden_states,1
chars_new,1
text_tokens_list,1
ans_fsa,1
max_rms,1
vocab_frames,1
max_embed_dim,1
matched_node,1
alimeeting,1
decoder_filename_int8,1
feature_masks,1
x_atan,1
test_set_delays,1
xy_padding_mask,1
contexts_str,1
padded_ref_mels,1
ctc_output_input_nodes,1
RESULT,1
new_cached_val,1
decoder_criterion,1
log_sum_seen_h,1
gt_audio,1
re_count,1
curr_str,1
tedlium,1
train_clean_100_cuts,1
effective_low,1
nb_speech_pad,1
shared_rng,1
den_tot_scores,1
pos_emb_bsz,1
iterable_or_groups,1
mel_hat,1
prev_outputs_tokens,1
feats_lengths,1
old_context,1
res_rm,1
src_c,1
sorted_arcs,1
CONV_NORMALIZATIONS,1
features_lens,1
giga_train_dl,1
cur_encoder_out,1
pruned_w_set,1
ngram_lm,1
tgt_orig,1
mixed_name_rvb,1
sos_y_padded,1
y_prompts_codes,1
arc_iter,1
out_states,1
real_rirs,1
logdet_tot,1
logw_,1
max_loop_count,1
no_sil_cost,1
unbiased_word_errs,1
current_encoder_out,1
word_starting_time,1
end_t2,1
beta2_corr,1
medium_cuts,1
id_to_shuffle,1
wers_filename,1
scalar_max,1
pronprob,1
neg_x_ent,1
disc_scale_real_adv_loss,1
scaled_embedding,1
src_keys,1
independent_rng,1
extra_x_vals,1
text_tokens_lens,1
lconv_filename,1
self_h,1
dev_other_cuts,1
all_pruned,1
attention_dims,1
test_fsc_small_cuts,1
NUM_TEXT_TOKENS,1
raw_cuts_path,1
RNG_SEED,1
dev_cuts,1
why_not_fast_path,1
supervision_intervals,1
word_fsas,1
bottom_blobs,1
train_speaker_map,1
sups,1
init_ckpt,1
word_disambig0,1
idx2kmeans,1
num_to_drop,1
valid_pad_mask,1
prompt_wav,1
keep_custom_fields,1
ys_mask,1
fout_trans,1
half_kernel_size,1
short_chunk_size,1
Pathlike,1
left_boundary,1
supervision,1
x_abs_mean,1
padded_ref_mel,1
this_batch_en,1
warmup_end,1
P_with_self_loops,1
z_mask,1
feature_transforms,1
x_rms,1
word_fsa_list,1
y_deriv,1
pesq_wb,1
ac_prob,1
h_context,1
keywords_scores,1
aux_labels_ali,1
unique_tokens,1
x_residual_var,1
decoder_fp16,1
EN_CHARS,1
batch_idx_train,1
query_head_dim,1
out_labels_ali_filename,1
cached_embed_left_pad,1
text_processed,1
num_frame_masks,1
fst_dot,1
torch_cell,1
cached_left_pad,1
den_lats,1
time_ref,1
first_token_disambig_id,1
proportion_orig,1
stoi_scores,1
num_param_ds,1
word_disambig_id,1
multi_scale_stft_discriminator,1
time_out,1
param_max_rms,1
aishell2,1
eform_1,1
LIBRISPEECH_ALIGNMENTS_URL,1
a_chars,1
xy_attn_mask,1
y_attn_mask,1
dirty_commit,1
fake_limit_indexes,1
gigaspeech,1
verbatim_text,1
output_right_context_utterance,1
test_fsc_dl,1
baker_zh,1
sub_index_set,1
cuts_test,1
disc_scale_fake_adv_loss,1
sc_model,1
ER_WHITELIST,1
id_to_piece,1
encoder_attention_dims,1
pruned_loss_is_finite,1
recogs_filename,1
total_error_rate,1
dev_iter_dataset,1
has_affine,1
word2phones,1
epoch_basename,1
magicdata_dev_cuts,1
att_loss_cpu,1
new_len_cache,1
cn_commands_large_cuts,1
bins_min_clamped,1
train_cuts_mdm,1
fbank_mean,1
mmi_graph_compiler,1
semantic_tokens,1
thchs_30_cuts,1
non_zero_indexes,1
cut_sets,1
encoder_unmasked_dim,1
ff3_skip_rate,1
use_adp,1
y_lens,1
gen_mel_spec,1
eval_clean_dl,1
gen_stft_adv_loss,1
valid_access,1
custom_loss_func,1
self_cell,1
finalized_B,1
otc_token_index,1
generated_wave,1
d_seq_len,1
prompts_all,1
in_i,1
final_layerdrop_prob,1
cut_source_boundaries,1
zipformer,1
librilight,1
test_set_wers,1
decoder_proj_filename,1
final_embedding,1
tot_avg_mmi_loss,1
discriminator_adv_loss_params,1
new_sup,1
MATPLOTLIB_FLAG,1
flat_lr_scale,1
start_t2,1
param_iterable_cur_group,1
num_special_speech_tokens,1
bypass,1
num_den_lats,1
feat_match_loss_,1
final_dropout_rate,1
reshaped_value,1
torch_hc_sum,1
prior_loss,1
x_eos,1
a_flat,1
middle_layer_output,1
total_mel_lens,1
gen_adv_loss,1
cuts_musan,1
x_covar,1
odim,1
src1_dim,1
en_results,1
bin_grad,1
keywords_graph,1
test_fsc_large_dl,1
oov_id,1
enhanced_dir,1
user_defined_symbols,1
cached_val,1
foreign_chr_check,1
input_magnitudes,1
src_orig,1
keywords_config,1
cuts_ihm_mix,1
word_fsa_vec,1
cached_avg_list,1
new_context_state,1
token_new,1
joiner_filename_int8,1
sentence_tokens_with_sos,1
uniqued,1
cur_disambig,1
percent_clipped,1
eval_gss_cuts,1
target_manifest_dir,1
num_encoders,1
this_batch_zh,1
decoder_datatang,1
new_cached_conv1,1
encoder_attention_dim,1
CN_PUNCS,1
primewords_cuts,1
words_orig_path,1
var_delay_start,1
feature_mask_dropout_prob,1
OVERLAP_RATIOS,1
proportion_positive,1
aishell_cuts,1
cur_direction,1
meta_dumped,1
found_start,1
input_text_path,1
results_norm,1
norm_lines,1
src_lstm,1
word_fsa_vec_with_self_loop,1
embed_in,1
self_param,1
recogs_file,1
small_cuts,1
test_eval2000_dl,1
rand_span_mask,1
utt_ids,1
value_stats_list,1
tot_loss_str,1
eform_string,1
test_multiple_string,1
y_cut_lengths,1
zhPattern,1
cuts_jsonl,1
y_vals2,1
feature_scale_loss,1
dict_acronym,1
ilme_logits,1
num_tail_padded_frames,1
n_star_star,1
packed_encoder_out,1
audio_prompts,1
manifest_out_dir,1
src_conv,1
φ,1
dict_acronym_noi,1
ali_list,1
_kpm_dtype,1
old_functions,1
extra_x_val,1
lookup_grad,1
ys_in_lens,1
sps,1
test_net_cuts,1
dst_keys,1
onnx_joiner_out,1
reuse_cache,1
log_prob_blank,1
eval_gss_dl,1
cuts_dev_webdataset,1
out_aux_labels,1
masks_dict,1
min_abs_loss,1
total_mel_len,1
stat_table,1
backoff_prob,1
delta_result,1
outputs_hat_,1
pos_emb_positive,1
HIGH_CONFIG,1
diff_next,1
gt_pre_text,1
states_needs_self_loops,1
saved_params,1
QJ2BJ_TRANSFORM,1
right_boundary,1
max_phone_id,1
cuts_gss,1
output_text_path,1
diagnostic,1
test_iter_dataset,1
this_word_ids,1
style_text,1
eval_ihm_dl,1
utt_words,1
sorted_sentences,1
attention_skip_rate,1
out_lm_data,1
del_errs,1
param_rms,1
splitdim,1
ys_log_probs,1
dis_ref_len,1
src_attn_out,1
unnorm_heights,1
re_entry,1
supervisions_train,1
self_lstm,1
wenetspeech_test_net_cuts,1
AVAILABLE_DISCRIMINATORS,1
query_head_dims,1
num_param_dp,1
dev_dl,1
decoding_streams,1
joiner_fp16,1
train_datatang_cuts,1
oov_word_id,1
cached_nonlin_attn_list,1
phone_lexicon,1
cuts_batch,1
this_dim_stats,1
param_groups_names,1
in_h,1
in_lexicon,1
ngram_lm_scores,1
en_letter,1
cut_ids,1
yes_no,1
ragged_lm_scores,1
joiner_encoder_proj,1
sorted_by_proportion,1
biased_word_errs,1
train_960_ali_filename,1
sil_token,1
ctc_output_filename,1
zh_text,1
loop_count,1
utterance_mask_block,1
cut_source_feats,1
uc_bos,1
results_char,1
saved_am_scores,1
am1,1
speech_i,1
encoder_filename_int8,1
attn_dropout_mask,1
x_covarsq_mean_diag,1
weight_avg,1
tot_err,1
left_context_chunks,1
summary_mask_block,1
reazonspeech_corpus,1
subsampling_rate,1
rnn_lm_nll,1
return_proxy,1
gold_dicts,1
total_eval_examples,1
qidx1,1
tables_orig,1
possible_value,1
single_input_len,1
first_id,1
agg_dataset,1
pred_passes,1
all_paraphrase_examples_1,1
sorted_indices_idx,1
testsuite_paths,1
total_train_examples,1
config_split,1
pred_slot_values,1
_DEFAULT_METHODS_TO_RECORD,1
train_emb_dir,1
vote_stat,1
no_paraphrase_num,1
no_paraphrase,1
nd1,1
option_tokens,1
pred_keywords,1
eval_selected_indices,1
cur_prompt_string,1
fv_tokens,1
one_example_text,1
mnli_selected_indices,1
paraphrase,1
exec_score,1
tensorize_path,1
float_nums,1
curr_inputs,1
mnli_datasets,1
seed_set_size,1
running_flag,1
kmaps,1
added_indices,1
processed_eval_examples,1
expected_slice_gpu,1
is_loss_module,1
evaluation_accuracy,1
xsum_dataset,1
ori_predict_dataset,1
dial_id,1
total_train_examples_num,1
GOLD_TIMEOUT,1
ranger,1
e_remain,1
midx,1
eval_phase_selected_indices,1
cond_units,1
sharded_inputs,1
col_unit2,1
hans_train_dataset,1
len_,1
pre_full_train_dataset,1
cur_mode_1,1
tf_out,1
all_train_text_to_encode,1
remove_some,1
foreign_key_list,1
p_sql,1
total_f1,1
pass_all_testcase,1
unit_op,1
not_op,1
prediction_recorder,1
label_ao,1
second_phase_selected_indices,1
selected_evaluation_indices,1
t_stars,1
JOIN_KEYWORDS,1
acquisition_batch_size,1
all_sorted_indices,1
val_unit,1
return_string,1
sql_op,1
downstream_representations,1
top_scores_indices,1
unselected_indices,1
num_alternatives,1
modified_item,1
cur_train_data,1
all_slot_values,1
g_valid_col_units,1
db_paths,1
new_dials,1
curr_label_losses,1
turn_scores,1
label_conds,1
pre_tok,1
error_source,1
comma,1
first_phase_selected_indices_to_cache,1
indices_scores,1
train_eval_dataset_1,1
fetch_sql,1
int_nums,1
_stopwords,1
prepared_val_examples,1
processed_test_examples,1
hans_train_selected_indices,1
embeddings_mean,1
distinct,1
e_num,1
reformated,1
pred_conds,1
overlap_threshold,1
source_match_str,1
threadLock,1
table_prompt,1
n_answers,1
ne_sub,1
AGG_OPS,1
ne_remain,1
patched_func,1
n_trainable_params,1
first_sub_sample_indices,1
no_input,1
perm_constraints,1
include_turn_acc,1
g_sql,1
my_label,1
eval_dataset_0,1
downstream_representations_mean,1
first_tokenized,1
label_tables,1
picklist,1
expected_slice_cpu,1
processed_total_train_examples,1
prompt_files,1
one_example,1
all_settings,1
paraphrase_1,1
dial_dict,1
ADDITIVE_OVERHEAD,1
leaf_getter,1
p_valid_col_units,1
one_pred,1
table_units,1
last_slot_values,1
table_matches,1
nq_dataset,1
curr_dp,1
maximum_input_len,1
is_eos_token_id,1
negative_pred_prob,1
COND_OPS,1
ori_seed,1
old_mnli_dataset,1
prev_prompt_string_len,1
exec_scores,1
cur_prompt_dir,1
_tensorize_for_training,1
label_to_digit,1
new_selected_indices,1
valid_col_units,1
idx_scores,1
syntax_err,1
key_set,1
mnli_train_selected_indices,1
nd2,1
tables_with_alias,1
num_values_inserted,1
confidence_prediction,1
_FUNCTIONS_TO_AUTOWRAP,1
cur_select_num,1
no_paraphrase_indices,1
unselected_dials,1
label_keywords,1
my_hans_train_selected_indices,1
context_slot_values,1
random_tab2_row,1
ao,1
one_test_example,1
train_eval_dataset_0,1
miss_gold,1
query_w_values,1
where_clauses,1
mnli_dataset,1
pred_ao,1
eval_dataset_1,1
WHERE_OPS,1
pre_full_train_dataset_1,1
agg_indices,1
selected_times,1
hellaswag_datasets,1
train_embs_cache,1
agg_id,1
new_k_set,1
count_others_,1
select_num_1,1
no_paraphrase_1,1
hans_selected_indices_not_entailment,1
hans_selected_indices,1
value_err,1
pseq_one,1
old_testsuite,1
DISABLE_DISTINCT,1
test_e_reshape,1
c_field_value,1
selected_dialog_ids,1
ORDER_OPS,1
module_ids,1
idMap,1
calculate_dissimilar_embeds,1
gold_dicts_length,1
test_embs,1
qidx2,1
gold_slots,1
pre_selected_indices,1
sorted_scores_len,1
col_unit1,1
predicted_context,1
miss_slot,1
index_map_store_path,1
aug_final_selected_indices,1
gseq_one,1
complete_flag,1
dbpedia_datasets,1
word_added,1
gold_query,1
check_token_coverage,1
general_typos,1
length_name,1
quote_idxs,1
QUOTE_CHARS,1
all_subdirs,1
predict_indices,1
gold_values,1
my_probs,1
all_dials,1
c_match_str,1
_QA_EXPECTED_OUTPUT_SHAPE,1
cur_prompt_string_len,1
label_distribute,1
unique_task_names,1
exact_score,1
stop_training,1
english_words_set,1
hans_selected_indices_entailment,1
paraphrase_test,1
zero_transition_prob_mask,1
train_dataset_index_file,1
sql_toks,1
old_gold_dicts,1
original_all_test_dialogues,1
all_in,1
cnt_wo_agg,1
one_test_emb,1
n_per_shard,1
selected_representations,1
full_train_dataset,1
as_indices,1
sentence_transformer_model,1
matched_entries,1
confidence_scores,1
prompt_cache_dir,1
agg_count,1
jga,1
dialog_ids,1
new_val_units,1
total_eval_embeds,1
col_units,1
train_embs,1
returned_dict,1
slot_values,1
indices_map,1
prev_prompt_string,1
my_task_name,1
tab1_sets_by_columns,1
test_embs_cache,1
EXEC_TMP_DIR,1
paraphrase_train,1
tf_logits,1
MULTIPLICATIVE_OVERHEAD,1
typed_values,1
loss_no_reduction,1
newly_selected_representations,1
weighted_loss_dict,1
demo_indices,1
cur_selected_dial,1
this_scores,1
nonfirst_tokenized,1
eq_idxs,1
ne_num,1
currentframe,1
_SEQ_CLASS_EXPECTED_OUTPUT_SHAPE,1
rte_datasets,1
prompt_string,1
temp_parse,1
cur_model_key,1
glist,1
dial_id_indices,1
from_clause,1
named_entity_slots,1
right_val,1
orig_func,1
selected_indices_store_path,1
VALUE_NUM_SYMBOL,1
sst5_datasets,1
all_no_paraphrase_examples,1
cur_annotated_examples,1
SQL_OPS,1
result2_perm,1
old_result,1
final_selected_indices,1
ratio_1,1
val_units,1
emb_model,1
label_format,1
ACC_TOTAL,1
full_train_dataset_1,1
isBlock,1
autowrap_functions,1
value_replacement,1
paraphrase_indices,1
processed_idx_scores,1
slot_values_str,1
pred_cols,1
all_paraphrase_examples,1
prompt_dir,1
UNIT_OPS,1
s_match_score,1
all_tensorize_paths,1
self_dissimilar_cap,1
all_no_paraphrase_examples_1,1
n_grams,1
pt_inputs_dict_maybe_with_labels,1
pred_logits_permuted,1
paraphrase_num,1
c_source_match_str,1
tf_inputs_dict_maybe_with_labels,1
cur_selected_idx,1
label_wo_agg,1
no_paraphrase_test,1
comparison_list,1
marginal_gain,1
annotation_size,1
parse_error_count,1
total_train_embeds,1
isDistinct,1
selection_method,1
all_test_dialogues,1
pred_tables,1
cur_prompt,1
cur_repeat_num,1
candidate_prompt_files,1
curr_demo_dp,1
group_name2idxes,1
eval_example_num,1
CLAUSE_KEYWORDS,1
HARDNESS,1
last_sys_utt,1
processed_train_examples,1
TABLE_TYPE,1
used_dict,1
all_output_files,1
prediction_terms,1
DISABLE_VALUE,1
prefixs,1
f_prefix,1
as_idxs,1
ori_no_paraphrase,1
db_dir,1
col_value,1
execution_count,1
prepared_train_examples,1
predicted_slot_values,1
count_comp2_,1
reverse_conversion_dict,1
col_unit_or_sql,1
foreign_keys,1
acquisition_function,1
cols_orig,1
option_length,1
ori_paraphrase,1
tokenizer_gpt,1
first_phase_selected_indices,1
norm_embeds,1
predict_selected_indices,1
partial_types,1
mrpc_datasets,1
dialog_ID,1
table_name_map_dict,1
source_match,1
indices_to_predict,1
selected_dial,1
label_cols,1
cmps,1
default_tables,1
no_paraphrase_train,1
mean_embeddings,1
g_str,1
where_clause,1
processed_examples,1
tokenizer_for_length,1
_commonwords,1
count_comp1_,1
all_eval_text_to_encode,1
foreign_key_map,1
labels_shapes,1
both_augpipe,1
mean_lpips_value,1
sty_id_dict,1
max_free,1
sum_lpips_value,1
app_ids,1
sty_augpipe,1
sty_id,1
the_app_ids,1
app_augpipe,1
memory_gpu,1
contours_gt,1
iou_contours,1
y_pred_all_reshape,1
sum_pxls,1
neighbour_feature,1
biggest_buildings,1
y_pred_reshape,1
iou_big,1
reg_distil,1
bb_big,1
image_patches,1
match_loss_,1
supp_class,1
ind_diag,1
neighbour_spatial,1
ext_gt,1
NETS,1
rect_un,1
metric_acc,1
steps_pbar,1
invert_palette,1
sparse_points,1
contours_pred,1
faraway_feature,1
mispredicted_round2,1
data_patches,1
iteration_,1
empty_instances_gt,1
dist_neighbor,1
traced_script_module,1
metric_iou,1
init_pred,1
mispredicted_round1,1
random_idxs_neighbors,1
flat_pred,1
empty_instances_pred,1
ext_imgs,1
metric_f1,1
initial_pred_patches,1
flat_gt,1
reg_festa,1
pooled_encoded_features,1
occur_pix,1
iou_instances,1
initial_pred,1
feats_up,1
repulsive_loss_,1
old_pooled_encoded_features,1
rasterio_loader,1
ignore_indx,1
rect_int,1
attraction_loss_,1
unlabeled_volume_batch_1,1
batch_ux_mixed,1
maxpool4,1
single_vol,1
InPlaceABN,1
dp2_out_seg,1
elapsed_bp,1
skip_channels,1
maxpool3,1
efficient_net_encoders,1
skip_connection_idx,1
t_forward,1
total_cc,1
dsv3,1
dp3_out_seg,1
ema_output_ux0,1
img_iou,1
batch_pred_mixed,1
dsv2,1
size_per_pseudolabel,1
dp1_out_seg,1
dsv4,1
maxpool1,1
dsv1,1
un,1
x_noise,1
sob,1
rgb_masks,1
ict_mix_factors,1
labeled_volume_batch,1
ema_output_ux1,1
t_backward,1
unlabeled_volume_batch_0,1
Encoder,1
single_cc,1
input_volume_batch,1
dp0_out_seg,1
maxpool2,1
unlabeled_volume_batch,1
encoder_channels,1
elapsed_fp,1
bbox_regressions,1
best_prior_idx_filter,1
matches_landm,1
sim_trans,1
num_pos_landm,1
priors_cy,1
std_points,1
dense_cx,1
conv5X5,1
landmarkhead,1
s_w,1
fake_name,1
r_embeddings2,1
q_embeddings1,1
temp_inner,1
find_face,1
batch_conf,1
classhead,1
s_h,1
priors_cx,1
bboxhead,1
conv7X7_2,1
loss_landm,1
temp_query,1
save_dic,1
ldm_regressions,1
max_edge,1
dis_exp2,1
conv3X3,1
dense_cy,1
priors_h,1
targets_weighted,1
landms,1
valid_gt_idx,1
size_a,1
q_embeddings2,1
cfg_mnet,1
conv5X5_1,1
img_ycrcb,1
conv7X7,1
priors_w,1
ycbcr,1
landm,1
dis_exp1,1
cfg_re50,1
img_ycbcr,1
prior_data,1
landm_p,1
priorbox,1
tri_num,1
r_embeddings1,1
s_ky,1
s_kx,1
outer_token,1
pos_idx1,1
fake_type,1
landm_t,1
temp_outer,1
dis_exp3,1
classifications,1
mod_dev,1
seed_dir,1
finetuned,1
Y_train_domain,1
X_sampled,1
avg_embeds_with_labels,1
init_acc,1
trans_str,1
curr_pkl_root,1
relevant_vals,1
best_b,1
models_idx,1
max_accs,1
cls_task,1
Y_test_domain,1
rumour_data,1
saved_models_path,1
sentiment_data,1
exists_all,1
probeless_path,1
ranking_func,1
test_dump_path,1
dev_dump_path,1
linear_path,1
Y_rest,1
score_diff_per_word,1
src_domain,1
relevant_features,1
rest_copy,1
mean_word_rep,1
acc_line,1
subtokens,1
X_rest,1
curr_dev_data,1
sorted_neurons_for_label,1
mnli_data,1
init_preds,1
curr_beta,1
changed_preds,1
X_per_label,1
X_test_task,1
aspect_data,1
curr_linear_acc,1
lower_word,1
relevant_gold,1
relevant_init,1
tnpt,1
all_domains,1
whole_text,1
finetuned_accs,1
custom_acc,1
res_file_dir,1
relevant_current,1
embeddings_by_val,1
size_per_label,1
