Variable Name,Projects Count
epoch_train_time_loss,1
tensor_cat_list,1
tmps_acc0,1
init_mat2t,1
epoch_val_cat_loss,1
emb_t,1
dist_s,1
poi_id2idx_dict,1
epoch_val_poi_loss,1
concat_embedding,1
train_epochs_top20_acc_list,1
epoch_test_top1_acc,1
u_iter_cnt,1
embed_layers,1
logp_seq,1
test_epochs_loss_list,1
users_rnn_acc1,1
tim_emb_history,1
tmps_acc5,1
val_epochs_top20_ndcg_list,1
up_time,1
gcn_nhid,1
foursquare_dataset,1
users_rnn_acc3,1
queue_left,1
user_ndcg,1
edge_laplace,1
one_hot_rlt_cat,1
reweights,1
data_adj_mtx,1
test_epochs_top5_acc_list,1
global_key,1
label_padded_cat,1
history_tim,1
history_tmp,1
seq_lbl_coords,1
seq_count,1
test_batches_top20_acc_list,1
layer_2_sims,1
u_recall5,1
user_embed_model,1
epoch_test_poi_loss,1
val_epochs_top10_ndcg_list,1
key_value_interaction_out,1
user_longi,1
num_cat_list,1
rel_poi_bias,1
sessions_id,1
train_epochs_mAP20_list,1
end_part,1
usr_vec,1
mrr_train,1
batch_seq_labels_time,1
train_batches_loss_list,1
batch_label_pois,1
test_batches_cat_loss_list,1
prev_user,1
uid_size,1
test_location,1
repeat_global_query,1
fin_acc1,1
sessions_d,1
test_lati,1
monitor_score,1
train_m1,1
padde_mask_non_local,1
user_traj,1
session_len_list,1
val_epochs_poi_loss_list,1
jaccard_sim_expicit,1
val_batches_time_loss_list,1
ours_acc,1
pred_pois,1
h0_strategy,1
epoch_val_top5_ndcg,1
batch_input_seqs,1
avg5_acc,1
train_m2t,1
train_lati,1
grads_w,1
poi_loader,1
user_data,1
location_ratio,1
train_epochs_mrr_list,1
university_list,1
seq_lbl_times,1
criterion_cat,1
sequences_tim_batch,1
poi_before,1
train_epochs_cat_loss_list,1
index_closet,1
epoch_val_top10_acc,1
test_epochs_top10_acc_list,1
poi_embed_model,1
tensor_tim_list,1
tmps_acc2,1
lati,1
max_val_score,1
loc_emb_history2,1
data_node_feats,1
sum_mrr_test_samples,1
rlt_df,1
hidden_sequence_for_current1,1
MIN_SEQ_LENGTH,1
user_time,1
current_latlon,1
user_id_current,1
save_name_tmp,1
traj_window,1
train_location,1
u_average_precision,1
train_batches_time_loss_list,1
val_batches_mAP20_list,1
current_session_embed,1
gcn_poi_embed_dim,1
train_f,1
history_loc,1
num_user,1
y_cat_hat,1
gat_alpha,1
newtensor_latlon_list,1
ltype,1
epoch_train_loss,1
poi_current_coor,1
val_batches_top20_acc_list,1
avg_acc3,1
cat_embedding_list,1
epoch_train_mrr,1
cat_graph,1
Egrad,1
current_cat,1
exceed_mask,1
gat_dropout,1
newtensor_tim_list,1
poi_name,1
seq_times,1
time_embedding_list,1
orig_q_size,1
longi,1
r_idx,1
test_epochs_mrr_list,1
test_batches_top10_acc_list,1
time_sim_matrix,1
timdict,1
temptrain,1
candidate_loc,1
loop_weight,1
ld_upper,1
newtraj_list,1
user_embedding_list,1
fused_embedding1,1
poi2id,1
u_ndcg1,1
freq_list,1
data_user,1
epoch_test_top10_acc,1
session_dilated_rnn_input_index,1
data_pkl,1
recall100,1
current_session_represent_list,1
tmp_acc,1
users_rnn_acc,1
pred10,1
epoch_val_mrr,1
epoch_test_mrr,1
Ttd,1
epoch_train_top20_acc,1
rw_normd_lap_mat,1
loc_emb,1
epoch_val_top20_acc,1
train_td,1
gat_poi_embed_dim,1
tmd_day,1
start_part,1
t_val,1
valid_lati,1
train_epochs_poi_loss_list,1
val_batches_top10_ndcg_list,1
epoch_val_time_loss,1
top10_acc,1
pred5,1
acc10,1
tim_dim,1
sequence_tim_id,1
Wh2,1
jaccard_sim_row,1
avg10_acc,1
target_tim,1
val_epochs_top10_acc_list,1
input_seq_cat,1
y_linear,1
i_user,1
POI_DATA_DIR,1
poi_current,1
train_epochs_top5_acc_list,1
batch_seq_embeds,1
out_state,1
traj_length,1
user_acc,1
val_batches_top5_acc_list,1
loss_cat,1
latlon2,1
dlon,1
attn_energies,1
test_batches_top5_acc_list,1
test_loc,1
time_normal,1
batch_seq_labels_cat,1
epoch_val_top20_ndcg,1
loc_emb_history,1
val_epochs_cat_loss_list,1
valid_batches,1
mats1,1
embed_fuse_model2,1
test_epochs_cat_loss_list,1
val_batches_top5_ndcg_list,1
target_cat,1
sequences_dilated_input_batch,1
epoch_val_loss,1
distance_matrix_row,1
epoch_train_poi_loss,1
dilated_lstm_outs_h,1
train_batches_mAP20_list,1
list_for_avg_distance,1
mrr_valid,1
up_dist,1
val_batches_poi_loss_list,1
ndcg_test,1
test_batches_loss_list,1
gen_train,1
current_poi,1
dlat,1
val_epochs_top5_acc_list,1
ndcg_valid,1
test_epochs_time_loss_list,1
load_epoch,1
test_batches_mAP20_list,1
y_poi,1
train_ld,1
current_session_represent_rep_item,1
stan,1
val_epochs_loss_list,1
distance_row_expicit,1
RNN,1
epoch_train_top1_acc,1
Sld,1
tmps_acc,1
lat_lon,1
loss_poi,1
user_id_batch,1
avg_acc2,1
avg5_ndcg,1
trace_test,1
hidden_current,1
sum_w,1
gat_nfeat,1
out_layer_2,1
actual_next_tokens,1
val_epochs_mrr_list,1
wid_deg_mat,1
train_batches_top10_acc_list,1
tmps_acc4,1
batch_seq_labels_poi,1
loc_size,1
poi_pos,1
batch_pred_pois,1
newtensor_distance_list,1
input_seq_time,1
seq_lbls,1
val_epochs_mAP20_list,1
embeddings_save_dir,1
val_batches_cat_loss_list,1
test_unique,1
padded2,1
metrics_view,1
evaluation_test,1
jaccard_sim_expicit_last,1
cat_id2idx_dict,1
time_feature,1
dilated_out,1
lines_df,1
distance_row,1
user_count1,1
train_batches_top5_acc_list,1
batch_padded,1
wid_rw_normd_lap_mat,1
last_t,1
pname,1
user_id_session,1
user_ld,1
top20_ndcg,1
temp_edge,1
dilated_lstm_outs_c,1
tensor_latlon_list,1
mask_batch_ix_non_local,1
train_location_set,1
loc_old,1
user_dst,1
traj_id,1
u_ndcg5,1
td_upper,1
num_poi,1
time_embed_model,1
bustation_list,1
users_rnn_acc2,1
rw_lap_mat,1
traj_df,1
out_cat,1
distance_row_expicit_avg,1
uid_emb,1
self_delta,1
emb_candidates,1
locations_test,1
deg_mat_row,1
top5_ndcg,1
mrr_test,1
loc_new,1
batch_seq_lens,1
ndcg10,1
distance_between,1
users_rnn_acc4,1
sequences_lens_batch,1
w_j,1
emb_tu,1
valid_user,1
label_seq_cats,1
hidden_history,1
source_poi,1
tim_np,1
beta_weight,1
tmp_mrr,1
top10_ndcg,1
user_td,1
user_lati,1
dist_graph,1
user5_ndcg,1
train_epochs_time_loss_list,1
val_batches_mrr_list,1
remove_path,1
lw_time,1
test_batches_mrr_list,1
u_recall1,1
predictions_logp,1
long_history,1
item_vectors,1
tim_len,1
perturb_data_norm,1
label_pois,1
last_tid,1
top20_acc,1
fused_embedding2,1
epoch_val_mAP20,1
val_epochs_top20_acc_list,1
dLon,1
embed_fuse_model1,1
val_epochs_time_loss_list,1
jjj,1
newtensor_list,1
user_graph,1
poi_idx2cat_idx_dict,1
label_padded_time,1
emb_su,1
test_epochs_poi_loss_list,1
user_mat1,1
test_batches_time_loss_list,1
logp_next,1
poi_list_train,1
out_y_current,1
monitor_loss,1
nodes_df,1
val_epochs_top1_ndcg_list,1
p_u,1
raw_X,1
epoch_test_top20_acc,1
sessions_represent,1
index_dilated_explicit,1
valid_longi,1
test_longi,1
y_np,1
run_queue,1
poi_embed_dim,1
lw_dist,1
gat_nhid,1
current_session_mask,1
loc_cnt,1
out_pu,1
val_batches_top1_ndcg_list,1
user_loc,1
freq_embedding,1
wid_adj_mat,1
trace_train,1
epoch_test_loss,1
poi_distance_matrix,1
test_batches_poi_loss_list,1
current_session_poiid,1
epoch_test_mAP20,1
temp_latlon,1
initial_queue,1
out_time,1
poi_graph,1
tmps_acc1,1
adj_orig,1
ndcg5,1
user_embeddings,1
epoch_val_top10_ndcg,1
val_epochs_top5_ndcg_list,1
test_epochs_top1_acc_list,1
user_id_batch_test,1
val_batches_top1_acc_list,1
strnn_model,1
session_sequence_current,1
hiddens_current,1
output_ln,1
epoch_train_cat_loss,1
mAP20,1
users_rnn_acc6,1
temp_time,1
sessions_filter,1
session_current,1
time_encoder,1
emb_l,1
dict_time,1
bustation_dict,1
epoch_train_top5_acc,1
temp_cat,1
loc_len,1
mat2s,1
sessions_tran,1
Esig,1
u_recall10,1
node_attn_model,1
batch_pred_cats,1
pid_pic3,1
lbl_times,1
gcn_dropout,1
newtensor_tim_normal_list,1
avg_mrr,1
epoch_test_cat_loss,1
lon_lat,1
xlen,1
lambda_max_rw,1
tmps_acc3,1
valid_thr,1
epoch_val_top1_ndcg,1
criterion_time,1
users_acc,1
h_tq,1
distances_adjusted,1
user_coord,1
estimated,1
val_epochs_top1_acc_list,1
user_len,1
top1_ndcg,1
poi_id,1
edge_degree,1
active_users,1
batch_pred_pois_wo_attn,1
user_vector,1
distance_row_explicit,1
whole_location,1
avg_acc0,1
u_mrr,1
session_sequence_tim_current,1
loc_tim,1
logit_nan,1
logp_code,1
p_sampled_ll,1
generate_id,1
num_filled,1
ids_generated,1
min_words,1
n_similarity_samples,1
metric_real_code,1
generated_per_token_perplexity,1
entropy_first,1
sampling_string,1
masked_texts,1
p_original_text,1
mask_tokenizer,1
count_zero,1
metric_samples_code,1
mask_string,1
raw_fills,1
fpr_at_tpr95,1
results_code,1
texta,1
len_input,1
optional_tok_kwargs,1
START_DATE,1
precision_string,1
desired_language_docs,1
generated_len,1
result90,1
ids_nan,1
log_rank,1
p_original_ll,1
SAVE_FOLDER,1
preproc_tokenizer,1
n_perturbation_list,1
perturbation_results,1
long_data,1
mask_model,1
original_text2,1
sampled_text,1
perturb_fn,1
random_tokens,1
search_start,1
input_logits,1
n_perturbation_rounds,1
metric_samples,1
len_input_id,1
prob_margin,1
n_expected,1
len_generated,1
mask_filling_model_name,1
lengthes,1
sampled_text2,1
replace_pct,1
generated_perplexity,1
textb,1
FILL_DICTIONARY,1
GPT2_TOKENIZER,1
pin_ind,1
all_encoded,1
rank_criterion,1
stop_id,1
new_perturbed_texts,1
logrank_criterion,1
entropy_criterion,1
shorter_length,1
output_subfolder,1
half_kwargs,1
batch_fake,1
search_end,1
logits_code,1
API_TOKEN_COUNTER,1
filled_text,1
perturbed_texts,1
extracted_fills,1
generated_probs,1
fake_preds,1
file_path_code,1
batch_real,1
pin,1
stories,1
metric_real,1
mtypes,1
input_probs,1
input_ids_code,1
pout_ind,1
softmax_probs,1
scoring_model_string,1
p_sampled_text,1
num_n,1
int8_kwargs,1
result99,1
base_model_kwargs,1
cross_att,1
xx_0,1
C_inv_sc,1
z_0,1
u11,1
l11,1
db_t,1
drift_x,1
noise_cond,1
diffusion_x,1
db_t2,1
li12,1
m_recons,1
l21,1
ema_score_fn,1
g_bar,1
channel_val,1
chkpt_callback,1
score_m,1
u21,1
gt_score,1
x_recons,1
score_x,1
mm_c,1
ui21,1
write_callback,1
D_7,1
eps_pred,1
A_7,1
mu_lam,1
wrapper_cls,1
clf_fn,1
diffusion_v,1
u_t,1
sde,1
noise_m,1
criterion_type,1
base_save_path,1
n_discrete_steps,1
inv_scaling_factor,1
m_c,1
gt_2,1
loader_kws,1
score_fn_cls,1
A_2,1
scaled_eps_x,1
num_diffusion_timesteps,1
config_sde,1
local_category,1
C_inv,1
xx_t,1
li21,1
local_name,1
ui11,1
ui12,1
clf_fn_cls,1
current_file_name,1
li11,1
sde_cls,1
m_bar,1
criterion_cls,1
b_t2,1
A_1,1
mm_t,1
cov_lam,1
l22,1
last_res,1
corr_save_path,1
l12,1
mx_c,1
config_clf,1
mm_0,1
drift_v,1
online_net,1
scaled_eps_m,1
C_5,1
m_0,1
ui22,1
u12,1
f_bar,1
xm_t,1
batch_save_path,1
li22,1
u22,1
cc_init,1
new_token_row,1
num_vectors_for_token,1
param_norm_squared,1
sorted_rows,1
placeholder_embedding,1
xr_in,1
get_embedding_for_tkn,1
clip_vis,1
imagenet_templates_smallest,1
embedded_x,1
imageca_params,1
init_word_embedding,1
attn_ph,1
low_mean,1
max_step_tokens,1
placeholder_idx,1
image_ca_path,1
new_embed_row,1
attn_eot,1
imagenet_dual_templates_small,1
loss_reg_all,1
cond_init,1
ph_tok,1
get_token_for_string,1
encoder_posterior_r,1
attn_save,1
ph_pos_in,1
ph_pos,1
PROGRESSIVE_SCALE,1
token_params,1
high_num,1
params_l,1
max_g,1
loss_embedding_reg,1
t_init,1
high_mean,1
id_attention,1
optimized_proj,1
init_word_token,1
c_img_in,1
embedding_params,1
endoftext_idx,1
per_img_token_list,1
low_num,1
DEFAULT_PLACEHOLDER_TOKEN,1
ca_state_dict,1
threshold_t,1
sentinels_to_add,1
hw_ratio,1
truncate_len,1
pad_object_lens,1
left_i,1
splitBy,1
expanded_bidirectional_mask,1
tensor_constructors_to_patch,1
loc_token_idx,1
image_features_short,1
all_bboxes_valid,1
sub_patch_width,1
detection_result,1
context_cue_heatmap,1
image2bboxes,1
object_features_short,1
cur_anns,1
image_patch,1
object_center_y,1
vsm_image_processor,1
key_unpad,1
KeyValueT,1
bboxes_labels,1
result_single_sample,1
masks_valid_list,1
objects365_classes,1
tmp_area,1
detection_bbox_losses,1
cur_chunks,1
detection_loss_bbox,1
whole_image,1
bboxes_labels_list,1
cur_object_num,1
top_logit,1
img2refs,1
conv_mpt,1
new_patch_info,1
ref_file,1
DEFAULT_OBJECT_TOKEN,1
detection_loss_giou,1
vsm,1
cur_focus_msg,1
vis_path_length,1
CAUSAL_LM_TYPES,1
benchmark_folder,1
target_instances,1
kaiming_uniform_,1
object_padded_input_ids,1
vqa_datas,1
resized_bbox,1
right_i,1
layernorm_class,1
cur_giou,1
images_long,1
acc_iou_meter,1
refer_seg_ds,1
missing_objects,1
loc_token_mask,1
need_padding,1
object_token_indices,1
question_past_key_values,1
iou_i,1
cannot_attend,1
is_eval,1
cur_object_idx,1
flickr_instances,1
detection_result_batch,1
sub_patch_height,1
images_clip_i,1
search_successful,1
objects365_images,1
instance_name_list,1
new_attention_mask_align,1
pred_embeddings_det,1
sampled_anns,1
loc_token_offset,1
focus_msg,1
vqa_llm,1
reset_is_causal,1
fuse_splits,1
score_max,1
search_result_image,1
bboxs,1
failed_objects,1
llava_data,1
object_center_x,1
object_crop,1
search_bbox,1
SHORT_QUESTION_LIST,1
init_config_defaults,1
kaiming_normal_,1
pad_image_list,1
downcast_x,1
cocostuff_labels,1
added_cats,1
param_cls,1
last_hidden_state_det,1
div_is_residual,1
query_padding_mask,1
images_clip_extend,1
conversation_list,1
refs_val,1
x_shrunk,1
conv_llava_llama_2,1
hidden_states_seg,1
objects_long,1
negative_data,1
tmp_patch,1
background_color,1
object_token_start,1
bidirectional_mask,1
object_crops,1
cur_object_features,1
cat_split,1
basic_sub_scores,1
MODEL_INIT_REGISTRY,1
instances_file,1
text_fc_seg,1
delete_index_list,1
past_position,1
query_unpad,1
json_path_list,1
detection_loss,1
current_patch_box,1
object_height,1
height_stride,1
inform,1
vsm_tokenizer,1
patch_chosen,1
final_step,1
is_search,1
object_padded_labels,1
xavier_uniform_,1
m_final,1
output_hidden_states_list,1
init_fn_name,1
downcast_weight,1
_fused,1
images_ids_train,1
_s_k,1
current_patch_scale_level,1
owlViT_config,1
sampled_classes_list,1
ATTN_CLASS_REGISTRY,1
cur_ciou,1
cur_patch_image,1
_sentinel_token_ids,1
NUM_SENTINEL_TOKENS,1
image_clip,1
_s_q,1
last_hidden_state_seg,1
det_acc,1
right_children,1
option_chosen,1
value_unpad,1
search_result_str,1
image2annotations,1
objects365_bboxes,1
downcast_bias,1
_installed,1
per_type_acc,1
GQA_search_data,1
box_plot,1
mask_dice_losses,1
sampled_ann_ids,1
cocostuff_classes,1
class_map_paco_lvis,1
target_cue_heatmap,1
target_det,1
output_question,1
object_mm_projector_type,1
pad_object_len,1
search_result,1
CAUSAL_GPT_TYPES,1
sampled_classes,1
search_path_length_list,1
output_hidden_states_level,1
loc_token_counts,1
conv_llava_v0,1
sub_patches,1
pred_embeddings_seg_,1
attn_module,1
detection_ce_losses,1
current_patch_bbox,1
detection_giou_losses,1
conv_llava_v0_mmtag,1
normalized_bbox,1
attn_config_defaults,1
object_width,1
width_stride,1
s_k,1
question_logits,1
ciou,1
_SUPPORTED_GPT_MODELS,1
kv_n_heads,1
masks_valid,1
possible_location_phrase,1
final_heatmap,1
anns_by_ref_id,1
max_logit,1
refs_train,1
sentinels,1
OBJECT_TOKEN_INDEX,1
det_acc_meter,1
detection_loss_ce,1
image_token_pos,1
_SUPPORTED_HF_MODELS,1
pred_embeddings_det_,1
coco_api_paco_lvis,1
xavier_normal_,1
question_template,1
text_fc_det,1
attn_class,1
sub_patch,1
sort_inform,1
NORM_CLASS_REGISTRY,1
context_cue_list,1
ref_ids_train,1
ANSWER_LIST,1
score_heatmap,1
inferences,1
norm_options,1
images_clip_list,1
conv_llava_v1_mmtag,1
image_features_long,1
bidirectional,1
image_data_source,1
old_register_buffer,1
refer_api,1
acc_iou,1
final_patch_image,1
conv_rwkv,1
original_size_list,1
old_register_parameter,1
pred_embeddings_seg,1
left_children,1
mask_bce_losses,1
conv_llama_2,1
cocostuff_bboxes,1
tmp_sub_scores,1
images_ids_val,1
context_cue,1
_n_heads,1
anns_category2instances,1
start_token_i,1
current_patch_index,1
full_input_ids,1
cur_whole_image,1
bboxes_valid_list,1
bboxes_valid,1
pretrain_mm_perceiver_adapter,1
question_with_focus,1
init_patch,1
missing_objects_msg,1
object_str_list,1
stuff_instances,1
output_option,1
vsm_model,1
llava_focus_40k,1
vaw_search_data,1
valid_poly_list,1
hidden_states_det,1
init_div_is_residual,1
cocostuff_images,1
cur_attention_mask,1
final_search_result,1
ref_ids_val,1
things_instances,1
availableSplits,1
images_clip,1
vsm_args,1
option_answer_input_ids,1
all_valid_boxes,1
emb_init_fn_,1
search_final_patch,1
hst,1
end_token_i,1
model_owlViT,1
residual_div,1
tmp_score_heatmap,1
train_r,1
val_ap,1
train_ap,1
refine_anns,1
cat2label,1
sign_mult,1
jsc,1
video_ann,1
old_prototype,1
train_pr_auc,1
survival_rate,1
int_end,1
train_roc_auc,1
highlight_durations,1
train_p,1
temp_type,1
val_roc_auc,1
positive_index,1
temp_dist,1
my_train_vids,1
val_r,1
npy_name,1
val_anns,1
train_anns,1
val_p,1
positive_dist,1
types_count,1
negative_dist,1
vid2duration,1
val_pr_auc,1
testacc_mean,1
auroc_mean,1
correct_mean,1
auroc_bayes,1
ntestdata,1
trainargs,1
theta_sampled,1
wdecay,1
netstate,1
correct_bayes,1
fb_loss,1
probs_ran,1
logits_config,1
ece_mean,1
numparams,1
Nplot,1
Xtest,1
trainstate,1
batchlabels,1
valid_dir,1
ybatch_above,1
newtrainstate,1
param_samples,1
optstate,1
probs_above,1
VALID_DIR,1
batchprobs_mean,1
noisy_param,1
treedef,1
batchprobs_bayes,1
nll_bayes,1
testacc_bayes,1
ece_bayes,1
_DEFAULT_BN_CONFIG,1
samplelogits,1
prob_in_bin,1
net_fn,1
nll_mean,1
train_std,1
_MODEL_FNS,1
sampleprobs,1
biasinit,1
bayesprobs,1
par_shape,1
rngkey,1
mycmap,1
val_img_dict,1
rngkeys,1
yaxis,1
lrfactor,1
prompt_question,1
llama,1
column_parallel_names,1
images_w_pad,1
latex_output,1
full_state_dict_meta,1
sqa_data,1
do_pretrain,1
prefix_nonimg,1
reasons,1
full_state_dict,1
prefix_img,1
recv_objs,1
img_position,1
c_loss_value,1
example_mask,1
max_answer_len,1
txt_context,1
candidate_weight,1
layer_prefix,1
sqa_pd,1
trainable_names,1
images_lst,1
mp_world_size,1
down_sample_size,1
frame_times,1
choice_txt,1
image_positions,1
acc_average,1
bcast_names,1
split_dims,1
txt_pad,1
itm_loss_value_reduce,1
batch_qids,1
image_positions_w_pad,1
c_loss_value_reduce,1
adapter_activater,1
h_f,1
res_pd,1
exclude_weight,1
prompt_args,1
path_image,1
next_token_embeds,1
grad_checkpoint,1
max_question_len,1
correct_pd,1
learned_quaries,1
row_parallel_names,1
image_position,1
freeze_qformer,1
test_example,1
q_former_model,1
train_example,1
h_norm,1
total_pd,1
adapter_checkpoint,1
itm_loss_value,1
max_example_len,1
mdf,1
notebook_path,1
latent_sample,1
nearest_latent,1
unif,1
ood_dataset,1
half_log_det_jtj,1
next_channels,1
cholesky_factor,1
linear_transform,1
polyc,1
squeeze_transform,1
diffeomorphism,1
cebm,1
datapoints2,1
project_transform,1
points2d,1
squeeze_factor,1
SURFACE_COLOUR,1
bin_sums,1
ebm,1
JTlambda,1
manifold,1
axes_ticks,1
JJT_inv_Jp0,1
pos_mean,1
rects_contain_point,1
ambient_noise,1
manifold1,1
single_im_energy,1
latent_loader,1
implicit_cfg,1
num_buffer,1
celeb_path,1
cholesky_diagonal,1
coupling_constructor,1
hist1,1
sample_comps_nums,1
unnorm_probs,1
rects_close,1
project_channels,1
ebm_cfg,1
pbar_msg,1
proximity_loss,1
manifold_loss,1
train_callbacks,1
CMAP_R,1
tangents,1
_coupling_dict,1
norm_dims,1
ambient_energy,1
torus_points,1
min_input,1
disc_points1,1
rects_far,1
jtj,1
MultiscaleEmbedding,1
densities1,1
CMAP,1
LULinear,1
torus_eqn,1
x_lattice,1
single_z_decoder,1
display_id,1
count_per_comp,1
net_cls,1
Jp0,1
scale_reg,1
sv_min_reg,1
sv_max_reg,1
neg_mean,1
FlatDiffeomorphism,1
latent_volume,1
energy_grad,1
pebm,1
pebm_cfg,1
cd_loss,1
manifold_noise,1
v_norm,1
buffer_samples,1
zero_opt,1
ae_cfg,1
eval_callbacks,1
vjp_norm,1
vec_jac_prod,1
y_lattice,1
POINT_COLOUR,1
lamb_opt,1
Project,1
nearest_point,1
id_scores,1
multiscale,1
unet_out_dim,1
coupling_transform,1
cebm_cfg,1
resort_passages,1
generated_permutations,1
sum_of_scores,1
sort_passages,1
slice_X1,1
datestr,1
ensemble_space,1
th1,1
data_mean_loss,1
th2,1
skip_sizes,1
c_tm1,1
l_test_i,1
inputs_o,1
thetype,1
m_normal,1
all_cps,1
Tstar,1
current_t,1
longname,1
time_fmt,1
flat_dims,1
tf_mask_W2,1
h_tm1_o,1
cpdnet_tensorboard,1
pX,1
slice_X2_i,1
inputs_f,1
TPk,1
RE,1
y_ano,1
masked_W2,1
tf_mask_W1,1
cpd_indices,1
inputs_i,1
num_ano_cpd,1
h_tm1_f,1
h_tm1_i,1
init_state_size,1
pace,1
counter_ano,1
slice_X2,1
cpdnet_init,1
new_h_skip,1
h_tm1_c,1
m_train,1
m_test,1
y_in,1
x3d,1
h_tm1,1
cpdnet,1
ano_indices_plot,1
masked_W1,1
Tks,1
rec_dp_mask,1
ano_indices_train,1
l_test_i_n,1
dp_mask,1
eds,1
spatial_crop,1
num_img_per_clip,1
last_non_mask_idx,1
emb_fp,1
results_all,1
segment_start_sec,1
r_q_h,1
pred_head,1
clip_info,1
preds_verb_dist,1
len_query_feat,1
pred_logits_dict,1
input_pred_text,1
clips_in_segment,1
filtered_annotations,1
rollout_attn,1
segments_all,1
verb_mat,1
num_frames_per_file,1
num_obj_per_image,1
noun_idx,1
last_action_id,1
loss_wts,1
noun_mat,1
verb_features,1
loc_feat,1
modality_tokens_init,1
verb_score,1
mask_object,1
step_results,1
pre_temporal_subsample,1
logits_head,1
r_q_w,1
noun_sampled,1
pred_text_features,1
segment_end_sec,1
abs_pe_pos,1
step_result,1
batch_eye,1
noun_score,1
num_input_clips,1
clip_ends,1
matched_num,1
batch_zeros,1
observed_labels_idx,1
clip_action_idx,1
clip_info_ls,1
num_input_segments,1
rel_pe_init,1
first_non_mask_idx,1
trainer_args,1
len_pred_text_feat,1
abs_pe,1
noun_features,1
AUED,1
forecast_labels_idx,1
temporal_subsample,1
file_id_and_offsets,1
noun_sampled_k,1
ED,1
anno_single,1
verb_list,1
clip_start,1
sequences_permuted,1
mask_pred_text,1
preds_noun_dist,1
submit,1
last_observed_id,1
interval_duration,1
learning_rate_callback,1
preds_dist,1
fill_func,1
cat_feat,1
verb_idx,1
last_observed_ids,1
noun_list,1
num_images_per_segment,1
get_anno_func,1
clip_starts,1
verb_sampled,1
pred_text_feat,1
verb_sampled_k,1
submit_file_path,1
segment_info,1
rand_tensor,1
input_clips,1
object_fps,1
col_label,1
best_trial_config,1
predict_duration,1
id_col,1
count_vect,1
image_col,1
img_df,1
train_metric_scores,1
test_metric_scores,1
dev_size,1
num_categs_per_feature,1
text_feat_out_path,1
agg_df,1
word_cnt_percent,1
tab_graph_Adj_train,1
tab_embs,1
test_embs_c,1
feat_out_path,1
root_node_cnt,1
val_metric_scores,1
image_feat_out_path,1
txt_g,1
x_hearthstone,1
test_images_c,1
tab_feat_params,1
y_csgo,1
test_bag_of_words,1
txt_g_train,1
x_pokemon,1
test_data_p,1
tab_feat_out_path,1
visible_devices,1
IMG_COL,1
z_league,1
tuning_data,1
image_graph_Adj,1
tab_g_train,1
cate_order,1
model_obj,1
txt_emb_path,1
sns_plot,1
pred_probas,1
vector_dims,1
best_model_row,1
tab_df,1
image_graph_Adj_dev,1
y_hearthstone,1
ts_duration,1
test_metric_res,1
dev_dist,1
include_image_col_flag,1
y_league,1
data_batch_train,1
z_pokemon,1
out_line,1
ALL_ACT_LAYERS,1
tab_g,1
exp_result_save_path,1
ray_dir,1
dev_overlap,1
logloss,1
tab_g_dev,1
img_g_dev,1
resource,1
y_pokemon,1
x_league,1
label_space,1
txt_g_dev,1
txt_feats,1
clip_embeddings,1
dataset_shffule,1
img_g_train,1
vector_indices,1
league,1
test_overlap,1
text_graph_Adj,1
text_graph_Adj_dev,1
image_graph_Adj_train,1
sampling_mask,1
z_hearthstone,1
fused_feat_out_path,1
z_csgo,1
training_duration,1
fused_pooled_embs,1
tab_emb_path,1
labels_p,1
batch_tab_embs,1
text_graph_Adj_train,1
leaderboard,1
cpu_count,1
txt_embs,1
ret_batch,1
tuning_data_og,1
mean_test_duration,1
FUSION_HIDDEN_SIZE,1
hearthstone,1
multi_predictor_file,1
train_data_og,1
dev_mask,1
txt_df,1
save_metrics,1
tab_graph_Adj_dev,1
text_cols_raw,1
fused_embs,1
per_unit,1
all_embed_feats,1
max_entropy,1
test_dataset_p,1
image_id_to_path_func,1
df_draw,1
img_embs,1
tab_graph_Adj,1
poke,1
txt_cat,1
tab_feats,1
all_tab_feats,1
test_embs_all_channels,1
auto_ml_pipeline_feature_generator,1
task_order,1
mm_predictor,1
img_emb_path,1
te_duration,1
predproba_dict,1
column_types,1
x_csgo,1
pca_n_components,1
csgo,1
CKPT_FNAME,1
train_feat,1
multiplex_gnn,1
feature_metadata,1
data_batch_dev,1
embed_feats,1
labels_to_drop,1
problem_type,1
feature_interaction,1
input_v,1
source_url,1
input_k,1
z_h,1
lag,1
skip_inp,1
final_list_data_dict,1
depth_tokens,1
cur_seg_features,1
seg_data_path,1
acc_depth_scores,1
groundingScore,1
depth_str,1
extra_object_list,1
done_ims,1
depth_object_list,1
depth_token_indices,1
CONTRACTIONS,1
INSTANCE_QUESTIONS,1
depth_data_path,1
replace_seg_token,1
seg_processor,1
cur_depth_idx,1
sliceLims,1
present_words,1
max_context_length,1
depth_b64_str,1
temp_text,1
is_depth_zero,1
PANOPTIC_QUESTIONS,1
avgScore,1
depth_image_processor,1
globalGroup,1
pretrain_mm2_mlp_adapter,1
hallucination_avg_scores,1
num_nouns_gt,1
unique_answer_scores,1
stepsNum,1
depth_order_list,1
seg_image_processor,1
depth_token_start,1
DEPTH_TOKEN_INDEX,1
error_imgs,1
cur_answers,1
depth_buffered,1
seg_image_file,1
mm_seg_select_feature,1
result_text,1
seg_b64_str,1
depth_processor,1
is_cur_seg_zero,1
cosnsitencyScores,1
nouns_pred,1
