submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
3167624,0.2095,0.5300,0.3016
3176436,0.2169,0.3537,0.3617
3136308,0.3594,0.8372,0.3793
3176392,0.4062,1.0000,0.4062
3188990,0.4595,1.0000,0.4595
3122530,0.3176,0.8750,0.3250
3176400,0.3692,0.9792,0.3750
3161139,0.2843,0.9792,0.2745
3136012,0.2484,0.8971,0.2643
3189057,0.4000,1.0000,0.4000
3154346,0.1488,0.8535,0.1678
3182847,0.1401,0.4557,0.1638
3147990,0.3433,1.0000,0.3433
3201948,0.3750,0.9600,0.3889
3197717,0.2273,0.2523,0.6774
3182737,0.3243,0.9375,0.3429
3201951,0.3385,0.5965,0.4400
3197619,0.3571,0.9322,0.3788
3197740,0.1642,0.2480,0.4545
3214407,0.2857,0.5846,0.4651
3200476,0.1774,0.3261,0.3623
3195486,0.3125,1.0000,0.3125
3189257,0.1375,1.0000,0.1375
3189058,0.2414,0.5385,0.3861
3220468,0.6061,0.8519,0.6562
3208138,0.2941,0.5067,0.4151
3201958,0.4051,0.9344,0.4051
3199596,0.3966,1.0000,0.3966
3208182,0.2941,1.0000,0.2941
3230805,0.3333,0.3000,0.7576
3214435,0.2340,0.4634,0.4035
3204812,0.2475,1.0000,0.2475
3208181,0.4634,0.5000,0.6765
3220499,0.3295,0.9815,0.3182
3230890,0.6786,0.9524,0.7143
3226676,0.3365,1.0000,0.3365
3189170,0.3298,0.9692,0.3370
3214471,0.4872,0.9655,0.5128
3220480,0.2456,0.3725,0.5946
3208151,0.2430,0.6947,0.3095
3220524,0.1667,0.3209,0.4000
3208219,0.3976,0.9206,0.4231
3237212,0.3913,1.0000,0.3913
3230778,0.4098,0.7292,0.5455
3227132,0.1087,0.3555,0.2330
3237175,0.2740,0.3099,0.8049
3237179,0.5000,1.0000,0.5000
3237818,0.3762,0.8732,0.4130
3214738,0.2418,1.0000,0.2418
3237204,0.6000,0.9600,0.6207
3237177,0.2969,1.0000,0.2969
3243622,0.1579,0.3366,0.3265
3237972,0.3636,0.9020,0.3455
3230965,0.2778,0.9333,0.2989
3237381,0.3000,0.4868,0.5227
3237202,0.1939,0.4186,0.3958
3243475,0.2821,0.3088,0.5000
3237275,0.2949,0.8235,0.3286
3237348,0.2105,0.7473,0.2637
3243526,0.6552,1.0000,0.6552
3256429,0.1818,0.2069,0.7500
3249907,0.5000,1.0000,0.5000
3256430,0.1789,0.3043,0.4545
3237198,0.3288,1.0000,0.3288
3256441,0.2474,0.4239,0.4468
3262436,0.3429,0.8793,0.3810
3250251,0.2394,0.3284,0.6897
3256443,0.4583,0.9000,0.5000
3266267,0.5000,1.0000,0.5000
3262850,0.1882,0.3243,0.3506
3266292,0.4242,0.9500,0.4375
3243494,0.2698,0.3738,0.4638
3269737,0.3594,0.8222,0.4211
3243762,0.2632,0.8730,0.2941
3249908,0.2626,0.4578,0.5238
3257068,0.3152,1.0000,0.3152
3272747,0.3684,0.8077,0.4167
3263237,0.2200,1.0000,0.2200
3266269,0.2738,0.5000,0.4200
3250833,0.1768,0.9231,0.1780
3263602,0.1313,0.9103,0.1413
3279097,0.4167,0.8627,0.4444
3272772,0.1061,0.1263,0.3542
3278951,0.1933,0.2361,0.7111
3272732,0.1964,0.3434,0.4082
3297889,0.5143,1.0000,0.5143
3266537,0.3068,0.6774,0.3294
3272770,0.1584,0.2356,0.4306
3285525,0.2206,0.3385,0.5625
3297871,0.2185,0.3551,0.4074
3285527,0.2500,0.4545,0.4200
3279371,0.2193,1.0000,0.2193
3297979,0.2203,0.2957,0.3276
3304006,0.6190,0.9412,0.6190
3291767,0.6333,1.0000,0.6333
3304018,0.5676,0.7714,0.5676
3272740,0.1849,0.4423,0.3607
3291803,0.5676,1.0000,0.5676
3323045,0.3148,0.8824,0.3137
3279195,0.2206,0.9109,0.2652
3285517,0.4375,0.9394,0.4565
3316627,0.2211,0.9865,0.2234
3310422,0.2667,0.3134,0.6286
3310427,0.4821,1.0000,0.4821
3285766,0.4375,0.9706,0.4583
3310426,0.3095,0.9815,0.3214
3303982,0.3038,0.8696,0.3210
3298046,0.2788,0.8519,0.3021
3303988,0.3495,1.0000,0.3495
3291785,0.3824,0.5323,0.4600
3310446,0.3704,1.0000,0.3704
3329132,0.5116,0.6250,0.8065
3304008,0.3733,0.8983,0.3857
3316644,0.1835,0.8132,0.2083
3329158,0.2809,0.3140,0.6579
3291920,0.4043,0.7971,0.4634
3335342,0.2712,0.7679,0.3208
3329159,0.2340,0.3537,0.4889
3345512,0.2195,0.3243,0.5152
3323072,0.3621,0.6744,0.4773
3329182,0.3256,0.7222,0.4030
3335318,0.3816,0.9259,0.4028
3304005,0.2410,0.6538,0.2687
3335333,0.2069,0.3519,0.3962
3335321,0.3774,1.0000,0.3774
3316629,0.4085,0.8148,0.4603
3323098,0.3265,0.5176,0.5424
3342276,0.1582,0.3049,0.2174
3357724,0.5600,1.0000,0.5600
3345511,0.2903,0.3800,0.6429
3341990,0.4400,1.0000,0.4400
3335348,0.3333,0.8857,0.3333
3351697,0.2432,0.4286,0.4359
3342027,0.2907,1.0000,0.2907
3358234,0.2706,1.0000,0.2706
3362766,0.1837,0.2632,0.3846
3351649,0.1678,0.2681,0.4107
3329287,0.1928,0.3490,0.4156
3341491,0.1848,0.7170,0.2208
3345549,0.2637,0.8824,0.2824
3351642,0.3051,0.4643,0.5946
3362806,0.3692,0.8824,0.4068
3362918,0.4364,1.0000,0.4364
3345630,0.2683,1.0000,0.2683
3362944,0.6897,0.9545,0.7143
3363301,0.5385,1.0000,0.5385
3362883,0.4167,0.8148,0.4839
3357733,0.2527,0.2955,0.8235
3357831,0.3286,0.9787,0.3333
3362905,0.3448,1.0000,0.3448
3374607,0.5938,1.0000,0.5938
3368264,0.1667,0.2687,0.3103
3363407,0.1927,0.9130,0.1731
3374615,0.2787,0.9000,0.2742
3362856,0.2174,1.0000,0.2174
3386528,0.5000,0.9310,0.5385
3362887,0.3107,0.6250,0.4521
3386619,0.6774,0.6111,0.7333
3362782,0.3246,0.9714,0.3186
3357742,0.1967,0.3052,0.3519
3386542,0.4000,0.7955,0.5000
3368277,0.1765,0.9504,0.1846
3362796,0.2696,1.0000,0.2696
3374679,0.2703,0.5263,0.4314
3392118,0.4857,0.7188,0.6786
3368287,0.2623,0.5143,0.3553
3368272,0.2682,0.3701,0.4783
3380428,0.2100,0.3299,0.5000
3386616,0.4062,0.9583,0.4194
3374733,0.2022,0.7518,0.2500
3374638,0.2764,0.5000,0.4125
3380374,0.3636,1.0000,0.3636
3396888,0.1390,0.2500,0.4154
3386546,0.1711,0.2797,0.3607
3402891,0.2192,1.0000,0.2192
3392249,0.2569,1.0000,0.2569
3402614,0.4902,1.0000,0.4902
3381214,0.3333,0.8750,0.3778
3392738,0.3505,0.8636,0.3750
3368373,0.3025,1.0000,0.3025
3386717,0.2185,0.5648,0.3243
3407095,0.2716,1.0000,0.2716
3392125,0.4857,0.6140,0.5224
3410906,0.2329,0.2296,0.6604
3396879,0.2727,1.0000,0.2727
3407101,0.5000,1.0000,0.5000
3402566,0.3182,0.8511,0.3559
3402649,0.2093,0.9808,0.2209
3411684,0.3088,0.5000,0.4375
3407108,0.3232,1.0000,0.3232
3410913,0.2714,0.4333,0.4390
3410984,0.3433,0.9600,0.3134
3402562,0.5455,0.8158,0.5581
3407113,0.2826,0.3765,0.6667
3407639,0.2367,0.2949,0.4324
3411035,0.3068,0.3864,0.4821
3418018,0.5000,1.0000,0.5000
3407896,0.3768,0.9565,0.3768
3414829,0.3068,0.8710,0.3049
3418014,0.3571,0.9863,0.3452
3410944,0.5577,1.0000,0.5577
11549,0.3621,1.0000,0.3621
11501,0.2676,1.0000,0.2676
35394,0.2561,0.3733,0.5122
3415426,0.1983,0.2642,0.5250
3414841,0.2216,0.4534,0.3471
87,0.3012,0.5873,0.3846
45970,0.2048,0.4286,0.2903
3418027,0.2397,0.3130,0.4918
43205,0.3500,0.9667,0.3443
35453,0.4615,1.0000,0.4615
11776,0.1445,0.5075,0.2336
43241,0.2049,0.8382,0.2252
55271,0.3919,0.9844,0.3973
56371,0.2564,1.0000,0.2564
46775,0.3882,0.9365,0.4074
69337,0.4884,0.9333,0.4884
84059,0.5357,0.8333,0.5490
56242,0.1386,0.8899,0.1354
55390,0.3226,0.9706,0.3297
69584,0.3958,1.0000,0.3958
108743,0.4286,0.9500,0.4444
112081,0.3529,0.4068,0.5854
83873,0.2917,0.6610,0.4000
76824,0.2308,1.0000,0.2308
135140,0.1497,0.2482,0.3462
156125,0.1980,1.0000,0.1980
161624,0.1892,0.3000,0.5938
101601,0.4000,0.9032,0.4419
178590,0.5278,1.0000,0.5278
96588,0.3846,1.0000,0.3846
143071,0.2951,0.4068,0.5625
185883,0.2973,0.8806,0.3333
129489,0.2417,0.9880,0.2397
134367,0.4521,0.9483,0.4789
164646,0.2339,0.6104,0.2330
218045,0.3750,0.5932,0.5714
213660,0.6000,1.0000,0.6000
201028,0.1844,0.6949,0.2476
217915,0.4118,1.0000,0.4118
208764,0.2809,0.5000,0.4706
169147,0.2394,1.0000,0.2394
224206,0.2963,0.9231,0.3269
208621,0.4038,1.0000,0.4038
194640,0.2435,0.9818,0.2522
186506,0.3077,1.0000,0.3077
218317,0.3867,0.7213,0.4189
208643,0.3333,1.0000,0.3333
230535,0.3333,0.5345,0.5405
272360,0.5278,0.9286,0.5000
258182,0.3833,0.4727,0.7838
284581,0.7097,0.8846,0.8000
276232,0.1399,0.1702,0.6667
246046,0.1750,0.9231,0.1800
244645,0.2867,0.9464,0.2899
273055,0.4848,0.9200,0.5238
276289,0.1852,1.0000,0.1852
284587,0.3800,0.9714,0.4000
303112,0.5000,0.8500,0.5909
268145,0.2520,0.9583,0.2846
272485,0.3627,0.7722,0.4070
323225,0.5319,1.0000,0.5319
293546,0.2252,0.8810,0.2475
297839,0.4359,0.9804,0.4231
323278,0.4545,0.6190,0.7143
308156,0.3137,0.7436,0.3902
308153,0.1786,0.2785,0.3659
293768,0.2963,0.8025,0.3333
285795,0.2432,1.0000,0.2432
327795,0.4545,0.7667,0.4750
323287,0.4182,0.9024,0.4510
323288,0.4468,0.5217,0.5510
315722,0.1957,0.8630,0.2195
323346,0.1760,0.3692,0.3378
337818,0.3286,1.0000,0.3286
328631,0.2294,1.0000,0.2294
354627,0.2500,0.6154,0.3265
337889,0.3043,0.9412,0.3182
344359,0.1620,0.2561,0.3864
337860,0.3065,0.9800,0.3016
328170,0.2794,0.6923,0.3654
368165,0.3182,1.0000,0.3182
337855,0.3750,1.0000,0.3750
398169,0.3043,0.9714,0.3088
344920,0.1638,0.4667,0.1899
398177,0.3293,0.9455,0.3418
376001,0.2353,0.5000,0.3176
424683,0.5106,0.8605,0.6042
411038,0.2881,1.0000,0.2881
328217,0.3659,0.9529,0.3667
430656,0.3188,0.4407,0.5385
398172,0.3171,1.0000,0.3171
444179,0.2333,0.6957,0.2903
458271,0.4909,0.9744,0.5000
466153,0.5294,0.8333,0.6000
411344,0.1797,0.6214,0.2190
444171,0.2683,0.7500,0.3143
458452,0.3182,0.8485,0.3721
466192,0.4375,0.6136,0.5676
479681,0.2692,0.4384,0.4074
458297,0.2789,0.3759,0.3942
474524,0.3077,0.6848,0.3846
441011,0.4062,1.0000,0.4062
504625,0.2012,0.2848,0.5806
424866,0.5532,0.9167,0.5319
489949,0.3175,0.5306,0.4634
484915,0.3378,1.0000,0.3378
479989,0.1726,0.9837,0.1747
451233,0.2412,1.0000,0.2412
499121,0.2803,1.0000,0.2803
519089,0.2870,0.9010,0.3158
532048,0.3398,0.7101,0.3814
540549,0.5238,1.0000,0.5238
529167,0.4342,1.0000,0.4342
504494,0.3578,1.0000,0.3578
555606,0.2439,0.3582,0.3696
579593,0.2542,1.0000,0.2542
582029,0.4500,1.0000,0.4500
582155,0.2478,1.0000,0.2478
581970,0.1825,0.1615,0.6667
619551,0.3333,1.0000,0.3333
562261,0.4507,0.9630,0.4507
626740,0.5000,1.0000,0.5000
568584,0.2935,0.4872,0.5283
579587,0.3854,1.0000,0.3854
627166,0.2185,1.0000,0.2185
639003,0.2381,1.0000,0.2381
648958,0.3158,0.3889,0.7143
672515,0.2963,1.0000,0.2963
616819,0.3919,1.0000,0.3919
631965,0.2967,0.4342,0.5306
649104,0.4138,0.9429,0.4286
691398,0.2308,1.0000,0.2308
674507,0.3237,0.8876,0.2985
638703,0.2812,0.4819,0.4035
678023,0.3400,0.8286,0.3830
691402,0.3077,0.8824,0.3500
672372,0.3913,1.0000,0.3913
678124,0.3729,0.6600,0.5000
730284,0.6250,0.6579,0.8750
730287,0.6207,0.7407,0.8261
713051,0.3380,0.9231,0.3582
693235,0.2911,0.9469,0.3026
723985,0.4000,1.0000,0.4000
749310,0.5000,1.0000,0.5000
743339,0.4182,0.6047,0.4130
743253,0.2500,0.3765,0.5405
738228,0.5000,1.0000,0.5000
704755,0.2685,1.0000,0.2685
762296,0.5250,0.8387,0.6111
718126,0.2336,0.4507,0.3974
755807,0.2969,0.9773,0.3016
749314,0.3143,0.8000,0.4242
775517,0.3167,0.8378,0.2833
795762,0.1685,0.9231,0.1807
808557,0.6364,1.0000,0.6364
802235,0.3511,0.5904,0.5246
824527,0.1691,0.2018,0.4386
824481,0.3143,0.9583,0.3235
762410,0.2308,0.9022,0.2385
831044,0.5556,0.7727,0.6818
802917,0.3500,0.9753,0.3636
844003,0.4000,1.0000,0.4000
850577,0.4750,1.0000,0.4750
818291,0.3061,0.7143,0.3846
831069,0.5714,1.0000,0.5714
863659,0.4754,1.0000,0.4754
838418,0.2486,0.3544,0.4563
857101,0.2077,0.3694,0.4225
824532,0.2403,0.7685,0.2455
869834,0.3580,0.8793,0.3919
864013,0.3623,0.4375,0.4839
857133,0.2674,0.8776,0.3214
824521,0.3279,0.8989,0.3304
869827,0.6667,1.0000,0.6667
869823,0.3182,0.6486,0.4615
888568,0.3247,0.6667,0.3889
912521,0.2778,0.4531,0.5000
882377,0.5909,1.0000,0.5909
869863,0.3239,1.0000,0.3239
894485,0.1532,0.2115,0.5135
864516,0.2984,0.7358,0.3627
876246,0.2136,1.0000,0.2136
931844,0.3934,0.5517,0.6739
888707,0.3009,1.0000,0.3009
944767,0.2000,0.4545,0.3514
907957,0.2584,1.0000,0.2584
938495,0.1480,0.2488,0.3704
902572,0.2323,0.9828,0.2300
919165,0.3148,0.9620,0.3238
932026,0.1778,0.4408,0.2647
950860,0.2243,0.3196,0.5075
957407,0.4722,0.5000,0.7407
944552,0.1421,0.2743,0.4026
983064,0.5161,0.5517,0.9091
932644,0.2701,0.9266,0.2672
1002269,0.2292,0.7647,0.2750
963840,0.4419,0.5789,0.7037
951397,0.3363,1.0000,0.3363
989628,0.2110,0.3564,0.4490
950799,0.3069,0.8625,0.3444
995728,0.4545,0.9118,0.5000
989627,0.1739,0.4727,0.2706
1021680,0.3061,1.0000,0.3061
1030607,0.4516,0.7083,0.6296
1008925,0.3818,0.5000,0.6154
1030621,0.4000,0.5116,0.5294
1024301,0.2329,0.8730,0.2615
1021758,0.2417,1.0000,0.2417
1015402,0.1933,0.2727,0.4468
1036793,0.4878,1.0000,0.4878
1052641,0.4878,1.0000,0.4878
1059031,0.2338,0.3881,0.4359
1039910,0.2247,0.9091,0.2289
1039943,0.2658,1.0000,0.2658
1052656,0.3768,0.9773,0.3824
1065527,0.3036,0.4118,0.6667
1065514,0.3485,1.0000,0.3485
1059610,0.1503,0.4444,0.3000
1046647,0.2963,0.6462,0.3529
1052679,0.3012,1.0000,0.3012
1076691,0.3962,0.9730,0.4038
1046760,0.3063,0.9318,0.3238
1095302,0.3488,0.5128,0.6786
1108665,0.5000,0.9429,0.5000
1024437,0.3983,0.9697,0.4188
1095359,0.1935,0.2452,0.5789
1088129,0.3457,0.5000,0.5763
1124310,0.4043,0.7143,0.6098
1059426,0.2645,1.0000,0.2645
1114486,0.3022,1.0000,0.3022
1088022,0.2500,0.8125,0.2708
1124454,0.2035,0.7229,0.2283
1137667,0.1892,0.2264,0.7368
1124463,0.5250,1.0000,0.5250
1065610,0.3645,0.9310,0.3861
1129654,0.3021,1.0000,0.3021
1124333,0.5106,1.0000,0.5106
1095374,0.2500,0.7432,0.2907
1137604,0.3333,0.7209,0.4783
1155345,0.4750,1.0000,0.4750
1174227,0.2169,0.4390,0.4865
1153464,0.3293,1.0000,0.3293
1209590,0.6053,0.5897,0.8438
1156257,0.4872,0.5789,0.5135
1178432,0.4255,1.0000,0.4255
1186965,0.2308,0.8933,0.2530
1195942,0.4762,1.0000,0.4762
1220038,0.3804,0.9873,0.3846
1206140,0.1918,0.3209,0.4407
1243512,0.3962,1.0000,0.3962
1164260,0.3529,1.0000,0.3529
1233547,0.2676,0.8936,0.2639
1258291,0.6818,0.7895,0.7619
1233552,0.3023,0.9273,0.3333
1239546,0.2400,0.3832,0.4762
1205890,0.2117,0.9362,0.2214
1226013,0.4364,0.9556,0.4630
1265269,0.3611,0.9310,0.3824
1244189,0.3187,0.9661,0.3187
1309657,0.4028,0.8750,0.4143
1286798,0.2381,0.7791,0.2907
1309208,0.2759,1.0000,0.2759
1294494,0.2889,1.0000,0.2889
1286801,0.2276,0.6087,0.2500
1317601,0.2444,0.3373,0.4038
1279443,0.1111,0.2143,0.3276
1309509,0.3043,0.9273,0.3034
1295117,0.2688,0.9808,0.2581
1265442,0.3069,0.9859,0.3039
1331247,0.2456,0.7143,0.3000
1251680,0.3269,1.0000,0.3269
1344155,0.2292,0.2857,0.4500
1324216,0.2302,0.2523,0.4412
1353686,0.4444,0.5490,0.6250
1344033,0.4074,1.0000,0.4074
1353626,0.5128,0.6111,0.6667
1339126,0.5714,1.0000,0.5714
1317593,0.3284,0.6909,0.4400
1384662,0.4130,0.6829,0.5000
1384680,0.2903,0.4630,0.5455
1374273,0.3125,0.6923,0.4390
1367034,0.5156,1.0000,0.5156
1374333,0.2165,1.0000,0.2165
1367085,0.4051,1.0000,0.4051
1358826,0.2754,0.9352,0.2803
1423915,0.4634,0.8621,0.5135
1396281,0.2794,0.7273,0.3188
1405384,0.3721,0.8621,0.4103
1423883,0.5135,0.7812,0.6452
1396288,0.3294,1.0000,0.3294
1415731,0.3071,0.4595,0.4824
1428146,0.3696,0.7308,0.3478
1461732,0.4023,0.5974,0.4819
1469300,0.4000,1.0000,0.4000
1438032,0.4578,1.0000,0.4578
1478221,0.3516,0.9062,0.3765
1469260,0.1942,0.2727,0.5854
1478228,0.3279,0.3793,0.4821
1484072,0.1244,0.2011,0.2676
1503513,0.3263,0.5873,0.4444
1482359,0.2933,0.6429,0.3509
1499984,0.1461,0.2927,0.3714
1492802,0.3500,1.0000,0.3500
1502985,0.2778,1.0000,0.2778
1511107,0.3393,1.0000,0.3393
1521394,0.4324,0.9259,0.4722
1551715,0.2159,0.2941,0.5000
1549675,0.2688,0.8939,0.2989
1551666,0.1324,0.2519,0.3704
1492734,0.4310,1.0000,0.4310
1574181,0.2126,0.2458,0.5116
1511106,0.2043,0.6914,0.2740
1551833,0.3729,0.8723,0.4151
1521823,0.5000,0.7632,0.6750
1558046,0.2478,0.3426,0.4717
1549234,0.1801,0.6286,0.2131
1521398,0.3188,0.9552,0.3143
1560156,0.3636,1.0000,0.3636
1516842,0.2747,0.3182,0.5455
1618389,0.4314,1.0000,0.4314
1629728,0.2836,0.6038,0.4423
1602460,0.1452,0.3971,0.2632
1551854,0.1832,0.8788,0.2017
1629729,0.4416,0.7627,0.5000
1582957,0.5135,0.6667,0.7500
1611047,0.3182,0.5345,0.5500
1589107,0.1571,0.6316,0.2446
1569632,0.2179,0.8041,0.2434
1625802,0.2451,0.9773,0.2524
1640878,0.2667,0.9412,0.2614
1637206,0.2987,0.9778,0.2949
1640877,0.3000,1.0000,0.3000
1640467,0.2462,0.3770,0.5588
1640471,0.2459,0.4828,0.4054
1637147,0.1779,0.3185,0.4079
1660828,0.3077,0.7500,0.2857
1618008,0.2759,0.7453,0.2812
1649129,0.1981,1.0000,0.1981
1669215,0.2258,0.2500,0.4167
1655770,0.2500,0.7582,0.2626
1689703,0.4762,0.8485,0.5250
1669219,0.2759,0.4128,0.5211
1674292,0.2577,0.9878,0.2604
1648980,0.3217,0.9104,0.3394
1711392,0.1845,1.0000,0.1845
1660805,0.1801,1.0000,0.1801
1679217,0.2917,1.0000,0.2917
1735943,0.1558,1.0000,0.1558
1722261,0.2336,0.2276,0.3378
1716596,0.2388,0.5043,0.3704
1674115,0.3288,0.7049,0.4167
1729554,0.2347,0.9885,0.2371
1702487,0.1818,0.2718,0.3976
1752248,0.4167,0.8621,0.4000
1740201,0.2373,0.9684,0.2521
1696339,0.2812,0.9474,0.2903
1806992,0.2000,0.2235,0.9231
1740437,0.2091,0.9884,0.2110
1729058,0.3776,0.9870,0.3737
1735887,0.2455,0.9873,0.2364
1782310,0.3175,0.8793,0.3684
1834417,0.6774,0.7931,0.6471
1827335,0.2907,0.6286,0.3284
1833495,0.0820,0.0836,0.0802
1853510,0.2222,1.0000,0.2222
1827319,0.3902,0.5385,0.4516
1813797,0.1971,0.9894,0.1985
1858520,0.2000,0.4700,0.2875
1846635,0.3134,0.4648,0.4286
1878204,0.3153,1.0000,0.3153
1914068,0.2892,0.3766,0.6389
1921794,0.5946,1.0000,0.5946
1878182,0.4000,0.8182,0.4348
1907203,0.2527,0.4110,0.4912
1897240,0.2982,0.5682,0.3864
1921755,0.4792,0.8571,0.5319
1921773,0.4000,0.5556,0.7000
1892162,0.1780,0.2162,0.5417
1928676,0.3556,0.8000,0.4000
1950227,0.4510,0.6500,0.5610
1933450,0.3103,1.0000,0.3103
1950186,0.2468,0.8776,0.2632
1928213,0.5000,0.8537,0.5625
1928683,0.3596,0.9844,0.3636
1914465,0.3514,1.0000,0.3514
1933535,0.1562,0.2481,0.3043
1976377,0.2500,0.8438,0.2400
1942903,0.1618,0.1678,0.6047
1928682,0.3710,0.7843,0.4340
1936370,0.2752,1.0000,0.2752
1982191,0.1895,0.2021,0.8519
2017015,0.4444,1.0000,0.4444
1976254,0.2000,0.9848,0.2016
1988770,0.3036,0.4255,0.5102
1967424,0.3118,0.9880,0.3152
1976214,0.2571,0.8600,0.2687
2017770,0.2794,1.0000,0.2794
2017192,0.5000,0.9697,0.5111
2017766,0.5000,0.9875,0.5055
2042085,0.2105,1.0000,0.2105
2017058,0.3725,1.0000,0.3725
2057037,0.4066,0.9322,0.4318
2051786,0.2564,0.8696,0.2410
2062987,0.4478,1.0000,0.4478
1995669,0.2262,0.6822,0.2647
2092053,0.3125,0.5926,0.4545
2051224,0.2796,0.3882,0.5614
2101636,0.2059,0.4483,0.4211
2131640,0.1361,0.3537,0.2396
2141347,0.4500,0.7143,0.6000
2147352,0.2923,0.5965,0.4524
2101712,0.4000,1.0000,0.4000
2077919,0.3438,0.6234,0.5278
2078076,0.2866,0.9274,0.3013
2153837,0.2791,0.9310,0.2874
2183834,0.2047,0.1797,0.6571
2173679,0.1645,0.2279,0.5294
2153768,0.3158,0.9750,0.3214
2167946,0.1981,0.4471,0.3443
2131680,0.1806,0.2416,0.4359
2205682,0.3148,0.9024,0.3019
2210492,0.3333,0.3467,0.3718
2184322,0.4186,0.7368,0.5714
2162068,0.3000,0.9855,0.3030
2249661,0.4737,0.6667,0.6923
2155391,0.3500,1.0000,0.3500
2249648,0.6471,1.0000,0.6471
2197724,0.1780,0.2621,0.4565
2190325,0.2105,0.4818,0.2937
2225735,0.5000,0.8387,0.5000
2162075,0.3435,1.0000,0.3435
2204692,0.3556,1.0000,0.3556
2261656,0.4062,1.0000,0.4062
2237950,0.3134,1.0000,0.3134
2246028,0.3696,1.0000,0.3696
2229000,0.4615,1.0000,0.4615
2210527,0.2628,0.9126,0.2923
2344696,0.5000,0.8000,0.5833
2283713,0.2679,0.5490,0.4091
2277789,0.3704,0.5510,0.5556
2314881,0.2703,1.0000,0.2703
2344697,0.5405,0.7500,0.6897
2388319,0.5000,1.0000,0.5000
2340715,0.2048,0.2857,0.6061
2364697,0.2771,0.8701,0.3151
2354696,0.3485,0.6250,0.4138
2270977,0.3228,1.0000,0.3228
2392723,0.1797,0.2258,0.6486
2399827,0.1481,0.1894,0.6000
2456532,0.3457,0.5345,0.4483
2415332,0.2527,1.0000,0.2527
2415291,0.3500,1.0000,0.3500
2392644,0.6667,1.0000,0.6667
2358753,0.1895,0.3607,0.3000
2452187,0.2840,0.9167,0.2987
2358936,0.1538,0.6818,0.2147
2451979,0.2830,0.6667,0.3896
2521833,0.4286,0.5000,0.8000
2527550,0.5862,0.8000,0.7200
2503434,0.3241,0.6118,0.4103
2492655,0.3099,0.9487,0.3188
2527691,0.3538,1.0000,0.3538
2555036,0.2955,0.3444,0.6977
2512374,0.3864,0.7581,0.3889
2549323,0.5000,1.0000,0.5000
2456605,0.5965,0.9348,0.6491
2521864,0.4490,0.9355,0.4681
2549227,0.4706,0.8205,0.5745
2479646,0.3404,0.6133,0.5000
2591623,0.4211,0.8438,0.4722
2581752,0.3263,0.7089,0.3733
2615240,0.3100,0.5195,0.4328
2591648,0.3509,0.8125,0.3621
2622562,0.3220,0.8857,0.3455
2615413,0.2887,1.0000,0.2887
2602527,0.3273,0.7805,0.3750
2622958,0.4324,1.0000,0.4324
2635782,0.2400,0.2917,0.5484
2628292,0.4000,0.5556,0.4259
2622943,0.3067,0.9767,0.3108
2622541,0.2459,0.9722,0.2623
2628851,0.2368,0.4182,0.2843
2622320,0.2465,1.0000,0.2465
2650235,0.2093,0.4062,0.3134
2661260,0.2857,0.4318,0.5484
2636347,0.3765,1.0000,0.3765
2684898,0.2267,0.2899,0.4390
2678385,0.3276,0.4528,0.5000
2699608,0.3056,0.6071,0.4815
2717744,0.4595,1.0000,0.4595
2723408,0.6129,0.9600,0.6333
2722921,0.1743,0.6286,0.2143
2690089,0.2270,0.3955,0.3441
2706401,0.3509,1.0000,0.3509
2622634,0.3774,1.0000,0.3774
2716919,0.4722,0.8966,0.5152
2730878,0.1583,0.4040,0.2537
2739595,0.3243,0.3243,0.5897
2706413,0.2473,0.6027,0.2985
2760411,0.4262,1.0000,0.4262
2753025,0.2647,1.0000,0.2647
2760413,0.2621,1.0000,0.2621
2711417,0.3284,0.7143,0.4151
2730732,0.4615,1.0000,0.4615
2723710,0.2424,1.0000,0.2424
2806644,0.2375,0.5079,0.3725
2753010,0.2549,1.0000,0.2549
2770486,0.1911,0.7927,0.2143
2796998,0.3131,1.0000,0.3131
2813003,0.1633,0.2362,0.3226
2817727,0.2170,0.3200,0.6250
2864511,0.3404,0.3118,0.5833
2880549,0.2712,1.0000,0.2712
2864515,0.2424,0.2371,0.6857
2744264,0.2241,0.9467,0.2000
2843106,0.1548,0.2905,0.3768
2898642,0.5882,0.9167,0.6364
2887845,0.2885,0.8030,0.3297
2899430,0.2105,0.1938,0.5231
2850493,0.2396,0.9623,0.2447
2920174,0.1678,0.2643,0.5610
2864632,0.3161,0.5749,0.4336
2941266,0.5405,0.9245,0.5342
2856334,0.1967,0.6167,0.2261
2961363,0.1917,1.0000,0.1917
2914063,0.2969,0.8571,0.3065
3001523,0.5946,0.8387,0.6970
2961060,0.3778,0.9032,0.3864
2977017,0.2529,0.3780,0.3488
3042579,0.5429,1.0000,0.5429
2941400,0.2973,1.0000,0.2973
2941516,0.2667,0.6471,0.3725
2925640,0.1892,0.3432,0.3444
3055458,0.4848,0.5455,0.6667
2997588,0.4262,1.0000,0.4262
3048941,0.3621,0.3621,1.0000
3023578,0.2656,1.0000,0.2656
3023759,0.3571,0.6000,0.5405
3001559,0.3500,1.0000,0.3500
3074198,0.4800,1.0000,0.4800
3055526,0.3443,0.3889,0.5000
3048957,0.5056,0.5747,0.5783
3055451,0.4259,1.0000,0.4259
3042606,0.4043,0.9730,0.4130
