Function Name,Projects Count
test_eqlv2_loss,1
pred_feature,1
test_is_model_wrapper_and_persistent_workers_on,1
DeticRoIHead,1
test_quadratic_warmup_momentum,1
TestPipelineSwitchHook,1
TestSCNetMaskHead,1
InferenceBenchmark,1
demo_mm_sampling_results,1
CenterNetRPNHead,1
_find_gt,1
test_max_iou_assigner_with_empty_priors,1
test_htc_roi_head_loss,1
TestPAAHead,1
Conv3x3Norm,1
COCOCaptionMetric,1
siou_loss,1
_parse_label_file,1
coco_caption_eval,1
test_guided_anchor,1
test_quadratic_warmup_lr,1
assign_ids,1
test_voc2007_init,1
test_approx_iou_assigner_with_empty_boxes_and_gt,1
DABDETR,1
test_resize_with_boxlist,1
TestContrast,1
_tood_head,1
_mask_point_loss,1
TestPixelDecoder,1
prepare_panoptic_annotations,1
TestGlobalContextHead,1
test_shearx_use_box_type,1
test_ld_head_loss,1
DeformableDetrTransformerEncoder,1
test_batch_sync_random_resize,1
test_ssd_head_loss,1
get_channel_num,1
Coco90Dataset,1
test_set_dataset_classes,1
_plt_show_wrong_tracks,1
converter_D,1
test_paa_head_loss,1
YXYXDeltaXYWHBBoxCoder,1
test_cascade_roi_head_loss,1
SoftTeacher,1
StrongSORT,1
test_track,1
test_mot_challenge_dataset_with_visibility,1
QuadraticWarmupMomentum,1
test_qdtrack_init,1
TestGARetinaHead,1
empty_box_as,1
TestMemoryProfilerHook,1
dynamic_conv_forward,1
_fake_proposals,1
TestOpenImagesDataset,1
test_uniform_ref_frame_sample,1
DummyWrapper,1
test_indivisible_batch,1
test_cityscapes_dataset,1
_create_dummy_lvis_json,1
test_crowdhuman_init,1
_get_predictions_demo,1
test_loss_with_ignore_index,1
compute_ji_with_ignore,1
test_pred2dict,1
json_convert,1
CSPNeXtBlock,1
_process_gt_and_predictions,1
test_pisa_ssd_head_loss,1
TestExpand,1
TestSegRescale,1
test_mask2former_head_predict,1
test_obj365v1_dataset,1
get_prompt_templates,1
TestColorTransform,1
imshow_mot_errors,1
TestSOLOv2Head,1
TestRandomFlip,1
test_translatex,1
YTVIS,1
test_classification_losses,1
test_point_assigner_with_empty_boxes_and_gt,1
test_grid_roi_head_loss,1
TestSCNetBBoxHead,1
_clip_boundary,1
global_context_loss,1
MultiInstanceSamplingResult,1
Detectron2Wrapper,1
TestMeanTeacherHook,1
test_mask2former_head_loss,1
warp_bboxes,1
triplet_sampling,1
TestKDSingleStageDetector,1
with_detector,1
TestDetDataSample,1
DetVisualizationHook,1
MaskBranch,1
LanguageEncoder,1
DumpProposals,1
_process_output,1
dim_out,1
TestSOLOHead,1
EfficientDetSepBNHead,1
test_translatey,1
test_region_assigner_with_ignore,1
with_track_head,1
TrackLocalVisualizer,1
CocoOccludedSeparatedMetric,1
jitter_color,1
CrowdHumanMetric,1
_get_supercategory_ann,1
_compute_batch_pq_stats,1
TestTwoStageMask,1
TestMaskFormer,1
coco_panoptic_classes,1
test_cornernet_forward_predict_mode,1
test_retina_sepbn_head_loss,1
_postprocess_results,1
test_cityscapes_dataset_without_filter_cfg,1
test_interpolate_as,1
LVISMetric,1
test_standard_points_generator,1
collect_grad,1
LinearReIDHead,1
TestDetTTAModel,1
TestDSDLDetDataset,1
get_mean_embeds,1
SemiBaseDetector,1
converter_A,1
_random_mode,1
AspectRatioBatchSampler,1
test_load_mask_poly2mask,1
TestGlobalAveragePooling,1
test_vfnet_head_loss_without_atss,1
test_obj365v2_dataset,1
TestPackReIDInputs,1
assert_predictions_equal,1
TestFcModule,1
TestYOLOXHSVRandomAug,1
ADE20KPanopticDataset,1
k_step_observation,1
TestSimOTAAssigner,1
test_iter_concat_dataset,1
test_rpn_head_loss,1
test_gfl_head_loss,1
TestPointAssigner,1
test_solarize,1
TestAnchorHead,1
stack_boxes,1
preprocess_ultrafeedback,1
parse_conv,1
pass_at_n,1
preprocess_distilabel_math,1
preprocess_autoj,1
call_pass_at_n,1
extract_dialogue,1
maybe_remove_comma,1
preprocess_shp,1
categorize_scenario,1
preprocess_summarization,1
create_chosen_reject,1
merge_embed,1
HumanEvalDataset,1
find_number,1
preprocess_pku_alignment,1
prepare_example,1
HumanEvalProcessor,1
find_numbers,1
preprocess_ultrafeedback_alpaca,1
EurusPipeline,1
default_func,1
MbppProcessor,1
format_chosen_rejected,1
most_frequent_element,1
preprocess_metamath,1
filter_func,1
BoNDataset,1
preprocess_alpaca,1
SFTDataArguments,1
DatasetArguments,1
MbppDataset,1
create_chosen_rejected,1
preprocess_hh,1
IndexDataset,1
set_cpu_num,1
MSE_MAE_MAPE,1
get_y_shape,1
Extralonger,1
get_x_shape,1
TransposeX,1
get_jailbreak_score,1
query_claude,1
query_base,1
random_shuffle_sentence,1
local_image_to_data_url,1
load_image_claude,1
extract_and_analyze_activations,1
generate_adversarial_example,1
generate_counterfactual,1
compute_gradients,1
smoothgrad,1
irm_penalty,1
joint_log_prob,1
find_counterfactual,1
action_cost,1
scalar_distance,1
compute_integrated_gradients,1
DQN,1
IRMModel,1
create_generator,1
compute_attributions,1
generate_actionable_recourse,1
build_nx_graph,1
generate_minimal_counterfactual,1
predict_fn,1
generate_diverse_counterfactuals,1
compute_saliency_map,1
find_prototype_counterfactual,1
counterfactual_analysis,1
_get_responses_batched,1
compute_log_probabilties,1
get_prompt_sensitivity,1
get_responses,1
PosixConfig,1
write_trace_to_json,1
PosixTrace,1
_compute_log_probability,1
_compute_log_probabilities_batched,1
FullGatherLayer,1
compute_triplets_full,1
get_query_features,1
get_module_device,1
cct_6_3x1_32_sine,1
create_projector,1
rmac,1
mac,1
setup_optimizer_loss,1
MAC,1
forward_mask,1
set_sbn_eps_mode,1
search_positive_negative,1
_cct,1
RAMEfficient2DMatrix,1
pos_resize,1
AnySizePatchEmbed,1
get_ssl_model,1
cct_7,1
RMAC,1
cct_4_3x2_32,1
cct_2_3x2_32,1
rank_embeddings,1
compute_pairs_partial,1
compute_cache,1
mapk,1
compute_mining,1
MaskedTransformerClassifier,1
get_hardest_negatives_indexes,1
get_output_channels_dim,1
compute_pca,1
download_msls_sample,1
compute_triplets_global_combine,1
MaskedAttention,1
sare_ind,1
NetWrapper,1
apk,1
cct_6,1
resume_train_pitts30k,1
RRM,1
cct_7_3x2_32_sine,1
sinusoidal_embedding,1
resume_train_ssl,1
_shared_on_eval_epoch_end,1
SSLGeoLocalizationNet,1
SPoC,1
compute_pairs_full,1
PCADataset,1
cct_6_3x2_32,1
cct_7_3x1_32_sine_c100,1
cct_4_3x2_32_sine,1
cct_4,1
cct_2_3x2_32_sine,1
search_positive_negative_pair,1
create_dummy_predictions,1
cct_7_3x1_32_sine,1
compute_triplets,1
compute_triplets_random,1
cct_7_7x2_224_sine,1
to_map,1
arange_as_seq,1
forward_cnn,1
initialize_weights_all,1
cct_14,1
cct_7_3x1_32,1
configure_transform,1
spoc,1
_test_query_transform,1
make_deterministic,1
pad_green_red,1
sare_joint,1
PairsDataset,1
MOCO,1
NoBnMLP,1
__calcSamplingWeights__,1
_shared_on_eval_epoch_start,1
cct_6_3x2_32_sine,1
path_to_pil_img,1
update_subcache,1
top_n_voting,1
cct_7_3x2_32,1
SimSiamMLP,1
compute_pairs,1
attach_projection_layers,1
collate_fn_pair,1
MSLS,1
VICREG,1
TextTokenizer,1
cct_7_3x1_32_c100,1
cct_14_7x2_224,1
TripletsDataset,1
cct_14_7x2_384_fl,1
compute_pairs_random,1
ImagesFromList,1
CRNModule,1
compute_triplets_partial,1
CCT,1
seq_len,1
visualize_triplets,1
get_2d_sincos_pos_embed_wh,1
res50,1
test_rerank,1
cct_14_7x2_384,1
collate_tuples,1
cct_7_7x2_224,1
_get_target_encoder,1
cct_2,1
pe_check,1
scan_training,1
R2Former,1
_shared_eval_step,1
compute_triplets_global,1
MaskedTransformerEncoderLayer,1
cct_6_3x1_32,1
initialize_netvlad_layer,1
res_forward,1
test_efficient_ram_usage,1
forward_deit,1
get_best_positive_index,1
eval_api,1
GeoLocalizationNetRerank,1
CRN,1
MLPProjection,1
FaceType,1
paste_foreground_onto_background,1
ReferenceNetOutput,1
anonymize_faces_in_image,1
get_transform_mat,1
estimate_averaged_yaw,1
fromString,1
nullify_referencenet_states,1
preprocess_test,1
ReferenceNetModel,1
NewDataset,1
prepare_referencenet_input,1
combine_images,1
toString,1
umeyama,1
nullify_image_embeds,1
cat_referencenet_states,1
extract_faces,1
set_parts_of_model_for_gradient_computation,1
recursive_multiply,1
do_anonymization,1
StableDiffusionReferenceNetPipeline,1
anonymization_degree,1
UseTorch,1
test_bgemv_outer_correct_mqa,1
remove_lru_blocks,1
_invert,1
get_multi_stage_dot_production_attention,1
append_cache,1
truncate_string_by_word_count,1
_pack_along_last_dim,1
MistralModel_KIVI,1
MistralFlashAttention_KIVI,1
process_raw_exp_results,1
ContextManager,1
find_longest_common_substring,1
AsymGroupedQuantizerByChannel,1
_reset_masks,1
MistralDecoderLayer_KIVI,1
_score_kernel,1
LlamaFlashAttention2_h2o,1
triton_bmm_fA_qB_outer,1
register_result,1
dequantize_by_channel_and_unpack,1
_update_cos_sin_tables_len,1
AsymGroupedQuantizer,1
register_args_and_configs,1
make_content,1
get_batched_topk,1
triton_quantize_and_pack_along_last_dim,1
print_exc,1
test_4d_qmatmul,1
LlamaForCausalLM_h2o,1
TorchMultiStageDotProductionAttention,1
LlamaDecoderLayer_KIVI,1
estimate_axis_range,1
register_exp_time,1
eval_by_metric,1
test_group_quantize,1
repeat_kv_quant,1
prompt_compressor,1
eval_longbench,1
from_linear,1
test_bgemv_outer_speed,1
list_json_files,1
make_full_magic_city_number_retrieval_input,1
LlamaForCausalLM_KIVI,1
GreedySearch,1
lock_seed,1
update_block_score,1
MistralAttention_KIVI,1
reindent,1
LlamaAttention_KIVI,1
eval_longbech,1
MatMul4Bit,1
LlamaFlashAttention_KIVI,1
quant_and_pack_kcache,1
patch_hf,1
huggingface_forward,1
get_task_results,1
gemv_kernel_g64,1
make_magic_city_number_retrieval_targets,1
dequant_weight_outer,1
test_bmm_speed,1
test_bgemv_outer_correct_mha,1
_process_texts,1
get_magic_city_number_depths_n_targets,1
sin_cached,1
LlamaForQuestionAnswering,1
eval_passkey_retrieval,1
Llama3Conv,1
quant_by_channel_and_pack,1
make_raw_answer,1
get_block_k,1
append_global,1
test_gemv_speed,1
MistralForCausalLM_KIVI,1
test_vcache,1
unpack_tensor,1
LlamaModel_h2o,1
register_slurm_sbatch_info,1
get_global_hidden_and_mask,1
test_kcache,1
LlamaDecoderLayer_h2o,1
set_forward,1
partial_match,1
F1_score,1
MistralFlashAttention2_heavy_hitter,1
MistralAttention_heavy_hitter,1
MistralModel_h2o,1
cuda_bmm_fA_qB_outer,1
generate_all_plots,1
build_chat,1
initialize_model_tokenizer,1
unpack_and_dequant_vcache,1
Faiss,1
quant_and_pack_vcache,1
MistralForSequenceClassification,1
RotaryEmbeddingESM,1
compress_data,1
qa_f1_zh_score,1
from_group_kv,1
distraction_allowed_partial_match,1
test_channel_quantize,1
mc_forward,1
cos_cached,1
VectorTensor,1
MistralForCausalLM_h2o,1
get_intermediate_values_within_min_max,1
kivi_params_check,1
infinite_lm_forward,1
TritonMultiStageDotProductionAttention,1
gemv_fwd,1
check_if_out_of_context_window,1
make_background,1
py_benchmark,1
unpack_and_dequant_kcache,1
apply_rotary_pos_emb_one_angle,1
_minmax_along_last_dim,1
process_input_by_channel,1
make_passkey_retrieval_target,1
prepare_passkey_retrieval_input,1
calc_block_topk,1
convert_kvcache_mistral_heavy_recent,1
dequant_weight,1
MultiStageDotProductionAttention,1
model_center_forward,1
generate_plot,1
stream_llm_forward,1
qbvm_kernel,1
ComplexRadar,1
convert_kvcache_llama_heavy_recent,1
LlamaAttention_heavy_hitter,1
_scale_data,1
WQLinearForTrain,1
understand_code,1
h2o_params_check,1
flexgen_params_check,1
make_full_input_for_all_iterations,1
LlamaModel_KIVI,1
test_gemv_correct,1
test_streaming_kvcache,1
get_table,1
MistralDecoderLayer_h2o,1
CudaCache,1
MistralRotaryEmbedding,1
origin_forward,1
triton_quantize_and_pack_along_second_lastdim,1
inf_llm_forward,1
register_output_config,1
MemoryUnit,1
hf_forward,1
patch_model_center,1
make_full_passkey_retrieval_input,1
alloc,1
combine_prompts,1
PromptManager,1
control_loss,1
control_toks,1
MultiPromptAttack,1
goal_str,1
token_gradients,1
_update_ids,1
check_for_attack_success,1
generate_str,1
goal_toks,1
input_str,1
get_embedding_layer,1
logits,1
AttackPrompt,1
load_conversation_template,1
ProgressiveMultiPromptAttack,1
get_embedding_matrix,1
SuffixManager,1
grad,1
get_input_ids,1
get_goals_and_targets,1
make_checking_fn,1
get_nonascii_toks,1
EvaluateAttack,1
disallowed_toks,1
assistant_str,1
control_str,1
eval_str,1
IndividualPromptAttack,1
GCGPromptManager,1
input_toks,1
GCGMultiPromptAttack,1
load_prompts,1
fit_message,1
OpenaiModel,1
SuffixManager_Smooth,1
load_chatbot,1
filter_mpa_kwargs,1
assistant_toks,1
NpEncoder,1
sample_control,1
GCGAttackPrompt,1
get_workers,1
target_toks,1
get_filtered_cands,1
target_str,1
target_loss,1
allreduce_layernorm_grads,1
PutRequest,1
test_LinearWithFrozenWeight,1
load_mathvista_data,1
calculate_anls,1
BlendableDataset,1
test_bucket_sizes,1
apply_loading_parallelization,1
PaddedGatherTest,1
html_table_to_dataframe,1
testGLU_ForwardSparseMLP,1
PaddedScatterTest,1
allreduce_position_embedding_grads,1
sparse_permute_and_compute,1
_threading_helper,1
render_mpl_table,1
get_model_grad_buffer_dp_views,1
testMoE_ForwardBackward,1
exchange_loaded_tensors_broadcast,1
binned_gather,1
get_gpt_layer_modelopt_spec,1
AllToAllOp,1
MockGPTLowLevelDataset,1
build_model_and_main_param_groups,1
_compute_llama3_parameters,1
MemoryOptimizedMLP,1
build_model_param_gbuf_map,1
act_fn,1
batch_encode_plus,1
schedule_async_request,1
metadata_finalize_fn,1
change_token_in_json,1
BinnedGatherOp,1
exchange_loaded_tensors_gather_rounds,1
TestFP32Optimizer,1
allreduce_embedding_grads,1
testFFN_Linear1_Fwd_DSD_NN,1
test_grad_sync,1
schedule_async_call,1
expert_sharding_degree,1
test_expert_parallel_versus_weight_parallel,1
build_weight_matrix,1
generate_and_write_samples,1
dummy_handler,1
get_expert_parallel_world_size,1
testPaddedScatter,1
highlight_rows,1
make_history_mask,1
wrap_non_main_replicas,1
_build_index_mappings,1
prepare_grads,1
moe_scatter,1
format_acc,1
ParallelDroplessMLP,1
get_num_unfinalized_calls,1
scale_gradients,1
HistogramTest,1
FullyParallelLoadStrategyWrapper,1
testFFN_Linear1_GradW_DDD_TN,1
MemoryOptimizedWeightParallelMLP,1
MockLoadStrategy,1
parse_html_tables,1
eval_rouge,1
test_async_is_equivalent_to_sync,1
get_vision_projection_config,1
test_extended_tp_forward_backward,1
from_megatron,1
turbo_is_available,1
_init_distributed,1
wrapped_model_provider,1
mcore_gpt_load_legacy_state_dict_pre_hook,1
_gelu_backward_inplace,1
build_model_gbuf_range_map,1
jitter,1
SortBenchmark,1
get_weight_parallel_rank,1
GatherOp,1
InclusiveCumsumOp,1
DistributedAsyncCaller,1
fill_in_sharded_tensor,1
get_model_param_buffer_dp_views,1
MegatronGPTPredictor,1
param_is_expert_model_parallel,1
permute_and_compute,1
expert_capacity,1
MockSaveStrategy,1
get_model_param_range_map,1
exchange_loaded_tensors_gather_object,1
clear_load_balancing_loss,1
get_default_load_sharded_strategy,1
indices_and_padded_bins,1
dsd_nn,1
HistogramBenchmark,1
add_text_generation_args,1
testGLU_ForwardGroupedMLP_MemOpt,1
retain_first_k_images,1
get_load_balancing_loss,1
log_benchmark,1
testFFN_Linear0_GradW_DDD_TN,1
transpose_view,1
_get_empty_tensor_for_exchange,1
parallel_forward,1
experts_per_rank,1
get_mlp_module_spec,1
make_attention_mask_3d,1
build_input_matrix,1
async_save,1
unpermute_with_padded_tokens,1
step_with_ready_grads,1
LearnedRouter,1
save_load_balancing_loss,1
_build_megatron_datasets_parallel,1
ReplicateOp,1
padded_scatter_wgrad,1
finalize_fn,1
add_modelopt_args,1
_padded_copy,1
padded_scatter,1
BinnedScatterTest,1
ScaleGradient,1
get_capacity,1
_build_doc_idx,1
GroupedGLU,1
replacer,1
anls_metric,1
schedule_async_save,1
coco_captioning_eval,1
WeightParallelSddNt,1
SparseMLP,1
test_modules,1
testExclusiveCumsum,1
distribute_main_replicas_with_precomputed_distribution,1
SparseGLU,1
test_capacity_forward_backward,1
_num_epochs,1
DistributedDataParallelBase,1
testFFN_Linear1_GradX_SDD_NT,1
testFFN_Linear0_Fwd_DDD_NT,1
test_fp32_optimizer_resharding,1
ExclusiveCumsumOp,1
_build_sample_idx,1
get_image_token_count,1
grouped_forward_once,1
write_res,1
TorchLayerNormWrapper,1
allreduce_word_embedding_grads,1
test_initialize__and_destroy_model_parallel,1
create_moe_expert_weights,1
test_load_te_state_dict_pre_hook,1
AsyncCallsQueue,1
TestModelOptGPTModel,1
scale_grad,1
extract_one_ans_math,1
load_mathverse_data,1
testHistogram,1
dMoETest,1
WeightParallelDsdNn,1
BertDataset,1
moe_loss_func,1
topk_softmax_with_capacity,1
_get_buffer_type,1
assert_is_matrix,1
grad_numel,1
TestFullyParallelSaveAndLoad,1
testTorchHistogram,1
testTopology,1
add_vlm_extra_args,1
load_rand,1
BinnedScatterOp,1
ProxyDict,1
option_refine,1
testdMoE_ForwardVersusMoE,1
create_dmoe_expert_weights,1
is_current_async_call_done,1
MatmulBenchmark,1
assert_turbo_is_available,1
benchmark_function,1
get_model_and_buffers,1
MemoryOptimizedGroupedGLU,1
MemoryOptimizedGroupedMLP,1
format_ans,1
build_model_gbuf_range,1
grouped_permute_and_compute,1
_build_shuffle_idx,1
ans_match,1
get_vision_model_config,1
fill_in_deferred_sharded_tensors,1
get_pyt_dist_save_sharded_strategy,1
scatter_wgrad,1
build_training_sample,1
dispatcher_dropless_test,1
permute_with_padded_tokens,1
myLlavaMultiModalProjector,1
assert_is_vector,1
assert_is_tensor,1
test_chained_optimizer,1
save_binary_image,1
set_expert_model_parallel_attributes,1
test_save_distribution,1
testCopy,1
determine_main_replica_uniform_distribution,1
_num_tokens,1
testFFN_Linear0_GradX_DDD_NN,1
benchmark_all_to_all,1
mm_collate_fn,1
SortOp,1
test_memory,1
get_default_save_sharded_strategy,1
maybe_finalize_async_save,1
T5Dataset,1
iter_finalize_fn,1
megablocks_is_available,1
add_doc,1
testReplicate,1
FullyParallelSaveStrategyWrapper,1
assert_megablocks_is_available,1
_deinit_distributed,1
run_llava_local_inference,1
testBinnedScatter,1
_UniformExpertAssignment,1
testBinnedGather,1
moe_gather,1
parallel_forward_once,1
build_model_gbuf_param_range_map,1
testdMoE_ForwardVersusBaseline,1
testMoE_ForwardVersusDense,1
testMoE_ForwardBackwardVersusDense,1
HistogramOp,1
apply_saving_parallelization,1
testFFN_Linear0_GradX_DSD_NN,1
_top_k,1
_gather_weights,1
sdd_nt,1
AsyncSaveShardedStrategy,1
make_unique_columns,1
testReplicate_Backward,1
testGLU_ForwardGroupedMLP,1
SortTest,1
PaddedScatterOp,1
get_model_buffer_dp_views,1
SaveLoadDistribution,1
dispatcher_drop_and_pad_test,1
add_trtllm_ckpt_export_args,1
testPaddedGather,1
split_shard,1
testdMoE_ForwardBackward,1
testFFN_Linear1_GradX_DDD_NT,1
PaddedGatherOp,1
_sharded_tensor_shard_id,1
binned_scatter,1
MoETest,1
features_per_rank,1
_binned_copy_wgrad,1
copy_expert_model_parallel_attributes,1
batched_load_balancing_loss,1
BinnedGatherTest,1
AsyncRequest,1
clip_grad_by_total_norm_fp32,1
test_check_param_hashes_across_dp_replicas,1
get_language_model_config,1
get_expert_parallel_rank,1
sparse_transpose,1
group_acc,1
testFFN_Linear1_GradW_DSD_TN,1
allocate_patches,1
get_tensor_and_expert_parallel_rank,1
test_load_distribution,1
test_mock_gpt_dataset,1
gather_model_params,1
add_finalize_fn,1
get_grad_norm_fp32,1
testSort,1
binned_scatter_wgrad,1
testMoE_Forward,1
testFFN_Linear0_GradW_DSD_TN,1
VLMForwardStep,1
gelu_backward_,1
get_layer_spec,1
test_capacity_padding_forward_backward,1
distribute_shards_to_ranks,1
_binned_copy,1
_scaled_reduce_scatter,1
load_balancing_loss,1
TopologyOp,1
myLlavaForConditionalGeneration,1
numpy_dtype,1
execute_sync,1
check_image_mode,1
synchronized_print,1
_shard_size,1
testInclusiveCumsum,1
testdMoE_Forward,1
hidden_sharding_degree,1
make_history_mask_3d,1
modelopt_load_checkpoint,1
testTorchSort,1
get_weight_parallel_world_size,1
TestAsyncSave,1
PermuteBenchmark,1
dispacher_capacity_test,1
metric_calculate,1
testFFN_Linear0_Fwd_SDD_NT,1
_ActiveAsyncRequest,1
test_indexed_dataset,1
padded_gather,1
TopologyTest,1
ReplicateTest,1
_defer_loading_sharded_tensors,1
_get_save_and_finalize_callbacks,1
_padded_copy_wgrad,1
GLUTest,1
CumsumTest,1
get_mlp_module_spec_te,1
merge_all_bench_results,1
reduce_model_grads,1
convert_pp1_to_pp8,1
add_multimodal_extra_args,1
test_indexed_dataset_get,1
highlight_max,1
_transform_test,1
maybe_finalize_async_calls,1
sparse_forward_once,1
ScatterOp,1
parquet2list,1
resolve_dtensor,1
build_optimizer_group_ranges,1
testFFN_Linear1_Fwd_DDD_NN,1
get_checkpoint_names,1
round_up,1
indices_and_bins,1
get_layer_spec_te,1
retain_n_images,1
check_param_hashes_across_dp_replicas,1
promote_scalar,1
replace_match,1
get_persona,1
extract_function_from_code,1
append_row_to_jsonl,1
run_test_file,1
get_packages,1
append_prefix_to_sys_path,1
get_solution,1
extract_code_from_response,1
get_chain_of_thought,1
extract_main_block,1
extract_asserts,1
is_standard_library,1
check_module_needs_install,1
get_baseline_code,1
PointClouds,1
process_replica_data,1
count_images,1
_load_poses,1
transform_cameras,1
align_principle_axes,1
compute_depth_gt,1
PcdVisualizer,1
enable_gradients,1
headers,1
log_rotation_error,1
compute_silhouette_diff,1
load_history,1
TUM,1
add_camera_frustum,1
load_camera_cfg,1
align_o3d,1
plot_rgbd,1
RGBDImage,1
format_table,1
log_LR,1
log_rmse_pcd,1
align_small_gicp,1
add_camera_marker,1
_follow_camera,1
_filepaths,1
table_format,1
pose,1
process_table_data,1
diff_pcd_COM_np,1
_get_pose,1
point,1
calculate_rotation_error,1
multi_vis_img,1
optimizer_clean,1
compute_normal_consistency_loss,1
update_pose,1
compute_depth_loss,1
Replica,1
quat_to_rotation_matrix,1
AlignData,1
test_CUDA,1
log_iter_times,1
covs,1
plot_bar,1
_get_rgb,1
init_gs_scales,1
log_align_error,1
GSModel,1
_get_depth,1
generate_interpolated_path,1
process_tum_data,1
update_trajectory,1
apply_normalize_T,1
plot_RMSE,1
_get_one,1
remove_outliers,1
color_cell,1
_create_optimizers,1
adjust_steps,1
_pose_matrix_from_quaternion,1
kdtree,1
TrainData,1
align_o3d_hybrid,1
calculate_translation_error,1
RegistrationConfig,1
points,1
depth_to_colormap,1
ExperimentBase,1
predict_next_pose,1
clean_wandb_runs,1
normals,1
viewer_render_fn,1
construct_full_pose,1
generate_ellipse_path_y,1
get_rooms,1
Scan2ScanICP,1
ViewerConfig,1
_associate_frames,1
calculate_rotation_error_np,1
calculate_pointcloud_rmse_np,1
CameraOptModule_quat_tans,1
calculate_RMSE_np,1
ICPExperiment,1
compute_silhouette_loss,1
log_com_diff,1
poses_to_points,1
GsConfig,1
visualize_point_cloud,1
convert_method_name,1
update_render,1
log_translation_error,1
visualize_trajectory,1
calculate_translation_error_np,1
rgb_to_sh,1
replace_longtables_with_tabular,1
OptimizationConfig,1
generate_ellipse_path_z,1
as_intrinsics_matrix,1
vis_depth_filter,1
load_finished_experiments,1
normalize_2C,1
save_finished_experiment,1
tabular,1
init_view,1
visualize_dataset,1
depth_to_normal,1
CameraConfig,1
_load_tum_data,1
points_to_poses,1
rgbs,1
ReuseLinear,1
FlowAttention,1
RandomLinear,1
compute_eigen_decomposition,1
local_weighted_regression,1
kernel_method,1
sub_decouple,1
decouple,1
weight_hook,1
SGU,1
decouple1,1
CompressedEigenLinear,1
flash_attention_forward,1
spherical_gaussian_kernel_matrix,1
bias_hook,1
get_para,1
print_zero_weights,1
MLPfreq,1
iTransformer,1
main_freq_part,1
channel_mix,1
PDF_backbone,1
FAN,1
randomly_fix_parameters,1
SimplexLinear,1
cutone_d2,1
real_rand_cropopt,1
Conv_block3D,1
Up3D,1
cutone_d0,1
GramMSELoss,1
GramMatrix,1
cubeslice,1
de_norm,1
fake_rand_crop,1
cutone_d1,1
VD,1
test_Generator3,1
extract_device_counts,1
get_device_counts,1
mutation_cr,1
SuperZeroDCLayer,1
multiport_mmi,1
_build_probe_matrix,1
hard_diff_round,1
set_alg,1
check_op2_legality,1
ExpressivityScoreEvaluator,1
get_sample_stats,1
extend_gene,1
make_arch_optimizer,1
crossover_block,1
r2a1,1
generate_cr,1
select_parents,1
test_plot_pareto_front,1
generate_SCF_gene,1
arch_space,1
plot_cr_array,1
compute_sparsity_score,1
save_features_to_csv,1
Candidate,1
_satisfy_constraints_power,1
plot_ps_array,1
SuperMeshADEPTZero,1
set_identity_cr,1
SuperVGG19,1
get_n_ops_per_chunk,1
build_arch_mask,1
generate_individual,1
partition_parameters,1
check_op4_legality,1
cal_insertion_loss,1
evo_args,1
compute_ranking,1
_build_weight_stu,1
assert_unitary,1
max_consecutive_ones,1
count_CR_devices,1
combination_sum,1
set_super_layer_transfer_matrices,1
fix_layer_solution,1
get_UV,1
add_initial_population,1
RandomForestRegression,1
make_weight_optimizer,1
SuperDCFrontShareLayer,1
mutation_block,1
RegressorBase,1
SuperZeroCRLayer,1
evaluate_acc,1
SuperMeshMZI,1
AccuracyPredictor,1
initialize_population,1
SuperResNet18,1
weight_quantize_fn,1
get_random_sample_arch,1
RobustnessPredictor,1
get_num_dc,1
SuperResNet101,1
set_gumbel_temperature,1
generate_dc,1
SVHNDataset,1
get_dc_loss,1
check_perm,1
get_num_ps_layers,1
freeze_arch_params,1
test_MLP_regressor_ideal,1
get_ps_loss,1
generate_Butterfly_gene,1
get_crossing_loss,1
get_cr_num,1
get_power,1
set_total_steps,1
set_ADC_work_prec,1
compute_gradnorm_score,1
SuperBlockLinear,1
crossover_dc,1
PermutationFunction,1
read_features_from_csv,1
process_gene,1
get_weight_matrix,1
get_insertion_loss_dc,1
compute_zen_score,1
build_sampling_coefficient,1
get_regression_result,1
set_phase_noise,1
_satisfy_constraints_robustness,1
SuperMeshADEPT,1
get_MZM_array,1
enable_identity_forward,1
SuperVGG11,1
fix_arch_solution,1
SuperMeshButterfly,1
CrowdingDistance,1
FastNonDominatedRanking,1
set_quant_ratio,1
_evaluate_area_cr,1
SuperOpticalModule,1
plot_pareto_front,1
Krylov,1
_evaluate_power,1
get_wg,1
enable_arch_params,1
sinkhorn_perm,1
plot_mesh_block,1
counter_func,1
get_MZM,1
EvolutionarySearchBase,1
reduce_cr,1
get_area_multiplier,1
compute_uniformity_score_js,1
get_regression_result_ideal,1
get_sinebend,1
_satisfy_constraints_latency,1
CNNLeNet5,1
count_sample_params,1
NSGA2,1
update_area_aux_variable,1
get_num_crossings,1
get_regression_result_noisy,1
_obatin_DAC_param,1
DAC,1
get_num_crossings_soft,1
set_DAC_work_prec,1
get_crossings_list,1
check_op1_legality,1
update_area_multiplier,1
CosineDecay,1
register_hidden_hooks,1
_satisfy_constraints_area,1
solution2gene,1
freeze_weight_params,1
get_num_cr,1
enable_weight_params,1
_evaluate_area_dc,1
SuperBatchedPSLayer,1
generate_kxk_MMI_gene,1
_evaluate_area,1
satisfy_constraints,1
load_solution_from_file,1
_evaluate_latency,1
SuperVGG16,1
SuperModel_CLASS_BASE,1
set_butterfly_forward,1
get_DC_array,1
