Variable Name,Projects Count
attribute_probs,1
im_id_to_neg_query_ids,1
cat_name_to_idx,1
gt_attr_classes,1
matching_part_ids,1
spaces_top_k,1
obj_attr_offset,1
part_idxs,1
obj_cats,1
job_dir_to_resume,1
query_subset,1
obj_cat,1
attr_pooler,1
dt_ids_for_obj,1
joint_attr_ids_for_eval,1
obj_results_per_class,1
rel_obj_attrs,1
part_cats,1
im_id_to_gt_bbox_pos_query_ids,1
no_attr_queries,1
results_heirarchical,1
gt_bbox_pos_query_ids,1
PACO_PART_CATEGORIES,1
img_ids_in_result,1
valid_part_ids,1
neg_im_gt_query_ids,1
ann_id_to_pos_query_ids,1
ann_type,1
attr_predictor,1
DEFAULT_TARGET,1
matches_prec,1
dt_ids,1
merged_probs,1
spaces_level,1
attribute_classes,1
text_partness,1
per_attr_name_map_part,1
dt_pointers,1
rel_obj_scores,1
rel_obj_masks,1
PACO_LVIS_EGO4D_CATEGORY_IMAGE_COUNT,1
res_for_attr_ids,1
ATTR_TYPE_BG_IDXS,1
attribute_categories,1
per_pair_map,1
joint_obj_attribute_categories,1
iou_ths,1
overall_part_res,1
all_num_valid_attrs,1
all_obj_names,1
_PACO_IMAGE_ROOT,1
part_scores_for_box,1
gt_ignore_index,1
valid_attr_ids,1
feature_vec,1
part_to_attrs,1
joint_attr_ids,1
attr_type,1
per_attr_name_map_obj,1
part_attrs,1
attr_head,1
dt_ids_for_attr_in_obj,1
im_id_to_neg_im_gt_query_ids,1
img_pl,1
roce_hca,1
rel_part_masks,1
matches_for_obj,1
gt_idx_cat,1
map_for_rel_attrs,1
part_mask_areas,1
ATTR_TYPE_END_IDXS,1
part_score,1
part_results_per_class,1
dt_idx_cat,1
im_id_to_gt_bbox_neg_query_ids,1
per_attr_type_map_obj,1
part_attr_offset,1
iou_matches,1
attr_ignore_tensor,1
part_categories,1
part_name_to_idx,1
gt_id_to_gt,1
ignored_sum,1
query_pos_scores,1
ignore_ne_part,1
pred_attr_tensor,1
per_attr_map_part,1
overlap_precision,1
linlayer,1
query_ann_ids,1
PACO_CATEGORIES_COUNT,1
area_rng,1
attr_values,1
part_score_list,1
per_attr_type_map_part,1
attr_idxs,1
part_id_to_obj_part_ids,1
DEFAULT_TARGET_LAZY,1
attr_type_to_attr_idxs,1
attr_label_tensor,1
gt_attr_tensor,1
dt_overlap,1
num_unique_bboxes,1
ann_id_to_ann,1
num_iou_thrs,1
PACO_ATTRIBUTES,1
attr_name_to_idx,1
best_f1_score_ece,1
tgt_pos,1
best_report_ece_ie,1
ev_vic,1
args_for_main,1
most_cap,1
log_lines,1
att_dropout,1
ece_total_sample,1
num_conversations,1
best_report_ece_dd,1
fscore_ece,1
dd_loader,1
utter_dim,1
emotion_dim,1
pag_dropout,1
a_msk,1
dd_set,1
linear_out,1
at_mk,1
rel_emb_v,1
tk_id,1
ece_final_fscore_dev,1
act_lbl,1
processed_data_path,1
mlp_dropout,1
ie_loader,1
encoded_output,1
dev_fscore_list,1
best_f1_score_ece_dd,1
best_report_ece,1
position_mask,1
num_bases,1
atm,1
spker,1
ece_prediction_list,1
iemocap_path,1
dev_fscore_std,1
ece_final_fscore_dd,1
attn_sum,1
dd_fscore_list,1
ece_pair,1
ie_fscore_mean,1
dev_fscore_mean,1
all_cap,1
to_be_saved_data,1
rel_emb_k,1
processed_output,1
dd_fscore_mean,1
predict_score,1
ie_fscore_std,1
same_spk,1
valid_shuffle,1
dd_fscore_std,1
ece_prediction,1
posi_dim,1
ie_fscore_list,1
ece_loss,1
act_label,1
ff_dim,1
evid,1
best_f1_score_ece_ie,1
rel_adj,1
ie_set,1
ece_label_list,1
other_spk,1
d_tids,1
ece_prediction_mask,1
ece_final_fscore_ie,1
ece_samples,1
utter_emb,1
saa_lon_min,1
SAA_time_iso,1
first_transit,1
Sun_req,1
sched_start,1
End_transits,1
saa_overlap,1
All_end_transits,1
end_transits,1
planet_names,1
bjd_tdb,1
pandora_stop,1
gmat_lon,1
t_left,1
sun_block,1
earth_block,1
jd_utc,1
obs_start,1
saa_rng,1
Moon_sep,1
sched_df,1
min_pers_start,1
all_transits,1
epoch_MJD_UTC,1
moon_vectors_pc,1
obs_stop,1
planet_data,1
Start_transits,1
obs_rng,1
Earth_req,1
dt_vis_times,1
start_transits,1
SAA_data,1
Moon_req,1
nophase_starts,1
half_obs_width,1
pandora_start,1
overlap_times,1
All_start_transits,1
transit_coverage,1
tran_len,1
pset,1
Earth_constraint,1
t_jd_utc,1
partner_rng,1
earth_vectors_pc,1
transit_data,1
total_planets,1
saa_lat_min,1
moon_vectors_gmat,1
sset,1
p_lat,1
epoch_BJD_TDB,1
transit_need,1
transit_coverage_min,1
overlap_nophase,1
sun_vectors_pc,1
sun_vectors_ec,1
Sun_sep,1
early_start,1
SAA_time_dt,1
t_mjd_utc,1
transit_dur,1
trans_priority,1
SAA_time_mjd,1
transit_overlap,1
planet_name,1
transit_have,1
Moon_constraint,1
t_need,1
partners_data,1
saa_cross,1
Mid_transits,1
nophase_list,1
gap_time,1
partner_name,1
planet_partner,1
p_lon_cont,1
star_name,1
sched_stop,1
q_factor,1
s_trans,1
vis_df,1
dt_iso_utc,1
min_start_epoch,1
T_iso_utc,1
star_sc,1
transit_rng,1
gmat_data,1
schedule_transits_left,1
p_lon,1
transit_df,1
saa_cover,1
moon_vectors_ec,1
obs_window,1
pandora_vectors_ec,1
star_data,1
tran_vis,1
p_star_name,1
late_start,1
all_req,1
pandora_vectors_gmat,1
gmat_lat,1
start_rng,1
Sun_constraint,1
PACKAGEDIR,1
partner_list,1
planet_sc,1
epoch_JD_UTC,1
sun_vectors_gmat,1
moon_block,1
T_mjd_utc,1
sched_wts,1
nophase_stops,1
pandora_transits_left,1
saa_lat_max,1
nophase_targets,1
earth_vectors_gmat,1
earth_vectors_ec,1
gmat_mjd_utc,1
trans_cover,1
star_name_sc,1
Earth_sep,1
planet_name_sc,1
zmeas,1
saa_lon_max,1
gmat_lon_cont,1
stars,1
tp_fp,1
gt_ins_dict,1
sids_allowed,1
gate_feat,1
prev_mask_preds,1
sp2e,1
imask,1
proposal_feats,1
parts_annotations,1
x_idty,1
pq_stats_global,1
gt_part_seg,1
eval_sid_total_th_st,1
extra_fp,1
gt_part_cls,1
sid_pid,1
boundary_feat,1
png_save_path,1
instseg_masks,1
num_ins_pred,1
filepath_output,1
f_found,1
thing_stuff_proposal,1
dsp2spe_new,1
filepath_pattern_gt_pan_part,1
part_gt_sample,1
filepaths_v2,1
rank_inds,1
topk_matched_col_inds,1
annotation_index,1
uids_tuples,1
part_label_weights,1
stuff_kernels,1
eval_spec_path,1
instseg_coco_format,1
class_canvas,1
prev_cls_score,1
part_update_feature,1
cms,1
ones_like,1
pq_stats_split,1
things_features,1
inst_pred_list,1
gt_sem_cls,1
edge_horizont,1
sid_iid_mask,1
uid_2_color,1
masks_crowd,1
parts_pred,1
pred_pan_flat,1
local_fpn_feats,1
msk_ignore,1
sid2shades,1
unmatched_pred,1
thing_masks,1
one_upsample,1
things_part_update_feature,1
loc_feats,1
part_pred_dict,1
sid_pid2eval_id,1
PARULA99_FLOAT,1
b_cost,1
laplacian_kernel,1
sem_targets,1
temp_pred_mask,1
sid_pid2part_id,1
sid_pid_old2sid_pid_new,1
sp2e_keys,1
dsp2spe,1
dataset_sid_pid2eval_sid_pid,1
pid_new,1
temp_parts_anno,1
random_sids_palette,1
void_in_pred,1
sid2iids,1
stuff_scores,1
crowd_ins_dict,1
cats_no_parts,1
inst_mask_file,1
_flat,1
fp_pred,1
dspec,1
no_part_imgs,1
panoptic_dict,1
part_elements,1
part_groupings,1
msk_not_defined_in_gt,1
num_part_seg_labels,1
mask_inter_sum,1
filepaths_gt,1
local_fam_feats,1
parts_annotations_per_cat,1
parts_cls,1
FILEPATH_PATTERN_GT_CPP,1
pos_gt_mask_list,1
pids_true,1
spf2sp__dense,1
parts_output,1
sid_pid_new,1
sem_inst_level_color,1
output_dir_files,1
part_class_new2part_classes_old,1
PART_CLASSES,1
sids_iids_concat,1
annotations_id_list,1
part_map,1
fn_semseg,1
filenames_gt,1
things_stuff_input_feature,1
BASEPATH_PRED,1
crowd,1
uids_sem_colored,1
gt_pan_part_file,1
binary_masks_per_cat_void,1
VALIDATE_ARGS,1
thing_ids2ins,1
names_ignored,1
overall_void,1
sid2num_instances,1
pos_mask_list,1
sids2pids_eval,1
instseg_classes,1
sid2Ninstances,1
ignore_img,1
neg_mask_list,1
sids_iids_unique,1
cat_definition,1
msk_evaluated,1
crowd_instance_id,1
sids_pids_unique,1
flatten_part_target,1
LEGACY_PARULA6,1
masks_void_and_crowd,1
one_conv,1
masks_void,1
multi_inst,1
sid_cur,1
f_semseg,1
categories_json,1
noinfo_id,1
pred_reader_fn,1
instance_segm_results,1
fn_instseg,1
cls_for_assign,1
sid2Nparts,1
masks_per_img,1
edge_option,1
part_canvas,1
espec,1
ids_class_not_exist,1
names_new,1
sem_stuff_weights,1
stuff_ids2seg,1
gt_flat,1
sem_map,1
eval_sid_total,1
PARULA99_INT,1
sid2parulaX,1
flatten_part,1
plausible_parts,1
num_classes_average,1
sem_weights,1
load_form,1
filepaths_v1,1
uids_sem_inst_parts_colored,1
eval_sid_pid_total,1
part_seg_ids2eval_pids_per_sid,1
ignore_dict,1
boundary_preds,1
all_stage_mask_results,1
cat_def,1
temp_binary_msk,1
eval_id_max,1
ids_all_levels_unique,1
part_kernels,1
length_mapping,1
sids_unique_from_uids,1
scene_class_part_class,1
thing_part_feat,1
basepath_gt,1
USE_LEGACY_CPP_PARTS_COLORMAP,1
binary_masks_list,1
bias_seg,1
mask_union_sum,1
TENSORFLOW_IMPORTED,1
dsp2esp,1
sid_2_non_zero_pids,1
pan_classes,1
sp2e_new,1
dsp2spe_keys,1
index_pid,1
f_instseg,1
fn_partseg,1
things_stuff_update_feature,1
binary_masks_per_cat,1
allowed_np_int_types,1
parts_annotations_list,1
sem_label_weights,1
plausible_parts_mask,1
before_part_feats,1
PARULA99_CM,1
filepaths_gt_pan_part,1
esd2epf,1
mask_for_assign,1
sids_pids_allowed,1
scene_class,1
detached_cls_scores,1
stuff_features,1
thing_stuff_attn,1
sids_iids,1
num_instances_per_cat,1
flatten_seg_target,1
semseg_json_file,1
sids_ok,1
segmentation_coco_format,1
sids_pids,1
pred_pan_part,1
cats_w_parts,1
sid_2_iids,1
thing_scores,1
eval_pid_flat,1
eval_pid_flat2eval_sid_pid,1
eval_sid_pid,1
flatten_seg,1
curr_inds,1
is_maybe_cpp,1
temp_pq_part,1
sids_unique,1
part_inds,1
fp_gt,1
things_stuff_weights,1
pad_wh,1
basepath_pred,1
f_partseg,1
uids_unique,1
filenames_pred,1
things_part_input_feature,1
part_labels,1
sid2color,1
scaled_mask_preds,1
index_iid,1
spf2sp,1
sids_pids_ok,1
temp_gt_parts,1
sem_pred_list,1
filepaths_pairs,1
pred_ins_dict,1
haw,1
eval_id_max_non_ignored,1
temp_pred_parts,1
assertions,1
eval_sid_total_p_np,1
tp_fn,1
ins_masks,1
nonzero_inds,1
inst_canvas,1
instseg_json_file,1
sem_inds,1
boundary_pred,1
ids_remove,1
semseg_map,1
max_sid,1
crowd_dict,1
basepath_v2,1
panoptic_json_results,1
sids2part_seg_ids,1
divmod_,1
part_pred_sample,1
pan_ann_format,1
logical_and,1
ids_pred_unique,1
eval_pid_flat2scene_part_label,1
thing_stuff_feat,1
temp_gt_mask,1
crowd_mask,1
selected_ins,1
edge_vertical,1
uid2color_dict,1
basepath_v1,1
evalspec,1
part_weights,1
eids_pred,1
pos_mask_targets,1
sids_eval2pids_eval,1
thing_labels,1
num_ins_gt,1
processed_label,1
noinfo_ids,1
global_accuracy,1
scaled_part_preds,1
handles_text,1
thing_part_attn,1
thing_part_proposal,1
no_iid,1
segment_count_per_cat,1
sid2pids,1
gt_masks_tensor,1
things_update_feature,1
TORCH_IMPORTED,1
sem_thing_weights,1
label_gt,1
parts_gt,1
FILEPATH_EVALUATION_DEF,1
eids_gt,1
img_pan_part,1
gt_part,1
sid_pid_file,1
mask_pred_sum,1
ids_gt_unique,1
uids_sem_inst_colored,1
id_ignore,1
uids_with_cids,1
boundaries_image,1
rpn_results,1
images_json,1
topk_matched_row_inds,1
sid_pid2part_seg_label,1
part_seg_ids2eval_pids,1
void_np,1
thing_mask_preds,1
dense_mapping,1
inst_map,1
gspec,1
scaled_seg_preds,1
part_input_feature,1
sid_pid_full,1
uids_padded,1
pan_inst_ids,1
positional_encoding,1
instseg_scores,1
binary_masks_per_cat_crowd,1
sid2num_parts,1
sid_void,1
sid_prev,1
bool_pos_inds,1
sorted_stuff_labels,1
part_boundary,1
temp_parts,1
sid_pid2eval_id__dense,1
monitor_norm_vec,1
monitor_normal,1
gaze_pos_cam,1
preds_vec,1
gaze_v_cam,1
gaze_len,1
screen_points_mm,1
z_disp,1
unique_parents,1
full_game_name,1
is_weight,1
dummy_feat,1
expert_next_obs_before_aug,1
all_demo,1
int_image,1
disc_label,1
related_output,1
generate_until_episode,1
next_obs_list_tensor,1
action_bc,1
random_expert_index_dict,1
input_for_patchD,1
expert_scalar,1
total_num_episode,1
action_qf,1
wrapped_obs_spec,1
visualization_1,1
obs_for_feature_map_1,1
softmax_mean_pooling,1
obs_for_feature_map_0,1
logit_bc,1
weighted_patch_rewards,1
early_eps_fn,1
early_eps,1
vminmax_dict,1
dispX,1
exp_demo,1
Q_qf,1
COMMON_TRAIN_FORMAT,1
obs_bc,1
noise_begin_w,1
ax_0,1
X_pot,1
new_lives,1
eval_every_step,1
aligned_color_frame,1
visualization_0,1
scaled_frame,1
dac_loss,1
disc_action,1
sort_d,1
pixel_to_output_dict,1
rewards_list,1
aligned_frames,1
transport_plan,1
current_max_value,1
policy_next_obs,1
pixel_rewards,1
step_type,1
observations_list,1
mean_pooling_abs_value_flatten,1
eval_until_episode,1
y_n,1
random_action,1
CAMERA,1
softmax_mean_pooling_flatten,1
disc_final_iid,1
repr_dim,1
obs_for_feature_map_2,1
is_weights,1
patch_number,1
eps_fns,1
target_layers_for_gradcam,1
next_obs_before_aug,1
eps_fn,1
obses,1
seed_until_step,1
obs_for_grad_cam_2,1
logit_min,1
feature_map_model,1
wrapped_action_spec,1
ep_terminal_list,1
convlayer_idx,1
original_videos,1
random_priority,1
feature_rows,1
random_feat,1
train_until_step,1
closest_demo_index,1
visualization_3,1
terminal_list,1
obs_before_aug,1
input_for_D,1
h_flat,1
eps_idx,1
ep_rewards_list,1
MANIP_PIXELS_KEY,1
output_location,1
ot_rewards_list,1
reward_logits_list,1
expert_next_obs,1
feature_map_layer_i,1
obs_for_grad_cam_0,1
c_m,1
ot_rewards,1
x_disp,1
sampling_probability,1
Y_pot,1
h_action,1
pixels_shape,1
plt_0,1
new_rewards_sum,1
conv2d_mapping_list,1
gripper_movement,1
dist_bc,1
demo_next,1
game_version,1
data_specs,1
obs_for_grad_cam_3,1
rgb_im,1
dispY,1
dispZ,1
expert_obs_before_aug,1
start_pixel_height,1
obs_for_grad_cam_1,1
mapping_file_exist,1
obs_list_tensor,1
normalized_pixel_rewards,1
target_V,1
y_disp,1
disc_expert_obs,1
sum_logits,1
episode_frame,1
disc_obs,1
clamped_x,1
keys_to_save,1
noise_begin_h,1
spatial_feature_map,1
disc_next_obs,1
obs_qfilter,1
disc_expert_next_obs,1
obs_dims,1
dist_qf,1
disc_dim,1
filters_mapping_list,1
policy_obs,1
new_rew,1
share_encoder_string,1
agent_payload,1
COMMON_EVAL_FORMAT,1
mean_pooling_abs_value,1
start_pixel_width,1
reward_logits,1
interested_locations,1
logit_max,1
gradcam_model,1
new_rewards,1
bc_weight,1
pixels_key,1
ep_observations_list,1
resized_feature_map,1
visualization_2,1
accumulated_reward,1
ep_actions_list,1
expert_disc_input,1
expert_obs,1
related_logits,1
max_size_per_worker,1
animation_list,1
fetched_size,1
aligned_depth_frame,1
log_prob_bc,1
should_write_header,1
actions_list,1
games,1
minute_size,1
windows_per_series,1
learn_pe,1
subtract_last,1
month_size,1
Embed,1
cov_age,1
covariates,1
dataset2ignore_zero,1
total_pred_num,1
dec_mark,1
e_layers,1
num_covariates,1
start_timestamp,1
likelihood_loss,1
dataset2input_len,1
weekdays,1
NSA_Layer,1
all_perf,1
window_number,1
weekday_x,1
best_nrmse,1
init_mem,1
epoch_time_sum,1
mode_select,1
mean_pre,1
pred_days,1
used_memory,1
total_pred_number,1
target_window,1
ae_losses,1
total_ae,1
var_pre,1
hour_size,1
single_covariate,1
split_start,1
sample_sigma,1
cpe,1
second_size,1
nonzero_sum,1
single_cov,1
fourth_size,1
GSA_Layer,1
hour_x,1
one_seq,1
dataset2num,1
enc_in,1
third_size,1
minute_x,1
train_windows,1
var_hid,1
fbm_data,1
fake_gt,1
ks_result,1
cov_embedding,1
dataset2seq_num,1
revin,1
data_covariance,1
dataset2enc_in,1
sigma_pre,1
single_df,1
total_likelihood,1
total_se,1
full_label,1
enc_mark,1
dataset2cov_size,1
given_days,1
sea,1
total_windows,1
month_x,1
d_layers,1
single_seq,1
x_lookback,1
window_per_seq,1
mspe,1
output_attention,1
SinCosPosEncoding,1
single_data,1
dataset2covariate,1
cross_activation,1
nvars,1
day_size,1
dataset2embed,1
head_dropout,1
base_seq,1
day_x,1
k_s,1
weekday_size,1
infer_time_sum,1
d_inp,1
padding_patch,1
LSA_Layer,1
fc_dropout,1
test_windows,1
randind,1
q1_mixed,1
pred_is_poison,1
val_poisoned_loader,1
feats_poisoned_test_images,1
classif,1
candidate_clusters,1
inp_w,1
flat_sums_cam,1
q2_mixed,1
cluster_distances,1
torchvision_model_names,1
test_images_loader,1
clust_i,1
candidate_patches,1
poison_scores_file,1
rand_images,1
augmentation2,1
sum_conv,1
f1_beta,1
class_dir_list,1
candidate_poison_loader,1
poisoned_val_info,1
train_val_loader,1
poison_precision,1
train_val_dataset,1
sd_pre,1
test_images_dataset,1
arch_to_key,1
poisoned_test_images,1
window_w,1
gt_is_poison,1
val_t1,1
train_i,1
candidate_poison_i,1
test_images_i,1
is_poison,1
train_feats,1
to_ckpt_path,1
poison_scores,1
imagenet_metadata_dict,1
save_inds,1
train_t2,1
use_cached_poison_scores,1
loc_box,1
sums_cam_w,1
poison_recall,1
val_poisoned_dataset,1
sorted_cluster_wise_i,1
augmentation1,1
clean_val_info,1
labels_aux,1
random_cluster_wise_i,1
is_poisoned,1
test_images_a,1
train_t1,1
sums_cam,1
val_t2,1
candidate_poison_dataset,1
cache_file_path,1
x1_key,1
w_tau,1
x0_key,1
vertex_array_z,1
failure1,1
dual_value_index_list,1
torque_bounds_message,1
p_error_p_y_pivot,1
my_perimeter,1
Aeq,1
wall_contact_on,1
starting_xyz_theta_robot_frame,1
pose_boundary_list,1
dy0,1
val_r1_obj_in_wm_frame_t0,1
rotation_vec,1
lsquared,1
P_b,1
rot_mat_theta_min,1
wall_contact_index,1
my_fast_vision_generator,1
pose_change,1
hypothesis_theta_list,1
my_translation,1
IMPEDANCE_STIFFNESS_LIST,1
B_external_left,1
dtheta_list_wm_vision,1
adjusted_shape,1
pix_x,1
image_message_sub,1
t_wm_vertex,1
contact_violation_array,1
grav_direction,1
apriltag_array,1
cost_start,1
zdata_hand_right,1
toss,1
test_val_theta_min,1
var_prev_key,1
torque_bound0,1
regression_matrix,1
top_left_vertex,1
shape_name_list,1
hand_pivot_vertex_index,1
val_theta_hand,1
delta_slide_robot_right,1
measured_base_wrench_6D,1
amplitude_vert,1
hand_z_world,1
dvdx2,1
equality_constraints_enforced,1
detection_dict,1
min_i,1
const_t,1
max_vertical_bound,1
is_sticking_mask,1
cam_choice,1
P_predicted,1
friction_parameter_msg,1
qp_debug_stamped,1
A_contact_right,1
direction_vec,1
num_external_params,1
norm_squared,1
hand_pose1,1
current_face,1
my_area,1
absolute_rotate_center,1
rot_mat_GLB,1
waypoint_pose_list_world_manipulation,1
pivot_xyz_realsense_sub,1
rot_mat_obj,1
near_cam_transformation_matrix,1
zero_ft,1
Coeff_Vec,1
coord_set,1
newton_step,1
t_ee_vertex,1
measured_horiztonal_force_list,1
my_hessian,1
my_fps,1
update_ground_friction_cone,1
panda_hand_in_base_pose_sub,1
pose_source_transformed_frameA,1
x_predicted,1
m_approx,1
dx_gpis,1
ds_ground_model,1
vision_vertex_array,1
priorRad,1
ctrl_on,1
val_r_ee_in_wm_t0,1
total_squared_error,1
ee_pose_in_base_list,1
RMSE_est_no_vision,1
nh_1,1
delta_theta,1
friction_force,1
CCW_dual_sorted_args,1
total_abs_error,1
dnt_dtheta,1
torque_bound_msg,1
denominator_A,1
ANG_DIFF_THRESH,1
dmoment_arm_ds_hand,1
t_adj_queue,1
x_right0,1
last_slide_time_dict,1
triangle_list,1
world_manipulation_wrench,1
P_minus_list,1
my_shape_contact_estimator,1
left_bound1,1
external_right_line_plot_list,1
tau_wm,1
object_hull_estimator,1
index_r1_point_in_obj_frame_t0,1
distance_double_list,1
my_impedance_mode_helper,1
M10,1
n_tar_queue,1
biq_aux,1
my_ground_truth,1
vertex_array_out,1
hand_pivot_vertex0,1
r_ee_vertex_guess,1
P0_hand_world_manipulation,1
hand_pos_prev,1
object_normal_array,1
normals_array0,1
btemp_aux,1
shape_dict,1
torque_upper,1
isLocal,1
v0_y,1
contact_symbols,1
tag_boundary_pts,1
hypothesis_vision_to_obj_map_list,1
Pboth,1
measurement_threshold,1
base_horizontal_pose,1
plot_on,1
val_r_point_in_obj_frame_t1,1
nm1,1
min_theta_bound,1
filter_params_,1
val_theta_obj_in_ee_t0,1
extrinsics_matrix,1
object_vertex_array_apriltag,1
max_update_step,1
torque_bound1,1
angle_string,1
E_est_with_vision,1
measured_base_wrench,1
my_estimator_with_vision,1
f_tangential,1
num_hull_vertices,1
dy_gpis,1
msg_list,1
contact_pose_target,1
d_contact,1
x_left1,1
mask_feasible,1
measured_vertical_force_list,1
y_weight_sum,1
P_left_hand,1
jog_move_left,1
torque_boundary_flag,1
measured_contact_wrench_list,1
b_temp,1
x_sol,1
x_updated,1
th_1,1
rh_0,1
vertex_array,1
default_vertex_color,1
is_feasible_mode,1
triangle_vertices_CW,1
delta_rotate_right,1
Pa_obj,1
Pright,1
w_n,1
contour_x_out,1
contact_wrench,1
B_external_right,1
error_dict_keys,1
time_deque,1
T_pose_source,1
check_matrix_2,1
pose_source_rotated_world,1
ground_pivot_vertex1,1
var_current,1
target_xyz_theta_robot_frame,1
val_r_point_in_obj_frame,1
delta_i_list,1
wrench_increment_robot,1
torque_boundary_boolean_message,1
Arrow_End,1
error_model_factor,1
tau_ICR_smoothed,1
nominal_val,1
delay_vert_list2,1
delta_theta_relative,1
fname_in,1
delta_slide_robot_line_contact_left,1
COP_dist,1
ee_pose_in_world_manipulation_pose_stamped,1
wall_contact_right_bool,1
quat_text2,1
val_r0_obj_in_ee_frame_t1,1
avg_rate,1
ground_stick_symbols,1
object_detected,1
t_wm_hand_guess,1
torque_boundary_pts,1
theta_min_contact,1
mgl_A_key,1
cam_in_base_pose_list,1
is_absent,1
my_dummy_window,1
contact_vertices,1
beq_cvxopt,1
measured_base_wrench_6D_list,1
va_rescaled,1
shape_data,1
use_torque_balance,1
h_key,1
thtp,1
delta_slide_pivot_left,1
IMPEDANCE_DAMPING_ROT,1
inequality_constraints_enforced,1
hand_force_origin,1
vertex_array_n,1
new_tangent_list,1
dhand_torque_dvertex_obj_frame,1
x_pivot_true,1
pivot_sliding_commanded_flag_sub,1
obj_to_vision_map,1
y_left0,1
index_r0_obj_in_wm_frame,1
external_friction_cone_boundary_margin,1
hand_points,1
qn,1
top_right_vertex,1
my_angle,1
equilibrium_violation,1
delay_vert,1
robot_apriltag_in_link8_homog,1
ds_hand_model,1
friction_parameter_list,1
my_cross_prod,1
object_vertex_array_world,1
face1,1
object_center_world,1
P0_R,1
state_factor_package,1
ntp,1
Aiq_aux,1
ground_truth_dict,1
bad_data,1
Y_pts,1
external_line_contact,1
y_vertex_hand_list,1
val_r_obj_in_wm_frame_t1,1
x_hand,1
delta_rotate_corner_left,1
A_external_left,1
min_collision_threshold_hand_flush,1
B_contact_left,1
transformed_test_shape,1
pivot_frame_estimated,1
boundary_pose,1
move_type,1
hand_normal_offset,1
moment_arm_gravity,1
y_right0,1
triangle_vertices_CCW,1
theta_touch_ground1,1
net_torque_array,1
inner_left,1
collision_margin,1
dmoment_arm_dvertex_obj_frame,1
var_prev,1
update_LUB_and_GLB,1
measured_horizontal_pose_list,1
y_estimate_vision,1
plot_time_ratio,1
hand_frame_length,1
num_divisions,1
sliding_measured_boolean,1
current_index_0,1
e_d,1
gravity_torque,1
my_graph,1
index_r0_obj_in_wm_frame_t1,1
coord_dict,1
dviolation_ds,1
delta_coord,1
dx_pivot,1
hypothesis_contact_vertex,1
rot_mat_LUB,1
hand_tangent,1
next_coord_tuple,1
xcontact,1
base_vertical_pose,1
hand_2D_tangent_world_prev,1
dtheta_mean,1
n_wm_hand_guess,1
my_pivot_estimator,1
Bmatrix,1
marker_message,1
theta_touch_ground_GLB,1
left_world_constraint_plots,1
delta_E_est_with_vision,1
index_r0_point_in_obj_frame_t0,1
t_wm_pivot,1
quat_text1,1
hand_data_point_count,1
p_hand_torque_p_y_pivot,1
dmin_contour,1
t2D,1
p_grav_torque_p_s,1
publish_count,1
dist_from_hand_COP,1
prot_mat_obj_ptheta,1
my_advanced_pivot_estimator,1
pivot_sliding_commanded_flag_message,1
polygon_hull,1
delta_s_hand,1
theta_max_possible,1
record_on,1
test_val_theta_max,1
vertex_GLB,1
trc_index,1
right_bound0,1
amplitude_horz,1
pose_target_source,1
mgl_sin_theta_list,1
is_feasible_sticking,1
s_hand,1
e_norm2,1
right_boundary_list,1
force_transformed,1
E_est_no_vision,1
s_pivot_target,1
error_model,1
left_bound0,1
synched_data_dict,1
current_pow,1
offset_coord,1
friction_msg,1
x_pivot,1
theta_test0,1
torque_cone_boundary_flag_sub,1
val_r1_point_in_obj_frame,1
delta_super_slide_robot_left,1
theta_eq,1
phase_vert_list2,1
vertex_list0,1
NPTS,1
margin_s,1
nh_0,1
pivot_guess0,1
object_vertex_array_estimated_with_vision,1
theta_hand_for_estimator,1
inequality_constraints_violated,1
rotation_vector1,1
wall_contact_left_bool,1
test_val0,1
vec_left,1
right_hand_constraint_with_hand_plots,1
my_cmr_reasoning,1
A_right,1
MSE_est_no_vision,1
rh_1,1
hand_update_number,1
naive_polygon_hull,1
contact_pose,1
published,1
ground_truth_pub,1
dir_save_bagfile,1
temp_corner_contact_dict,1
hand_distance_list,1
robot_ee_in_link8_homog,1
Aiq_contact,1
pr_out_pr_point_in_obj_frame,1
theta_guess,1
hand_contact_indices,1
torque_bound_message,1
proj_vec_list,1
desired_dot_positions,1
mgl,1
index_r1_point_in_obj_frame_t1,1
qp_debug_dict_list,1
Aiq,1
left_world_constraint_with_hand_plots,1
x_vert_list_wrap,1
delta_slide_robot_left_external_line_contact,1
prev_flag,1
pnet_torque_pmglsintheta,1
phand_torque_ptheta_obj_in_wm,1
camera_info_sub,1
offset_radius,1
marker_pose_april_tag_frame_homog,1
CCW_dual_list,1
jog_rotate_right,1
theta_touch_ground0,1
robot_apriltag_pose_matrix,1
pivot_marker_pub,1
position_msg,1
new_experiment_num,1
contact_pose_stamped,1
impedance_wrench,1
hand_2D_midpoint_world_prev,1
val_r1_obj_in_ee_frame_t1,1
end_effector_wrench_base_frame_sub,1
velocity_measurement,1
sliding_state_sub,1
dd_robot_pivot,1
r_wm_vertex_guess,1
base_wrench,1
current_dot_positions,1
camera_pose_mat,1
T_pose_target,1
ICR_M1,1
prior_val,1
jog_move_up,1
frc_on,1
MSE_est_with_vision,1
s1_key,1
marker_apriltag_in_world_pose,1
n_prev,1
error_val,1
error_tangency,1
not_a_modifier_key,1
shape_property_dict,1
right_bound1,1
