name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
print_array,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
find_s,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calculate_dp1,0,0,0,0,2,1,2,1,,,,
disjoint_set,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
isUpperCase,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
matrix_power,0,0,2,1,0,0,2,1,,,,
compareStrings,0,0,2,1,0,0,2,1,,,,
scale,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
ToString,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
calculate_probability,0,0,2,1,0,0,2,1,,,,
is_occupied,0,0,0,0,2,1,2,1,,,,
gh,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
o_ccw,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
build_suffix_array,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rsd,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
res_is_0,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
gets,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Scan,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
hmf,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
GetLineVectorPoint,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
fibo1,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
doesReduce,0,0,2,1,0,0,2,1,,,,
printV,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
isPow2,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
findMatchingPairs,0,0,0,0,2,1,2,1,,,,
bug2d,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
dance,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
check_diagonal2,0,0,2,1,0,0,2,1,,,,
tri_Area,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
from_ternary,0,0,2,1,0,0,2,1,,,,
ZnajdzKon,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
pushc,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
update_ans,0,0,0,0,2,1,2,1,,,,
polygon_area,0,0,2,1,0,0,2,1,,,,
is_fine,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
arrceil,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
countSyllables,0,0,2,1,0,0,2,1,,,,
is_primitive,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
toBaseK,0,0,2,1,0,0,2,1,,,,
ConvexHull,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
nextString,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
print_1darray,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
dryrun,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
isInteger,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
mulm,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
primegen,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
PolygonArea,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
insertSequence,0,0,0,0,2,1,2,1,,,,
countHacks,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
getBestMatch,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
baotren,0,0,0,0,2,1,2,1,,,,
findPreviousNonEmptyBlock,0,0,0,0,2,1,2,1,,,,
Distance,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
is_hydra,0,0,0,0,2,1,2,1,,,,
SolveD,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
topologica,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
cbit,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
num_to_a1,0,0,2,1,0,0,2,1,,,,
charToIndex,0,0,0,0,2,1,2,1,,,,
tick,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
isCooler,0,0,2,1,0,0,2,1,,,,
onbit,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
calc_sum,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
min_prime_divisor,0,0,2,1,0,0,2,1,,,,
palindromeDegree,0,0,2,1,0,0,2,1,,,,
findLayer,0,0,0,0,2,1,2,1,,,,
printL,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
isPeriodic,0,0,2,1,0,0,2,1,,,,
Antiderivative,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
mentions_user,0,0,2,1,0,0,2,1,,,,
rarr,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
done,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
make_neg,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
triangleType,0,0,0,0,2,1,2,1,,,,
dinitz,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
compareTeams,0,0,2,1,0,0,2,1,,,,
rgraph,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
calc_area,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
int_to_ip,0,0,2,1,0,0,2,1,,,,
calculate_lipschitz_constant,0,0,2,1,0,0,2,1,,,,
geth,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
initialize_node,0,0,0,0,1,1,1,1,,,,
getVs,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
stoa,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
cmpDown,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
off,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
count_lucky,0,0,1,1,0,0,1,1,,,,
xstring,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
calculateMinimumCost,0,0,0,0,1,1,1,1,,,,
pisz,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
debug3,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
wstring,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
read_vl,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
debug4,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
MN,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
powerwithmodulus,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isSplit,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
setV,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
count_bit,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
read_vpl,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
Open,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
get_all,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
convertStr,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isDigit,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
fbug,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
debug2,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
toLowerCase,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
is_valid_progression,0,0,0,0,1,1,1,1,,,,
printArray,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
GetSum,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
nextUnsigned,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
showVs,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
toUpperCase,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isGirlsNumber,0,0,1,1,0,0,1,1,,,,
toBin,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
AddLink,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
distR,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
_greater,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
showMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
broot,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
atos,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
read_vpd,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
vertex_size,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isPrimeNumber,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
vtoa,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
compare2,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
calPow,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
conv_to_string,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isLetter,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
token_of_number,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
getVii,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
IsPrime,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
showVii,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
myPower,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
addModMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
endDBG,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
largestPowerOf2,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
xint,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
nextint,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
read_vi,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
startDBG,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
token_of_string,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
mulModMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
atov,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
ABS,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
toDouble,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
nth_summation,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
subModMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
showArray,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
debarr,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
MX,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
nextll,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isIntersect,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
cli2,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
getRand,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
toInt64,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
debv,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
itoa,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
solveA,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
subMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
NumberToString,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
ITS,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
atoi,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
aval,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
eularFunction,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
EXIT,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
edge_size,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
addMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
vtos,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
gadd,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
mulMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
stov,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
procStatus,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
allocate,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isConflict,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
read_vd,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
inrange,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
MUOI,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
identityMatrix,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
QueryLink,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
greater,0,0,0,0,1,1,1,1,,,,
powMM,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
getV,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isMiddle,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
toggle,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
getLeft,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
nth_element,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
isReflexVertex,0,0,0,0,1,1,1,1,,,,
rndb,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
modexp,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
Unset,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
_max,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
conv_to_num,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0
