submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
2564673,0.2133,1.0000,0.2133
2539378,0.2018,1.0000,0.2018
2539297,0.5135,1.0000,0.5135
2539526,0.2558,1.0000,0.2558
2549218,0.2696,1.0000,0.2696
2549227,0.4146,1.0000,0.4146
2555036,0.2809,1.0000,0.2809
2555386,0.2785,0.3095,0.3371
2564672,0.3208,1.0000,0.3208
2570774,0.2235,0.2211,0.4167
2576126,0.4286,0.6333,0.5161
2580828,0.8500,0.9474,0.8947
2533919,0.3651,1.0000,0.3651
2576133,0.5366,0.5238,0.8387
2576124,0.5122,0.6579,0.6857
2563823,0.3514,1.0000,0.3514
2588700,0.6061,0.8276,0.6875
2576542,0.2921,1.0000,0.2921
2570610,0.2414,0.8701,0.2658
2570893,0.3659,1.0000,0.3659
2581045,0.3333,1.0000,0.3333
2588841,0.3051,1.0000,0.3051
2581752,0.3030,0.3605,0.5439
2576118,0.6250,1.0000,0.6250
2576129,0.4783,1.0000,0.4783
2607564,0.4468,1.0000,0.4468
2591623,0.4211,0.4211,1.0000
2588845,0.2231,0.5658,0.2109
2591716,0.4082,0.4884,0.7000
2614885,0.4000,0.4857,0.5806
2607587,0.3953,0.3947,0.4615
2570866,0.2692,1.0000,0.2692
2580830,0.4595,1.0000,0.4595
2615040,0.3514,1.0000,0.3514
2602676,0.5588,1.0000,0.5588
2608137,0.5833,0.7586,0.6111
2615108,0.8800,1.0000,0.8800
2607662,0.5278,1.0000,0.5278
2591920,0.3770,0.3810,0.4821
2615240,0.2300,0.5195,0.3333
2622259,0.1589,0.1776,0.9286
2591648,0.4524,1.0000,0.4524
2615413,0.2000,1.0000,0.2000
2622562,0.3158,0.7568,0.4000
2615402,0.5082,1.0000,0.5082
2622320,0.2963,0.4107,0.5132
2591907,0.2429,1.0000,0.2429
2622353,0.4231,0.5227,0.5192
2614942,0.2000,1.0000,0.2000
2622541,0.4318,0.2581,0.4200
2628366,0.2857,1.0000,0.2857
2602677,0.2685,1.0000,0.2685
2635782,0.2917,0.3286,0.7143
2628334,0.3846,0.9111,0.4000
2615403,0.5600,1.0000,0.5600
2602527,0.3725,0.7391,0.2963
2628371,0.1887,0.1930,0.5000
2642113,0.4884,1.0000,0.4884
2622943,0.3286,0.3485,0.5738
2628292,0.4490,0.8667,0.4490
2635949,0.2273,0.2348,0.5179
2628851,0.2556,0.2558,0.5714
2622354,0.5556,1.0000,0.5556
2650196,0.5652,1.0000,0.5652
2628370,0.2167,1.0000,0.2167
2642711,0.1754,0.2069,0.6087
2661184,0.4000,0.4000,1.0000
2622471,0.4750,0.9722,0.4634
2642709,0.1667,1.0000,0.1667
2656468,0.2955,0.2875,0.6429
2661260,0.3061,0.3061,0.9231
2636347,0.4493,0.3649,0.4923
2661304,0.1404,0.3030,0.3793
2642750,0.2222,1.0000,0.2222
2678385,0.3158,0.3158,0.5152
2650229,0.3333,1.0000,0.3333
2669369,0.2976,0.3301,0.3654
2669608,0.2530,0.2471,0.8333
2650235,0.2329,1.0000,0.2329
2650230,0.3913,1.0000,0.3913
2678447,0.4545,1.0000,0.4545
2656659,0.3478,1.0000,0.3478
2622634,0.2768,0.9036,0.2627
2669443,0.4058,1.0000,0.4058
2684898,0.2083,0.2535,0.5882
2690081,0.1709,0.1765,0.6579
2678362,0.2526,0.6739,0.3014
2690350,0.5000,1.0000,0.5000
2665889,0.3182,1.0000,0.3182
2642623,0.2115,1.0000,0.2115
2699608,0.2184,0.3594,0.3906
2699853,0.5938,0.5152,0.5143
2669419,0.1620,1.0000,0.1620
2684803,0.2809,1.0000,0.2809
2706414,0.2581,0.2656,0.6061
2690089,0.1933,1.0000,0.1933
2706418,0.4478,0.4026,0.6462
2716944,0.4333,1.0000,0.4333
2684929,0.3382,1.0000,0.3382
2684903,0.3158,1.0000,0.3158
2706401,0.2833,0.2714,0.6000
2699654,0.1353,0.3522,0.2143
2706412,0.2788,0.3426,0.4839
2699628,0.3448,1.0000,0.3448
2717744,0.4146,1.0000,0.4146
2684830,0.4000,1.0000,0.4000
2711415,0.2742,0.3929,0.6765
2723408,0.5588,1.0000,0.5588
2711433,0.3951,0.4225,0.6571
2730755,0.4222,0.3922,0.4808
2730732,0.3924,0.5200,0.6207
2717429,0.1802,0.1779,0.2667
2730805,0.5312,0.7857,0.5000
2722921,0.1494,1.0000,0.1494
2723710,0.2703,0.2973,0.4730
2730751,0.4722,0.4615,0.6744
2716919,0.4444,1.0000,0.4444
2706413,0.3011,0.7534,0.2716
2730878,0.1818,0.2914,0.2000
2739595,0.2683,1.0000,0.2683
2744957,0.5050,1.0000,0.5050
2760353,0.4200,0.4375,0.8750
2744314,0.3333,0.4630,0.4906
2723487,0.1275,1.0000,0.1275
2723689,0.2421,1.0000,0.2421
2760411,0.4286,1.0000,0.4286
2760324,0.4167,0.5556,0.5676
2752932,0.4688,1.0000,0.4688
2770473,0.8333,1.0000,0.8333
2743913,0.5000,1.0000,0.5000
2779745,0.3922,0.4667,0.7812
2753025,0.2222,1.0000,0.2222
2780125,0.2184,0.1818,0.4407
2760413,0.3614,1.0000,0.3614
2743924,0.4030,1.0000,0.4030
2723688,0.3068,1.0000,0.3068
2770485,0.2826,0.5116,0.3626
2784762,0.3269,0.4865,0.5909
2784694,0.4762,0.5000,0.9118
2780060,0.2292,0.3103,0.4805
2770486,0.3400,0.4175,0.5467
2784763,0.5111,0.3871,0.2755
2770394,0.4000,0.7170,0.4912
2796763,0.3714,0.2766,0.5263
2784765,0.1810,1.0000,0.1810
2790832,0.2667,0.5833,0.2421
2790979,0.1918,0.9892,0.1931
2780123,0.1349,0.5231,0.1789
2779806,0.2698,0.9388,0.2623
2753010,0.2727,0.9867,0.2614
2790825,0.3553,1.0000,0.3553
2817667,0.5312,1.0000,0.5312
2796771,0.4583,1.0000,0.4583
2806609,0.2973,1.0000,0.2973
2806644,0.2639,1.0000,0.2639
2797008,0.1969,1.0000,0.1969
2835819,0.1364,0.1685,0.7143
2812808,0.3220,1.0000,0.3220
2796998,0.3297,0.9180,0.3333
2835869,0.4909,0.5400,0.5075
2828485,0.4110,1.0000,0.4110
2850493,0.2667,0.2917,0.6400
2813003,0.1418,1.0000,0.1418
2843106,0.1471,0.1337,0.3137
2842965,0.2055,0.2703,0.6279
2828649,0.2169,0.2714,0.4333
2850088,0.2581,0.3158,0.5938
2864510,0.1867,0.1711,0.6429
2828381,0.2679,1.0000,0.2679
2856312,0.2542,1.0000,0.2542
2864515,0.2421,0.2632,0.9286
2864511,0.2887,1.0000,0.2887
2835556,0.4000,1.0000,0.4000
2817727,0.1981,0.9798,0.1981
2880549,0.2712,0.9375,0.2712
2872157,0.4483,1.0000,0.4483
2871869,0.1840,0.2409,0.5238
2856518,0.3692,1.0000,0.3692
2880418,0.3194,0.4023,0.4364
2872045,0.5833,0.7500,0.6667
2885633,0.5000,0.5128,0.8710
2893637,0.4419,1.0000,0.4419
2850477,0.4103,1.0000,0.4103
2856334,0.3268,0.3500,0.5446
2850481,0.2436,1.0000,0.2436
2880510,0.2605,1.0000,0.2605
2887845,0.3649,1.0000,0.3649
2880632,0.2034,0.1515,0.3250
2898642,0.6176,0.8148,0.7059
2864632,0.1651,0.6400,0.2160
2899430,0.1801,0.1948,0.5077
2893738,0.2923,1.0000,0.2923
2907033,0.3014,0.3944,0.5102
2913788,0.7222,1.0000,0.7222
2914063,0.3393,0.3684,0.5870
2901098,0.2929,0.7619,0.2929
2885891,0.3684,1.0000,0.3684
2900234,0.2522,0.3455,0.3684
2907277,0.2603,0.2549,0.2903
2920169,0.2099,0.2319,0.5532
2933876,0.2209,0.2625,0.6250
2920191,0.3175,0.7333,0.4464
2906930,0.2439,1.0000,0.2439
2926232,0.1538,1.0000,0.1538
2913983,0.2571,1.0000,0.2571
2926210,0.4043,0.3673,0.7692
2934251,0.2130,1.0000,0.2130
2941516,0.2857,0.5000,0.5484
2920174,0.2069,1.0000,0.2069
2947518,0.1605,0.1860,0.2326
2941266,0.5714,0.8103,0.6324
2952145,0.6000,1.0000,0.6000
2934138,0.2245,1.0000,0.2245
2907037,0.3281,1.0000,0.3281
2893796,0.2976,0.2857,0.2086
2952211,0.3585,0.4651,0.6222
2920166,0.2640,1.0000,0.2640
2947536,0.2056,0.2589,0.2000
2961363,0.2727,1.0000,0.2727
2933961,0.1939,1.0000,0.1939
2977027,0.2353,0.3000,0.6667
2961060,0.4000,0.4255,0.6279
2925640,0.1576,0.9878,0.1576
2941400,0.3269,1.0000,0.3269
2969405,0.3061,0.3265,0.8000
2977957,0.4043,0.5238,0.4231
2977013,0.6333,1.0000,0.6333
2947531,0.3485,1.0000,0.3485
2990407,0.4211,0.4444,0.5758
2990424,0.5625,0.5758,0.8519
2941519,0.2258,1.0000,0.2258
2961200,0.2963,1.0000,0.2963
2969477,0.2174,1.0000,0.2174
3001523,0.5882,0.9032,0.6562
2982601,0.4143,1.0000,0.4143
2969501,0.3158,0.8491,0.2821
2977017,0.1573,1.0000,0.1573
2953605,0.3516,0.9818,0.3478
2982367,0.3226,0.9298,0.3226
2969810,0.0929,1.0000,0.0929
3001559,0.4182,0.6875,0.5957
2997772,0.2738,1.0000,0.2738
2990418,0.3077,1.0000,0.3077
3008868,0.4151,0.9412,0.4400
2997588,0.2353,0.9091,0.2353
3001563,0.3521,0.4925,0.4688
3011955,0.4923,1.0000,0.4923
3008761,0.3239,0.9524,0.3333
2997560,0.3623,0.9615,0.3731
3011897,0.3333,0.3036,0.4423
2997335,0.3373,1.0000,0.3373
3017523,0.5429,0.5588,0.8387
3023645,0.6250,1.0000,0.6250
2982333,0.4222,1.0000,0.4222
2991214,0.3803,1.0000,0.3803
3023611,0.5455,0.9667,0.5625
3008760,0.2647,0.2198,0.2500
3008756,0.2294,1.0000,0.2294
3017566,0.3176,0.3400,0.4521
3029890,0.3590,1.0000,0.3590
3008869,0.2233,0.3723,0.2913
3011956,0.3131,1.0000,0.3131
3036125,0.3500,0.3889,0.6774
3023717,0.2132,0.3333,0.3908
3003022,0.3718,1.0000,0.3718
3042610,0.2836,0.2464,0.7333
3042579,0.4444,0.6000,0.4211
3055458,0.5152,0.5312,0.9500
3042537,0.1687,0.2857,0.3692
3055451,0.4783,0.4615,0.5294
3042506,0.1677,0.8618,0.1929
3029885,0.3200,0.4865,0.4138
3018345,0.2562,1.0000,0.2562
3048945,0.3485,0.4889,0.4643
3061858,0.1667,0.1605,0.6750
3042606,0.4419,1.0000,0.4419
3048941,0.3621,0.8947,0.4038
3055526,0.3276,0.2632,0.3582
3029898,0.2615,1.0000,0.2615
3036443,0.3651,1.0000,0.3651
3074198,0.4231,1.0000,0.4231
3048957,0.4396,0.3721,0.5352
3062508,0.2468,0.4085,0.5122
3023578,0.3864,1.0000,0.3864
3068178,0.4032,0.5000,0.6154
3036146,0.2714,0.8478,0.2632
3070360,0.1144,0.1358,0.2313
3074607,0.6316,1.0000,0.6316
3048935,0.1429,0.9508,0.1429
3055459,0.4412,0.6842,0.5211
3061857,0.3636,1.0000,0.3636
3072300,0.2889,0.4051,0.4091
3074227,0.2840,1.0000,0.2840
3072233,0.1863,1.0000,0.1863
3068192,0.3000,1.0000,0.3000
3069249,0.1477,1.0000,0.1477
3074989,0.5500,1.0000,0.5500
3083806,0.4444,1.0000,0.4444
3074851,0.2476,0.3571,0.3684
3075083,0.4310,0.4483,0.7857
3072742,0.1698,0.2692,0.2791
3083791,0.5667,0.5667,0.8333
3075828,0.1947,0.2200,0.5000
3090086,0.8750,1.0000,0.8750
3083815,0.3390,0.4259,0.6500
3084209,0.1975,0.7222,0.2152
3084199,0.4630,0.9400,0.5000
3090087,0.4444,1.0000,0.4444
3075017,0.3034,0.3370,0.5091
3064277,0.1475,1.0000,0.1475
3096537,0.2708,0.2277,0.6667
3103136,0.2963,0.3733,0.7333
3090122,0.3803,0.4167,0.4091
3103053,0.4762,0.6098,0.6000
3096642,0.1171,1.0000,0.1171
3076354,0.2568,1.0000,0.2568
3109337,0.2857,0.4028,0.4568
3109422,0.3611,0.3448,0.5000
3109517,0.3793,0.3922,0.6809
3085798,0.2358,0.8857,0.2551
3122526,0.4651,1.0000,0.4651
3076321,0.2763,1.0000,0.2763
3090115,0.0833,1.0000,0.0833
3116003,0.1116,0.1480,0.4444
3103051,0.4211,1.0000,0.4211
3129093,0.6522,0.7619,0.8421
3090092,0.1282,0.9130,0.1296
3115911,0.2667,0.4444,0.4211
3129227,0.0851,0.1064,0.8462
3122560,0.4815,1.0000,0.4815
3103164,0.2079,0.9831,0.2100
3135631,0.4600,0.5106,0.7419
3130085,0.4324,1.0000,0.4324
3122556,0.3194,0.2791,0.4308
3122528,0.3898,0.9286,0.3966
3129123,0.4667,0.5714,0.7391
3129318,0.2039,0.2716,0.3810
3136308,0.4340,0.3906,0.5192
3117999,0.1706,0.8357,0.2027
3109370,0.2030,0.6379,0.2525
3130091,0.4048,0.5946,0.6296
3147930,0.3966,0.5000,0.5417
3160849,0.3929,1.0000,0.3929
3147946,0.1700,0.1869,0.5000
3141632,0.2190,1.0000,0.2190
3161157,0.3750,0.4762,0.4694
3135597,0.4667,1.0000,0.4667
3170098,0.3793,0.5319,0.4894
3135634,0.3455,0.9318,0.3654
3160830,0.4595,0.5000,0.6765
3154346,0.1685,0.9441,0.1788
3141693,0.1429,0.8070,0.1731
3122660,0.2921,1.0000,0.2921
3167624,0.2727,0.3190,0.4615
3154280,0.3810,1.0000,0.3810
3147990,0.2581,1.0000,0.2581
3154267,0.2500,1.0000,0.2500
3160824,0.4355,1.0000,0.4355
3167032,0.1909,1.0000,0.1909
3176436,0.2073,1.0000,0.2073
3170090,0.2069,1.0000,0.2069
3161139,0.3651,1.0000,0.3651
3136012,0.1517,0.8375,0.1317
3170100,0.5600,1.0000,0.5600
3182642,0.2881,0.3393,0.6897
3176392,0.3623,0.6038,0.4928
3176597,0.3455,0.3800,0.6667
3188990,0.4444,1.0000,0.4444
3182782,0.2273,0.9903,0.2252
3182721,0.2750,1.0000,0.2750
3189057,0.3208,0.3594,0.3492
3195493,0.2014,0.1972,0.9118
3182847,0.1258,1.0000,0.1258
3189000,0.3818,1.0000,0.3818
3189058,0.2213,0.2604,0.2656
3182691,0.2526,1.0000,0.2526
3182737,0.3649,1.0000,0.3649
3197740,0.1586,0.2083,0.3056
3196102,0.2222,0.2595,0.3939
3176400,0.3676,1.0000,0.3676
3188967,0.1314,1.0000,0.1314
3195447,0.3585,1.0000,0.3585
3189170,0.2561,1.0000,0.2561
3199596,0.4074,0.3966,0.6275
3201948,0.4074,0.4444,0.7419
3197619,0.3288,0.9322,0.3478
3189257,0.2578,0.4586,0.1977
3201951,0.3333,1.0000,0.3333
3195514,0.1913,1.0000,0.1913
3195486,0.3774,1.0000,0.3774
3201958,0.3902,0.3580,0.7097
3200476,0.2178,1.0000,0.2178
3202160,0.2371,0.4828,0.4364
3199750,0.3846,1.0000,0.3846
3208182,0.3115,1.0000,0.3115
3204812,0.2558,0.3158,0.5849
3220468,0.5882,1.0000,0.5882
3208181,0.4878,0.4634,0.8333
3214471,0.5588,1.0000,0.5588
3214435,0.2292,0.2885,0.5238
3197717,0.2589,1.0000,0.2589
3220499,0.4516,0.4516,0.6744
3208138,0.1954,1.0000,0.1954
3227132,0.0968,0.1256,0.6304
3226676,0.2772,0.9787,0.2718
3220480,0.2673,0.2680,0.7059
3230890,0.6207,1.0000,0.6207
3230805,0.3030,0.3443,0.6585
3208219,0.2600,0.4773,0.3131
3226720,0.1677,0.5177,0.2474
3220524,0.2148,1.0000,0.2148
3237212,0.3696,0.9655,0.3617
3237198,0.2763,0.4912,0.3521
3230965,0.2899,0.4872,0.3594
3237818,0.1863,1.0000,0.1863
3243494,0.2174,0.2679,0.7674
3243475,0.2877,0.3284,0.6765
3237891,0.1875,0.7117,0.1475
3237381,0.2911,0.3333,0.8667
3256429,0.1818,0.1591,0.8824
3237972,0.3438,1.0000,0.3438
3243622,0.1525,0.1651,0.5250
3237177,0.3279,1.0000,0.3279
3230778,0.4286,1.0000,0.4286
3237179,0.5135,1.0000,0.5135
3237202,0.2000,1.0000,0.2000
3256441,0.2474,0.2626,0.6757
3237204,0.5385,1.0000,0.5385
3243526,0.6786,1.0000,0.6786
3237348,0.2212,0.9570,0.2212
3237275,0.2892,1.0000,0.2892
3249907,0.5000,1.0000,0.5000
3243487,0.1935,1.0000,0.1935
3266267,0.5946,0.8000,0.7188
3262436,0.3438,0.9500,0.3594
3256430,0.2234,1.0000,0.2234
3266292,0.5000,1.0000,0.5000
3249908,0.1753,0.9740,0.1837
3243762,0.1818,0.9843,0.1818
3263602,0.1667,0.6173,0.2051
3257068,0.2561,1.0000,0.2561
3272747,0.4286,1.0000,0.4286
3272740,0.1892,0.1983,0.5000
3250251,0.2143,1.0000,0.2143
3256443,0.4583,1.0000,0.4583
3250833,0.1871,1.0000,0.1871
3279195,0.1560,0.4538,0.2442
3262850,0.1768,1.0000,0.1768
3266269,0.2821,0.9740,0.2750
3263237,0.2111,1.0000,0.2111
3266537,0.1939,0.8136,0.1919
3285766,0.3043,0.3478,0.6970
3278951,0.1879,1.0000,0.1879
3272732,0.1818,1.0000,0.1818
3279097,0.3167,1.0000,0.3167
3297889,0.5625,0.3673,0.4681
3285525,0.2222,1.0000,0.2222
3291767,0.5806,0.9583,0.6129
3272772,0.0825,1.0000,0.0825
3272870,0.1325,0.9605,0.1346
3272770,0.1226,1.0000,0.1226
3285527,0.2317,1.0000,0.2317
3297871,0.2155,0.2288,0.8000
3286272,0.2857,1.0000,0.2857
3297979,0.1795,1.0000,0.1795
3304018,0.5208,0.7059,0.6047
3279371,0.1942,0.8969,0.1748
3323045,0.3061,1.0000,0.3061
3304005,0.2677,0.6045,0.2727
3291803,0.4667,1.0000,0.4667
3310422,0.2593,0.2561,0.7174
3291920,0.2500,1.0000,0.2500
3316629,0.3281,0.3968,0.5227
3285517,0.3800,0.9394,0.3958
3329159,0.2414,0.2386,0.9000
3323098,0.2421,0.4598,0.4000
3298046,0.3205,1.0000,0.3205
3335321,0.4889,0.4250,0.2892
3303988,0.2235,1.0000,0.2235
3291785,0.3014,1.0000,0.3014
3329287,0.1139,0.2157,0.3333
3329132,0.5526,1.0000,0.5526
3304008,0.3836,1.0000,0.3836
3323154,0.4839,1.0000,0.4839
3310427,0.4898,1.0000,0.4898
3310426,0.2361,1.0000,0.2361
3329158,0.2872,0.2727,0.5682
3335318,0.2656,0.4429,0.4231
3342276,0.1688,0.2051,0.7391
3342027,0.2250,1.0000,0.2250
3335342,0.2679,1.0000,0.2679
3351642,0.3519,0.3519,1.0000
3341491,0.2462,0.4918,0.4348
3351649,0.1517,0.2000,0.6667
3357724,0.6667,1.0000,0.6667
3345512,0.2099,1.0000,0.2099
3345630,0.2879,0.2923,0.8966
3329182,0.2840,1.0000,0.2840
3335727,0.0788,0.2825,0.2328
3345549,0.2667,0.3494,0.3030
3323072,0.2951,1.0000,0.2951
3357733,0.2667,0.2268,0.5227
3357831,0.3898,0.4000,0.7561
3358234,0.3594,0.3281,0.8788
3362782,0.2987,0.4841,0.2250
3362883,0.4286,0.4688,0.7917
3362766,0.2432,1.0000,0.2432
3335333,0.1818,1.0000,0.1818
3362918,0.4706,0.4912,0.5667
3335348,0.3273,1.0000,0.3273
3345511,0.3800,1.0000,0.3800
3363301,0.6364,1.0000,0.6364
3362944,0.6207,1.0000,0.6207
3374607,0.5938,0.4571,0.6000
3362806,0.3934,1.0000,0.3934
3362856,0.2462,0.3500,0.2353
3363407,0.2054,0.3636,0.3871
3374638,0.2155,0.4907,0.3433
3351697,0.2105,1.0000,0.2105
3357742,0.1009,1.0000,0.1009
3362796,0.2105,1.0000,0.2105
3386528,0.4500,1.0000,0.4500
3368277,0.1912,1.0000,0.1912
3368287,0.2124,0.8476,0.2474
3368272,0.1677,0.9868,0.1699
3368264,0.1395,1.0000,0.1395
3380428,0.2174,0.3063,0.2933
3374615,0.3200,1.0000,0.3200
3386619,0.6000,0.5217,0.5455
3392118,0.5000,1.0000,0.5000
3381214,0.2530,0.3263,0.4286
3380374,0.2568,0.4691,0.3239
3386616,0.3500,1.0000,0.3500
3362905,0.3012,0.9306,0.3038
3392738,0.4306,0.6623,0.3974
3374679,0.3231,1.0000,0.3231
3402891,0.2025,1.0000,0.2025
3374733,0.2043,0.9859,0.2043
3392249,0.2605,0.2844,0.5349
3402614,0.5106,0.7949,0.5000
3402649,0.2698,1.0000,0.2698
3392125,0.3803,0.9038,0.3733
3410913,0.3000,0.3770,0.5946
3407113,0.2330,0.2330,0.6154
3386717,0.1583,0.6514,0.2262
3368373,0.2500,1.0000,0.2500
3410906,0.1838,0.2214,0.6087
3396879,0.2817,1.0000,0.2817
3410984,0.2759,0.2759,0.6000
3415426,0.1802,0.1712,0.7500
3402566,0.3833,1.0000,0.3833
3407095,0.2857,1.0000,0.2857
3402562,0.4000,1.0000,0.4000
3407896,0.3000,0.3968,0.5200
3407101,0.5000,1.0000,0.5000
75920,0.7059,1.0000,0.7059
3411684,0.3333,1.0000,0.3333
200168,0.4783,0.4783,0.8621
3418014,0.3647,0.3362,0.3021
3411035,0.2553,0.2755,0.5345
3414829,0.2750,1.0000,0.2750
185783,0.6087,1.0000,0.6087
64088,0.3115,1.0000,0.3115
258140,0.3000,0.3415,0.6333
518938,0.5312,0.6000,0.6207
424904,0.1497,0.1629,0.6000
293603,0.4500,0.4324,0.7188
626740,0.4884,1.0000,0.4884
129246,0.2444,1.0000,0.2444
894485,0.1509,0.1827,0.5667
3418018,0.5429,1.0000,0.5429
595910,0.2857,0.4247,0.5652
1015420,0.4000,1.0000,0.4000
762410,0.2710,0.2000,0.2903
193180,0.2759,1.0000,0.2759
3414841,0.1703,0.9434,0.1694
1108759,0.1802,0.1636,0.7200
1040485,0.3673,1.0000,0.3673
328217,0.3137,1.0000,0.3137
1286966,0.6970,1.0000,0.6970
1251715,0.5676,0.4407,0.3607
906715,0.2537,1.0000,0.2537
663279,0.1681,0.2437,0.4667
951397,0.2718,1.0000,0.2718
648958,0.2933,0.9623,0.2933
1396288,0.3049,0.3372,0.3867
957405,0.1947,0.3056,0.3571
1415797,0.5000,0.7333,0.5814
1272868,0.2241,0.2294,0.6667
1423933,0.5778,1.0000,0.5778
1108796,0.4000,1.0000,0.4000
631978,0.2626,1.0000,0.2626
1022337,0.2662,0.7025,0.2349
1674115,0.2958,0.5000,0.4423
1484072,0.1282,0.1289,0.5952
1233552,0.3151,1.0000,0.3151
1052683,0.3194,1.0000,0.3194
1735630,0.2048,1.0000,0.2048
1669221,0.1887,1.0000,0.1887
2009562,0.3953,1.0000,0.3953
1842979,0.6429,1.0000,0.6429
1511107,0.4444,0.4419,0.5000
2023169,0.3585,0.3833,0.5143
1367092,0.2273,1.0000,0.2273
1771525,0.2055,1.0000,0.2055
1582981,0.6071,1.0000,0.6071
1679217,0.3276,1.0000,0.3276
1640719,0.3934,0.9762,0.3871
2141443,0.2167,0.2667,0.4146
2190225,0.3231,0.5968,0.3000
2622958,0.3889,0.9655,0.3611
1865042,0.3167,0.5641,0.2247
2415332,0.2561,0.8438,0.2410
1892442,0.2222,1.0000,0.2222
2464383,0.1591,0.1935,0.4444
1955469,0.3036,0.3519,0.7241
2512311,0.4318,0.4250,0.7368
2711417,0.2879,0.2917,0.6000
2872163,0.3380,1.0000,0.3380
2492648,0.5435,1.0000,0.5435
2009264,0.4468,1.0000,0.4468
2947537,0.2581,1.0000,0.2581
3083863,0.4462,1.0000,0.4462
2739197,0.3600,0.8431,0.3600
2656448,0.2683,0.3438,0.4118
2205126,0.3284,1.0000,0.3284
2871924,0.2346,0.7470,0.1863
2041964,0.1243,0.1699,0.3906
2784685,0.2136,1.0000,0.2136
3304006,0.3455,0.9412,0.3455
3396888,0.1198,0.1183,0.6750
3237175,0.2838,0.2738,0.6981
3072537,0.2577,0.4091,0.3973
3316627,0.2551,0.2697,0.5714
3386542,0.3962,0.4062,0.5088
83937,0.2596,1.0000,0.2596
3362887,0.2526,1.0000,0.2526
3410944,0.4717,1.0000,0.4717
2977350,0.1212,1.0000,0.1212
16484,0.2556,1.0000,0.2556
218458,0.2716,1.0000,0.2716
239869,0.2895,1.0000,0.2895
479989,0.1921,0.5935,0.2500
490186,0.2609,0.2553,0.7333
466653,0.5714,0.5556,0.3636
458297,0.2279,0.3556,0.3778
499068,0.3881,0.4898,0.5294
579589,0.2233,1.0000,0.2233
441090,0.3333,1.0000,0.3333
354720,0.4921,1.0000,0.4921
579593,0.2778,0.2857,0.5484
344920,0.2314,1.0000,0.2314
285017,0.2377,1.0000,0.2377
581874,0.3333,0.4528,0.5714
691386,0.5806,1.0000,0.5806
594828,0.3647,1.0000,0.3647
743339,0.4583,0.4792,0.9032
626577,0.2872,1.0000,0.2872
621155,0.1604,0.5579,0.1682
648914,0.4727,1.0000,0.4727
689247,0.4444,1.0000,0.4444
648792,0.2375,0.3014,0.5217
782338,0.2414,0.4214,0.2188
788967,0.2377,1.0000,0.2377
894501,0.3810,1.0000,0.3810
857101,0.2143,0.2975,0.3077
672473,0.1731,0.9929,0.1720
713268,0.1901,1.0000,0.1901
693235,0.2254,1.0000,0.2254
818598,0.2184,1.0000,0.2184
963978,0.5588,0.5588,1.0000
863732,0.2826,1.0000,0.2826
931859,0.3455,1.0000,0.3455
1174227,0.1829,0.1951,0.9375
1065517,0.3043,1.0000,0.3043
1164715,0.2637,0.3176,0.6038
1258291,0.6818,1.0000,0.6818
1374273,0.4000,0.7250,0.4091
902164,0.2571,1.0000,0.2571
1030636,0.3467,1.0000,0.3467
1024437,0.3451,1.0000,0.3451
1301328,0.2184,0.5000,0.3729
1358953,0.2593,0.7121,0.2716
1196382,0.3167,1.0000,0.3167
970056,0.3725,1.0000,0.3725
1178432,0.3830,1.0000,0.3830
1239641,0.3452,0.7895,0.3372
1317619,0.3906,1.0000,0.3906
1367085,0.3684,1.0000,0.3684
1478221,0.3902,0.4302,0.5139
1384681,0.2609,1.0000,0.2609
1353963,0.2889,1.0000,0.2889
1492734,0.3214,1.0000,0.3214
1511264,0.3222,1.0000,0.3222
1384686,0.2569,0.2870,0.3511
1295117,0.2967,1.0000,0.2967
1696711,0.2105,1.0000,0.2105
1679189,0.2661,1.0000,0.2661
1878204,0.2941,0.3030,0.5231
1976377,0.2414,0.4250,0.4255
1690658,0.2020,0.9231,0.2105
1950186,0.3279,1.0000,0.3279
2070000,0.2800,0.3333,0.6000
1674299,0.3071,0.3821,0.3409
1690131,0.5667,1.0000,0.5667
2101710,0.4750,0.6129,0.6286
2069997,0.3299,0.9016,0.3168
1834895,0.2481,1.0000,0.2481
2155391,0.2727,1.0000,0.2727
2118831,0.4694,1.0000,0.4694
2183945,0.2857,0.2424,0.7619
2284699,0.3000,0.6712,0.3099
2257080,0.2169,1.0000,0.2169
2162075,0.2778,0.2184,0.2617
2865062,0.2889,0.2889,0.8182
2399737,0.1852,0.3197,0.3966
2669465,0.2609,0.2683,0.3735
2141509,0.2615,1.0000,0.2615
3023759,0.4545,0.5484,0.6552
2914372,0.2000,0.2927,0.3725
2497937,0.2237,0.8358,0.3151
3011979,0.2708,1.0000,0.2708
2952242,0.5758,0.7188,0.7000
2744264,0.1951,1.0000,0.1951
2415291,0.3115,1.0000,0.3115
3109508,0.3673,0.5610,0.5588
2920382,0.2967,0.4476,0.2800
3096447,0.2793,0.5500,0.2991
3103047,0.4151,1.0000,0.4151
3176376,0.4706,0.5161,0.6176
3214407,0.2857,0.4462,0.5882
2576102,0.2706,1.0000,0.2706
2464403,0.3600,0.8030,0.3068
3036123,0.2609,1.0000,0.2609
2914769,0.2557,1.0000,0.2557
3109385,0.2419,1.0000,0.2419
3310446,0.3333,0.5122,0.5102
