name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
Set,7,4,0,0,0,0,7,4,0.0,0.0,0.0,0.0
Conv,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
recalcula,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
reflect,0,0,7,1,0,0,7,1,,,,
setMark,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
izeta,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
dis2,7,2,0,0,0,0,7,2,0.0,0.0,0.0,0.0
maxi,4,4,0,0,3,3,7,7,0.0,0.75,0.0,0.75
modinv,0,0,2,1,5,2,7,3,,,,
dfs_max_decrease,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
getPart,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
pfun,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
smd,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
asignar1,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
counter,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
meterlosdedentro,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
kill,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
prt,7,2,0,0,0,0,7,2,0.0,0.0,0.0,0.0
amin,4,4,0,0,3,3,7,7,0.0,0.75,0.0,0.75
iceil,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
refresh,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
fuck,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
Calculate,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
recover,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
countOptions,0,0,0,0,7,1,7,1,,,,
Count,7,2,0,0,0,0,7,2,0.0,0.0,0.0,0.0
bd,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
modularExpo,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
is_same,0,0,0,0,7,2,7,2,,,,
Fab2,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
compute_z,0,0,2,1,5,2,7,3,,,,
buildHalfHull,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
make_set,4,2,0,0,3,2,7,4,0.0,0.75,0.0,1.0
pLL,5,1,0,0,2,1,7,2,0.0,0.4,0.0,1.0
Calc,7,2,0,0,0,0,7,2,0.0,0.0,0.0,0.0
parse_term,2,1,3,1,2,1,7,3,1.5,1.0,1.0,1.0
gc,7,2,0,0,0,0,7,2,0.0,0.0,0.0,0.0
assignResidents,0,0,0,0,7,1,7,1,,,,
inversia,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
cal_time,3,1,0,0,4,1,7,2,0.0,1.3333333333333333,0.0,1.0
beats,0,0,7,1,0,0,7,1,,,,
outputNo,0,0,0,0,7,1,7,1,,,,
getint,6,2,0,0,1,1,7,3,0.0,0.16666666666666666,0.0,0.5
normalize,0,0,7,1,0,0,7,1,,,,
angle,3,2,0,0,4,1,7,3,0.0,1.3333333333333333,0.0,0.5
Position,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
processString,0,0,0,0,7,2,7,2,,,,
calcScore,4,1,0,0,3,1,7,2,0.0,0.75,0.0,1.0
segments_intersect,0,0,7,2,0,0,7,2,,,,
be,5,1,0,0,2,1,7,2,0.0,0.4,0.0,1.0
readli,7,1,0,0,0,0,7,1,0.0,0.0,0.0,0.0
value_for_self,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
read_graph,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
takefalse,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
put_edge,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
query_st_col,0,0,0,0,6,1,6,1,,,,
treat,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
isOpen,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Cmp,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
Sieve,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
vec_hash,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
findPath,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
isName,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
count_vowels,0,0,6,2,0,0,6,2,,,,
new_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
check_num,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
mitad,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
nextIndex,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
Assign,5,1,0,0,1,1,6,2,0.0,0.2,0.0,1.0
rollback,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
swap,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
subwork,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
big_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ty11,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
include,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
Eq,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
zig,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
underChain,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Cut,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_decom,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
add_letter,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
get_bit,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
unionSets,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
calc_max_num,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
zeroes,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
construct,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
sa_extend,0,0,2,1,4,2,6,3,,,,
canFill,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
getnext,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Fbb,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
toPower,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
shot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
slow,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
min_time,0,0,0,0,6,1,6,1,,,,
matmult,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
count_paths,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
collect,0,0,0,0,6,1,6,1,,,,
chk_upper,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
limpa,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
fill_cur,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getStepDown,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
dir,5,1,0,0,1,1,6,2,0.0,0.2,0.0,1.0
qy,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
rotating_calipers_min_dist,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
checkInsert,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
findFlow,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
hasCycle,0,0,2,1,4,2,6,3,,,,
release,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_p,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
generateLuckyNumbers,0,0,0,0,6,2,6,2,,,,
Descend,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
LCAB,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
subtr,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
taketrue,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
MUL,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
meterlosdefuera,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
checkPic,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
pv,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
findBridges,0,0,6,3,0,0,6,3,,,,
ty3,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
writeWord,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
mod_inverse,0,0,6,3,0,0,6,3,,,,
getString,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
add_edge_,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
gettle,5,5,0,0,1,1,6,6,0.0,0.2,0.0,0.2
plant,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
absolut,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
constrCube,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
mst,2,1,0,0,4,1,6,2,0.0,2.0,0.0,1.0
makecntr,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
iot,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
isEmpty,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_dp,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
pr,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
POWE,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
vecNormal,2,1,0,0,4,1,6,2,0.0,2.0,0.0,1.0
STQ,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
final_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getKhar,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Create,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
gb,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
Rot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
InvertInducedSort,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Dot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
POWMOD,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
isBipartite,0,0,2,1,4,2,6,3,,,,
dfs_iterative,0,0,0,0,6,3,6,3,,,,
add_LR_edge,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
direct,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
in_order,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
RMQ,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
precompute_combinations,0,0,0,0,6,3,6,3,,,,
gx,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfsBT,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Symbol,5,1,0,0,1,1,6,2,0.0,0.2,0.0,1.0
max_digit,0,0,6,2,0,0,6,2,,,,
dfs_z,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
extended_gcd,0,0,6,2,0,0,6,2,,,,
bytecount,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
calculate_shrek_probability,0,0,0,0,6,1,6,1,,,,
get_len,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
exgcd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
rangeUpdate,0,0,0,0,6,2,6,2,,,,
getCnt,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
query_st_row,0,0,0,0,6,1,6,1,,,,
dinic,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
conv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
tree,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
no,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
fn,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
cmp2,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
lastdfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getWays,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
get_num10,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getParent,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
dmod,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_path,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
prep,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
power_sum,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ones,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Insert,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
preprocess_lca,0,0,2,1,4,2,6,3,,,,
rm_z,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
write_string,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
top_sort,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
hitung,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
bad,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
buildTree,0,0,4,1,2,1,6,2,,,,
safe,5,1,0,0,1,1,6,2,0.0,0.2,0.0,1.0
Fix,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
gauss,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Push,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
GetIntersection,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
classifyDocument,0,0,2,1,4,2,6,3,,,,
getlen,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
get_str,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Out,4,3,0,0,2,1,6,4,0.0,0.5,0.0,0.3333333333333333
pidorand,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
redirect,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
convert,3,2,3,1,0,0,6,3,1.0,0.0,0.5,0.0
count_ones,0,0,6,1,0,0,6,1,,,,
isE,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
able,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Take,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Main,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
zag,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segTree_mul,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
getCuts,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
efs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
query1,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
ad,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
uni,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
morir,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
Traverse,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getre,5,5,0,0,1,1,6,6,0.0,0.2,0.0,0.2
ncount,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
init_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
chk_lower,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_2_3_11_type,0,0,6,1,0,0,6,1,,,,
Pow,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
is_ant,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Loses,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_lca,0,0,3,1,3,1,6,2,,,,
matrix_power,0,0,2,1,4,2,6,3,,,,
repair,2,1,0,0,4,1,6,2,0.0,2.0,0.0,1.0
length,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Ile,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
must,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segTree_maintain,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
ToDec,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Search,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfsRotulo,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
floodfill,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
set_xor,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
lemon,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
die,2,2,0,0,4,3,6,5,0.0,2.0,0.0,1.5
qp,5,4,0,0,1,1,6,5,0.0,0.2,0.0,0.25
ini,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
topol,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
union_,0,0,2,1,4,2,6,3,,,,
getByIndex,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
go2,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
segTree_query_val,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
code,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
fmm,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
rename,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
printPath,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
mediatrice,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
good,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getDist,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
glance,4,2,0,0,2,2,6,4,0.0,0.5,0.0,1.0
dfs_sz,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
remMe,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
add_ans,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dispatch,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
lower_bound,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
DEBUG,4,2,0,0,2,2,6,4,0.0,0.5,0.0,1.0
generate_combinations,0,0,6,2,0,0,6,2,,,,
Len,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
isLeft,6,4,0,0,0,0,6,4,0.0,0.0,0.0,0.0
removeZeroes,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
total_changes,0,0,0,0,6,1,6,1,,,,
inclusiveRange,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
dfs4,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_syn,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segTree_update_val,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
segtree_query,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
get_angle,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
pointtosegsq,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
serialize,0,0,6,1,0,0,6,1,,,,
getsum,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
col,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
fail,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
Ok,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
compute_step,0,0,6,1,0,0,6,1,,,,
getminL,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Bigmod,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
condence,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
index,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
BigMod,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
cmp1,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
failureFunction,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
evaluate,2,1,0,0,4,2,6,3,0.0,2.0,0.0,2.0
strongconnect,0,0,3,1,3,1,6,2,,,,
binary_search,2,1,0,0,4,2,6,3,0.0,2.0,0.0,2.0
productVect,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Qry,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
updateRaffle,0,0,0,0,6,1,6,1,,,,
modPow,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
result,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
inse,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
isGood,2,1,2,1,2,1,6,3,1.0,1.0,1.0,1.0
findd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
compute_diameter,0,0,2,1,4,2,6,3,,,,
range_max,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
Fib,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
rearrange,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
center,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getpar,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
GetMin,3,2,0,0,2,1,5,3,0.0,0.6666666666666666,0.0,0.5
countValidNumbers,0,0,0,0,5,2,5,2,,,,
computeSum,0,0,0,0,5,2,5,2,,,,
welzl,0,0,0,0,5,1,5,1,,,,
segtree_revert,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
getid,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
on_segment,0,0,5,1,0,0,5,1,,,,
solve_naive,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
gmax,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
_find,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
count_of_ones,0,0,0,0,5,1,5,1,,,,
checka,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rotate_point,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
toLlint,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
div,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
segTree_pushdown,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
cmpx,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
to_bit,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
EQ,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
queryRange,0,0,0,0,5,2,5,2,,,,
nest,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
fit,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
build_hld,0,0,0,0,5,1,5,1,,,,
segTree_query_siz,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
prodc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sadd,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
zz,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
dsu,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
canEscape,0,0,5,1,0,0,5,1,,,,
segtree_init,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
range_mul,0,0,0,0,5,1,5,1,,,,
ty6,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
node,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
getNext,4,1,0,0,1,1,5,2,0.0,0.25,0.0,1.0
init_matrix,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
show_min_ak_minus_k,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
bitC,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
completeSegments,0,0,0,0,5,1,5,1,,,,
Lehmer,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
gmin,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
getState,0,0,5,2,0,0,5,2,,,,
find_bridges,0,0,3,1,2,1,5,2,,,,
how_much,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
nthPerm,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
Det,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
fc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
getInd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
lessE,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
isFrame,0,0,3,1,2,1,5,2,,,,
Wartosc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
O_O,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
reads,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
proj,3,2,0,0,2,1,5,3,0.0,0.6666666666666666,0.0,0.5
test,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
isLessOrEqual,0,0,5,1,0,0,5,1,,,,
hamid,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
crossOper,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
middle,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
update2,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Change,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
dfsSolve,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
subtractOwnNumber,0,0,0,0,5,1,5,1,,,,
binarySearch,3,3,0,0,2,1,5,4,0.0,0.6666666666666666,0.0,0.3333333333333333
precompute_grundy,0,0,0,0,5,3,5,3,,,,
compara,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
addInside,0,0,0,0,5,1,5,1,,,,
count_digits,0,0,2,1,3,1,5,2,,,,
to_number,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
LiczLiczba_,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
is_point_on_line,0,0,0,0,5,1,5,1,,,,
getIntersect,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
printcnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
updlz,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
range_query,0,0,3,2,2,1,5,3,,,,
dfsPre,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
cei,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
Rotate,4,1,0,0,1,1,5,2,0.0,0.25,0.0,1.0
findCycle,0,0,2,1,3,1,5,2,,,,
remin,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
find_pos,0,0,0,0,5,1,5,1,,,,
rowright,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
completas,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
getMSB,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
relax_rev,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
removeLeadingZeroes,0,0,0,0,5,1,5,1,,,,
flo,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
findc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Power,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
mcd,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
read_input,0,0,0,0,5,2,5,2,,,,
count_len,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
printv,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
bit,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
getroot2,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
FindRingRoad,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
fr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
segTree_build,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
add_range,0,0,0,0,5,1,5,1,,,,
getRatio,0,0,0,0,5,1,5,1,,,,
