Function Name,Projects Count
Attention_talking_head,1
test_model_onnx_detection_panoptic,1
SPRegularization,1
WassersteinGenerativeAdversarialLoss,1
MarginDisparityDiscrepancy,1
cait_XXS24_224,1
BiTuning,1
Bottleneck_IBN,1
get_domain_weight,1
GradientReverseLayer,1
GradientReverseFunction,1
BehavioralRegularization,1
PersonX,1
get_dataset_names,1
keypoint2d_to_3d,1
sample_multi_instances,1
update_and_evaluate,1
unet_256,1
l2_similarity,1
CosNorm_Classifier,1
to_minibatch,1
ClassBalanceLoss,1
get_total_weights,1
remove_formats,1
collect_classification_results,1
get_writer,1
out_features,1
FreiHand,1
ImageClassifierHead,1
RenderedHandPose,1
get_leaf,1
batch_backward,1
create_bt_optimizer,1
set_target_env,1
CombineDataset,1
test_warpped_model_script_detection,1
add_bt_weight_decay,1
PseudoLabelGenerator2d,1
Hand21KeypointDataset,1
collect_image_paths,1
set_file_handler,1
SegmentationList,1
get_cos_lr,1
features_dim,1
SwinBackbone,1
detr_resnet50_dc5_panoptic,1
AverageMeterDict,1
batch_show,1
LossValley,1
IDM,1
DomainAdversarialEntropyLoss,1
detr_resnet50_panoptic,1
L2Regularization,1
get_importance_weight,1
RandomDomainMultiInstanceSampler,1
check_before_run,1
DomainDiscriminator,1
PatchCamelyon,1
invert_sigmoid,1
print_write,1
StochNorm1d,1
DivLoss,1
StanfordDogs,1
send_to_device,1
default_partial,1
CompleteLogger,1
TransformerDecorator1,1
resnet18_mixstyle_L234_p0d5_a0d1,1
Deeplab,1
resmlp_36,1
OrgMixup,1
CosineAnnealingLRWarmup,1
ONNXExporterTester,1
StochNorm3d,1
resnet50_mixstyle2_L234_p0d5_a0d1,1
translate_dir,1
ResNet_IBN,1
OpenSetDataset,1
class_aware_sample_generator,1
CoTuningLoss,1
resmlpB_24,1
train_dist,1
prt_results_fn,1
update_bn,1
log_ws,1
_get_class_dict,1
DefaultSampler,1
test_box_cxcywh_to_xyxy,1
pixel,1
maybe_add_full_model_gradient_clipping,1
BridgeFeatLoss,1
collect_pretrain_labels,1
logits2score,1
resnet50_mixstyle_L234_p0d5_a0d1,1
get_max_preds,1
get_adaptive_weights,1
vit_conv_base,1
FourierTransform,1
Office31,1
DSprites,1
copy_head,1
MetaEmbedding_Classifier,1
get_attribute,1
FastPseudoLabelGenerator2d,1
resnet18_ibn_a,1
AdaptiveFeatureNorm,1
COCO70,1
classifier_discrepancy,1
num_factors,1
cvt_dbiterator_to_loader,1
TextLogger,1
UnknownClassBinaryCrossEntropy,1
robust_entropy,1
detr_resnet50,1
LSP,1
_make_detr,1
GTA5,1
_update_momentum_encoder,1
LeastSquaresGenerativeAdversarialLoss,1
log_acc,1
BatchSpectralPenalizationLoss,1
_save_pil_image,1
MixedPrioritizedSampler,1
InvariancePenaltyLoss,1
json_handler,1
filter_layers,1
cait_M36,1
cait_S24,1
resets,1
resnet_9,1
MultipleKernelMaximumMeanDiscrepancy,1
get_val_transform,1
LayerScale_Block,1
class_count,1
ImageRegressor,1
_update_index_matrix,1
target_discrepancy,1
resnet34_ibn_a,1
init_optimizers,1
reid_resnet18,1
resnet50_ibn_a,1
ImageNetR,1
BasicBlock_IBN,1
_resnet_with_mix_style,1
ConsistencyLoss,1
concat_dataset,1
get_data_transform,1
TransformerDecorator,1
dtn,1
test_model_script_detection,1
_build_mlp,1
hash_bn,1
Regressor,1
Detr,1
MixStyle2,1
L2ConsistencyLoss,1
CutMix,1
AutomaticUpdateDomainWeightModule,1
RandomCycleIter,1
cait_models,1
extract_reid_feature,1
split2phase,1
open_set,1
cait_XXS36,1
index_conditional_iterate,1
forward_feats,1
visualize_heatmap,1
SVHNRGB,1
accuracy_from_loader,1
resnet_6,1
cait_S36,1
WarmStartGradientLayer,1
DiscCentroidsLossFunc,1
deit_small_patch16_224_12,1
MinimumClassConfusionLoss,1
AttentionOnly,1
source_discrepancy,1
DSBN1d,1
ImageRegression,1
parse_data_file,1
obtain_global_models,1
TripletLossXBM,1
set_transfroms,1
prob_2_entropy,1
get_final_model,1
cait_XS24,1
GeneralModule,1
DTN,1
domains,1
get_checkpoint_path,1
pointer_to_treeidx,1
source_import,1
test_backbone_script,1
SiameseNetwork,1
add_scalars_with_prefix,1
init_weights_sampler,1
BlockWrap32,1
log_cfg,1
USPSRGB,1
pairwise_euclidean_distance,1
unet_32,1
ColorFormatter,1
detr_resnet101_dc5,1
partial,1
MoCo_ViT,1
keypoint3d_to_2d,1
resnet18_mixstyle2_L234_p0d5_a0d1,1
build_amplitude,1
reset_adaptive_weights,1
ForeverDataIterator,1
generate_bf,1
SplitIterator,1
MultipleApply,1
AttentionBehavioralRegularization,1
levelize,1
BlockBF,1
convert_bn_idm,1
Hand3DStudio,1
FullModelGradientClippingOptimizer,1
PoseResNet2d,1
compute_rerank_dist,1
resnet34_ibn_b,1
MultiLinearMap,1
MoCo_ResNet,1
CaltechImageNet,1
test_random_forest_regression,1
nanskewabs,1
copula,1
frozen_glorot_uniform,1
nanmedian,1
lastmodefreq,1
get_pytorch_dense_learner,1
LearningAccessor,1
LeanMLPredictor,1
lightgbm_classification_benchmark,1
set_from_disk,1
BaselineRegressor,1
Boruta,1
create_instance,1
test_lasso_cv,1
nankurtosis,1
test_include_mi,1
lastmode,1
get_upcoming_invoice,1
get_lightgbm_learner_sklearn_api,1
learned_constraints_x,1
nansum,1
new_gy,1
PTLearner,1
BasePredictor,1
nankurtosisabs,1
q25abs,1
test_orthonormality,1
NaiveLearner,1
NaivePredictor,1
test_ia_corr_nan,1
entity_features,1
test_rfe_predictor_sklearn,1
test_pfs_feature_selection,1
InitializableDense,1
test_lasso,1
test_pfs_accuracy,1
test_save_pfs,1
test_rfe_predictor_lightgbm,1
LongerThanExpectedException,1
set_default_parameter,1
test_pca_feature_selection,1
PFSPredictor,1
generate_upload_url,1
test_lean_boosted_lightgbm_sklearn_regressor,1
nextmodefreq,1
test_lean_boosted_sklearn_regressor,1
test_lean_boosted_xgboost_regressor,1
requires_api_key,1
PFSOneShotModel,1
test_lean_boosted_pytorch_regressor,1
test_sklearn_lasso_cv,1
anonymize,1
LGBMLearner,1
classification_benchmark,1
get_feature_selector,1
model_explanation,1
test_single_learner,1
nanminabs,1
max_ent_features_x,1
test_boruta_predictor_sklearn,1
modefreq,1
test_xgboost_classifier,1
test_boruta_predictor_xgboost,1
PFSOneShotLearner,1
xgboost_classification_benchmark,1
nanstd,1
check_problem_type,1
get_api_key,1
ordinally_encode,1
build_fn,1
APIClient,1
getitem_ndarray,1
n_unique,1
BorutaPredictor,1
get_lightgbm_learner_learning_api,1
RectifiedMINDLoss,1
q75abs,1
nanskew,1
rectified_exp,1
_non_additive_predict,1
get_xgboost_learner,1
BaselineClassifier,1
copula_entropy,1
gy,1
test_xgboost_regression,1
subset_statistics,1
test_lean_boosted_pytorch_classifier,1
feature_importances_,1
PreLearningAccessor,1
Module,1
run_d_dimensional_gaussian_experiment,1
test_feature_extraction,1
nanmaxabs,1
set_initializers_seed,1
_additive_fit,1
LGBMLLearner,1
FinanceAccessor,1
SKLearner,1
random_forest_classification_benchmark,1
neg_mae_score,1
test_lean_boosted_tensorflow_classifier,1
data_driven_improvability,1
test_save_pca,1
test_lean_boosted_tensorflow_regressor,1
has_api_key,1
information_adjusted_beta,1
test_lean_boosted_lightgbm_classifier,1
nanmaxmmin,1
fx,1
test_leanml_predictor_lightgbm,1
XGBLearner,1
lightgbm_regression_benchmark,1
test_n_down_perf_before_stop,1
temporal_features,1
AGLearner,1
get_autogluon_learner,1
xgboost_regression_benchmark,1
ApproximateMINDLoss,1
Accessor,1
test_lean_boosted_lightgbm_regressor,1
test_lean_boosted_lightgbm_learning_api_classifier,1
test_lean_boosted_sklearn_classifier,1
learn_principal_direction,1
TerminateIfOverfittedTF,1
nextmode,1
nanmeanabs,1
deviation_features,1
d_rectified_exp,1
upload_data,1
_non_additive_fit,1
q25,1
PostLearningAccessor,1
test_boruta_predictor_lightgbm,1
test_ia_corr_anon,1
PFSModel,1
test_lean_boosted_xgboost_classifier,1
nanstdabs,1
test_linear_regression,1
nanmaxmminabs,1
information_adjusted_correlation,1
set_generators_seed,1
test_boruta,1
BaseAccessor,1
test_non_additive_lean_boosted_classifier,1
test_non_additive_lean_boosted_regressor,1
is_too_large,1
nansumabs,1
_binary_encode,1
nanmedianabs,1
neg_rmspe_score,1
test_autogluon,1
test_rfe,1
PFS,1
TerminateIfOverfittedPT,1
log_backend_warnings,1
MINDLoss,1
random_forest_regression_benchmark,1
PFSLearner,1
test_lightgbm_regression,1
CopulaBatchGenerator,1
_additive_predict,1
variable_selection,1
regression_benchmark,1
PFSBatchGenerator,1
RFEPredictor,1
CopulaLearner,1
test_sklearn_linear_regression,1
process_time_columns,1
test_lean_boosted_lightgbm_learning_api_regressor,1
RFE,1
test_rfe_predictor_xgboost,1
model_driven_improvability,1
PCAPredictor,1
q75,1
new_fx,1
test_lean_boosted_lightgbm_learning_regressor,1
learned_constraints_y,1
data_valuation,1
test_lightgbm_classifier,1
get_tensorflow_dense_learner,1
rmspe_score,1
get_sklearn_learner,1
learn_principal_directions_one_shot,1
FeaturesAccessor,1
TFLearner,1
CopulaModel,1
neg_rmse_score,1
get_default_parameter,1
get_mixture_log_probs,1
calculate_shape_IoU,1
agg_loss,1
collect_point_label,1
PointNetCls,1
crossover_suppression,1
_rsmix_batch_data,1
load_withmask_h5,1
helper_struct,1
get_extra_param,1
PointNet2SAModule,1
STN3d,1
bbox_label_to_obj_room,1
get_current_data,1
get_3DmFV,1
room2blocks_plus,1
knn_indices,1
get_data_labels,1
gauss_clip,1
PointNetSeg,1
corrupt_dropout_global,1
find_duplicate_columns,1
point_fea_img_fea,1
inverse_density_sampling,1
depthwise_conv2d,1
_decode_value,1
PointWOLF,1
PointData,1
replace_labels,1
room2blocks_plus_normalized,1
get_correct_list,1
get_bn_decay,1
curvature_based_sample,1
sphere,1
check_inp_fmt,1
load_discriminator_h5,1
normalize_point_cloud_batch,1
occlude_point_cloud,1
_augment_batch_data,1
topk_pool,1
CurveNet,1
PointcloudRotatebyAngle,1
download_modelnet40,1
get_modelnet_data,1
load_pts_seg_files,1
test_xyz,1
point_cloud_to_image_batch,1
pc_upsampling,1
point_cloud_isoview,1
PointNetfeat,1
feature_transform_regularizer,1
Indoor3DSemSeg,1
fisher_vector_per_point,1
get_3dmfv_seg,1
get_fv_minmax,1
assign_score_withk_halfkernel,1
MVModel,1
ModelNet40Cls,1
update_metrics,1
RSConv,1
point_transform,1
compute_curvature,1
sample_data_label,1
RandomRotatePerturbation,1
AssignScoreWithKHalfKernel,1
load_model_opt_sched,1
fv_layer,1
variable_size_collate,1
pred_one,1
points2depth,1
rsmix_for_part_seg,1
_FeatureDropoutNoScaling,1
save_binfiles,1
ModelNetH5Dataset,1
semseg_test_xyz,1
OO3DC,1
draw_gaussian_points,1
translate_pointcloud_batch,1
draw_gaussians,1
inception_module,1
rscnn_vote_evaluation,1
_point_mix_batch_data,1
entry_test_corrupt,1
load_data_partseg,1
PointNet2FPModule,1
_bottleneck_block_v1,1
room2samples_plus_normalized,1
bbox_label_to_obj,1
load_parts_h5,1
rsmix,1
query_ball_point_for_rsmix,1
visualize_pc_with_svd,1
knn_points,1
GDM,1
batch_normalization,1
PerfTrackVal,1
visualize_pc,1
collect_points,1
get_img_layers,1
prepare_for_unique_top_k,1
GDANet,1
get_mv_mean_var,1
corrupt_rotate,1
cut_points_knn,1
SA_Layer,1
PointCNN,1
get_current_data_parts_h5,1
get_current_data_withmask_h5,1
entry_test,1
normal_knn,1
visualize_confusion_matrix,1
visualize_derivatives,1
input_transform_net,1
_model_variable_scope,1
get_3d_grid_gmm,1
CurveAggregation,1
CIC,1
get_inp,1
rsmix_knn,1
starve_gaussians,1
PointcloudRotate,1
room2blocks_wrapper_normalized,1
GloAvgConv,1
_get_data_filename,1
RSCNN,1
room2samples_wrapper_normalized,1
get_2d_grid_gmm,1
_shuffle_pointcloud,1
group_norm_for_conv,1
corrupt_jitter,1
_DropoutNoScaling,1
GroupPointTest,1
load_pc_file,1
_custom_dtype_getter,1
point_cloud_to_volume_v2,1
point_cloud_to_volume_v2_batch,1
compute_eigenvals,1
PointcloudToTensor,1
train_vanilla,1
get_random_axis,1
get_avg_list,1
GDANET,1
PointNet2MSGSeg,1
ModelNetNormal,1
load_single_model_class,1
train_AugTune,1
feature_transform_net,1
rotate_perturbation_point_cloud_with_normal_for_part_seg,1
test_no_xyz,1
PointCNN_SEG,1
PointNet2SAModuleMSG,1
feat_trans_pointnet,1
record_epoch,1
RecordExp,1
pad_arr_rows,1
batch_distance_matrix,1
get_gmm,1
_get_data_files,1
PointcloudTranslate,1
STN3D,1
insert_outliers_to_point_cloud,1
semseg_test_no_xyz,1
_gen_random_cluster_sizes,1
get_raw2scannet_label_map,1
Walk,1
transform_to_images,1
load_h5_data_label_normal,1
save_h5,1
TrainValSplitter,1
separable_conv2d,1
visualize_fv,1
pairwise_distance_loss,1
local_operator,1
corrupt_add_global,1
get_segmentation_classes,1
check_out_fmt,1
rotate_point_cloud_with_normal_for_part_seg,1
rscnn_voting_evaluate_cls,1
_make_noise,1
corrupt_scale,1
batch_proc,1
point_cloud_to_image,1
PointcloudRandomInputDropout,1
MVFC,1
exclude_batch_norm,1
visualize_fv_pc_clas,1
create_parallel_optimization,1
CurveGrouping,1
get_current_data_discriminator_h5,1
gen_modelnet_id,1
download_shapenetpart,1
load_data_cls,1
get_session,1
PointNet2SSGSeg,1
loss_filter_fn,1
get_scorenet_input,1
PerfTrackTrain,1
STNkd,1
_train_it,1
RPC,1
block_layer,1
PointcloudRotatePerturbation,1
projection_shortcut,1
knn_indices_general,1
_get_block_sizes,1
group_norm_for_fc,1
_building_block_v1,1
collect_point_bounding_box,1
Pointnet2SSG,1
xconv,1
assign_score_withk,1
visualize_fv_with_pc,1
Pct,1
_sample_points_inside_unit_sphere,1
cls_test_xyz,1
sigma_loss,1
pts_num_ctrl,1
RSCNN_MSN,1
RSCNN_SSN,1
get_obj_filenames,1
get_3dmfv,1
rotation_angle,1
random_choice_2d,1
get_xforms,1
local_transformaton,1
sort_points,1
PointNetFeat,1
fisher_vector,1
get_fv_tf,1
pc_augment_to_point_num,1
flip_types,1
record_result,1
get_learned_gmm,1
entry_train,1
pdist2_slow,1
update_all,1
cls_test_no_xyz,1
save_h5_data_label_normal,1
SharedPAConv,1
get_3dmfv_sym,1
set_num_points,1
load_ply_normal,1
training_model,1
ModelNet40PN2,1
Point_Transformer_Last,1
get_kmeans_init,1
TrackTrain,1
pyplot_draw__comperative_point_clouds,1
orthogonal_proj,1
ModelNet40Dgcnn,1
axisEqual3D,1
tf_count,1
recursive_set,1
cut_points,1
_rddrop_batch_data,1
feat_trans_dgcnn,1
load_data_normal,1
PointcloudJitter,1
_PointNet2SAModuleBase,1
corrupt_data,1
load_single_model,1
loadDataFile_with_normal,1
angle_axis,1
compute_determinant,1
Pointnet2MSG5K,1
get_category_names,1
convert_to_syncbn,1
ShapeNetPart,1
rotate_x_point_cloud_by_angle,1
has_next_batch,1
_auction_match_shape,1
BatchNormPoint,1
MaskedMaxPool,1
test_all_corruption,1
group_feature,1
_building_block_v2,1
corrupt_dropout_local,1
kernel_regression,1
Squeeze,1
RSConvLayer,1
group_model_params,1
num_channel,1
point_label_to_obj,1
room2samples,1
ModelNetDataset,1
PointNet2SAModuleCUDA,1
PCViews,1
visualize_pc_seg,1
corrupt_add_local,1
room2blocks_wrapper,1
distribute_img_fea_points,1
CrossValSplitter,1
center_data,1
_bottleneck_block_v2,1
LPFA,1
SharedRSConv,1
conv2d_fixed_padding,1
convert_label_to_one_hot,1
TensorboardManager,1
load_ply_data,1
collect_bounding_box,1
local_operator_withnorm,1
get_gmm_loss,1
export_ply,1
auction_match,1
log_array,1
rsmix_for_save,1
pn2_vote_evaluation,1
get_sampling_command,1
get_gmm_vars,1
_pc_normalize,1
PointNetDenseCls,1
get_fisher_vectors,1
get_ed,1
pc_sampling,1
read_pcd,1
update_class_see_corr,1
scaling_factor,1
test_corrupt,1
ModelNetC,1
eval_cross,1
set_ax_props,1
_has_next_batch_in_file,1
make_segmentation_triplets_for_paper,1
ModelNet40Rscnn,1
SGCAM,1
visualize_single_fv_with_pc,1
record_param,1
batch_norm_template_multiGPU,1
get_git_commit_id,1
translate_point_cloud,1
eval_corrupt_wrapper,1
batch_mkdir,1
spiderConv,1
room2blocks,1
normalize_data_multiview,1
batch_distance_matrix_general,1
get_metric_from_perf,1
pn2_vote_evaluate_cls,1
get_current_data_h5,1
_test_loop,1
get_fv_tf_no_mvn,1
convert_to_binary_mask,1
visualize_pc_seg_diff,1
forward_taskset,1
NewIncrementalClassifier,1
MinibatchKDLoss,1
MinibatchContrastiveLoss,1
TripletLossPluginMetric,1
before_eval_exp,1
_print_distances,1
match_k,1
train_exp,1
MinibatchCELoss,1
EpochKDLoss,1
EpochGlobalLoss,1
MyEvalExpAccuracy,1
Recall_at_ks,1
before_eval,1
after_training_epoch,1
after_eval_forward,1
after_training_exp,1
before_training_exp,1
ILFGIR_strategy,1
EpochContrastiveLoss,1
MinibatchTripletLoss,1
EpochTripletLoss,1
before_backward,1
pair_wise_cosine_dist,1
EpochCenterDistLoss,1
after_eval_exp,1
GlobalLossPluginMetric,1
adaptation,1
pair_wise_squared_dist,1
RecallAtKPluginAllTasksAndCheckpoint,1
CELossPluginMetric,1
RecallAtKPluginSingleTask,1
MinibatchCenterDistLoss,1
ContrastiveLossPluginMetric,1
after_eval,1
after_eval_iteration,1
MinibatchGlobalLoss,1
after_forward,1
RecallAtK,1
MyAccuracy,1
ILFGIR_plugin,1
RecallAtKPluginAllTasks,1
CenterDistLossPluginMetric,1
update_II,1
KDLossPluginMetric,1
EpochCELoss,1
create_proposals_from_boxes,1
forward_objectness,1
LazyFastRCNNOutputLayers,1
dilated_convolution,1
obtain_retina_features,1
get_aligned_pooler,1
append_pos_anchors_to_proposals,1
iou_neg_balanced_sampling,1
create_proposals,1
forward_box_deltas,1
add_aadi_config,1
LazyCascadeRoIHeads,1
label_and_sample_boxes,1
forward_conv,1
obtain_conv_preds,1
adaptive_dilation_roi_head,1
losses_v1,1
obtain_refined_proposals,1
_obtain_refined_anchors,1
giou,1
label_ref_anchors,1
obtain_fc_preds,1
AADIRetinaNetHead,1
AADIRetinaNet,1
LazyRoIHeads,1
AADIRPN,1
test_compute_02,1
test_reparametrize_02,1
test_transform_01,1
activity_scores,1
decision_boundaries,1
KMedoidsAS,1
plot_sufficient_summary,1
test_train_05,1
test_init_n_features,1
test_frequent_directions_01,1
plot_decision_boundaries,1
test_beta,1
test_init_sigma_f,1
set_min_dist,1
test_init_params,1
cauchy,1
test_init_distr_01,1
test_plot_eigenvectors_03,1
ProjectionFactory,1
test_brute,1
test_partition_02,1
test_compute_08,1
test_init_n_params,1
customized_loss,1
_set_dim_residual_energy,1
test_fit_05,1
ss,1
test_activity_scores_01,1
log_inactive_con_active,1
_print_leaves_score,1
test_compute_03,1
test_compute_07,1
test_plot_sufficient_summary_02,1
test_compute_11,1
test_cross_validation_07,1
as_dim,1
test_fit_02,1
test_init_local_AS,1
_print_state_debug,1
boundary,1
test_cross_validation_fit_01,1
test_init_dh,1
test_fit_bootstrap_ranges_01,1
KernelActiveSubspaces,1
test_hit_and_run_inactive_01,1
test_init_features,1
test_cross_validation_04,1
set_version,1
test_plot_eigenvectors_01,1
test_fit_10,1
_init_hierarchical,1
refine_cluster,1
test_compute_06,1
test_cross_validation_fit_02,1
test_train_04,1
test_fit_12,1
test_compute_09,1
assert_plot_figures_added,1
test_transform_06,1
test_cross_validation_05,1
test_dual_annealing,1
eval_gp_grad,1
sort_eigpairs,1
test_partition_04,1
test_load_backward,1
test_fit_03,1
show_mode,1
NonlinearLevelSet,1
log_proposal,1
test_fit_bootstrap_ranges_04,1
test_normalizer_init_lb,1
_fit_clustering,1
projections,1
test_partition_residual_energy,1
save_forward,1
_init_values,1
test_init_evects,1
test_fit_06,1
_set_dim,1
test_backward_n_params,1
test_cauchy,1
test_compute_bootstrap_ranges_02,1
test_plot_eigenvectors,1
ComputeScore,1
compute_solution,1
test_init_distr_02,1
test_plot_sufficient_summary_03,1
TestLocalAS,1
test_transform_05,1
test__compute_pr_matrix,1
surrogate_model,1
plot_scores,1
test_cross_validation_06,1
RRMSE,1
test_init_W2,1
test_transform_03,1
_check_rsvd,1
test_plot_sufficient_summary_01,1
_print_state,1
test_init_evals_br,1
test_bootstrap_replicate_01,1
MaximumASDimensionReached,1
test_plot_sufficient_summary_04,1
test_rejection_sampling_inactive_02,1
test_init_subs_br,1
breadth_first_search,1
test_average_rrmse_02,1
TopDownHierarchicalAS,1
compute_fmap,1
compute_mesh_map,1
average_rrmse,1
test_local_linear_gradients_05,1
test_fit_bootstrap_ranges_02,1
test_partition_spectral_gap,1
_build_decompose_cov_matrix,1
generatrix,1
_frequent_directions,1
test_fit_09,1
thread_ind,1
test_load_forward,1
test_compute_05,1
test_cross_validation_run_02,1
evaluate_minimum_distance,1
test_sort_eigpairs_evects,1
test_fit_07,1
test_plot_eigenvalues_02,1
test_average_rrmse_01,1
test_rrmse_02,1
test_linear_program_ineq,1
_set_dim_spectral_gap,1
_reparametrize,1
local_linear_gradients,1
test_local_linear_gradients_01,1
test_compute_10,1
rff_map,1
_bootstrap_replicate,1
test_train_03,1
test_compute_fmap_jac,1
mean_children_priority,1
SpectralClassification,1
_sample_inactive,1
test_compute_bootstrap_ranges_01,1
_cluster_min_dist,1
test_init_fmap,1
reset_gprs,1
refine_further,1
Version,1
test_compute_fmap,1
test_init_omega,1
test_plot_eigenvectors_02,1
test_init_bias,1
CallRefine,1
compute_as,1
test_activity_scores_02,1
test_partition_03,1
load_forward,1
test_init_backward,1
test_activity_scores_04,1
test_transform_04,1
test_sort_eigpairs_evals,1
test_inverse_transform_02,1
test_compute_bootstrap_ranges_04,1
test_inverse_transform_01,1
load_backward,1
test_fit_08,1
test_plot_loss,1
inputs_gaussian,1
test_fit_04,1
test_transform_02,1
test_plot_eigenvalues_03,1
test_init_pseudo_gradients,1
sin_2d,1
plot_scores_,1
test_dirichlet,1
inputs_uniform,1
test_init_distr_03,1
classproperty,1
test_reparametrize_01,1
test_laplace,1
sample_in_out,1
assign_leaf_labels,1
test_local_linear_gradients_02,1
test_fit_bootstrap_ranges_03,1
_compute_pr_matrix,1
test_cross_validation_03,1
test_normalizer_inverse_transform,1
linear_program_ineq,1
test_local_linear_gradients_04,1
test_normalizer_init_ub,1
TestForwardNet,1
test_rejection_sampling_inactive_01,1
plot_eigenvalues,1
_rejection_sampling_inactive,1
NormalizeDivisive,1
test_bootstrap_replicate_04,1
test_normalizer_fit_transform,1
Subspaces,1
TestBackwardNet,1
test_compute_01,1
_partition,1
test_hit_and_run_inactive_02,1
test_init_W1,1
TestProjectionFactory,1
save_backward,1
test_cross_validation_01,1
test_forward_n_params,1
TestNonlinearLevelSet,1
test_init_dim,1
test_init_input_dim,1
ActiveSubspaces,1
test_partition_05,1
_rotate_x,1
test_train_02,1
ClassifyAS,1
_compute_A_b,1
test_init_epochs,1
_init_local_as,1
chains,1
test_plot_eigenvalues_01,1
test_fit_11,1
void_func,1
compute_fmap_jac,1
as_dim_gap,1
test_bootstrap_replicate_02,1
LeafUpdate,1
test_train_01,1
test_init_loss_vec,1
quartic_2d,1
_compute_bootstrap_ranges,1
test_cross_validation_02,1
test_local_linear_gradients_03,1
test_init__pr_matrix,1
test_fit_01,1
gpr,1
test_plot_eigenvectors_05,1
TopDownNode,1
cubic_2d,1
rff_jac,1
test_init_forward,1
LeafLabels,1
test_save_forward,1
KMeansAS,1
refine_one_step,1
set_conductivity,1
BackwardNet,1
custom_distance,1
test_init_active_dim,1
test_init_n_layers,1
radial,1
as_metric,1
test_init_evals,1
cluster_metric,1
test_init_fmap_jac,1
func_thread,1
test_plot_eigenvalues_04,1
test_partition_01,1
test_init_feature_map,1
test_plot_eigenvalues_05,1
test_rrmse_01,1
global_children_priority,1
reset_gpr,1
compute_cov,1
test_cross_validation_run_01,1
rrmse,1
test_uniform,1
_hit_and_run_inactive,1
gridplot,1
test_rrmse_03,1
test_bootstrap_replicate_03,1
tune_pr_matrix,1
exp_2d,1
force_refinement_priority,1
test_init_lr,1
ClusterBase,1
_fit_reduction,1
test_plot_eigenvalues,1
test_save_backward,1
plot_clusters,1
_fit_global,1
boundary0,1
test_initialize_weights,1
test_activity_scores_03,1
test_compute_bootstrap_ranges_03,1
dirichlet,1
plot_eigenvectors,1
test_plot_eigenvectors_04,1
pr_matrix,1
test_plot_sufficient_summary,1
_fit_regressions,1
SaveLeafInfo,1
maketsfMat_partial,1
M2_2d,1
generate_clean_micrograph_2d_rots,1
optimize_rot_Algorithm1_parallel,1
makeExtraMat,1
calcS3_x_grad,1
calck1k2k3,1
calc_M3_for_micrograph_given,1
maketsfMat,1
calcS2_x_neigh_grad_notparallel,1
calc_err_SNR_comparison_large_target_image,1
calc_acs_grads_rot_parallel,1
calcM3_parallel_micrographs_given,1
calcS3_x_grad_neigh_triplets_partial,1
M3_2d,1
calc_err_size_nopsftsf,1
calcS3_x_triplets_grad,1
min_err_coeffs,1
full_tsf_2d,1
calc_acs_grads_rot_notparallel,1
calck1,1
symmetric_target,1
optimize_rot_Algorithm1_notparallel,1
optimize_2d_known_psf_triplets_with_callback,1
optimize_2d_known_psf_triplets,1
calcT,1
calcS3_x_grad_neigh_triplets_parallel,1
func_callback,1
full_psf_2d,1
calc_err_size_Algorithm1,1
calcmap3,1
calc_M3_for_micrograph,1
calcS3_x_neigh_grad,1
calcS2_x_grad_notparallel,1
rot_img_freqT,1
calc_err_SNR_comparison,1
calc_err_SNR_bothcases,1
calcN_mat,1
cost_grad_fun_rot_parallel,1
calc_err_size_both,1
cost_grad_fun_rot_notparallel,1
expand_fb,1
maketsfMat_parallel,1
calcM3_parallel_micrographs,1
calc_Specificity,1
calc_Precision,1
calc_Accuracy,1
visualize_evaluation,1
calc_Sensitivity,1
plot_fitting,1
overlay_segmentation,1
calc_DSC,1
g_ghost_regnetx_040,1
gcd,1
WaveMLP_B,1
DepthConv,1
g_ghost_regnetx_320,1
get_2d_relative_pos_embed,1
ptnt_b_patch16_256,1
LIFBlock,1
WaveMLP_T,1
g_ghost_regnetx_008,1
ksize_for_squeezing,1
SNNMLP,1
vig_b_224_gelu,1
LIFModule,1
HyperParamSetterWithCosine,1
part_pairwise_distance,1
_get_relative_pos,1
augvit_small_linear,1
augvit_small_circulant2,1
load_balancing_loss_func,1
snnmlp_b,1
cmt_b,1
ghostnetv3,1
_cast_classifier,1
update_temperature,1
WaveBlock,1
snnmlp_s,1
ghostnetv2,1
ptnt_m_patch16_256,1
cmt_xs,1
LlamaMLP,1
DeepGCN,1
pvig_ti_224_gelu,1
ghostnet_1x,1
LegoConv2d,1
MRConv2d,1
_lif_w,1
ghost_net,1
ptnt_ti_patch16_192,1
g_ghost_regnetx_120,1
parameternet_600m,1
SwitchTransformersSparseMLP,1
cmt_s,1
xy_pairwise_distance,1
to_nhwc,1
xy_dense_knn_matrix,1
snnmlp_t,1
g_ghost_regnetx_064,1
ghostnet_base,1
DenseDilatedKnnGraph,1
CMT,1
tinynet,1
VConv2d,1
augvit_small_linear2,1
compute_loss_and_error,1
augvit_small,1
g_ghost_regnetx_160,1
SentenceAggregation,1
GINConv2d,1
EdgeConv2d,1
DyGraphConv2d,1
LlamaForSequenceClassification,1
vig_ti_224_gelu,1
mapf,1
DenseDilated,1
LlamaPreTrainedModel,1
_lif_cuda,1
g_ghost_regnetx_016,1
OptInit,1
pad_logits,1
WaveMLP_T_dw,1
sparse_softmax_cross_entropy,1
channel_dimension,1
map_class,1
pvig_m_224_gelu,1
