Variable Name,Frequency
data_buf,1
pickler,1
data_value,1
full_checkpoint_name,1
allowed_kwargs,1
full_attribute_name,1
snac_config,1
end_of_audio,1
first_hash_index,1
mp3_io,1
mp3_bytes,1
audio_output1,1
start_LM_time,1
latency_ASR,1
start_TTS_time,1
latency_LM,1
LM_tokenizer,1
LM_model,1
dummy_input_text,1
dummy_chat,1
vocoder_tag,1
spk2sid,1
sid2spk,1
xvector_ark,1
xvectors,1
spks,1
random_spk_idx,1
audio_int16,1
vad_count,1
vad,1
search_algo,1
sampling_temperature,1
dec_seq_emb,1
input_ar_emb,1
target_ar,1
logits_ar,1
level_idx_th,1
input_nar_emb,1
target_nar,1
logits_nar,1
prefix_emb,1
gen_tokens_nar,1
gen_scores_nar,1
gen_scores,1
inner_indices,1
has_batch,1
n_codebook,1
wav_len,1
ska_block,1
CONFIG_REPLACE_MAP,1
_batch_type_help,1
_data_path_and_name_and_type_help,1
mes,1
distributed_option,1
data_path_and_name_and_type_list,1
shape_files_list,1
num_iters_per_epoch_list,1
build_funcs,1
task_keys,1
error_files,1
local_args,1
trainer_options,1
_num_splits,1
postencoder_choices,1
preprocessor_choices,1
MAX_REFERENCE_NUM,1
sym_blank,1
blank_idx,1
postencoder_class,1
codec_choices,1
codec_class,1
optim_g_class,1
optim_d_class,1
corelm_choices,1
tokenizer_choices,1
int_pad,1
corelm_class,1
corelm,1
DATA_TYPES,1
path_name_type_list,1
_mes,1
example_dict,1
uid_without_prefix,1
this_path_name_type_list,1
DeepSpeedEngine,1
ckpt_num,1
user_callback_choices,1
new_avg_state_dict,1
avg_ckpt_path,1
mask_nan_inf,1
new_stats,1
framed_w,1
mean_power,1
detect_frames,1
nadd,1
spk_ids,1
gain_in_db,1
predelay,1
rir_early,1
speech_refs,1
sref_name,1
n_enc_entries,1
sos_eos,1
modality_idx,1
rir_scp,1
noise_scp,1
g2p_type,1
text_name,1
noise_name,1
dereverb_ref_name,1
dref_name,1
power_ref,1
lab_len,1
index_lab,1
enroll_name,1
startframe2,1
noise_snr,1
speech_db,1
noiselist,1
int_label,1
codec_token_in_use,1
whisper_tokenizer,1
speaker_change_symbol,1
speech_segment,1
speech_ref0,1
power_mix,1
nch,1
singing,1
_duration_syb,1
phone,1
phn_num,1
_text_ints,1
bpe_encode_kwargs,1
patch_str,1
rir_ref,1
_duration_ruled_phn,1
_duration_phn,1
aux_audio,1
GradScaler,1
use_matplotlib,1
use_tensorboard,1
nbest_averaging_interval,1
early_stopping_criterion,1
best_model_criterion,1
val_scheduler_criterion,1
wandb_model_log_interval,1
gradient_as_bucket_view,1
s3prl,1
valid_summary_writer,1
att_dict,1
_improved,1
log_model,1
_removed,1
nbests,1
before_acc,1
d_outs,1
p_outs,1
e_outs,1
out_weights,1
duration_weights,1
pitch_weights,1
vocabs,1
add_token_list,1
insert_position,1
new_token_list,1
new_converter,1
new_model_path,1
new_tokenizer,1
zeroed_param,1
param_after_maybe_reloading,1
overriding_architecture_config,1
ctc_scorer,1
is_torch_1_12_1_plus,1
min_input_len_,1
wav_file_path,1
scp_file_path,1
packing_obj,1
stats_espnet_cls,1
onehot_tgt,1
mAP_callback,1
lightning_module,1
label_lengths,1
callback_mAP_value,1
expected_speech,1
is_torch_1_7_plus,1
is_python_3_8_plus,1
chat_message,1
dump_dir1,1
dump_dir2,1
dataset1,1
dataset2,1
pretrain_config,1
token_id_converter,1
stats_dir,1
pitch_normalize,1
energy_normalize,1
spk_type,1
discrete_file,1
discrete_folder,1
spk_config,1
to_install,1
conjugated_basis,1
cCP,1
plotting,1
simple_pulse,1
complicated_pulse,1
two_qubit_pulse,1
c_oper_identifiers,1
concatenated_simple_pulse,1
concatenated_complicated_pulse,1
n_oper_inds,1
basis_labels,1
grid_kw,1
cbar_kw,1
imshow_kw,1
bloch_vectors_qutip,1
bloch_vectors_np,1
psi0,1
psi0_np,1
states_np,1
states_0,1
starting_point,1
starting_date,1
inspirehep_profile,1
total_hits,1
collab_names,1
arxiv_ids,1
ironbci_address,1
voltage_2,1
voltage_3,1
voltage_4,1
voltage_5,1
voltage_6,1
voltage_7,1
voltage_8,1
voltage_1_1,1
voltage_2_1,1
voltage_3_1,1
voltage_4_1,1
voltage_5_1,1
voltage_6_1,1
voltage_7_1,1
voltage_8_1,1
voltage_1_2,1
voltage_2_2,1
voltage_3_2,1
voltage_4_2,1
voltage_5_2,1
voltage_6_2,1
voltage_7_2,1
voltage_8_2,1
voltage_1_3,1
voltage_2_3,1
voltage_3_3,1
voltage_4_3,1
voltage_5_3,1
voltage_6_3,1
voltage_7_3,1
voltage_8_3,1
voltage_1_4,1
voltage_2_4,1
voltage_3_4,1
voltage_4_4,1
voltage_5_4,1
voltage_6_4,1
voltage_7_4,1
voltage_8_4,1
voltage_1_5,1
voltage_2_5,1
voltage_3_5,1
voltage_4_5,1
voltage_5_5,1
voltage_6_5,1
voltage_7_5,1
voltage_8_5,1
voltage_1_final,1
voltage_2_final,1
voltage_3_final,1
voltage_4_final,1
voltage_5_final,1
voltage_6_final,1
voltage_7_final,1
voltage_8_final,1
data_to_graph,1
data_final,1
data_for_graph,1
data_raw,1
x_data_power,1
y_data_power,1
axis_x,1
axis_x_power,1
lowcut,1
highcut,1
ch_1_high,1
ch_1_band_pass,1
ch_2_high,1
ch_2_band_pass,1
ch_3_high,1
ch_3_band_pass,1
ch_4_high,1
ch_4_band_pass,1
ch_5_high,1
ch_5_band_pass,1
ch_6_high,1
ch_6_band_pass,1
ch_7_high,1
ch_7_band_pass,1
ch_8_high,1
ch_8_band_pass,1
convert_data,1
_not_imported_backends,1
import_module_path,1
array_significant_figures_stack,1
array_decimal_values_stack,1
warning_level_stack,1
nan_policy_stack,1
dynamic_backend_stack,1
warn_to_regex,1
cython_wrappers_stack,1
valid_devices,1
invalid_devices,1
_all_ivy_dtypes_str,1
uint32,1
uint64,1
complex64,1
complex128,1
bool,1
native_int8,1
native_int16,1
native_int32,1
native_int64,1
native_uint8,1
native_uint16,1
native_uint32,1
native_uint64,1
native_bfloat16,1
native_float16,1
native_float32,1
native_float64,1
native_double,1
native_complex64,1
native_complex128,1
native_bool,1
all_numeric_dtypes,1
all_int_dtypes,1
all_float_dtypes,1
all_uint_dtypes,1
all_complex_dtypes,1
valid_numeric_dtypes,1
valid_int_dtypes,1
valid_float_dtypes,1
valid_uint_dtypes,1
valid_complex_dtypes,1
invalid_dtypes,1
invalid_numeric_dtypes,1
invalid_int_dtypes,1
invalid_float_dtypes,1
invalid_uint_dtypes,1
invalid_complex_dtypes,1
_imported_frameworks_before_compiler,1
_default_globals,1
native_inplace_support,1
supports_gradients,1
Variable,1
available_sub_backends,1
current_sub_backends,1
array_api_promotion_table,1
common_extra_promotion_table,1
precise_extra_promotion_table,1
extra_promotion_table,1
promotion_table,1
GLOBAL_PROPS,1
INTERNAL_FILENAMES,1
logging_modes,1
logging_mode_stack,1
x_positive,1
sig_figs,1
dec_vals,1
previous_frame,1
internal,1
ansi_escape,1
h5py,1
arg_cont_idxs,1
kwarg_cont_idxs,1
arg_conts,1
num_arg_conts,1
kwarg_conts,1
with_out,1
cont0,1
container_rightmost,1
num_containers,1
config0,1
array_conts,1
array_cont0,1
array_cont0_len,1
container_dict,1
sub_shapes,1
min_num_dims,1
sub_dtypes,1
unique_dtypes,1
sub_devs,1
key_chains,1
dict_types,1
array_dict,1
key_chains_to_keep,1
key_chains_to_prune,1
keys_in_chain,1
desired_keys,1
top_depth,1
this_cont,1
sub_cont_kc,1
this_repr,1
this_repr_red,1
this_repr_stripped,1
num_lines_above,1
num_lines_below,1
this_repr_split,1
this_repr_red_split,1
this_repr_above,1
this_repr_below,1
cur_num_spaces,1
exp_num_spaces,1
num_spaces_to_add,1
queue_idxs,1
combined_cont,1
kcs,1
arg_vals,1
kwarg_vals,1
all_keys_present,1
common_key_chains,1
containers,1
value_0,1
type_0,1
seed_value,1
temp_duplicates,1
sub_cont_key_chains,1
sub_struc_key_chains,1
kc_split,1
query_keys,1
split_phrase_dict,1
split_phrase,1
array_str_in_split,1
indented_key_size,1
indented_key_str,1
local_indent_str,1
leading_str,1
remaining_str,1
extra_indent,1
array_str_in,1
uniform_indent_wo_overflow,1
uniform_indent_wo_overflow_list,1
uniform_indent,1
aligned_array_chunks,1
shape_equal_mat,1
is_container,1
ret_cont,1
value_as_np,1
this_batch_size,1
space_left,1
amount_to_write,1
str_in_split,1
str_split_size,1
cont_range,1
cont_dict,1
idxs_added,1
shape_0,1
id_0,1
dataset_shape,1
maxshape,1
axes_lengths,1
idxs_to_add,1
idxs_to_add_list,1
__neg__,1
sign_decorator_dtypes,1
rshift_dtypes,1
ndimension,1
arctan,1
arctan_,1
arctan2,1
arctan2_,1
arcsinh,1
arcsinh_,1
arcsin,1
arcsin_,1
arctanh,1
arctanh_,1
arccosh,1
arccosh_,1
arccos,1
arccos_,1
ge,1
ge_,1
le_,1
self_shape,1
ivy_args,1
_grad_list,1
new_iterable,1
native_shape_type,1
slicing,1
mode_mappings,1
prev_backend,1
torch_module,1
flax_module,1
keras_module,1
paddle_module,1
lazy_transpile,1
lazy_trace,1
source_mod,1
ivy_module_weights_in_torch_tensor,1
break_used,1
continue_var,1
should_wrap_current,1
control_var_init,1
vars_,1
global_vars,1
nonlocal_vars,1
nonlocals,1
processed_vars,1
possibly_undefined,1
undefined,1
input_only,1
nouts,1
var_nodes,1
tuple_node,1
orelse_scope,1
orelse_body,1
iter_scope,1
iterate_expansion,1
support_set_symbols,1
var_node,1
list_comp_node,1
initialization,1
pop_var_name,1
pop_uses,1
BODY_DEFINITELY_RETURNS,1
ORELSE_DEFINITELY_RETURNS,1
STMT_DEFINITELY_RETURNS,1
block_definitely_returns,1
do_return_var_name,1
retval_var_name,1
wrapper_node,1
functionlike,1
AUTO_CONTROL_DEPS,1
ASSERT_STATEMENTS,1
BUILTIN_FUNCTIONS,1
EQUALITY_OPERATORS,1
LISTS,1
NAME_SCOPES,1
expr_ast,1
use_name_scope,1
GRAPH_MODE,1
EAGER_MODE,1
SYNC,1
ASYNC,1
default_execution_mode,1
ContextSwitch,1
_context_lock,1
_context_id_counter,1
execution_mode,1
type_arg,1
self_arg_name,1
self_arg,1
QN,1
SKIP_PROCESSING,1
INDENT_BLOCK_REMAINDER,1
ORIGIN,1
DIRECTIVES,1
EXTRA_LOOP_TEST,1
SCOPE,1
DEFINITIONS,1
ORIG_DEFINITIONS,1
DEFINED_FNS_IN,1
DEFINED_VARS_IN,1
LIVE_VARS_OUT,1
LIVE_VARS_IN,1
TYPES,1
CLOSURE_TYPES,1
VALUE,1
renamer,1
n_child,1
o_child,1
FORWARD,1
REVERSE,1
stmt_next,1
stmt_prev,1
leaving_node,1
should_revisit,1
guard_ends,1
stmts_exited,1
stmts_entered,1
except_guards,1
KNOWN_STRING_CONSTRUCTOR_ERRORS,1
result_frames,1
translated_stack,1
message_lines,1
preferred_type,1
formatted_line,1
GAST2,1
GAST3,1
_linecache_lock,1
_BUILTIN_FUNCTION_IDS,1
freevars,1
m_self,1
loaded_modules,1
owner_types,1
name_in_parent,1
name_in_module,1
all_reserved_locals,1
name_root,1
reparsed_nodes,1
code_reader,1
comments_map,1
source_lines,1
definition_line,1
source_code_line,1
line_loc,1
existing_origin,1
nodes_str,1
reparsed_nodes_str,1
PY2_PREAMBLE,1
PY3_PREAMBLE,1
STANDARD_PREAMBLE_LEN,1
_LEADING_WHITESPACE,1
token_gen,1
first_indent_uses_tabs,1
dedented_code,1
future_statements,1
end_col_offset,1
node_args,1
node_kwonlyargs,1
search_nodes,1
lambda_nodes,1
module_node,1
original_indent,1
new_indent,1
minl,1
maxl,1
lambda_codes,1
ssfs,1
ssf_string,1
enclosing_scope,1
new_copy,1
exited_scope,1
before_parent,1
after_children,1
innermost,1
after_child,1
lambda_scope,1
IS_LOCAL,1
IS_MODIFIED_SINCE_ENTRY,1
ITERATE_SCOPE,1
ARGS_AND_BODY_SCOPE,1
prev_live_in,1
stmt_live_out,1
reaching_functions,1
node_defined_in,1
node_symbols,1
newly_defined,1
extra_node,1
NO_VALUE,1
parent_types,1
parent_value,1
f_types,1
side_effects,1
keyword_types,1
val_types,1
slice_types,1
opnd_types,1
prev_types_out,1
types_in,1
types_out,1
inferrer,1
reaching_fndefs,1
closure_types,1
original_stype,1
i_type,1
inferred_values,1
reads,1
types_,1
f_is_local,1
original_override,1
adjuster,1
ACTIVITY,1
DEFINEDNESS,1
LIVENESS,1
eof_before,1
processing_expr_node,1
eof_after,1
new_destination,1
entry_expr_value,1
dummy_closure_defs,1
factory_args,1
inner_factory_name,1
outer_factory_name,1
outer_factory,1
factory_code,1
factory_freevars,1
closure_map,1
factory_closure,1
bound_factory,1
future_features,1
namer,1
entity_info,1
num_list,1
target_sum,1
odd_len_list,1
hidden_inputs,1
hidden_outputs,1
NATIVE_ARRAY_TO_FRONTEND,1
ARRAY_TO_BACKEND,1
imported_frontends,1
is_from_numpy,1
input_nest_frontend_idxs,1
input_nest_types,1
np_intermediary,1
_type_to_proxy,1
frontend_type,1
nest,1
ivy_backend,1
capsule,1
output_param_types,1
arg_param_types,1
kwarg_param_types,1
fns_in_id_list,1
fns_out_id_list,1
func_to_id,1
func_obj_to_func_dict,1
_all_function_ids,1
_id_to_function,1
id_to_func_dict,1
function_ids,1
wrapped_fn_dict,1
wrapped_fn_list,1
non_annotated_sig,1
ptype_name,1
func_id,1
backend_fn_path,1
fns_out,1
tracing_paused,1
use_reloader,1
current_trace_mode,1
tracing_subgraph,1
subgraph_id_to_fn,1
tracing_stack,1
iterator_chains,1
raw_id_to_weakref,1
raw_id_to_unique_id,1
class_instances,1
transformed_callables,1
dependent_ids,1
subgraph_dependent_ids,1
returns_cache,1
wrapped_fns,1
check_frontend_vs_original_differences,1
check_transpiler_overhead,1
node_expansion,1
current_frontend,1
transpiled_times,1
is_unify,1
is_transpile,1
MODULES_TO_WRAP,1
CLASSES_TO_WRAP,1
FUNCTIONS_ATTRS_NOT_TO_WRAP,1
ARRAY_BUILTINS,1
PRIVATE_FUNCTIONS_TO_WRAP,1
GRAPH_ATTRIBUTES,1
INPLACE_FUNCTIONS_WITHOUT_RET,1
GENERATOR_FUNCTIONS,1
NATIVE_TO_FRONTEND_PATH,1
FN_PATH_TO_IMPORT_PATH,1
FUNCTION_TO_METHOD_CONVERSIONS,1
CLASSES_TO_TRACK,1
FNS_TO_TRACK,1
BUILTIN_FNS_TO_TRACK,1
BUILTIN_METHODS_TO_TRACK,1
BUILTIN_TYPES_TO_TRACK,1
BUILTIN_CALLABLES_TO_TRACK,1
ATTRS_TO_TRACK,1
BUILTIN_MODULES_TO_TRACK,1
TENSOR_LIST_FNS_TO_TRACK,1
CLASS_ATTRS_NOT_TO_TRACK,1
TRAIN_KWARGS,1
HIGHER_ORDER_FNS_TO_TRACE,1
TRUNCATION_FNS_TO_IGNORE,1
TRANSPOSE_OPTIMIZATION_FUNCTIONS,1
version_parts,1
subgraphs_dict,1
Network,1
required_ids,1
ids_to_replace,1
next_fn_inplace,1
grouped_functions,1
backend_fns,1
end_color,1
node_sep_x,1
node_sep_y,1
stateful_nodes,1
subgraph_g,1
not_init_str,1
subgraphs_list,1
heights_in,1
min_output_y_coords,1
min_input_y_coords,1
ordered_subgraphs,1
from_tracked_var,1
input_to_output,1
fns_hm1,1
leftmost_idxs,1
fnc_name,1
idx1on,1
subg,1
subgraph_nodes,1
subgraph_edges,1
subgraph_required_ids,1
inside_block,1
check_obj,1
negative_pattern,1
keyword_args,1
optimized_source_code,1
locals_dict,1
block_variables,1
keyword_arg,1
value_mapping,1
arg_callback_fns,1
kwarg_callback_fns,1
backend_paths,1
posargs_string,1
posargs_callstring,1
reversed_defaults,1
sigstring,1
instance_func,1
path_to_replace,1
frontend_path,1
bounded_instance,1
true_self,1
fn_qualname,1
possible_ivy_root,1
NUMPY_TO_CUSTOM,1
CUSTOM_TO_NUMPY,1
custom_np_classes,1
custom_np_class_names,1
orig_id,1
modules_to_update,1
visible_frameworks,1
modules_to_ignore,1
MAX_OBJS,1
functions_to_ignore,1
is_relevant,1
gcl,1
olist,1
mlist,1
max_modules,1
global_instances,1
leading,1
ret_module,1
nfn,1
ibd,1
__post_init__,1
valid_callable,1
reloaded_class,1
oval,1
BINARY_OPERATORS,1
_loader,1
unindented_lines,1
unindented_text,1
valid_args_n_kwargs,1
_inits,1
_init_types,1
is_subclass_init,1
is_slice,1
formatted_args,1
globals_copy,1
extracted_params,1
param_ids,1
tracked_idxs,1
key_from,1
output_reprs_list,1
subclass_inits,1
subclass_reprs,1
frontend_header,1
fn_signature,1
tracked_in_args,1
tracked_in_kwargs,1
stateful_params,1
nested_fn_body,1
is_getattr,1
is_input_to_output,1
is_binary_operator,1
is_inplace,1
is_pythonic_while_loop,1
kwargs_str,1
from_args,1
subclass_types,1
nontracked_values,1
nontracked_ids,1
flat_reprs,1
subclass_name,1
sign_prefix,1
indices_str,1
extracted_var,1
constants_to_add,1
constants_to_delete,1
fn_path_split,1
paths_to_replace,1
cond_fn_str,1
body_fn_str,1
tracked_idx_reprs,1
full_nest,1
full_nest_list,1
full_nest_tuple,1
opening,1
closing,1
raw_id,1
arg_repr,1
remove_idx_pattern,1
name_no_idx,1
remove_num_pattern,1
standardized_name,1
_MAX_CACHE_SIZE,1
_FUNCTIONLIKE,1
_BUILTIN_FUNCTIONLIKE,1
_APIS_TO_IGNORE,1
_BCKNDS_TO_IGNORE,1
_FRNTNDS_TO_IGNORE,1
_FWS_TO_IGNORE,1
module_to_type,1
is_graph_obj,1
is_lazy_graph_obj,1
is_ivy_module_call,1
is_unsupported_obj,1
has_code_obj,1
is_callable_func,1
is_callable_obj,1
derived_obj,1
root_obj,1
program_ctx,1
full_bound_name,1
cached_factory,1
cache_subkey,1
is_callable_instance,1
builtins_transpiler,1
wrapped_func_name,1
wrapped_func,1
user_context,1
wrapped_scalar_fn,1
subgraph_ids,1
vmap_id,1
orig_subgraph,1
vmap_args,1
vmap_args_str,1
vmap_kwargs_str,1
scalar_fn_name,1
vectorized_fn_str,1
all_graphs,1
fn_names,1
order_dict,1
ordered_nodes,1
vmap_nodes,1
other_nodes,1
scalar_fn_args,1
scalar_fn_kwargs,1
orig_fn,1
_wrapped_scalar_fn,1
all_graph_functions,1
all_stateful,1
all_stateful_classes,1
all_state_copies,1
cached_einops,1
_trace_kwargs,1
awaiting,1
cached_reconstruct,1
trace_builtins,1
using_reloader,1
graph_caching,1
original_backend,1
NON_WRAPPED_METHODS,1
AVAILABLE_RAW_RET,1
RAW_RET_METHODS,1
ATTRIBUTES,1
BUILTIN_TYPE_TO_PROXY,1
TYPE_TO_PROXY,1
PROXY_ITERATOR_TO_BUILTIN_TYPES,1
PROXY_ITERATOR_TO_TYPES,1
PROXY_TYPE_TO_ITERATOR_PROXY_TYPE,1
BUILTIN_ITERATOR_METHODS,1
DICT_ITERATOR_METHODS,1
ITERATOR_METHODS,1
ATTRS_TO_WRAP_AND_MAP,1
TRACKED_VAR_PROXY_META_CLASSES,1
PROXY_TO_BUILTIN_TYPES,1
tracked_var_proxy_iter_classes,1
from_modules,1
is_tracked_proxy,1
new_cls,1
TRUNCATIONS,1
output_param_ids,1
output_tracked_idxs,1
truncation_inner_subgraph,1
inner_graph_matcher,1
matching_inner_truncation_subgraphs,1
networkx_subgraph_nodes,1
networkx_subgraph_ids,1
all_arg_param_ids,1
tf_lstm_no_bias_step_subgraph,1
tf_lstm_no_bias_graph,1
tf_lstm_no_bias,1
tf_lstm_w_bias_step_subgraph,1
tf_lstm_w_bias_graph,1
tf_lstm_w_bias,1
inner_truncation_nodes,1
inner_truncation_ids,1
args_eq,1
truncation_graph,1
arg_locations,1
output_locations,1
graph_matcher,1
matching_truncation_subgraphs,1
target_arg_param_ids,1
target_arg_tracked_idxs,1
target_args,1
target_kwarg_param_ids,1
target_kwarg_tracked_idxs,1
target_kwargs,1
target_output,1
target_output_param_ids,1
target_output_tracked_idxs,1
nodes_to_replace,1
tmp_arg_param_id,1
arg_id_idx,1
kwarg_id_idx,1
target_key,1
ptype_str,1
FUNC_TO_PATH,1
is_already_wrapped,1
to_map,1
private_class_paths,1
private_classes,1
class_paths,1
modules_to_unwrap,1
ctu,1
classes_to_unwrap,1
pctw,1
priv_classes_to_wrap,1
has_no_tracked_args,1
ret_id,1
arg_ids,1
kwarg_ids,1
ret_is_in_args,1
is_inplace_node,1
target_framework,1
is_init,1
is_wrapped_builtin_callable,1
is_builtin_method,1
is_ivy_fn,1
is_higher_order_fn,1
from_tracked_var_iterators,1
from_iterator_chain,1
arg_tracked_slices_idxs,1
kwarg_tracked_slices_idxs,1
backend_self,1
backend_self_repr,1
input_parameter_ids,1
duplicate_tracked_idxs,1
duplicate_params,1
ret_placeholder,1
from_ongoing_iterator_chain,1
builtin_modules_to_wrap,1
builtin_modules_to_unwrap,1
f_arg,1
tracked_var_instance,1
input_nest,1
_arg_var,1
ALL_IVY_FUNCTIONS,1
ALL_TORCH_FRONTEND_FUNCTIONS,1
ALL_TORCH_LAYERS,1
all_caches_dir,1
AXIS_MAP,1
ARRAY_AND_MODULE_MAPPING,1
IVY_DTYPE_MAPPING,1
HUGGINGFACE_CLS_MAPPING,1
IVY_DEFAULT_DTYPE_MAPPING,1
IVY_ARR_DTYPE_DEVICE,1
NATIVE_ARR_DTYPE_DEVICE,1
CURR_BACKEND_CALL_REGEX_PATTERN,1
TENSOR_ALIAS,1
supported_frontend_fws,1
PADDING_MODE,1
n_cond,1
pool_layers,1
FIB,1
e_hw,1
x_4_,1
x_3_,1
x_2_,1
x_before,1
missing_functions,1
default_message,1
ellipsis,1
terminal_width,1
start_paren,1
end_paren,1
call_start,1
callable_map,1
configurations_container,1
truncated_str,1
write_str,1
transpiled_cls_method,1
transpiled_static_method,1
stop_animation,1
animation_str,1
animation_thread,1
translators_container,1
classmethod_obj,1
static_method,1
wrapped_val,1
calling_file,1
calling_line,1
caller_globals,1
caller_locals,1
cell_num,1
cell_code,1
submodule_copy,1
MAX_TRACED_PROGRAM_COUNT,1
BASE_OUTPUT_DIR,1
SUPPORTED_S2S_SOURCES,1
SUPPORTED_S2S_TARGETS,1
CONV_FUNCS,1
KERAS_CONV_FUNCS,1
POOL_FUNCS,1
KERAS_POOL_FUNCS,1
PADDING_FUNCS,1
KERAS_PADDING_FUNCS,1
ACTIVATION_FUNCS,1
KERAS_ACTIVATION_FUNCS,1
NORM_FUNCS,1
KERAS_NORM_FUNCS,1
DROPOUT_FUNCS,1
KERAS_DROPOUT_FUNCS,1
CONV_BLOCK_FNS,1
CONV_ND,1
ALL_IVY_DECORATORS,1
ALL_IVY_FRONTEND_DECORATORS,1
IVY_DECORATORS_TO_TRANSLATE,1
BUILTIN_DECORATORS,1
LIST_COMP_TRANSFORMATION_BLOCKLIST,1
CONFLICTING_METHODS,1
CLASSES_TO_IGNORE,1
native_mods,1
left_mod,1
in_import_dict,1
in_from_import_dict,1
in_internal_object_dict,1
func_obj,1
get_slice_val,1
subscript_node,1
is___dict___assignment,1
NAME_GLOBS_TO_IGNORE,1
ATTR_GLOBS_TO_IGNORE,1
parts1,1
parts2,1
glob_stack,1
source_unsupported_mods,1
target_unsupported_mods,1
object_to_search,1
cached_glob,1
stk_glob,1
node_to_transform,1
transformed_node_origin_info,1
all_glob_assign_str,1
valid_global_assignments,1
all_modules,1
is_global_from_builtin_or_unsupported_mod,1
is_global_from_builtin_or_unsupported_mod_but_is_alias,1
glob_target_str,1
compos_glob,1
mixed_object_like_cond_glob,1
new_glob,1
new_global,1
cls_node,1
method_nodes_to_add,1
base_method_name,1
method_source,1
new_method_name,1
base_class_index,1
arg_node,1
func_node,1
prefix_removed,1
suffix_removed,1
is_method_of_Size,1
is_curr_bknd_obj,1
is_class,1
is_hf_pretrained_class,1
is_forward_method,1
is_add_module_method,1
ifs,1
iter_expr,1
for_loop,1
result_list_assign,1
dtype_mapping,1
enum_call,1
index_var,1
out_channels_groups,1
in_channels_groups,1
stmt_value,1
left_targets,1
indexed_values,1
new_assign_node,1
elif_node,1
new_elts,1
elts,1
indexed_value,1
indexed_elts,1
decorator_list,1
_metaclasses,1
obj_to_translate,1
is_obj_unsupported,1
_new_name,1
is_ivy_glob,1
is_base_in_call_stack,1
old_base_name,1
modules_to_search,1
frontend_func,1
attr_full_name,1
_transformers,1
_transformer_configs,1
standard_objects_to_translate,1
standard_methods_to_translate,1
standard_functions_to_translate,1
_frontend_transformers,1
_frontend_transformer_configs,1
_ivy_transformers,1
_ivy_transformer_configs,1
_native_transformers,1
_native_transformer_configs,1
TOP,1
BOTTOM,1
glob_origin,1
global_obj,1
_CACHABLE_ATTRIBUTES,1
compos,1
mixed_condition,1
code_object,1
compos_name,1
compos_module,1
missing_frontends,1
use_legacy_dir,1
unwrapped_object,1
ast_transformer,1
cache_unit,1
translated_str,1
standard_module,1
object_to_translate,1
cached_units,1
cached_obj_like,1
FRONTEND_ARRAY_MODULES,1
IVY_MODULE_PREFIX,1
SUPPORTED_BACKENDS_PREFIX,1
SUPPORTED_BACKENDS_MODULE_STRS,1
TRANSLATED_OBJ_PREFIX,1
TRANSLATED_OBJ_SUFFIX,1
SOURCE_TO_SOURCE_PREFIX,1
BUILTIN_CLASSES,1
is_root_obj,1
function_parts,1
method_names,1
method_sources,1
mro_list,1
init_file_path,1
python_files,1
compiled_files,1
MODULE_TO_ALIAS,1
TRANSLATED_OUTPUTS_SUBDIR,1
FRONTEND_STANDARD_GLOBALS,1
FRONTEND_STANDARD_GLOBALS_TARGET_TO_MODULE,1
IVY_STANDARD_GLOBALS,1
IVY_STANDARD_GLOBALS_TARGET_TO_MODULE,1
TF_DUNDERS_MONKEY_PATCH,1
JAX_DUNDER_PROPERTY_PATCH,1
BACKEND_STANDARD_GLOBALS,1
MONKEY_PATCH_GLOBALS,1
DECORATOR,1
CLASS_ATTRIBUTE,1
FUNCTION_ARGS,1
TYPE_SPEC,1
_node,1
all_globals,1
non_import_nodes,1
code_and_globals,1
import_statement_strings,1
module_imports,1
local_imports,1
local_circular_imports,1
module_circular_imports,1
translated_object_str_to_object_like_cache,1
is_module_valid,1
is_imported_obj_valid,1
from_parts,1
current_parts,1
common_prefix_length,1
levels_up,1
relative_prefix,1
global_assignment_strings,1
module_import_statement_strings,1
local_import_statement_strings,1
module_import_statements,1
stateful_mod,1
stateful_cls_name,1
alias_suffix,1
statements_list,1
var_index,1
result_string,1
target_ast,1
source_order,1
target_objects,1
reordered_body,1
new_target_ast,1
new_target_code,1
reordered_code,1
FILES_MAP,1
original_object_like_name,1
translated_calls,1
inject_stateful_import,1
new_globals,1
translated_obj_like_bytes,1
local_circular_import_nodes,1
class_node,1
key_mismatches,1
vararg_name,1
used_names,1
translated_obj_like,1
curr_obj_like,1
translated_name,1
frontend_standard_global,1
new_dependencies,1
stateful_import,1
elem_name,1
ivy_standard_global,1
dependency_import_strings,1
PRELOAD_CACHE,1
priority_functions,1
is_priority,1
from_imports,1
circular_reference_object_likes,1
object_like_bytes_to_translated_object_str_cache,1
import_statement_cache,1
global_statement_cache,1
emitted_source_cache,1
_singleton_instance,1
main_part,1
object_like_dump,1
cached_obj_like_bytes,1
module_set,1
possible_ivy_folder,1
existing_units,1
BUILTIN_LIKELY_MODULE_NAMES,1
handle_get_item,1
handle_set_item,1
load_state_dict_from_url,1
new_imports_list,1
helper_imports,1
other_imports,1
orig_name,1
maybe_module,1
imports_fetcher,1
unparsed,1
globals_code,1
src_globals,1
dst_globals,1
source_code_list,1
decorator_source,1
class_to_bases,1
split_code,1
VERBOSITY_ENV_NAME,1
CODE_LEVEL_ENV_NAME,1
DEFAULT_VERBOSITY,1
DEFAULT_CODE_LEVEL,1
MAX_TRANSFORMERS,1
USE_LOGGING,1
