problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
193C,pass@32,6.0,39.0,35.0,76.0,45.0,111.0,221.64,609.6,5.85,3563.79,197.99,0.2032,17.0,38.0,35.0,36.84,72.35,72.35
193E,pass@1,6.0,8.0,8.0,14.0,14.0,22.0,39.51,83.76,5.25,439.75,24.43,0.0279,5.0,18.0,19.0,0.0,57.97,57.97
193E,pass@2,6.0,8.0,8.0,14.0,14.0,22.0,39.51,83.76,5.25,439.75,24.43,0.0279,5.0,18.0,19.0,0.0,57.97,57.97
193E,pass@3,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,5.0,15.0,16.0,0.0,60.47,60.47
193E,pass@4,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@5,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,7.0,19.0,20.0,0.0,56.43,56.43
193E,pass@6,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,17.0,17.0,0.0,58.74,58.74
193E,pass@7,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@8,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,17.0,17.0,0.0,58.74,58.74
193E,pass@9,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@10,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,7.0,19.0,20.0,0.0,56.43,56.43
193E,pass@11,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@12,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@13,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,15.0,16.0,0.0,60.6,60.6
193E,pass@14,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,15.0,16.0,0.0,60.6,60.6
193E,pass@15,6.0,8.0,8.0,14.0,14.0,22.0,39.51,83.76,5.25,439.75,24.43,0.0279,5.0,18.0,19.0,0.0,57.97,57.97
193E,pass@16,6.0,8.0,8.0,14.0,14.0,22.0,39.51,83.76,5.25,439.75,24.43,0.0279,5.0,18.0,19.0,0.0,57.97,57.97
193E,pass@17,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,5.0,15.0,16.0,0.0,60.47,60.47
193E,pass@18,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,17.0,17.0,0.0,58.74,58.74
193E,pass@19,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,15.0,16.0,0.0,60.6,60.6
193E,pass@20,6.0,8.0,8.0,14.0,14.0,22.0,39.51,83.76,5.25,439.75,24.43,0.0279,5.0,18.0,19.0,0.0,57.97,57.97
193E,pass@21,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,17.0,17.0,0.0,58.74,58.74
193E,pass@22,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,15.0,16.0,0.0,60.6,60.6
193E,pass@23,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@24,6.0,9.0,7.0,13.0,15.0,20.0,44.04,78.14,4.33,338.6,18.81,0.026,5.0,16.0,17.0,0.0,59.23,59.23
193E,pass@25,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,17.0,17.0,0.0,58.74,58.74
193E,pass@26,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,5.0,15.0,16.0,0.0,60.47,60.47
193E,pass@27,7.0,9.0,8.0,15.0,16.0,23.0,48.18,92.0,5.83,536.67,29.81,0.0307,4.0,13.0,14.0,0.0,60.71,60.71
193E,pass@28,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@29,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,5.0,15.0,16.0,0.0,60.47,60.47
193E,pass@30,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,15.0,16.0,0.0,60.6,60.6
193E,pass@31,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
193E,pass@32,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,5.0,15.0,15.0,0.0,59.92,59.92
199A,pass@1,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@2,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@3,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,10.0,23.0,23.0,0.0,54.96,54.83
199A,pass@4,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,10.0,23.0,23.0,0.0,54.96,54.83
199A,pass@5,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@6,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@7,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@8,3.0,11.0,8.0,16.0,14.0,24.0,42.81,91.38,2.18,199.37,11.08,0.0305,9.0,26.0,26.0,0.0,54.19,54.19
199A,pass@9,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@10,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@11,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@12,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@13,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@14,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,10.0,23.0,23.0,0.0,54.96,54.83
199A,pass@15,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,10.0,23.0,23.0,0.0,54.96,54.83
199A,pass@16,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@17,4.0,13.0,10.0,18.0,17.0,28.0,56.11,114.45,2.77,316.94,17.61,0.0381,9.0,24.0,24.0,0.0,54.27,54.27
199A,pass@18,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@19,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@20,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,10.0,23.0,23.0,0.0,54.96,54.83
199A,pass@21,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@22,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@23,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@24,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,9.0,24.0,24.0,0.0,54.56,54.56
199A,pass@25,3.0,11.0,8.0,16.0,14.0,24.0,42.81,91.38,2.18,199.37,11.08,0.0305,9.0,26.0,26.0,0.0,54.19,54.19
199A,pass@26,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@27,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,9.0,24.0,24.0,0.0,54.56,54.56
199A,pass@28,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,9.0,24.0,24.0,0.0,54.56,54.56
199A,pass@29,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,10.0,23.0,23.0,0.0,54.92,54.78
199A,pass@30,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,9.0,24.0,24.0,0.0,54.56,54.56
199A,pass@31,4.0,12.0,9.0,17.0,16.0,26.0,51.02,104.0,2.83,294.67,16.37,0.0347,9.0,24.0,24.0,0.0,54.56,54.56
199A,pass@32,3.0,11.0,8.0,16.0,14.0,24.0,42.81,91.38,2.18,199.37,11.08,0.0305,9.0,26.0,26.0,0.0,54.19,54.19
202B,pass@1,8.0,25.0,22.0,40.0,33.0,62.0,140.1,312.75,6.4,2001.62,111.2,0.1043,16.0,45.0,45.0,8.89,61.12,61.25
202B,pass@2,10.0,30.0,26.0,48.0,40.0,74.0,180.43,393.82,8.0,3150.58,175.03,0.1313,16.0,50.0,50.0,4.0,54.25,54.39
202B,pass@3,9.0,21.0,16.0,29.0,30.0,45.0,120.77,220.81,6.21,1372.18,76.23,0.0736,17.0,48.0,48.0,10.42,62.62,62.76
202B,pass@4,10.0,27.0,23.0,42.0,37.0,65.0,161.6,338.61,7.78,2633.67,146.31,0.1129,18.0,49.0,49.0,8.16,59.18,59.31
202B,pass@5,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,50.0,50.0,10.0,60.51,60.65
202B,pass@6,9.0,21.0,16.0,29.0,30.0,45.0,120.77,220.81,6.21,1372.18,76.23,0.0736,17.0,48.0,48.0,10.42,62.62,62.76
202B,pass@7,10.0,25.0,22.0,40.0,35.0,62.0,149.32,318.02,8.0,2544.12,141.34,0.106,17.0,49.0,49.0,6.12,57.53,57.66
202B,pass@8,9.0,21.0,16.0,29.0,30.0,45.0,120.77,220.81,6.21,1372.18,76.23,0.0736,17.0,48.0,48.0,10.42,62.62,62.76
202B,pass@9,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,49.0,49.0,6.12,57.23,57.36
202B,pass@10,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,50.0,50.0,6.0,56.91,57.04
202B,pass@11,10.0,24.0,20.0,36.0,34.0,56.0,143.26,284.9,7.5,2136.73,118.71,0.095,17.0,50.0,50.0,6.0,57.54,57.68
202B,pass@12,10.0,27.0,22.0,40.0,37.0,62.0,161.6,322.99,7.41,2392.49,132.92,0.1077,14.0,56.0,56.0,7.14,57.66,57.79
202B,pass@13,10.0,28.0,26.0,48.0,38.0,74.0,167.83,388.35,8.57,3328.69,184.93,0.1294,17.0,49.0,49.0,4.08,54.47,54.6
202B,pass@14,10.0,25.0,22.0,40.0,35.0,62.0,149.32,318.02,8.0,2544.12,141.34,0.106,17.0,48.0,48.0,8.33,59.85,59.98
202B,pass@15,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,50.0,50.0,10.0,60.51,60.65
202B,pass@16,10.0,24.0,20.0,36.0,34.0,56.0,143.26,284.9,7.5,2136.73,118.71,0.095,17.0,50.0,50.0,8.0,59.5,59.64
202B,pass@17,10.0,23.0,18.0,33.0,33.0,51.0,137.26,257.26,7.17,1845.59,102.53,0.0858,17.0,50.0,50.0,6.0,57.85,57.99
202B,pass@18,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,50.0,50.0,6.0,56.91,57.04
202B,pass@19,10.0,25.0,22.0,40.0,35.0,62.0,149.32,318.02,8.0,2544.12,141.34,0.106,17.0,49.0,49.0,10.2,61.16,61.29
202B,pass@20,10.0,28.0,26.0,48.0,38.0,74.0,167.83,388.35,8.57,3328.69,184.93,0.1294,17.0,49.0,49.0,4.08,54.47,54.6
202B,pass@21,8.0,19.0,15.0,27.0,27.0,42.0,104.71,199.71,5.68,1135.17,63.06,0.0666,17.0,50.0,50.0,8.0,60.58,60.72
202B,pass@22,9.0,30.0,28.0,53.0,39.0,81.0,175.74,428.12,7.95,3403.53,189.09,0.1427,15.0,46.0,46.0,8.7,59.93,60.06
202B,pass@23,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,49.0,49.0,6.12,57.23,57.36
202B,pass@24,9.0,20.0,17.0,32.0,29.0,49.0,114.97,238.04,7.2,1713.9,95.22,0.0793,14.0,35.0,35.0,11.43,66.64,66.64
202B,pass@25,9.0,30.0,27.0,51.0,39.0,78.0,175.74,412.26,7.65,3153.8,175.21,0.1374,15.0,41.0,41.0,14.63,65.18,65.32
202B,pass@26,9.0,23.0,20.0,37.0,32.0,57.0,132.57,285.0,7.24,2063.15,114.62,0.095,16.0,46.0,46.0,4.35,56.5,56.63
202B,pass@27,10.0,28.0,26.0,48.0,38.0,74.0,167.83,388.35,8.57,3328.69,184.93,0.1294,17.0,48.0,48.0,6.25,57.25,57.39
202B,pass@28,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,49.0,49.0,6.12,57.23,57.36
202B,pass@29,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,49.0,49.0,8.16,59.2,59.34
202B,pass@30,8.0,23.0,23.0,42.0,31.0,65.0,128.04,322.02,7.3,2352.17,130.68,0.1073,16.0,47.0,47.0,10.64,61.97,62.1
202B,pass@31,10.0,26.0,23.0,42.0,36.0,65.0,155.43,336.05,8.08,2714.21,150.79,0.112,18.0,50.0,50.0,6.0,56.91,57.04
202B,pass@32,10.0,28.0,26.0,48.0,38.0,74.0,167.83,388.35,8.57,3328.69,184.93,0.1294,17.0,48.0,48.0,4.17,54.78,54.91
205C,pass@1,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,1.0,14.0,14.0,0.0,60.02,60.02
205C,pass@2,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@3,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,1.0,14.0,14.0,0.0,60.02,60.02
205C,pass@4,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@5,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@6,10.0,70.0,47.0,94.0,80.0,141.0,462.27,891.39,6.71,5985.06,332.5,0.2971,1.0,77.0,77.0,0.0,38.06,38.06
205C,pass@7,7.0,14.0,9.0,18.0,21.0,27.0,72.95,118.59,4.5,533.67,29.65,0.0395,1.0,17.0,17.0,0.0,58.5,58.5
205C,pass@8,7.0,14.0,9.0,18.0,21.0,27.0,72.95,118.59,4.5,533.67,29.65,0.0395,1.0,17.0,17.0,0.0,58.5,58.5
205C,pass@9,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@10,7.0,14.0,9.0,18.0,21.0,27.0,72.95,118.59,4.5,533.67,29.65,0.0395,1.0,17.0,17.0,0.0,58.5,58.5
205C,pass@11,10.0,26.0,22.0,44.0,36.0,66.0,155.43,341.22,8.46,2887.2,160.4,0.1137,1.0,30.0,30.0,0.0,49.91,49.91
205C,pass@12,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@13,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@14,10.0,39.0,31.0,62.0,49.0,93.0,239.35,522.17,7.95,4150.57,230.59,0.1741,1.0,39.0,39.0,0.0,46.13,46.13
205C,pass@15,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@16,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,1.0,14.0,14.0,0.0,60.02,60.02
205C,pass@17,10.0,26.0,22.0,44.0,36.0,66.0,155.43,341.22,8.46,2887.2,160.4,0.1137,1.0,30.0,30.0,0.0,49.91,49.91
205C,pass@18,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@19,4.0,10.0,6.0,12.0,14.0,18.0,41.22,68.53,2.4,164.48,9.14,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@20,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@21,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@22,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@23,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@24,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@25,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@26,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@27,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@28,11.0,42.0,34.0,68.0,53.0,102.0,264.53,584.25,8.9,5202.59,289.03,0.1947,1.0,48.0,48.0,0.0,43.82,43.82
205C,pass@29,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,1.0,14.0,14.0,0.0,60.02,60.02
205C,pass@30,6.0,13.0,8.0,16.0,19.0,24.0,63.62,101.95,3.69,376.43,20.91,0.034,1.0,16.0,16.0,0.0,59.54,59.54
205C,pass@31,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
205C,pass@32,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,1.0,16.0,16.0,0.0,60.74,60.74
208D,pass@1,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@2,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@3,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@4,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@5,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@6,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@7,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@8,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@9,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@10,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@11,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@12,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@13,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@14,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@15,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@16,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@17,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@18,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@19,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@20,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@21,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@22,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@23,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@24,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@25,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@26,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@27,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@28,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@29,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@30,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
208D,pass@31,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,25.0,25.0,0.0,52.26,53.33
208D,pass@32,3.0,13.0,17.0,34.0,16.0,51.0,52.86,204.0,3.92,800.31,44.46,0.068,0.0,29.0,29.0,0.0,50.85,51.93
21C,pass@1,5.0,16.0,12.0,23.0,21.0,35.0,75.61,153.73,3.59,552.47,30.69,0.0512,0.0,19.0,19.0,0.0,55.99,56.79
21C,pass@2,5.0,16.0,12.0,23.0,21.0,35.0,75.61,153.73,3.59,552.47,30.69,0.0512,0.0,17.0,17.0,0.0,57.04,57.85
21C,pass@3,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
21C,pass@4,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
21C,pass@5,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
21C,pass@6,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
21C,pass@7,5.0,16.0,12.0,23.0,21.0,35.0,75.61,153.73,3.59,552.47,30.69,0.0512,0.0,19.0,19.0,0.0,55.99,56.79
21C,pass@8,5.0,16.0,12.0,23.0,21.0,35.0,75.61,153.73,3.59,552.47,30.69,0.0512,0.0,17.0,17.0,0.0,57.04,57.85
21C,pass@9,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
21C,pass@10,5.0,16.0,12.0,23.0,21.0,35.0,75.61,153.73,3.59,552.47,30.69,0.0512,0.0,19.0,19.0,0.0,55.99,56.79
21C,pass@11,5.0,10.0,11.0,21.0,15.0,32.0,44.83,125.02,5.25,656.36,36.46,0.0417,0.0,15.0,15.0,0.0,58.99,59.66
