problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
285C,18,6.0,36.0,28.0,106.0,42.0,134.0,201.63,722.57,8.83,6382.71,354.59,0.2409,3.0,17.0,15.0,0.0,52.74,52.74
285C,19,5.0,34.0,27.0,104.0,39.0,131.0,184.58,692.39,7.65,5294.73,294.15,0.2308,3.0,19.0,15.0,0.0,51.81,51.81
285C,20,6.0,36.0,28.0,106.0,42.0,134.0,201.63,722.57,8.83,6382.71,354.59,0.2409,3.0,17.0,15.0,0.0,52.74,52.74
285C,21,5.0,43.0,39.0,151.0,48.0,190.0,244.94,1061.14,8.78,9315.85,517.55,0.3537,4.0,27.0,22.0,0.0,47.05,47.05
285C,22,5.0,36.0,31.0,112.0,41.0,143.0,197.73,766.13,7.78,5958.79,331.04,0.2554,3.0,20.0,15.0,0.0,51.02,51.02
285C,23,6.0,36.0,28.0,106.0,42.0,134.0,201.63,722.57,8.83,6382.71,354.59,0.2409,3.0,17.0,15.0,0.0,52.74,52.74
285C,24,6.0,36.0,28.0,102.0,42.0,130.0,201.63,701.0,8.5,5958.51,331.03,0.2337,3.0,17.0,15.0,0.0,52.83,52.83
285C,25,6.0,36.0,28.0,106.0,42.0,134.0,201.63,722.57,8.83,6382.71,354.59,0.2409,3.0,17.0,15.0,0.0,52.74,52.74
285C,26,5.0,36.0,31.0,112.0,41.0,143.0,197.73,766.13,7.78,5958.79,331.04,0.2554,3.0,20.0,15.0,0.0,51.02,51.02
285C,27,5.0,35.0,29.0,105.0,40.0,134.0,191.13,713.14,7.5,5348.54,297.14,0.2377,3.0,19.0,15.0,0.0,51.72,51.72
285C,28,5.0,36.0,31.0,112.0,41.0,143.0,197.73,766.13,7.78,5958.79,331.04,0.2554,3.0,20.0,15.0,0.0,51.02,51.02
285C,29,6.0,36.0,28.0,105.0,42.0,133.0,201.63,717.18,8.75,6275.31,348.63,0.2391,3.0,17.0,15.0,0.0,52.76,52.76
285C,30,5.0,36.0,31.0,110.0,41.0,141.0,197.73,755.41,7.64,5770.53,320.58,0.2518,3.0,20.0,15.0,0.0,51.06,51.06
285C,31,6.0,36.0,28.0,102.0,42.0,130.0,201.63,701.0,8.5,5958.51,331.03,0.2337,3.0,17.0,15.0,0.0,52.83,52.83
285C,32,6.0,36.0,28.0,106.0,42.0,134.0,201.63,722.57,8.83,6382.71,354.59,0.2409,3.0,17.0,15.0,0.0,52.74,52.74
288A,1,8.0,47.0,43.0,151.0,55.0,194.0,285.07,1121.58,12.85,14413.54,800.75,0.3739,8.0,33.0,29.0,0.03,55.12,44.44
288A,2,7.0,34.0,48.0,153.0,41.0,201.0,192.63,1076.87,15.75,16960.67,942.26,0.359,8.0,32.0,29.0,0.0,44.86,44.86
288A,3,8.0,37.0,50.0,169.0,45.0,219.0,216.75,1202.72,18.27,21973.94,1220.77,0.4009,8.0,30.0,28.0,0.0,45.13,45.13
288A,4,8.0,44.0,52.0,171.0,52.0,223.0,264.21,1271.2,15.55,19761.35,1097.85,0.4237,9.0,37.0,33.0,0.03,52.9,42.85
288A,5,8.0,37.0,46.0,157.0,45.0,203.0,216.75,1114.85,16.97,18922.25,1051.24,0.3716,8.0,31.0,29.0,0.0,45.05,45.05
288A,6,8.0,32.0,46.0,138.0,40.0,184.0,184.0,979.23,17.25,16891.8,938.43,0.3264,7.0,29.0,26.0,0.0,46.22,46.22
288A,7,8.0,33.0,40.0,143.0,41.0,183.0,190.47,980.43,17.33,16994.15,944.12,0.3268,7.0,29.0,26.0,0.0,46.21,46.21
288A,8,10.0,35.0,49.0,151.0,45.0,200.0,212.74,1098.37,21.57,23693.42,1316.3,0.3661,9.0,32.0,30.0,0.0,44.66,44.66
288A,9,10.0,39.0,50.0,149.0,49.0,199.0,239.35,1117.33,19.1,21343.82,1185.77,0.3724,9.0,31.0,29.0,0.0,44.91,44.91
288A,10,7.0,31.0,45.0,139.0,38.0,184.0,173.23,965.62,15.69,15153.98,841.89,0.3219,8.0,33.0,30.0,0.0,44.9,44.9
288A,11,7.0,32.0,48.0,150.0,39.0,198.0,179.65,1046.51,16.41,17169.3,953.85,0.3488,9.0,31.0,28.0,0.0,45.11,45.11
288A,12,10.0,38.0,56.0,160.0,48.0,216.0,232.64,1206.35,21.05,25396.88,1410.94,0.4021,10.0,33.0,31.0,0.0,43.95,43.95
288A,13,8.0,35.0,49.0,153.0,43.0,202.0,203.52,1096.11,17.49,19166.19,1064.79,0.3654,9.0,35.0,33.0,0.0,43.82,43.82
288A,14,8.0,51.0,62.0,202.0,59.0,264.0,313.29,1553.02,15.84,24604.67,1366.93,0.5177,10.0,37.0,32.0,0.06,56.03,42.1
288A,15,8.0,32.0,39.0,138.0,40.0,177.0,184.0,941.98,17.25,16249.18,902.73,0.314,7.0,29.0,26.0,0.0,46.33,46.33
288A,16,7.0,36.0,44.0,169.0,43.0,213.0,205.77,1155.79,16.43,18990.34,1055.02,0.3853,8.0,31.0,29.0,0.0,44.95,44.95
288A,17,8.0,32.0,47.0,138.0,40.0,185.0,184.0,984.56,17.25,16983.6,943.53,0.3282,8.0,33.0,30.0,0.0,44.84,44.84
288A,18,8.0,41.0,44.0,189.0,49.0,233.0,243.66,1308.23,18.44,24122.44,1340.14,0.4361,10.0,38.0,36.0,0.0,42.37,42.37
288A,19,8.0,36.0,43.0,133.0,44.0,176.0,210.12,960.86,14.78,14199.38,788.85,0.3203,7.0,29.0,27.0,0.0,46.27,46.27
288A,20,8.0,37.0,48.0,177.0,45.0,225.0,216.75,1235.67,19.14,23644.65,1313.59,0.4119,8.0,31.0,29.0,0.0,44.74,44.74
288A,21,6.0,33.0,46.0,171.0,39.0,217.0,181.97,1146.93,15.55,17829.58,990.53,0.3823,8.0,32.0,29.0,0.0,44.67,44.67
288A,22,7.0,36.0,48.0,159.0,43.0,207.0,205.77,1123.24,15.46,17363.37,964.63,0.3744,9.0,36.0,33.0,0.0,43.48,43.48
288A,23,10.0,44.0,64.0,196.0,54.0,260.0,273.43,1496.27,22.27,33326.03,1851.45,0.4988,11.0,39.0,36.0,0.03,51.24,41.58
288A,24,8.0,49.0,49.0,163.0,57.0,212.0,299.12,1236.57,13.31,16453.99,914.11,0.4122,8.0,32.0,29.0,0.03,55.11,44.44
288A,25,8.0,36.0,47.0,150.0,44.0,197.0,210.12,1075.51,16.67,17925.13,995.84,0.3585,8.0,33.0,30.0,0.0,44.57,44.57
288A,26,7.0,35.0,54.0,158.0,42.0,212.0,199.18,1143.17,15.8,18062.11,1003.45,0.3811,10.0,37.0,34.0,0.0,43.03,43.03
288A,27,7.0,35.0,45.0,168.0,42.0,213.0,199.18,1148.56,16.8,19295.87,1071.99,0.3829,8.0,31.0,29.0,0.0,44.96,44.96
288A,28,7.0,35.0,55.0,173.0,42.0,228.0,199.18,1229.45,17.3,21269.46,1181.64,0.4098,10.0,34.0,31.0,0.0,43.61,43.61
288A,29,9.0,43.0,56.0,176.0,52.0,232.0,261.86,1322.5,18.42,24358.64,1353.26,0.4408,10.0,37.0,33.0,0.03,52.64,42.59
288A,30,7.0,33.0,45.0,153.0,40.0,198.0,186.12,1053.74,16.23,17099.35,949.96,0.3512,8.0,32.0,29.0,0.0,44.93,44.93
288A,31,8.0,44.0,50.0,176.0,52.0,226.0,264.21,1288.3,16.0,20612.79,1145.16,0.4294,9.0,35.0,31.0,0.03,53.68,43.33
288A,32,6.0,33.0,43.0,169.0,39.0,212.0,181.97,1120.51,15.36,17215.04,956.39,0.3735,8.0,32.0,29.0,0.0,44.74,44.74
29C,1,9.0,57.0,52.0,212.0,66.0,264.0,361.0,1595.72,16.74,26707.31,1483.74,0.5319,7.0,41.0,33.0,0.08,57.74,41.45
29C,2,7.0,47.0,40.0,175.0,54.0,215.0,280.72,1237.3,13.03,16124.4,895.8,0.4124,5.0,30.0,28.0,0.0,45.45,45.45
29C,3,8.0,80.0,62.0,331.0,88.0,393.0,529.75,2538.56,16.55,42013.11,2334.06,0.8462,9.0,55.0,46.0,0.06,51.17,36.99
29C,4,9.0,75.0,71.0,316.0,84.0,387.0,495.69,2473.83,18.96,46903.76,2605.76,0.8246,0.0,53.0,0.0,1.0,64.62,38.63
29C,5,9.0,72.0,70.0,388.0,81.0,458.0,472.76,2903.65,24.25,70413.54,3911.86,0.9679,11.0,56.0,53.0,0.02,44.18,36.14
29C,6,9.0,75.0,69.0,328.0,84.0,397.0,495.69,2537.75,19.68,49942.92,2774.61,0.8459,8.0,46.0,40.0,0.09,55.73,38.81
29C,7,8.0,56.0,62.0,251.0,64.0,313.0,349.21,1878.0,17.93,33669.86,1870.55,0.626,6.0,47.0,39.0,0.05,52.57,39.8
29C,8,6.0,53.0,49.0,222.0,59.0,271.0,319.09,1594.2,12.57,20032.73,1112.93,0.5314,6.0,41.0,36.0,0.0,41.59,41.59
29C,9,6.0,44.0,42.0,186.0,50.0,228.0,255.72,1286.8,12.68,16318.95,906.61,0.4289,4.0,34.0,29.0,0.0,44.28,44.28
29C,10,9.0,52.0,47.0,214.0,61.0,261.0,324.95,1547.92,18.52,28666.33,1592.57,0.516,7.0,36.0,34.0,0.0,42.77,42.77
29C,11,6.0,49.0,41.0,173.0,55.0,214.0,290.63,1237.21,10.59,13104.34,728.02,0.4124,5.0,34.0,29.0,0.0,44.27,44.27
29C,12,5.0,40.0,40.0,163.0,45.0,203.0,224.49,1114.85,10.19,11357.5,630.97,0.3716,4.0,33.0,28.0,0.0,45.0,45.0
29C,13,8.0,53.0,58.0,223.0,61.0,281.0,327.58,1666.54,16.83,28048.14,1558.23,0.5555,8.0,43.0,41.0,0.0,40.73,40.73
29C,14,6.0,53.0,53.0,263.0,59.0,316.0,319.09,1858.92,14.89,27673.28,1537.4,0.6196,6.0,44.0,38.0,0.0,40.45,40.45
29C,15,9.0,60.0,50.0,282.0,69.0,332.0,382.94,2028.03,21.15,42892.84,2382.94,0.676,7.0,45.0,43.0,0.0,39.84,39.84
29C,16,6.0,50.0,47.0,217.0,56.0,264.0,297.7,1533.14,13.02,19961.5,1108.97,0.511,5.0,35.0,33.0,0.0,43.34,43.34
29C,17,9.0,70.0,94.0,398.0,79.0,492.0,457.58,3101.46,25.59,79353.07,4408.5,1.0338,14.0,60.0,51.0,0.06,48.44,34.88
29C,18,8.0,49.0,49.0,278.0,57.0,327.0,299.12,1907.36,22.69,43285.28,2404.74,0.6358,7.0,43.0,38.0,0.0,40.46,40.46
29C,19,8.0,57.0,56.0,272.0,65.0,328.0,356.47,1975.34,19.09,37704.67,2094.7,0.6584,7.0,44.0,41.0,0.02,49.21,40.13
29C,20,8.0,51.0,57.0,236.0,59.0,293.0,313.29,1723.61,18.51,31903.76,1772.43,0.5745,9.0,42.0,37.0,0.0,40.72,40.72
29C,21,6.0,59.0,44.0,289.0,65.0,333.0,362.59,2005.45,14.69,29469.9,1637.22,0.6685,8.0,45.0,43.0,0.0,39.74,39.74
29C,22,8.0,59.0,50.0,262.0,67.0,312.0,371.08,1892.62,17.76,33618.06,1867.67,0.6309,7.0,42.0,40.0,0.0,40.7,40.7
29C,23,6.0,43.0,36.0,160.0,49.0,196.0,248.84,1100.48,11.16,12284.46,682.47,0.3668,4.0,33.0,28.0,0.0,45.04,45.04
29C,24,9.0,54.0,53.0,243.0,63.0,296.0,339.29,1769.27,20.25,35827.82,1990.43,0.5898,10.0,43.0,41.0,0.0,40.28,40.28
29C,25,6.0,43.0,42.0,169.0,49.0,211.0,248.84,1184.7,11.79,13968.48,776.03,0.3949,4.0,32.0,26.0,0.0,45.11,45.11
29C,26,7.0,52.0,50.0,250.0,59.0,300.0,316.07,1764.79,16.83,29696.03,1649.78,0.5883,8.0,47.0,41.0,0.0,39.72,39.72
29C,27,8.0,49.0,53.0,225.0,57.0,278.0,299.12,1621.54,18.37,29783.45,1654.64,0.5405,6.0,35.0,33.0,0.0,43.03,43.03
29C,28,7.0,52.0,49.0,185.0,59.0,234.0,316.07,1376.54,12.45,17140.55,952.25,0.4588,6.0,33.0,31.0,0.0,44.09,44.09
29C,29,7.0,47.0,60.0,198.0,54.0,258.0,280.72,1484.76,14.74,21892.33,1216.24,0.4949,6.0,35.0,32.0,0.0,43.3,43.3
29C,30,8.0,59.0,51.0,240.0,67.0,291.0,371.08,1765.23,16.27,28722.42,1595.69,0.5884,7.0,39.0,35.0,0.05,55.01,41.62
29C,31,5.0,36.0,38.0,150.0,41.0,188.0,197.73,1007.22,10.42,10491.87,582.88,0.3357,4.0,31.0,26.0,0.0,45.9,45.9
29C,32,6.0,51.0,49.0,219.0,57.0,268.0,304.8,1563.21,12.88,20137.88,1118.77,0.5211,6.0,42.0,37.0,0.0,41.42,41.42
292A,1,8.0,62.0,54.0,173.0,70.0,227.0,393.16,1391.35,11.16,15529.23,862.74,0.4638,5.0,35.0,28.0,0.1,61.02,43.63
292A,2,8.0,64.0,61.0,185.0,72.0,246.0,408.0,1517.8,11.56,17549.58,974.98,0.5059,5.0,39.0,30.0,0.14,62.77,42.35
292A,3,8.0,49.0,51.0,156.0,57.0,207.0,299.12,1207.41,12.73,15375.97,854.22,0.4025,4.0,32.0,27.0,0.04,56.08,45.05
292A,4,8.0,57.0,58.0,179.0,65.0,237.0,356.47,1427.3,12.56,17928.91,996.05,0.4758,6.0,39.0,32.0,0.09,58.89,42.4
292A,5,6.0,47.0,53.0,156.0,53.0,209.0,276.58,1197.14,9.96,11920.41,662.25,0.399,3.0,29.0,24.0,0.04,57.78,46.14
292A,6,6.0,60.0,57.0,187.0,66.0,244.0,369.92,1474.83,9.35,13789.68,766.09,0.4916,4.0,33.0,25.0,0.14,64.3,44.15
292A,7,8.0,64.0,57.0,174.0,72.0,231.0,408.0,1425.25,10.88,15499.62,861.09,0.4751,3.0,33.0,26.0,0.1,62.28,44.39
292A,8,8.0,67.0,55.0,177.0,75.0,232.0,430.43,1445.09,10.57,15270.46,848.36,0.4817,4.0,33.0,25.0,0.14,64.36,44.21
292A,9,8.0,60.0,61.0,182.0,68.0,243.0,378.41,1479.25,12.13,17948.28,997.13,0.4931,5.0,38.0,30.0,0.12,61.55,42.67
292A,10,8.0,51.0,50.0,163.0,59.0,213.0,313.29,1253.0,12.78,16018.78,889.93,0.4177,5.0,34.0,29.0,0.03,54.9,44.23
292A,11,8.0,60.0,55.0,165.0,68.0,220.0,378.41,1339.24,11.0,14731.66,818.43,0.4464,3.0,32.0,23.0,0.18,67.12,44.87
292A,12,6.0,44.0,47.0,151.0,50.0,198.0,255.72,1117.48,10.3,11505.0,639.17,0.3725,3.0,26.0,21.0,0.05,59.74,47.39
292A,13,8.0,58.0,58.0,179.0,66.0,237.0,363.76,1432.52,12.34,17684.23,982.46,0.4775,6.0,39.0,32.0,0.09,58.88,42.39
292A,14,8.0,56.0,61.0,168.0,64.0,229.0,349.21,1374.0,12.0,16488.0,916.0,0.458,6.0,36.0,29.0,0.09,60.42,43.27
292A,15,7.0,42.0,44.0,137.0,49.0,181.0,246.13,1016.26,11.42,11602.33,644.57,0.3388,3.0,27.0,23.0,0.0,47.32,47.32
292A,17,8.0,48.0,50.0,150.0,56.0,200.0,292.08,1161.47,12.5,14518.39,806.58,0.3872,4.0,31.0,26.0,0.04,56.69,45.47
292A,18,8.0,53.0,56.0,162.0,61.0,218.0,327.58,1292.9,12.23,15807.54,878.2,0.431,4.0,33.0,26.0,0.1,62.44,44.55
292A,19,8.0,63.0,59.0,182.0,71.0,241.0,400.57,1482.09,11.56,17126.36,951.46,0.494,4.0,34.0,27.0,0.13,63.46,43.85
292A,20,8.0,56.0,56.0,159.0,64.0,215.0,349.21,1290.0,11.36,14650.71,813.93,0.43,3.0,33.0,25.0,0.14,64.84,44.69
292A,21,8.0,56.0,53.0,168.0,64.0,221.0,349.21,1326.0,12.0,15912.0,884.0,0.442,5.0,33.0,26.0,0.1,62.23,44.34
292A,22,6.0,56.0,60.0,191.0,62.0,251.0,340.72,1494.5,10.23,15291.97,849.55,0.4982,6.0,39.0,32.0,0.09,58.75,42.26
292A,23,8.0,63.0,55.0,161.0,71.0,216.0,400.57,1328.35,10.22,13578.64,754.37,0.4428,3.0,32.0,23.0,0.18,67.15,44.89
292A,24,8.0,65.0,60.0,188.0,73.0,248.0,415.45,1535.08,11.57,17759.65,986.65,0.5117,3.0,37.0,28.0,0.15,63.99,43.08
292A,25,8.0,57.0,58.0,179.0,65.0,237.0,356.47,1427.3,12.56,17928.91,996.05,0.4758,6.0,39.0,32.0,0.09,58.89,42.4
292A,26,6.0,53.0,55.0,161.0,59.0,216.0,319.09,1270.65,9.11,11579.71,643.32,0.4236,3.0,31.0,23.0,0.15,66.05,45.33
292A,27,6.0,45.0,48.0,158.0,51.0,206.0,262.64,1168.52,10.53,12308.41,683.8,0.3895,4.0,28.0,23.0,0.04,58.28,46.41
292A,28,8.0,59.0,51.0,158.0,67.0,209.0,371.08,1267.81,10.71,13580.64,754.48,0.4226,3.0,29.0,22.0,0.12,65.01,45.97
292A,29,6.0,44.0,45.0,148.0,50.0,193.0,255.72,1089.26,10.09,10991.67,610.65,0.3631,3.0,25.0,21.0,0.05,60.19,47.84
292A,30,8.0,58.0,58.0,180.0,66.0,238.0,363.76,1438.57,12.41,17858.06,992.11,0.4795,6.0,39.0,32.0,0.09,58.86,42.37
292A,31,7.0,42.0,49.0,158.0,49.0,207.0,246.13,1162.24,13.17,15302.89,850.16,0.3874,5.0,34.0,29.0,0.0,44.46,44.46
292A,32,8.0,61.0,55.0,165.0,69.0,220.0,385.77,1343.88,10.82,14540.29,807.79,0.448,3.0,32.0,23.0,0.18,67.11,44.86
296A,1,7.0,39.0,34.0,109.0,46.0,143.0,225.78,789.87,9.78,7726.54,429.25,0.2633,5.0,24.0,20.0,0.0,48.93,48.93
296A,2,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,3,7.0,38.0,30.0,107.0,45.0,137.0,219.07,752.38,9.86,7414.94,411.94,0.2508,5.0,24.0,20.0,0.0,49.08,49.08
296A,4,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,5,7.0,37.0,35.0,107.0,44.0,142.0,212.4,775.24,10.12,7846.68,435.93,0.2584,5.0,25.0,22.0,0.0,48.6,48.6
296A,6,5.0,36.0,32.0,112.0,41.0,144.0,197.73,771.49,7.78,6000.46,333.36,0.2572,4.0,21.0,17.0,0.0,50.4,50.4
296A,7,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,8,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,9,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,10,7.0,38.0,30.0,107.0,45.0,137.0,219.07,752.38,9.86,7414.94,411.94,0.2508,5.0,24.0,20.0,0.0,49.08,49.08
296A,11,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,12,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,13,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,14,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,15,5.0,36.0,32.0,112.0,41.0,144.0,197.73,771.49,7.78,6000.46,333.36,0.2572,4.0,21.0,17.0,0.0,50.4,50.4
296A,16,5.0,36.0,32.0,112.0,41.0,144.0,197.73,771.49,7.78,6000.46,333.36,0.2572,4.0,21.0,17.0,0.0,50.4,50.4
296A,17,5.0,30.0,30.0,92.0,35.0,122.0,158.82,625.77,7.67,4797.59,266.53,0.2086,4.0,17.0,14.0,0.0,53.04,53.04
296A,18,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,19,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,20,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,21,6.0,39.0,33.0,109.0,45.0,142.0,221.64,779.84,8.38,6538.68,363.26,0.2599,5.0,24.0,20.0,0.0,48.97,48.97
296A,22,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,23,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,24,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,25,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,26,7.0,36.0,28.0,88.0,43.0,116.0,205.77,629.45,8.56,5385.27,299.18,0.2098,4.0,21.0,18.0,0.0,51.02,51.02
296A,27,5.0,30.0,30.0,94.0,35.0,124.0,158.82,636.03,7.83,4982.24,276.79,0.212,4.0,19.0,16.0,0.0,51.94,51.94
296A,28,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,29,5.0,36.0,32.0,112.0,41.0,144.0,197.73,771.49,7.78,6000.46,333.36,0.2572,4.0,21.0,17.0,0.0,50.4,50.4
296A,30,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
296A,31,7.0,39.0,34.0,109.0,46.0,143.0,225.78,789.87,9.78,7726.54,429.25,0.2633,5.0,24.0,20.0,0.0,48.93,48.93
296A,32,5.0,36.0,31.0,111.0,41.0,142.0,197.73,760.77,7.71,5864.29,325.79,0.2536,4.0,21.0,17.0,0.0,50.44,50.44
298A,1,5.0,35.0,38.0,108.0,40.0,146.0,191.13,777.0,7.71,5994.01,333.0,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,2,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,3,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,4,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,5,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,6,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,7,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,8,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,9,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,10,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,11,6.0,33.0,38.0,109.0,39.0,147.0,181.97,776.95,9.91,7698.91,427.72,0.259,5.0,25.0,22.0,0.0,48.59,48.59
298A,12,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,13,6.0,33.0,38.0,109.0,39.0,147.0,181.97,776.95,9.91,7698.91,427.72,0.259,5.0,25.0,22.0,0.0,48.59,48.59
298A,14,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,15,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,16,6.0,34.0,36.0,108.0,40.0,144.0,188.48,766.36,9.53,7302.94,405.72,0.2555,5.0,24.0,21.0,0.0,49.02,49.02
298A,17,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,18,6.0,33.0,38.0,109.0,39.0,147.0,181.97,776.95,9.91,7698.91,427.72,0.259,5.0,25.0,22.0,0.0,48.59,48.59
298A,19,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,20,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,21,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,22,5.0,35.0,38.0,108.0,40.0,146.0,191.13,777.0,7.71,5994.01,333.0,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,23,5.0,34.0,36.0,107.0,39.0,143.0,184.58,755.81,7.87,5946.47,330.36,0.2519,5.0,24.0,21.0,0.0,49.06,49.06
298A,24,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,25,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,26,6.0,33.0,36.0,107.0,39.0,143.0,181.97,755.81,9.73,7351.99,408.44,0.2519,5.0,24.0,21.0,0.0,49.06,49.06
298A,27,5.0,34.0,32.0,86.0,39.0,118.0,184.58,623.68,6.32,3943.84,219.1,0.2079,4.0,16.0,13.0,0.0,53.63,53.63
298A,28,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,29,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,30,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,31,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,32,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
3A,1,8.0,46.0,53.0,205.0,54.0,258.0,278.08,1484.76,17.83,26467.48,1470.42,0.4949,11.0,27.0,23.0,0.0,45.09,45.09
