problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
252C,pass@10,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,0.0,11.0,11.0,0.0,62.93,63.34
252C,pass@11,6.0,19.0,15.0,30.0,25.0,45.0,96.22,208.97,4.74,989.87,54.99,0.0697,5.0,21.0,22.0,0.0,53.66,53.8
252C,pass@12,5.0,14.0,9.0,18.0,19.0,27.0,64.91,114.69,3.21,368.66,20.48,0.0382,0.0,11.0,11.0,0.0,62.46,62.86
252C,pass@13,6.0,14.0,9.0,18.0,20.0,27.0,68.81,116.69,3.86,450.1,25.01,0.0389,3.0,16.0,16.0,0.0,58.72,58.86
252C,pass@14,5.0,14.0,9.0,18.0,19.0,27.0,64.91,114.69,3.21,368.66,20.48,0.0382,2.0,16.0,17.0,0.0,58.33,58.47
252C,pass@15,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,0.0,11.0,11.0,0.0,63.0,63.4
252C,pass@16,5.0,14.0,9.0,18.0,19.0,27.0,64.91,114.69,3.21,368.66,20.48,0.0382,0.0,11.0,11.0,0.0,62.46,62.86
252C,pass@18,9.0,19.0,13.0,26.0,28.0,39.0,109.24,187.49,6.16,1154.52,64.14,0.0625,5.0,19.0,20.0,0.0,54.9,55.03
252C,pass@19,5.0,11.0,7.0,14.0,16.0,21.0,49.66,84.0,3.18,267.27,14.85,0.028,0.0,11.0,11.0,0.0,63.41,63.81
252C,pass@20,4.0,11.0,6.0,12.0,15.0,18.0,46.05,70.32,2.18,153.43,8.52,0.0234,0.0,10.0,10.0,0.0,64.98,65.25
252C,pass@21,9.0,19.0,13.0,26.0,28.0,39.0,109.24,187.49,6.16,1154.52,64.14,0.0625,5.0,19.0,20.0,0.0,54.9,55.03
252C,pass@22,5.0,16.0,11.0,22.0,21.0,33.0,75.61,144.95,3.44,498.25,27.68,0.0483,2.0,16.0,17.0,0.0,57.62,57.76
252C,pass@24,9.0,19.0,13.0,26.0,28.0,39.0,109.24,187.49,6.16,1154.52,64.14,0.0625,5.0,19.0,20.0,0.0,54.9,55.03
252C,pass@25,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,0.0,11.0,11.0,0.0,62.93,63.34
252C,pass@26,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,0.0,11.0,11.0,0.0,63.0,63.4
252C,pass@27,6.0,14.0,9.0,18.0,20.0,27.0,68.81,116.69,3.86,450.1,25.01,0.0389,3.0,17.0,18.0,0.0,57.61,57.74
252C,pass@28,6.0,13.0,9.0,18.0,19.0,27.0,63.62,114.69,4.15,476.42,26.47,0.0382,0.0,11.0,11.0,0.0,62.32,62.86
252C,pass@31,9.0,19.0,13.0,26.0,28.0,39.0,109.24,187.49,6.16,1154.52,64.14,0.0625,5.0,19.0,20.0,0.0,54.9,55.03
252C,pass@32,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,3.0,17.0,18.0,0.0,56.64,56.77
252D,pass@1,6.0,26.0,21.0,42.0,32.0,63.0,137.72,315.0,4.85,1526.54,84.81,0.105,8.0,41.0,43.0,7.32,61.21,61.34
252D,pass@5,6.0,21.0,15.0,30.0,27.0,45.0,107.75,213.97,4.29,917.01,50.95,0.0713,10.0,37.0,40.0,16.22,68.92,69.05
252D,pass@7,7.0,22.0,17.0,32.0,29.0,49.0,117.76,238.04,5.09,1211.85,67.32,0.0793,0.0,39.0,39.0,17.95,69.67,71.15
252D,pass@8,7.0,20.0,19.0,37.0,27.0,56.0,106.09,266.27,6.47,1724.12,95.78,0.0888,13.0,46.0,50.0,6.52,58.83,58.97
252D,pass@9,7.0,20.0,16.0,30.0,27.0,46.0,106.09,218.72,5.25,1148.31,63.79,0.0729,0.0,36.0,36.0,16.67,70.08,71.56
252D,pass@10,7.0,12.0,12.0,24.0,19.0,36.0,62.67,152.93,7.0,1070.48,59.47,0.051,0.0,29.0,29.0,0.0,50.65,52.8
252D,pass@16,9.0,19.0,25.0,45.0,28.0,70.0,109.24,336.51,10.66,3586.54,199.25,0.1122,4.0,61.0,62.0,6.56,55.04,57.47
252D,pass@18,9.0,23.0,25.0,48.0,32.0,73.0,132.57,365.0,9.39,3427.83,190.43,0.1217,0.0,44.0,44.0,13.64,64.31,66.46
252D,pass@19,9.0,25.0,21.0,38.0,34.0,59.0,144.63,300.16,6.84,2053.1,114.06,0.1001,9.0,54.0,54.0,0.0,42.71,43.65
252D,pass@21,6.0,23.0,20.0,40.0,29.0,60.0,119.55,291.48,5.22,1520.76,84.49,0.0972,8.0,44.0,46.0,18.18,67.86,68.0
252D,pass@22,8.0,19.0,18.0,36.0,27.0,54.0,104.71,256.76,7.58,1946.0,108.11,0.0856,0.0,38.0,38.0,15.79,67.83,70.11
252D,pass@23,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,26.0,26.0,19.23,76.75,77.96
252D,pass@24,4.0,16.0,11.0,22.0,20.0,33.0,72.0,142.62,2.75,392.21,21.79,0.0475,14.0,40.0,40.0,2.5,57.76,57.5
252D,pass@26,7.0,19.0,16.0,32.0,26.0,48.0,100.36,225.62,5.89,1329.98,73.89,0.0752,14.0,44.0,44.0,11.36,64.46,64.59
252D,pass@28,7.0,11.0,11.0,21.0,18.0,32.0,57.71,133.44,6.68,891.61,49.53,0.0445,0.0,29.0,29.0,0.0,51.47,53.22
252D,pass@29,5.0,21.0,16.0,32.0,26.0,48.0,103.85,225.62,3.81,859.51,47.75,0.0752,7.0,41.0,43.0,19.51,69.99,70.13
252D,pass@31,5.0,18.0,12.0,24.0,23.0,36.0,86.67,162.85,3.33,542.83,30.16,0.0543,12.0,39.0,39.0,5.13,61.68,61.41
257C,pass@3,8.0,19.0,14.0,27.0,27.0,41.0,104.71,194.95,5.68,1108.14,61.56,0.065,0.0,24.0,24.0,0.0,52.92,53.86
257C,pass@4,6.0,14.0,11.0,21.0,20.0,32.0,68.81,138.3,4.5,622.36,34.58,0.0461,0.0,24.0,24.0,0.0,53.96,54.9
257C,pass@6,5.0,13.0,10.0,19.0,18.0,29.0,59.72,120.93,3.65,441.85,24.55,0.0403,0.0,21.0,21.0,0.0,55.77,56.58
257C,pass@7,5.0,11.0,9.0,17.0,16.0,26.0,49.66,104.0,3.86,401.82,22.32,0.0347,0.0,24.0,24.0,4.17,66.96,67.77
257C,pass@9,6.0,17.0,13.0,25.0,23.0,38.0,85.0,171.9,4.41,758.36,42.13,0.0573,0.0,21.0,21.0,0.0,54.7,55.51
257C,pass@10,5.0,13.0,9.0,17.0,18.0,26.0,59.72,108.42,3.27,354.44,19.69,0.0361,0.0,20.0,20.0,0.0,56.7,57.37
257C,pass@11,6.0,17.0,12.0,23.0,23.0,35.0,85.0,158.32,4.06,642.61,35.7,0.0528,5.0,31.0,31.0,0.0,51.26,51.39
257C,pass@12,7.0,21.0,16.0,31.0,28.0,47.0,111.89,225.95,5.17,1167.39,64.85,0.0753,7.0,25.0,25.0,0.0,51.95,52.08
257C,pass@13,5.0,13.0,11.0,21.0,18.0,32.0,59.72,133.44,4.04,538.88,29.94,0.0445,0.0,21.0,21.0,0.0,55.47,56.28
257C,pass@14,5.0,15.0,13.0,26.0,20.0,39.0,70.21,168.56,4.33,730.41,40.58,0.0562,4.0,23.0,23.0,4.35,66.28,66.41
257C,pass@15,5.0,13.0,10.0,19.0,18.0,29.0,59.72,120.93,3.65,441.85,24.55,0.0403,0.0,21.0,21.0,0.0,55.77,56.58
257C,pass@16,5.0,17.0,14.0,28.0,22.0,42.0,81.1,187.3,4.12,771.22,42.85,0.0624,4.0,27.0,27.0,0.0,52.19,52.33
257C,pass@17,6.0,14.0,11.0,21.0,20.0,32.0,68.81,138.3,4.5,622.36,34.58,0.0461,0.0,21.0,21.0,0.0,55.36,56.17
257C,pass@18,5.0,13.0,10.0,19.0,18.0,29.0,59.72,120.93,3.65,441.85,24.55,0.0403,0.0,21.0,21.0,0.0,55.77,56.58
257C,pass@19,6.0,18.0,12.0,24.0,24.0,36.0,90.57,165.06,4.0,660.23,36.68,0.055,3.0,24.0,24.0,4.17,65.83,65.96
257C,pass@21,5.0,13.0,10.0,19.0,18.0,29.0,59.72,120.93,3.65,441.85,24.55,0.0403,0.0,21.0,21.0,0.0,55.77,56.58
257C,pass@22,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,0.0,22.0,22.0,0.0,55.61,56.41
257C,pass@23,5.0,14.0,11.0,21.0,19.0,32.0,64.91,135.93,3.75,509.75,28.32,0.0453,0.0,22.0,22.0,0.0,54.84,55.78
257C,pass@24,5.0,14.0,11.0,21.0,19.0,32.0,64.91,135.93,3.75,509.75,28.32,0.0453,0.0,21.0,21.0,4.76,68.19,68.99
257C,pass@25,5.0,14.0,11.0,21.0,19.0,32.0,64.91,135.93,3.75,509.75,28.32,0.0453,0.0,21.0,21.0,0.0,55.41,56.22
257C,pass@29,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,4.0,25.0,25.0,4.0,66.24,66.38
257C,pass@30,5.0,13.0,10.0,19.0,18.0,29.0,59.72,120.93,3.65,441.85,24.55,0.0403,0.0,21.0,21.0,0.0,55.77,56.58
257C,pass@31,5.0,12.0,10.0,19.0,17.0,29.0,54.63,118.54,3.96,469.21,26.07,0.0395,0.0,21.0,21.0,0.0,55.83,56.64
257C,pass@32,6.0,18.0,14.0,27.0,24.0,41.0,90.57,187.98,4.5,845.93,47.0,0.0627,0.0,20.0,20.0,0.0,54.89,55.7
257A,pass@2,4.0,8.0,5.0,9.0,12.0,14.0,32.0,50.19,2.25,112.93,6.27,0.0167,0.0,10.0,11.0,0.0,64.97,65.38
257A,pass@3,7.0,10.0,8.0,15.0,17.0,23.0,52.87,94.01,5.25,493.56,27.42,0.0313,0.0,19.0,19.0,0.0,57.35,58.29
257A,pass@5,5.0,13.0,9.0,17.0,18.0,26.0,59.72,108.42,3.27,354.44,19.69,0.0361,0.0,12.0,12.0,0.0,61.67,62.21
257A,pass@6,4.0,9.0,7.0,12.0,13.0,19.0,36.53,70.31,2.67,187.49,10.42,0.0234,0.0,12.0,12.0,0.0,62.85,63.53
257A,pass@8,4.0,10.0,7.0,13.0,14.0,20.0,41.22,76.15,2.6,197.98,11.0,0.0254,0.0,18.0,18.0,0.0,58.77,59.44
257A,pass@9,4.0,10.0,7.0,12.0,14.0,19.0,41.22,72.34,2.4,173.62,9.65,0.0241,0.0,13.0,13.0,0.0,62.14,62.68
257A,pass@10,4.0,7.0,5.0,9.0,11.0,14.0,27.65,48.43,2.57,124.54,6.92,0.0161,0.0,10.0,11.0,0.0,64.95,65.48
257A,pass@11,4.0,10.0,7.0,12.0,14.0,19.0,41.22,72.34,2.4,173.62,9.65,0.0241,0.0,12.0,12.0,0.0,62.9,63.44
257A,pass@12,5.0,12.0,12.0,23.0,17.0,35.0,54.63,143.06,4.79,685.5,38.08,0.0477,0.0,15.0,15.0,0.0,58.44,59.25
257A,pass@13,5.0,8.0,7.0,13.0,13.0,20.0,35.61,74.01,4.06,300.66,16.7,0.0247,0.0,14.0,15.0,0.0,60.72,61.26
257A,pass@14,5.0,9.0,8.0,15.0,14.0,23.0,40.14,87.57,4.17,364.87,20.27,0.0292,0.0,15.0,15.0,0.0,60.07,60.74
257A,pass@15,4.0,6.0,6.0,11.0,10.0,17.0,23.51,56.47,3.67,207.07,11.5,0.0188,0.0,16.0,16.0,12.5,80.35,81.02
257A,pass@16,4.0,8.0,7.0,13.0,12.0,20.0,32.0,71.7,3.25,233.02,12.95,0.0239,0.0,14.0,14.0,0.0,61.47,62.01
257A,pass@17,5.0,12.0,11.0,21.0,17.0,32.0,54.63,130.8,4.38,572.24,31.79,0.0436,0.0,12.0,12.0,0.0,60.97,61.64
257A,pass@18,6.0,9.0,8.0,15.0,15.0,23.0,44.04,89.86,5.0,449.29,24.96,0.03,0.0,19.0,19.0,0.0,57.35,58.43
257A,pass@19,4.0,6.0,6.0,11.0,10.0,17.0,23.51,56.47,3.67,207.07,11.5,0.0188,0.0,17.0,17.0,11.76,79.3,79.97
257A,pass@20,5.0,13.0,9.0,17.0,18.0,26.0,59.72,108.42,3.27,354.44,19.69,0.0361,0.0,12.0,12.0,0.0,61.67,62.21
257A,pass@21,6.0,8.0,7.0,13.0,14.0,20.0,39.51,76.15,4.88,371.22,20.62,0.0254,0.0,15.0,15.0,0.0,60.36,61.17
257A,pass@22,5.0,9.0,8.0,15.0,14.0,23.0,40.14,87.57,4.17,364.87,20.27,0.0292,0.0,19.0,19.0,0.0,57.7,58.5
257A,pass@23,5.0,8.0,7.0,13.0,13.0,20.0,35.61,74.01,4.06,300.66,16.7,0.0247,0.0,15.0,15.0,0.0,60.58,61.26
257A,pass@24,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,15.0,15.0,0.0,60.16,60.83
257A,pass@25,6.0,9.0,8.0,15.0,15.0,23.0,44.04,89.86,5.0,449.29,24.96,0.03,0.0,18.0,18.0,0.0,58.0,58.94
257A,pass@26,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,0.0,17.0,17.0,0.0,59.31,59.98
257A,pass@27,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,0.0,18.0,18.0,0.0,58.64,59.44
257A,pass@28,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,0.0,12.0,12.0,0.0,62.61,63.28
257A,pass@29,6.0,10.0,9.0,17.0,16.0,26.0,48.73,104.0,5.1,530.4,29.47,0.0347,0.0,18.0,18.0,0.0,57.55,58.49
257A,pass@31,4.0,10.0,8.0,15.0,14.0,23.0,41.22,87.57,3.0,262.71,14.59,0.0292,0.0,18.0,18.0,0.0,58.21,59.02
257A,pass@32,4.0,8.0,5.0,9.0,12.0,14.0,32.0,50.19,2.25,112.93,6.27,0.0167,0.0,9.0,10.0,0.0,65.87,66.28
26C,pass@1,15.0,81.0,123.0,221.0,96.0,344.0,572.13,2265.23,20.46,46353.26,2575.18,0.7551,0.0,125.0,125.0,4.0,32.99,42.54
26C,pass@2,16.0,76.0,97.0,179.0,92.0,276.0,538.84,1800.5,18.84,33925.27,1884.74,0.6002,0.0,109.0,109.0,0.0,25.09,32.76
26C,pass@3,12.0,40.0,37.0,69.0,52.0,106.0,255.9,604.25,10.35,6253.95,347.44,0.2014,20.0,76.0,76.0,3.95,48.37,48.51
26C,pass@6,11.0,44.0,50.0,101.0,55.0,151.0,278.27,872.99,12.62,11021.44,612.3,0.291,26.0,54.0,54.0,9.26,55.22,55.36
26C,pass@8,10.0,40.0,54.0,109.0,50.0,163.0,246.1,919.95,13.62,12534.3,696.35,0.3066,25.0,66.0,66.0,1.52,43.44,43.57
26C,pass@9,10.0,53.0,64.0,129.0,63.0,193.0,336.8,1153.62,12.17,14039.28,779.96,0.3845,17.0,52.0,52.0,17.31,60.9,61.04
26C,pass@10,16.0,63.0,81.0,145.0,79.0,226.0,440.57,1424.65,18.41,26231.73,1457.32,0.4749,55.0,119.0,119.0,6.72,40.07,40.21
26C,pass@11,8.0,26.0,35.0,71.0,34.0,106.0,146.21,539.27,10.92,5890.5,327.25,0.1798,14.0,41.0,41.0,4.88,56.73,56.73
26C,pass@13,11.0,67.0,50.0,106.0,78.0,156.0,444.48,980.52,8.7,8532.01,474.0,0.3268,16.0,51.0,51.0,1.96,47.88,48.02
26C,pass@14,11.0,68.0,63.0,133.0,79.0,196.0,452.0,1235.54,10.76,13291.15,738.4,0.4118,20.0,67.0,67.0,1.49,43.02,43.15
26C,pass@16,7.0,68.0,57.0,122.0,75.0,179.0,433.6,1114.96,6.28,7001.28,388.96,0.3717,25.0,59.0,59.0,5.08,49.98,49.84
26C,pass@19,10.0,25.0,44.0,88.0,35.0,132.0,149.32,677.07,17.6,11916.35,662.02,0.2257,19.0,66.0,66.0,3.03,48.12,48.25
26C,pass@21,10.0,36.0,37.0,75.0,46.0,112.0,219.34,618.64,10.42,6444.16,358.01,0.2062,19.0,36.0,36.0,8.33,60.28,60.42
26C,pass@22,8.0,30.0,38.0,77.0,38.0,115.0,171.21,603.51,10.27,6196.05,344.23,0.2012,20.0,56.0,56.0,0.0,39.84,39.7
26C,pass@23,9.0,23.0,35.0,70.0,32.0,105.0,132.57,525.0,13.7,7190.22,399.46,0.175,14.0,49.0,49.0,0.0,42.07,42.2
26C,pass@24,9.0,41.0,56.0,109.0,50.0,165.0,248.19,931.24,11.96,11140.77,618.93,0.3104,23.0,67.0,67.0,1.49,43.61,43.61
26C,pass@25,9.0,30.0,35.0,71.0,39.0,106.0,175.74,560.25,10.65,5966.69,331.48,0.1868,17.0,47.0,47.0,0.0,41.86,41.99
26C,pass@27,11.0,41.0,50.0,100.0,52.0,150.0,257.71,855.07,13.41,11470.4,637.24,0.285,15.0,49.0,49.0,0.0,40.45,40.58
26C,pass@28,14.0,107.0,97.0,196.0,121.0,293.0,774.64,2027.23,12.82,25993.98,1444.11,0.6757,35.0,97.0,97.0,11.34,47.59,47.59
26C,pass@29,7.0,67.0,47.0,102.0,74.0,149.0,426.08,925.21,5.33,4929.84,273.88,0.3084,14.0,54.0,54.0,1.85,47.69,47.69
26C,pass@30,8.0,82.0,68.0,144.0,90.0,212.0,545.32,1376.27,7.02,9667.48,537.08,0.4588,29.0,64.0,64.0,1.56,42.21,42.21
26C,pass@31,9.0,51.0,55.0,107.0,60.0,162.0,317.82,956.92,9.44,9034.42,501.91,0.319,23.0,50.0,50.0,10.0,56.66,56.79
26D,pass@1,6.0,14.0,11.0,22.0,20.0,33.0,68.81,142.62,4.71,672.37,37.35,0.0475,0.0,16.0,16.0,0.0,58.11,58.65
26D,pass@5,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,3.0,16.0,16.0,0.0,59.09,59.09
26D,pass@6,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,0.0,15.0,15.0,0.0,58.17,58.7
26D,pass@9,5.0,12.0,9.0,17.0,17.0,26.0,54.63,106.27,3.54,376.39,20.91,0.0354,0.0,16.0,16.0,0.0,59.14,59.54
26D,pass@11,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,0.0,16.0,16.0,0.0,57.55,58.09
26D,pass@12,5.0,16.0,14.0,28.0,21.0,42.0,75.61,184.48,4.38,807.09,44.84,0.0615,4.0,19.0,19.0,0.0,55.84,55.7
26D,pass@13,10.0,28.0,26.0,52.0,38.0,78.0,167.83,409.34,9.29,3801.0,211.17,0.1364,4.0,30.0,30.0,0.0,48.82,48.95
26D,pass@14,7.0,16.0,16.0,32.0,23.0,48.0,83.65,217.13,7.0,1519.92,84.44,0.0724,6.0,27.0,27.0,0.0,51.47,51.61
26D,pass@15,4.0,22.0,20.0,40.0,26.0,60.0,106.11,282.03,3.64,1025.55,56.98,0.094,0.0,17.0,17.0,0.0,55.6,56.0
26D,pass@16,7.0,16.0,16.0,32.0,23.0,48.0,83.65,217.13,7.0,1519.92,84.44,0.0724,6.0,27.0,27.0,0.0,51.47,51.61
26D,pass@17,6.0,12.0,10.0,20.0,18.0,30.0,58.53,125.1,5.0,625.49,34.75,0.0417,0.0,16.0,16.0,0.0,58.51,59.05
26D,pass@18,7.0,16.0,11.0,22.0,23.0,33.0,83.65,149.28,4.81,718.4,39.91,0.0498,4.0,18.0,18.0,0.0,56.72,56.86
26D,pass@19,9.0,23.0,19.0,38.0,32.0,57.0,132.57,285.0,7.43,2118.91,117.72,0.095,5.0,18.0,18.0,0.0,54.62,54.76
26D,pass@22,7.0,13.0,11.0,22.0,20.0,33.0,67.76,142.62,5.92,844.77,46.93,0.0475,5.0,20.0,20.0,0.0,55.86,55.86
26D,pass@24,6.0,14.0,11.0,22.0,20.0,33.0,68.81,142.62,4.71,672.37,37.35,0.0475,4.0,17.0,17.0,0.0,57.4,57.54
26D,pass@25,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,0.0,15.0,15.0,0.0,58.23,58.9
26D,pass@26,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,0.0,15.0,15.0,0.0,58.17,58.7
26D,pass@28,6.0,11.0,11.0,22.0,17.0,33.0,53.56,134.89,6.0,809.32,44.96,0.045,0.0,15.0,15.0,0.0,58.89,59.43
26D,pass@29,7.0,29.0,22.0,45.0,36.0,67.0,160.53,346.38,5.43,1881.23,104.51,0.1155,3.0,30.0,30.0,6.67,64.5,64.5
26D,pass@30,6.0,14.0,12.0,24.0,20.0,36.0,68.81,155.59,5.14,800.17,44.45,0.0519,0.0,19.0,19.0,0.0,55.95,56.76
26D,pass@31,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,11.0,11.0,0.0,62.64,63.05
26D,pass@32,7.0,14.0,12.0,24.0,21.0,36.0,72.95,158.12,6.0,948.74,52.71,0.0527,0.0,18.0,18.0,0.0,56.55,57.22
261A,pass@2,4.0,8.0,9.0,18.0,12.0,27.0,32.0,96.79,4.5,435.57,24.2,0.0323,0.0,18.0,20.0,0.0,57.31,57.71
261A,pass@3,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@4,5.0,24.0,22.0,44.0,29.0,66.0,121.65,320.63,4.58,1469.54,81.64,0.1069,0.0,25.0,25.0,0.0,51.29,51.96
261A,pass@5,3.0,10.0,9.0,18.0,13.0,27.0,37.97,99.91,2.7,269.76,14.99,0.0333,2.0,22.0,25.0,18.18,77.7,77.84
261A,pass@6,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@7,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@8,4.0,13.0,12.0,24.0,17.0,36.0,56.11,147.15,3.69,543.32,30.18,0.049,5.0,24.0,26.0,4.17,65.15,65.28
261A,pass@9,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@11,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@13,6.0,13.0,12.0,24.0,19.0,36.0,63.62,152.93,5.54,846.97,47.05,0.051,5.0,23.0,25.0,4.35,65.65,65.78
261A,pass@15,3.0,12.0,10.0,20.0,15.0,30.0,47.77,117.21,2.5,293.02,16.28,0.0391,4.0,25.0,27.0,4.0,65.39,65.52
261A,pass@16,2.0,6.0,4.0,8.0,8.0,12.0,17.51,36.0,1.33,48.0,2.67,0.012,0.0,14.0,15.0,0.0,63.18,63.45
261A,pass@17,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@18,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@19,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@20,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@21,4.0,13.0,12.0,24.0,17.0,36.0,56.11,147.15,3.69,543.32,30.18,0.049,4.0,23.0,25.0,4.35,65.9,66.03
261A,pass@23,3.0,9.0,9.0,18.0,12.0,27.0,33.28,96.79,3.0,290.38,16.13,0.0323,4.0,23.0,25.0,4.35,67.17,67.31
261A,pass@24,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@25,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@26,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@27,6.0,14.0,12.0,24.0,20.0,36.0,68.81,155.59,5.14,800.17,44.45,0.0519,0.0,17.0,17.0,0.0,57.41,57.81
261A,pass@28,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,12.0,12.0,0.0,64.85,65.25
261A,pass@30,3.0,6.0,5.0,10.0,9.0,15.0,20.26,47.55,2.5,118.87,6.6,0.0158,0.0,16.0,16.0,0.0,61.59,61.99
261A,pass@31,4.0,9.0,5.0,10.0,13.0,15.0,36.53,55.51,2.22,123.35,6.85,0.0185,3.0,16.0,16.0,0.0,60.98,61.12
261A,pass@32,4.0,7.0,6.0,12.0,11.0,18.0,27.65,62.27,3.43,213.5,11.86,0.0208,0.0,18.0,18.0,0.0,59.52,60.05
265A,pass@1,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@2,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@3,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@4,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@5,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@6,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@7,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,0.0,7.0,7.0,0.0,71.34,71.74
265A,pass@8,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,0.0,7.0,7.0,0.0,71.34,71.74
265A,pass@9,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@10,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@12,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,0.0,7.0,7.0,0.0,71.34,71.74
265A,pass@13,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
265A,pass@14,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,7.0,0.0,71.59,72.0
