problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
298A,25,4.0,35.0,30.0,89.0,39.0,119.0,187.52,628.96,5.09,3198.73,177.71,0.2097,4.0,18.0,15.0,0.0,52.48,52.48
298A,26,4.0,35.0,30.0,91.0,39.0,121.0,187.52,639.53,5.2,3325.58,184.75,0.2132,4.0,19.0,16.0,0.0,51.92,51.92
298A,27,5.0,39.0,37.0,115.0,44.0,152.0,217.74,829.83,7.37,6117.36,339.85,0.2766,5.0,26.0,23.0,0.0,48.02,48.02
298A,28,4.0,35.0,30.0,91.0,39.0,121.0,187.52,639.53,5.2,3325.58,184.75,0.2132,4.0,19.0,16.0,0.0,51.92,51.92
298A,29,5.0,40.0,34.0,110.0,45.0,144.0,224.49,790.83,6.88,5436.93,302.05,0.2636,4.0,26.0,23.0,0.0,48.3,48.3
298A,30,4.0,35.0,30.0,91.0,39.0,121.0,187.52,639.53,5.2,3325.58,184.75,0.2132,4.0,19.0,16.0,0.0,51.92,51.92
298A,31,4.0,35.0,30.0,91.0,39.0,121.0,187.52,639.53,5.2,3325.58,184.75,0.2132,4.0,19.0,16.0,0.0,51.92,51.92
298A,32,4.0,35.0,30.0,91.0,39.0,121.0,187.52,639.53,5.2,3325.58,184.75,0.2132,4.0,19.0,16.0,0.0,51.92,51.92
3A,1,9.0,61.0,159.0,377.0,70.0,536.0,390.3,3285.3,27.81,91368.92,5076.05,1.0951,26.0,48.0,37.0,0.0,35.21,35.21
3A,2,9.0,63.0,98.0,331.0,72.0,429.0,405.1,2646.9,23.64,62580.23,3476.68,0.8823,14.0,47.0,28.0,0.0,37.68,37.68
3A,3,7.0,59.0,97.0,310.0,66.0,407.0,366.73,2460.07,18.39,45240.24,2513.35,0.82,19.0,38.0,32.0,0.0,39.24,39.24
3A,4,8.0,63.0,123.0,330.0,71.0,453.0,400.57,2785.84,20.95,58369.89,3242.77,0.9286,24.0,45.0,37.0,0.0,36.59,36.59
3A,5,8.0,75.0,81.0,371.0,83.0,452.0,491.16,2881.52,19.79,57015.63,3167.54,0.9605,11.0,46.0,36.0,0.0,38.02,38.02
3A,6,9.0,56.0,100.0,264.0,65.0,364.0,353.74,2192.14,21.21,46504.72,2583.6,0.7307,14.0,40.0,29.0,0.0,39.78,39.78
3A,7,8.0,66.0,117.0,305.0,74.0,422.0,422.93,2620.39,18.48,48437.5,2690.97,0.8735,19.0,44.0,34.0,0.0,37.66,37.66
3A,8,9.0,67.0,99.0,349.0,76.0,448.0,434.96,2799.07,23.44,65611.07,3645.06,0.933,14.0,51.0,31.0,0.0,36.73,36.73
3A,9,8.0,67.0,99.0,403.0,75.0,502.0,430.43,3126.87,24.06,75231.49,4179.53,1.0423,18.0,67.0,48.0,0.0,33.27,33.27
3A,10,9.0,67.0,116.0,415.0,76.0,531.0,434.96,3317.65,27.87,92473.29,5137.41,1.1059,21.0,56.0,36.0,0.0,34.39,34.39
3A,11,8.0,69.0,137.0,468.0,77.0,605.0,445.49,3791.41,27.13,102862.49,5714.58,1.2638,23.0,64.0,51.0,0.0,32.45,32.45
3A,12,8.0,66.0,108.0,376.0,74.0,484.0,422.93,3005.38,22.79,68486.13,3804.79,1.0018,23.0,49.0,41.0,0.0,35.68,35.68
3A,13,9.0,65.0,102.0,341.0,74.0,443.0,419.98,2750.79,23.61,64939.75,3607.76,0.9169,14.0,49.0,29.0,0.0,37.16,37.16
3A,14,9.0,56.0,100.0,264.0,65.0,364.0,353.74,2192.14,21.21,46504.72,2583.6,0.7307,14.0,40.0,29.0,0.0,39.78,39.78
3A,15,8.0,63.0,120.0,367.0,71.0,487.0,400.57,2994.93,23.3,69786.55,3877.03,0.9983,17.0,59.0,40.0,0.0,34.74,34.74
3A,16,8.0,64.0,92.0,342.0,72.0,434.0,408.0,2677.75,21.38,57236.85,3179.83,0.8926,13.0,52.0,33.0,0.0,36.82,36.82
3A,17,8.0,60.0,113.0,353.0,68.0,466.0,378.41,2836.76,23.53,66758.36,3708.8,0.9456,25.0,44.0,36.0,0.0,36.61,36.61
3A,18,8.0,76.0,81.0,390.0,84.0,471.0,498.84,3010.78,20.53,61800.25,3433.35,1.0036,12.0,49.0,39.0,0.0,37.16,37.16
3A,19,9.0,65.0,97.0,346.0,74.0,443.0,419.98,2750.79,23.95,65891.95,3660.66,0.9169,14.0,50.0,31.0,0.0,36.97,36.97
3A,20,9.0,66.0,100.0,338.0,75.0,438.0,427.46,2728.22,23.05,62873.13,3492.95,0.9094,14.0,48.0,29.0,0.0,37.38,37.38
3A,21,8.0,66.0,117.0,305.0,74.0,422.0,422.93,2620.39,18.48,48437.5,2690.97,0.8735,19.0,44.0,34.0,0.0,37.66,37.66
3A,22,8.0,54.0,73.0,214.0,62.0,287.0,334.76,1708.85,15.85,27088.51,1504.92,0.5696,11.0,33.0,27.0,0.0,42.76,42.76
3A,23,9.0,59.0,79.0,236.0,68.0,315.0,375.61,1917.55,18.0,34515.91,1917.55,0.6392,12.0,34.0,28.0,0.0,41.99,41.99
3A,24,8.0,65.0,91.0,358.0,73.0,449.0,415.45,2779.23,22.03,61228.6,3401.59,0.9264,13.0,53.0,34.0,0.0,36.52,36.52
3A,25,8.0,65.0,91.0,343.0,73.0,434.0,415.45,2686.38,21.11,56703.36,3150.19,0.8955,12.0,54.0,35.0,0.0,36.58,36.58
3A,26,8.0,63.0,172.0,458.0,71.0,630.0,400.57,3874.34,29.08,112663.37,6259.08,1.2914,31.0,52.0,47.0,0.0,33.27,33.27
3A,27,8.0,75.0,89.0,418.0,83.0,507.0,491.16,3232.14,22.29,72055.29,4003.07,1.0774,12.0,51.0,41.0,0.0,36.56,36.56
3A,28,9.0,56.0,100.0,264.0,65.0,364.0,353.74,2192.14,21.21,46504.72,2583.6,0.7307,14.0,40.0,29.0,0.0,39.78,39.78
3A,29,8.0,62.0,123.0,326.0,70.0,449.0,393.16,2752.05,21.03,57881.79,3215.65,0.9173,24.0,45.0,37.0,0.0,36.62,36.62
3A,30,8.0,71.0,131.0,503.0,79.0,634.0,460.63,3996.6,28.34,113255.68,6291.98,1.3322,19.0,78.0,58.0,0.0,30.95,30.95
3A,31,9.0,82.0,86.0,374.0,91.0,460.0,549.85,2993.59,20.52,61441.52,3413.42,0.9979,11.0,48.0,37.0,0.03,47.04,37.51
3A,32,8.0,75.0,83.0,374.0,83.0,457.0,491.16,2913.39,19.95,58112.48,3228.47,0.9711,11.0,47.0,36.0,0.0,37.79,37.79
3B,1,7.0,64.0,72.0,263.0,71.0,335.0,403.65,2060.17,14.38,29630.97,1646.17,0.6867,8.0,47.0,41.0,0.05,51.74,39.24
3B,2,8.0,57.0,106.0,446.0,65.0,552.0,356.47,3324.35,31.3,104046.23,5780.35,1.1081,13.0,72.0,68.0,0.0,33.08,33.08
3B,3,7.0,72.0,106.0,374.0,79.0,480.0,463.89,3025.81,18.18,55010.99,3056.17,1.0086,14.0,69.0,62.0,0.05,46.08,33.63
3B,4,7.0,61.0,95.0,399.0,68.0,494.0,381.43,3007.21,22.89,68845.31,3824.74,1.0024,13.0,72.0,70.0,0.0,33.38,33.38
3B,5,9.0,62.0,103.0,422.0,71.0,525.0,397.69,3228.62,30.63,98889.42,5493.86,1.0762,14.0,72.0,70.0,0.0,33.03,33.03
3B,6,7.0,64.0,72.0,267.0,71.0,339.0,403.65,2084.76,14.6,30440.82,1691.16,0.6949,8.0,47.0,41.0,0.05,51.7,39.21
3B,7,7.0,63.0,71.0,265.0,70.0,336.0,396.22,2059.44,14.72,30319.52,1684.42,0.6865,8.0,46.0,42.0,0.05,51.81,39.45
3B,8,9.0,72.0,86.0,318.0,81.0,404.0,472.76,2561.3,19.88,50905.83,2828.1,0.8538,10.0,51.0,46.0,0.02,46.14,37.54
3B,9,11.0,109.0,165.0,543.0,120.0,708.0,775.79,4890.08,27.4,133983.67,7443.54,1.63,23.0,87.0,75.0,0.1,46.12,28.77
3B,10,9.0,80.0,119.0,427.0,89.0,546.0,534.28,3535.75,24.02,84924.31,4718.02,1.1786,14.0,67.0,59.0,0.06,47.86,33.44
3B,11,8.0,58.0,106.0,446.0,66.0,552.0,363.76,3336.51,30.76,102626.31,5701.46,1.1122,13.0,72.0,68.0,0.0,33.07,33.07
3B,12,10.0,110.0,166.0,650.0,120.0,816.0,779.17,5636.02,29.55,166518.85,9251.05,1.8787,22.0,97.0,90.0,0.05,40.67,27.44
3B,13,9.0,94.0,118.0,449.0,103.0,567.0,644.66,3791.25,21.49,81491.62,4527.31,1.2637,14.0,69.0,61.0,0.06,47.16,32.95
3B,14,9.0,63.0,78.0,288.0,72.0,366.0,405.1,2258.19,20.57,46454.25,2580.79,0.7527,9.0,49.0,43.0,0.04,50.66,38.44
3B,15,9.0,72.0,86.0,318.0,81.0,404.0,472.76,2561.3,19.88,50905.83,2828.1,0.8538,10.0,51.0,46.0,0.02,46.14,37.54
3B,16,7.0,59.0,95.0,406.0,66.0,501.0,366.73,3028.24,24.08,72934.43,4051.91,1.0094,13.0,73.0,69.0,0.0,33.23,33.23
3B,17,9.0,66.0,78.0,291.0,75.0,369.0,427.46,2298.43,19.84,45603.02,2533.5,0.7661,9.0,49.0,43.0,0.04,50.61,38.38
3B,18,7.0,65.0,72.0,265.0,72.0,337.0,411.11,2079.26,14.27,29669.51,1648.31,0.6931,8.0,48.0,42.0,0.05,51.38,39.02
3B,19,9.0,74.0,87.0,329.0,83.0,416.0,488.03,2652.02,20.01,53058.25,2947.68,0.884,10.0,55.0,48.0,0.06,50.64,36.72
3B,20,6.0,59.0,96.0,392.0,65.0,488.0,362.59,2938.92,19.93,58579.06,3254.39,0.9796,13.0,73.0,69.0,0.0,33.32,33.32
3B,21,8.0,98.0,116.0,609.0,106.0,725.0,672.24,4877.74,24.86,121246.74,6735.93,1.6259,13.0,83.0,74.0,0.06,44.96,30.56
3B,22,9.0,97.0,124.0,474.0,106.0,598.0,668.72,4023.3,21.99,88471.04,4915.06,1.3411,16.0,76.0,67.0,0.07,46.6,31.58
3B,23,7.0,65.0,72.0,259.0,72.0,331.0,411.11,2042.25,13.95,28481.47,1582.3,0.6807,8.0,46.0,40.0,0.05,52.1,39.48
3B,24,7.0,62.0,95.0,399.0,69.0,494.0,388.81,3017.61,22.52,67969.26,3776.07,1.0059,13.0,72.0,70.0,0.0,33.37,33.37
3B,25,10.0,110.0,141.0,502.0,120.0,643.0,779.17,4441.13,22.82,101338.53,5629.92,1.4804,18.0,84.0,73.0,0.09,46.7,30.06
3B,26,7.0,61.0,95.0,393.0,68.0,488.0,381.43,2970.68,22.55,66986.44,3721.47,0.9902,13.0,72.0,70.0,0.0,33.42,33.42
3B,27,9.0,90.0,142.0,646.0,99.0,788.0,612.8,5223.93,32.3,168733.04,9374.06,1.7413,18.0,87.0,78.0,0.06,43.31,29.24
3B,28,9.0,82.0,122.0,446.0,91.0,568.0,549.85,3696.43,24.48,90472.31,5026.24,1.2321,17.0,76.0,69.0,0.04,43.57,31.7
3B,29,8.0,97.0,114.0,501.0,105.0,615.0,664.19,4129.26,20.66,85309.68,4739.43,1.3764,12.0,73.0,65.0,0.06,46.25,32.42
3B,30,7.0,61.0,72.0,264.0,68.0,336.0,381.43,2045.39,15.15,30982.59,1721.26,0.6818,8.0,47.0,41.0,0.05,51.76,39.27
3B,31,8.0,57.0,106.0,440.0,65.0,546.0,356.47,3288.21,30.88,101530.78,5640.6,1.0961,13.0,72.0,68.0,0.0,33.11,33.11
3B,32,6.0,59.0,96.0,392.0,65.0,488.0,362.59,2938.92,19.93,58579.06,3254.39,0.9796,13.0,73.0,69.0,0.0,33.32,33.32
3D,1,10.0,64.0,113.0,355.0,74.0,468.0,417.22,2906.02,27.73,80596.76,4477.6,0.9687,13.0,69.0,63.0,0.06,47.91,33.89
3D,2,10.0,69.0,112.0,418.0,79.0,530.0,454.71,3341.0,30.29,101198.52,5622.14,1.1137,15.0,75.0,66.0,0.04,44.51,32.41
3D,3,10.0,59.0,97.0,299.0,69.0,396.0,380.3,2418.98,25.34,61294.38,3405.24,0.8063,11.0,57.0,53.0,0.04,47.65,36.53
3D,4,9.0,56.0,80.0,260.0,65.0,340.0,353.74,2047.61,20.89,42780.32,2376.68,0.6825,9.0,50.0,46.0,0.04,50.41,38.54
3D,5,10.0,51.0,81.0,255.0,61.0,336.0,322.51,1992.73,25.0,49818.19,2767.68,0.6642,10.0,53.0,51.0,0.0,37.94,37.94
3D,6,10.0,54.0,90.0,310.0,64.0,400.0,343.98,2400.0,28.7,68888.89,3827.16,0.8,10.0,60.0,51.0,0.06,49.76,36.2
3D,7,10.0,66.0,101.0,298.0,76.0,399.0,432.15,2492.92,22.58,56279.63,3126.65,0.831,12.0,61.0,57.0,0.03,46.42,35.66
3D,8,11.0,91.0,188.0,664.0,102.0,852.0,630.26,5684.91,40.13,228145.91,12674.77,1.895,27.0,116.0,104.0,0.05,38.49,25.04
3D,9,9.0,54.0,99.0,329.0,63.0,428.0,339.29,2558.28,27.42,70139.4,3896.63,0.8528,11.0,62.0,58.0,0.03,46.23,35.56
3D,10,10.0,52.0,90.0,273.0,62.0,363.0,329.64,2161.37,26.25,56736.05,3152.0,0.7205,10.0,53.0,50.0,0.02,45.96,37.69
3D,11,10.0,83.0,124.0,554.0,93.0,678.0,562.35,4433.55,33.37,147963.04,8220.17,1.4778,18.0,98.0,87.0,0.05,42.04,28.61
3D,12,10.0,53.0,87.0,305.0,63.0,392.0,336.8,2343.09,28.77,67419.21,3745.51,0.781,10.0,59.0,51.0,0.04,47.75,36.43
3D,13,10.0,74.0,100.0,457.0,84.0,557.0,492.72,3560.52,30.88,109943.11,6107.95,1.1868,13.0,79.0,69.0,0.07,46.82,31.99
3D,14,10.0,58.0,85.0,295.0,68.0,380.0,372.98,2313.24,25.43,58827.98,3268.22,0.7711,10.0,54.0,50.0,0.04,48.73,37.31
3D,15,9.0,58.0,100.0,340.0,67.0,440.0,368.29,2669.08,26.38,70408.47,3911.58,0.8897,13.0,68.0,63.0,0.05,46.64,34.29
3D,16,10.0,51.0,81.0,259.0,61.0,340.0,322.51,2016.45,25.39,51202.03,2844.56,0.6722,10.0,54.0,52.0,0.0,37.73,37.73
3D,17,9.0,72.0,114.0,415.0,81.0,529.0,472.76,3353.78,25.94,86988.69,4832.7,1.1179,14.0,76.0,67.0,0.04,44.42,32.4
3D,18,10.0,51.0,91.0,270.0,61.0,361.0,322.51,2141.0,26.47,56673.43,3148.52,0.7137,11.0,53.0,51.0,0.0,37.59,37.59
3D,19,9.0,56.0,82.0,245.0,65.0,327.0,353.74,1969.31,19.69,38770.87,2153.94,0.6564,9.0,50.0,46.0,0.04,50.52,38.66
3D,20,10.0,62.0,93.0,313.0,72.0,406.0,402.38,2504.99,25.24,63230.78,3512.82,0.835,11.0,59.0,55.0,0.04,47.03,36.09
3D,21,10.0,68.0,124.0,391.0,78.0,515.0,447.17,3236.98,28.75,93063.24,5170.18,1.079,15.0,75.0,70.0,0.04,44.29,32.5
3D,22,10.0,55.0,85.0,263.0,65.0,348.0,351.19,2095.78,23.91,50108.29,2783.79,0.6986,10.0,54.0,50.0,0.04,49.03,37.61
3D,23,8.0,53.0,75.0,256.0,61.0,331.0,327.58,1963.07,19.32,37928.07,2107.12,0.6544,8.0,49.0,45.0,0.04,50.98,39.0
3D,24,10.0,54.0,80.0,252.0,64.0,332.0,343.98,1992.0,23.33,46480.0,2582.22,0.664,10.0,52.0,48.0,0.04,49.76,38.12
3D,25,10.0,51.0,81.0,262.0,61.0,343.0,322.51,2034.24,25.69,52252.12,2902.9,0.6781,10.0,53.0,51.0,0.0,37.88,37.88
3D,26,9.0,78.0,119.0,399.0,87.0,518.0,518.79,3337.44,23.02,76825.41,4268.08,1.1125,13.0,73.0,65.0,0.08,49.32,32.93
3D,27,9.0,56.0,78.0,265.0,65.0,343.0,353.74,2065.67,21.29,43987.75,2443.76,0.6886,9.0,49.0,46.0,0.02,47.31,38.71
3D,28,8.0,59.0,83.0,283.0,67.0,366.0,371.08,2220.19,19.19,42597.52,2366.53,0.7401,9.0,55.0,49.0,0.08,52.98,37.39
3D,29,9.0,50.0,81.0,244.0,59.0,325.0,310.72,1911.86,21.96,41984.42,2332.47,0.6373,9.0,51.0,47.0,0.04,50.31,38.56
3D,30,11.0,83.0,151.0,592.0,94.0,743.0,567.18,4870.06,39.23,191047.15,10613.73,1.6234,23.0,104.0,94.0,0.04,38.84,27.09
3D,31,11.0,83.0,158.0,539.0,94.0,697.0,567.18,4568.55,35.72,163174.24,9065.24,1.5228,21.0,103.0,91.0,0.06,41.89,27.64
3D,32,10.0,52.0,82.0,263.0,62.0,345.0,329.64,2054.2,25.29,51947.5,2885.97,0.6847,10.0,56.0,54.0,0.0,37.32,37.32
31B,1,8.0,53.0,80.0,256.0,61.0,336.0,327.58,1992.73,19.32,38501.0,2138.94,0.6642,15.0,51.0,48.0,0.0,37.63,37.63
31B,2,8.0,54.0,82.0,294.0,62.0,376.0,334.76,2238.78,21.78,48755.61,2708.64,0.7463,18.0,62.0,59.0,0.0,35.02,35.02
31B,3,8.0,54.0,83.0,292.0,62.0,375.0,334.76,2232.82,21.63,48295.15,2683.06,0.7443,18.0,62.0,59.0,0.0,35.03,35.03
31B,4,8.0,48.0,75.0,217.0,56.0,292.0,292.08,1695.75,18.08,30664.77,1703.6,0.5652,12.0,46.0,43.0,0.0,39.5,39.5
31B,5,8.0,49.0,73.0,238.0,57.0,311.0,299.12,1814.03,19.43,35243.99,1958.0,0.6047,13.0,51.0,48.0,0.0,38.19,38.19
31B,6,8.0,52.0,84.0,265.0,60.0,349.0,320.42,2061.5,20.38,42022.98,2334.61,0.6872,15.0,50.0,47.0,0.0,37.72,37.72
31B,7,8.0,50.0,74.0,235.0,58.0,309.0,306.19,1810.12,18.8,34030.18,1890.57,0.6034,13.0,49.0,46.0,0.0,38.57,38.57
31B,8,8.0,58.0,102.0,322.0,66.0,424.0,363.76,2562.82,22.21,56912.35,3161.8,0.8543,14.0,60.0,57.0,0.0,35.46,35.46
31B,9,8.0,53.0,81.0,272.0,61.0,353.0,327.58,2093.55,20.53,42977.03,2387.61,0.6979,15.0,52.0,49.0,0.0,37.3,37.3
31B,10,8.0,52.0,80.0,256.0,60.0,336.0,320.42,1984.72,19.69,39083.62,2171.31,0.6616,15.0,52.0,49.0,0.0,37.46,37.46
31B,11,8.0,52.0,81.0,238.0,60.0,319.0,320.42,1884.3,18.31,34497.15,1916.51,0.6281,14.0,48.0,45.0,0.0,38.51,38.51
31B,12,8.0,53.0,80.0,248.0,61.0,328.0,327.58,1945.28,18.72,36409.8,2022.77,0.6484,15.0,49.0,46.0,0.0,38.08,38.08
31B,13,8.0,52.0,81.0,253.0,60.0,334.0,320.42,1972.9,19.46,38395.7,2133.09,0.6576,14.0,49.0,46.0,0.0,38.17,38.17
31B,14,8.0,54.0,93.0,299.0,62.0,392.0,334.76,2334.04,22.15,51694.77,2871.93,0.778,18.0,58.0,55.0,0.0,35.53,35.53
31B,15,8.0,53.0,79.0,312.0,61.0,391.0,327.58,2318.92,23.55,54603.96,3033.55,0.773,18.0,67.0,64.0,0.0,34.18,34.18
31B,16,8.0,53.0,79.0,258.0,61.0,337.0,327.58,1998.66,19.47,38917.27,2162.07,0.6662,15.0,52.0,49.0,0.0,37.44,37.44
31B,17,8.0,48.0,75.0,217.0,56.0,292.0,292.08,1695.75,18.08,30664.77,1703.6,0.5652,12.0,46.0,43.0,0.0,39.5,39.5
31B,18,8.0,53.0,89.0,311.0,61.0,400.0,327.58,2372.29,23.47,55681.79,3093.43,0.7908,20.0,65.0,62.0,0.0,34.13,34.13
31B,19,8.0,50.0,73.0,222.0,58.0,295.0,306.19,1728.1,17.76,30691.13,1705.06,0.576,12.0,48.0,45.0,0.0,39.04,39.04
31B,20,8.0,52.0,85.0,255.0,60.0,340.0,320.42,2008.34,19.62,39394.42,2188.58,0.6694,15.0,47.0,44.0,0.0,38.38,38.38
31B,21,8.0,53.0,84.0,311.0,61.0,395.0,327.58,2342.64,23.47,54985.77,3054.76,0.7809,19.0,61.0,58.0,0.0,34.9,34.9
31B,22,8.0,51.0,74.0,235.0,59.0,309.0,313.29,1817.74,18.43,33503.38,1861.3,0.6059,13.0,49.0,46.0,0.0,38.56,38.56
31B,23,8.0,49.0,73.0,238.0,57.0,311.0,299.12,1814.03,19.43,35243.99,1958.0,0.6047,13.0,51.0,48.0,0.0,38.19,38.19
31B,24,8.0,53.0,81.0,272.0,61.0,353.0,327.58,2093.55,20.53,42977.03,2387.61,0.6979,15.0,52.0,49.0,0.0,37.3,37.3
31B,25,8.0,49.0,73.0,222.0,57.0,295.0,299.12,1720.7,18.12,31183.34,1732.41,0.5736,12.0,48.0,45.0,0.0,39.05,39.05
31B,26,8.0,48.0,75.0,233.0,56.0,308.0,292.08,1788.67,19.42,34729.92,1929.44,0.5962,13.0,49.0,46.0,0.0,38.61,38.61
31B,27,8.0,53.0,77.0,290.0,61.0,367.0,327.58,2176.58,21.89,47638.37,2646.58,0.7255,17.0,62.0,59.0,0.0,35.24,35.24
31B,28,8.0,53.0,85.0,295.0,61.0,380.0,327.58,2253.68,22.26,50176.28,2787.57,0.7512,18.0,58.0,55.0,0.0,35.63,35.63
31B,29,8.0,53.0,83.0,292.0,61.0,375.0,327.58,2224.03,22.04,49012.51,2722.92,0.7413,18.0,62.0,59.0,0.0,35.04,35.04
31B,30,8.0,48.0,73.0,222.0,56.0,295.0,292.08,1713.17,18.5,31693.64,1760.76,0.5711,12.0,48.0,45.0,0.0,39.07,39.07
31B,31,8.0,50.0,75.0,233.0,58.0,308.0,306.19,1804.26,18.64,33631.37,1868.41,0.6014,13.0,49.0,46.0,0.0,38.58,38.58
31B,32,8.0,50.0,73.0,222.0,58.0,295.0,306.19,1728.1,17.76,30691.13,1705.06,0.576,12.0,48.0,45.0,0.0,39.04,39.04
31C,1,7.0,55.0,67.0,288.0,62.0,355.0,337.63,2113.74,18.33,38739.08,2152.17,0.7046,9.0,43.0,41.0,0.0,39.87,39.87
31C,2,9.0,55.0,64.0,297.0,64.0,361.0,346.5,2166.0,24.3,52633.8,2924.1,0.722,13.0,48.0,41.0,0.0,38.22,38.22
31C,3,7.0,52.0,67.0,282.0,59.0,349.0,316.07,2053.04,18.98,38968.32,2164.91,0.6843,10.0,45.0,41.0,0.0,39.4,39.4
31C,4,7.0,50.0,60.0,257.0,57.0,317.0,301.84,1849.03,17.99,33263.98,1848.0,0.6163,10.0,43.0,39.0,0.0,40.15,40.15
31C,5,7.0,56.0,67.0,288.0,63.0,355.0,344.86,2121.93,18.0,38194.82,2121.93,0.7073,9.0,43.0,41.0,0.0,39.86,39.86
31C,6,9.0,58.0,59.0,284.0,67.0,343.0,368.29,2080.67,22.03,45846.46,2547.03,0.6936,11.0,46.0,39.0,0.0,39.02,39.02
31C,7,7.0,56.0,67.0,288.0,63.0,355.0,344.86,2121.93,18.0,38194.82,2121.93,0.7073,9.0,43.0,41.0,0.0,39.86,39.86
31C,8,8.0,56.0,68.0,298.0,64.0,366.0,349.21,2196.0,21.29,46743.43,2596.86,0.732,10.0,45.0,43.0,0.0,39.19,39.19
31C,9,9.0,62.0,64.0,287.0,71.0,351.0,397.69,2158.56,20.83,44964.22,2498.01,0.7195,11.0,48.0,43.0,0.0,38.5,38.5
31C,10,8.0,56.0,68.0,298.0,64.0,366.0,349.21,2196.0,21.29,46743.43,2596.86,0.732,10.0,45.0,43.0,0.0,39.19,39.19
31C,11,9.0,60.0,67.0,302.0,69.0,369.0,382.94,2254.05,22.65,51054.13,2836.34,0.7513,10.0,47.0,45.0,0.0,38.7,38.7
31C,12,9.0,55.0,64.0,297.0,64.0,361.0,346.5,2166.0,24.3,52633.8,2924.1,0.722,13.0,48.0,41.0,0.0,38.22,38.22
31C,13,8.0,60.0,67.0,280.0,68.0,347.0,378.41,2112.35,18.67,39430.53,2190.58,0.7041,9.0,45.0,43.0,0.0,39.45,39.45
31C,14,8.0,54.0,71.0,305.0,62.0,376.0,334.76,2238.78,22.59,50579.8,2809.99,0.7463,11.0,47.0,45.0,0.0,38.59,38.59
31C,15,8.0,57.0,63.0,271.0,65.0,334.0,356.47,2011.47,19.02,38253.24,2125.18,0.6705,11.0,48.0,41.0,0.0,38.71,38.71
31C,16,8.0,56.0,68.0,298.0,64.0,366.0,349.21,2196.0,21.29,46743.43,2596.86,0.732,10.0,45.0,43.0,0.0,39.19,39.19
31C,17,9.0,58.0,59.0,284.0,67.0,343.0,368.29,2080.67,22.03,45846.46,2547.03,0.6936,11.0,46.0,39.0,0.0,39.02,39.02
31C,18,8.0,57.0,68.0,298.0,65.0,366.0,356.47,2204.19,20.91,46094.57,2560.81,0.7347,10.0,45.0,43.0,0.0,39.18,39.18
31C,19,7.0,49.0,64.0,270.0,56.0,334.0,294.77,1939.66,19.29,37407.66,2078.2,0.6466,11.0,45.0,41.0,0.0,39.44,39.44
31C,20,8.0,56.0,72.0,315.0,64.0,387.0,349.21,2322.0,22.5,52245.0,2902.5,0.774,12.0,49.0,47.0,0.0,37.95,37.95
31C,21,7.0,52.0,67.0,282.0,59.0,349.0,316.07,2053.04,18.98,38968.32,2164.91,0.6843,10.0,45.0,41.0,0.0,39.4,39.4
31C,22,9.0,62.0,64.0,287.0,71.0,351.0,397.69,2158.56,20.83,44964.22,2498.01,0.7195,11.0,48.0,43.0,0.0,38.5,38.5
31C,23,8.0,57.0,65.0,300.0,65.0,365.0,356.47,2198.16,21.05,46277.14,2570.95,0.7327,10.0,47.0,45.0,0.0,38.78,38.78
31C,24,7.0,52.0,67.0,282.0,59.0,349.0,316.07,2053.04,18.98,38968.32,2164.91,0.6843,10.0,45.0,41.0,0.0,39.4,39.4
31C,25,7.0,56.0,67.0,288.0,63.0,355.0,344.86,2121.93,18.0,38194.82,2121.93,0.7073,9.0,43.0,41.0,0.0,39.86,39.86
31C,26,7.0,52.0,67.0,282.0,59.0,349.0,316.07,2053.04,18.98,38968.32,2164.91,0.6843,10.0,45.0,41.0,0.0,39.4,39.4
31C,27,8.0,57.0,68.0,298.0,65.0,366.0,356.47,2204.19,20.91,46094.57,2560.81,0.7347,10.0,45.0,43.0,0.0,39.18,39.18
31C,28,7.0,52.0,67.0,282.0,59.0,349.0,316.07,2053.04,18.98,38968.32,2164.91,0.6843,10.0,45.0,41.0,0.0,39.4,39.4
31C,29,9.0,55.0,64.0,297.0,64.0,361.0,346.5,2166.0,24.3,52633.8,2924.1,0.722,13.0,48.0,41.0,0.0,38.22,38.22
31C,30,9.0,58.0,59.0,284.0,67.0,343.0,368.29,2080.67,22.03,45846.46,2547.03,0.6936,11.0,46.0,39.0,0.0,39.02,39.02
31C,31,8.0,56.0,68.0,298.0,64.0,366.0,349.21,2196.0,21.29,46743.43,2596.86,0.732,10.0,45.0,43.0,0.0,39.19,39.19
31C,32,8.0,57.0,63.0,271.0,65.0,334.0,356.47,2011.47,19.02,38253.24,2125.18,0.6705,11.0,48.0,41.0,0.0,38.71,38.71
35D,1,6.0,38.0,37.0,141.0,44.0,178.0,214.93,971.78,11.13,10817.43,600.97,0.3239,4.0,25.0,20.0,0.0,48.05,48.05
35D,2,6.0,38.0,37.0,141.0,44.0,178.0,214.93,971.78,11.13,10817.43,600.97,0.3239,4.0,25.0,20.0,0.0,48.05,48.05
35D,3,6.0,41.0,39.0,142.0,47.0,181.0,235.17,1005.38,10.39,10446.15,580.34,0.3351,4.0,25.0,20.0,0.0,47.95,47.95
35D,4,6.0,38.0,37.0,141.0,44.0,178.0,214.93,971.78,11.13,10817.43,600.97,0.3239,4.0,25.0,20.0,0.0,48.05,48.05
