problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
235B,pass@24,4.0,12.0,8.0,16.0,16.0,24.0,51.02,96.0,2.67,256.0,14.22,0.032,2.0,15.0,16.0,0.0,59.45,59.58
235B,pass@25,4.0,12.0,8.0,16.0,16.0,24.0,51.02,96.0,2.67,256.0,14.22,0.032,2.0,15.0,16.0,0.0,59.45,59.58
235B,pass@26,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,2.0,15.0,16.0,0.0,59.93,60.06
235B,pass@27,4.0,12.0,8.0,16.0,16.0,24.0,51.02,96.0,2.67,256.0,14.22,0.032,2.0,15.0,16.0,0.0,59.45,59.58
235B,pass@28,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,2.0,15.0,16.0,0.0,59.93,60.06
235B,pass@29,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,2.0,15.0,16.0,0.0,59.93,60.06
235B,pass@30,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,2.0,15.0,16.0,0.0,59.93,60.06
235B,pass@31,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,2.0,15.0,16.0,0.0,59.93,60.06
235B,pass@32,4.0,12.0,8.0,16.0,16.0,24.0,51.02,96.0,2.67,256.0,14.22,0.032,2.0,15.0,16.0,0.0,59.45,59.58
238A,pass@1,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@2,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,6.0,22.0,23.0,0.0,52.42,52.55
238A,pass@3,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@4,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@5,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,6.0,22.0,23.0,0.0,52.42,52.55
238A,pass@6,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@7,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@8,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@9,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@10,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@11,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@12,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,6.0,22.0,23.0,0.0,52.42,52.55
238A,pass@13,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@14,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@15,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@16,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@17,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@18,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@19,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@20,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@21,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@22,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@23,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@24,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@25,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@26,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@27,8.0,21.0,18.0,36.0,29.0,54.0,116.24,262.33,6.86,1798.84,99.94,0.0874,6.0,22.0,22.0,0.0,52.84,52.97
238A,pass@28,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@29,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
238A,pass@30,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,5.0,21.0,22.0,0.0,52.97,53.11
238A,pass@31,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,6.0,22.0,23.0,0.0,52.42,52.55
238A,pass@32,8.0,22.0,19.0,38.0,30.0,57.0,122.11,279.69,6.91,1932.42,107.36,0.0932,6.0,22.0,22.0,0.0,52.64,52.78
241A,pass@1,8.0,25.0,25.0,50.0,33.0,75.0,140.1,378.33,8.0,3026.64,168.15,0.1261,9.0,37.0,39.0,16.22,67.7,67.7
241A,pass@2,10.0,27.0,28.0,55.0,37.0,83.0,161.6,432.38,10.19,4403.92,244.66,0.1441,9.0,35.0,37.0,11.43,64.84,64.97
241A,pass@3,8.0,20.0,22.0,43.0,28.0,65.0,110.44,312.48,8.6,2687.31,149.3,0.1042,9.0,33.0,35.0,21.21,71.5,71.5
241A,pass@4,8.0,28.0,27.0,54.0,36.0,81.0,158.61,418.76,7.71,3230.46,179.47,0.1396,8.0,35.0,37.0,14.29,66.85,66.99
241A,pass@5,8.0,23.0,24.0,47.0,31.0,71.0,128.04,351.75,8.17,2875.16,159.73,0.1172,8.0,35.0,37.0,17.14,69.01,69.01
241A,pass@6,8.0,28.0,25.0,50.0,36.0,75.0,158.61,387.74,7.14,2769.6,153.87,0.1292,8.0,35.0,37.0,25.71,71.96,71.96
241A,pass@7,10.0,32.0,34.0,67.0,42.0,101.0,193.22,544.62,10.47,5701.53,316.75,0.1815,10.0,42.0,44.0,9.52,60.96,61.1
241A,pass@8,10.0,25.0,26.0,51.0,35.0,77.0,149.32,394.95,10.2,4028.54,223.81,0.1317,8.0,32.0,34.0,12.5,66.89,66.89
241A,pass@9,9.0,25.0,26.0,51.0,34.0,77.0,144.63,391.73,9.18,3596.12,199.78,0.1306,9.0,36.0,38.0,16.67,68.06,68.06
241A,pass@10,10.0,26.0,27.0,53.0,36.0,80.0,155.43,413.59,10.19,4215.48,234.19,0.1379,8.0,34.0,36.0,11.76,65.59,65.73
241A,pass@11,10.0,32.0,34.0,67.0,42.0,101.0,193.22,544.62,10.47,5701.53,316.75,0.1815,10.0,42.0,44.0,9.52,60.96,61.1
241A,pass@12,9.0,24.0,25.0,50.0,33.0,75.0,138.57,378.33,9.38,3546.84,197.05,0.1261,8.0,32.0,34.0,12.5,67.02,67.02
241A,pass@13,9.0,21.0,24.0,47.0,30.0,71.0,120.77,348.39,10.07,3508.78,194.93,0.1161,9.0,34.0,36.0,11.76,66.12,66.12
241A,pass@14,9.0,24.0,25.0,49.0,33.0,74.0,138.57,373.29,9.19,3429.56,190.53,0.1244,9.0,36.0,38.0,11.11,64.81,64.95
241A,pass@15,10.0,27.0,28.0,55.0,37.0,83.0,161.6,432.38,10.19,4403.92,244.66,0.1441,9.0,35.0,37.0,11.43,64.84,64.97
241A,pass@16,9.0,30.0,32.0,64.0,39.0,96.0,175.74,507.4,9.6,4871.03,270.61,0.1691,10.0,39.0,41.0,10.26,62.54,62.54
241A,pass@17,10.0,29.0,32.0,63.0,39.0,95.0,174.1,502.11,10.86,5453.99,303.0,0.1674,10.0,41.0,43.0,9.76,61.74,61.74
241A,pass@18,10.0,30.0,33.0,65.0,40.0,98.0,180.43,521.55,10.83,5650.11,313.9,0.1738,10.0,40.0,42.0,10.0,62.04,62.04
241A,pass@19,9.0,32.0,30.0,59.0,41.0,89.0,188.53,476.82,8.3,3956.13,219.79,0.1589,9.0,35.0,37.0,22.86,70.15,70.28
241A,pass@20,10.0,27.0,28.0,55.0,37.0,83.0,161.6,432.38,10.19,4403.92,244.66,0.1441,9.0,36.0,38.0,11.11,64.37,64.5
241A,pass@21,8.0,23.0,24.0,48.0,31.0,72.0,128.04,356.7,8.35,2977.69,165.43,0.1189,8.0,33.0,35.0,15.15,68.48,68.48
241A,pass@22,9.0,28.0,30.0,60.0,37.0,90.0,163.14,468.85,9.64,4521.06,251.17,0.1563,8.0,35.0,37.0,11.43,64.86,64.86
241A,pass@23,10.0,24.0,26.0,51.0,34.0,77.0,143.26,391.73,10.62,4162.18,231.23,0.1306,9.0,34.0,36.0,11.76,65.76,65.76
241A,pass@24,10.0,24.0,25.0,49.0,34.0,74.0,143.26,376.47,10.21,3843.15,213.51,0.1255,8.0,33.0,35.0,12.12,66.52,66.52
241A,pass@25,10.0,29.0,32.0,63.0,39.0,95.0,174.1,502.11,10.86,5453.99,303.0,0.1674,9.0,36.0,38.0,11.11,64.04,64.04
241A,pass@26,9.0,28.0,30.0,60.0,37.0,90.0,163.14,468.85,9.64,4521.06,251.17,0.1563,8.0,36.0,38.0,11.11,64.39,64.39
241A,pass@27,7.0,21.0,21.0,42.0,28.0,63.0,111.89,302.86,7.0,2120.04,117.78,0.101,8.0,33.0,35.0,15.15,68.84,68.98
241A,pass@28,9.0,22.0,24.0,47.0,31.0,71.0,126.64,351.75,9.61,3381.58,187.87,0.1172,9.0,34.0,36.0,11.76,66.09,66.09
241A,pass@29,9.0,30.0,32.0,64.0,39.0,96.0,175.74,507.4,9.6,4871.03,270.61,0.1691,10.0,40.0,42.0,10.0,62.12,62.12
241A,pass@30,10.0,25.0,27.0,53.0,35.0,80.0,149.32,410.34,10.6,4349.63,241.65,0.1368,9.0,34.0,36.0,11.76,65.62,65.62
241A,pass@31,8.0,27.0,27.0,54.0,35.0,81.0,152.38,415.47,8.0,3323.78,184.65,0.1385,9.0,35.0,37.0,14.29,66.88,66.88
241A,pass@32,9.0,28.0,28.0,56.0,37.0,84.0,163.14,437.59,9.0,3938.35,218.8,0.1459,9.0,38.0,40.0,18.42,67.92,68.06
244A,pass@1,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@2,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@3,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@4,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@5,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@6,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@7,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@8,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@9,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@10,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@11,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@12,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@13,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@14,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@15,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@16,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@17,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@18,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@19,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@20,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@21,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@22,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@23,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@24,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@25,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@26,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@27,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@28,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@29,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@30,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,12.0,13.0,0.0,62.72,63.26
244A,pass@31,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
244A,pass@32,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,0.0,12.0,14.0,0.0,62.03,62.43
245B,pass@1,5.0,11.0,7.0,13.0,16.0,20.0,49.66,80.0,2.95,236.36,13.13,0.0267,8.0,18.0,21.0,16.67,78.64,78.64
245B,pass@2,4.0,6.0,6.0,10.0,10.0,16.0,23.51,53.15,3.33,177.17,9.84,0.0177,6.0,21.0,25.0,23.81,81.39,81.39
245B,pass@3,4.0,7.0,5.0,9.0,11.0,14.0,27.65,48.43,2.57,124.54,6.92,0.0161,7.0,18.0,21.0,27.78,84.37,84.37
245B,pass@4,8.0,18.0,12.0,23.0,26.0,35.0,99.06,164.52,5.11,840.86,46.71,0.0548,10.0,22.0,27.0,9.09,69.02,69.02
245B,pass@5,10.0,20.0,16.0,30.0,30.0,46.0,119.66,225.72,7.5,1692.88,94.05,0.0752,0.0,30.0,35.0,20.0,71.47,73.22
245B,pass@6,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,0.0,22.0,26.0,18.18,76.58,77.79
245B,pass@7,4.0,11.0,6.0,12.0,15.0,18.0,46.05,70.32,2.18,153.43,8.52,0.0234,0.0,19.0,22.0,5.26,70.22,71.17
245B,pass@8,6.0,14.0,8.0,15.0,20.0,23.0,68.81,99.4,3.21,319.51,17.75,0.0331,0.0,26.0,30.0,7.69,68.48,69.69
245B,pass@9,6.0,23.0,16.0,30.0,29.0,46.0,119.55,223.47,3.91,874.44,48.58,0.0745,15.0,33.0,38.0,6.06,61.35,61.35
245B,pass@10,6.0,22.0,13.0,25.0,28.0,38.0,113.62,182.68,3.41,622.77,34.6,0.0609,11.0,24.0,28.0,16.67,73.0,73.0
245B,pass@11,8.0,36.0,22.0,45.0,44.0,67.0,210.12,365.78,5.0,1828.91,101.61,0.1219,0.0,21.0,26.0,9.52,65.41,68.64
245B,pass@12,9.0,24.0,18.0,35.0,33.0,53.0,138.57,267.35,6.56,1754.5,97.47,0.0891,14.0,26.0,33.0,11.54,66.92,66.92
245B,pass@13,3.0,4.0,3.0,5.0,7.0,8.0,12.75,22.46,1.88,42.11,2.34,0.0075,6.0,19.0,22.0,21.05,84.24,84.24
245B,pass@14,9.0,22.0,14.0,27.0,31.0,41.0,126.64,203.12,5.52,1121.79,62.32,0.0677,11.0,26.0,31.0,11.54,68.75,68.75
245B,pass@15,9.0,15.0,12.0,21.0,24.0,33.0,87.13,151.3,6.3,953.21,52.96,0.0504,11.0,25.0,30.0,20.0,74.42,74.42
245B,pass@16,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,0.0,20.0,23.0,5.0,68.48,69.42
245B,pass@17,5.0,17.0,12.0,23.0,22.0,35.0,81.1,156.08,3.38,527.92,29.33,0.052,0.0,37.0,43.0,10.81,65.68,67.42
245B,pass@18,5.0,13.0,8.0,14.0,18.0,22.0,59.72,91.74,2.69,246.99,13.72,0.0306,0.0,19.0,22.0,5.26,69.28,70.36
245B,pass@19,7.0,17.0,11.0,20.0,24.0,31.0,89.14,142.13,4.12,585.26,32.51,0.0474,0.0,17.0,20.0,11.76,74.14,75.62
245B,pass@20,7.0,26.0,22.0,44.0,33.0,66.0,141.86,332.93,5.92,1971.97,109.55,0.111,16.0,31.0,40.0,9.68,62.81,62.81
245B,pass@21,7.0,14.0,12.0,22.0,21.0,34.0,72.95,149.34,5.5,821.36,45.63,0.0498,12.0,25.0,29.0,24.0,76.1,76.1
245B,pass@22,5.0,18.0,12.0,24.0,23.0,36.0,86.67,162.85,3.33,542.83,30.16,0.0543,0.0,19.0,21.0,15.79,75.91,77.12
245B,pass@23,6.0,13.0,8.0,15.0,19.0,23.0,63.62,97.7,3.46,338.2,18.79,0.0326,0.0,13.0,16.0,7.69,74.62,75.69
245B,pass@24,5.0,14.0,15.0,30.0,19.0,45.0,64.91,191.16,5.36,1024.05,56.89,0.0637,0.0,36.0,45.0,5.56,60.07,61.68
245B,pass@25,5.0,12.0,7.0,14.0,17.0,21.0,54.63,85.84,2.92,250.36,13.91,0.0286,0.0,28.0,32.0,7.14,67.79,69.0
245B,pass@26,6.0,18.0,11.0,23.0,24.0,34.0,90.57,155.89,3.83,597.57,33.2,0.052,0.0,20.0,25.0,10.0,70.49,71.97
245B,pass@27,6.0,20.0,12.0,23.0,26.0,35.0,101.95,164.52,3.45,567.58,31.53,0.0548,11.0,18.0,21.0,16.67,76.05,76.05
245B,pass@28,4.0,8.0,5.0,9.0,12.0,14.0,32.0,50.19,2.25,112.93,6.27,0.0167,0.0,18.0,22.0,16.67,80.02,80.7
245B,pass@29,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,0.0,12.0,15.0,33.33,86.47,87.68
245B,pass@30,7.0,19.0,13.0,25.0,26.0,38.0,100.36,178.62,4.61,822.58,45.7,0.0595,0.0,21.0,27.0,14.29,72.16,73.64
245B,pass@31,6.0,15.0,10.0,19.0,21.0,29.0,74.11,127.38,3.8,484.03,26.89,0.0425,0.0,28.0,34.0,7.14,66.02,67.23
245B,pass@32,9.0,23.0,14.0,27.0,32.0,41.0,132.57,205.0,5.28,1082.93,60.16,0.0683,12.0,25.0,30.0,8.0,66.15,66.15
25A,pass@1,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
25A,pass@2,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@3,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,14.0,14.0,0.0,60.79,61.33
25A,pass@4,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@5,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,13.0,13.0,0.0,62.28,62.82
25A,pass@6,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
25A,pass@7,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@8,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@9,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,13.0,13.0,0.0,62.28,62.82
25A,pass@10,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
25A,pass@11,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@12,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@13,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,14.0,14.0,0.0,60.79,61.33
25A,pass@14,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
25A,pass@15,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@16,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@17,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@18,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@19,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
25A,pass@20,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@21,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@22,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,13.0,13.0,0.0,62.28,62.82
25A,pass@23,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@24,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,13.0,13.0,0.0,62.28,62.82
25A,pass@25,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@26,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@27,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@28,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@29,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,17.0,17.0,0.0,58.95,59.49
25A,pass@30,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,14.0,14.0,0.0,60.79,61.33
25A,pass@31,4.0,8.0,9.0,16.0,12.0,25.0,32.0,89.62,4.0,358.5,19.92,0.0299,0.0,14.0,14.0,0.0,60.79,61.33
25A,pass@32,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,15.0,15.0,0.0,60.52,61.06
252C,pass@1,6.0,14.0,9.0,18.0,20.0,27.0,68.81,116.69,3.86,450.1,25.01,0.0389,3.0,14.0,14.0,0.0,59.99,60.12
252C,pass@2,6.0,14.0,10.0,20.0,20.0,30.0,68.81,129.66,4.29,555.68,30.87,0.0432,3.0,15.0,15.0,0.0,59.01,59.15
