Variable Name,Frequency
amplifier,1
custom_eig_val,1
custom_eig_vec,1
custom_color_jitter,1
custom_color_jitter_results,1
ten_crop,1
ten_crop_results,1
multi_group_crop,1
multi_group_crop_result,1
_flip_label_map,1
default_imgaug,1
default_results,1
imgaug_flip,1
imgaug_center_crop,1
crop_results,1
imgaug_resize,1
lazy_keys,1
center_crop_results_fuse,1
random_rescale,1
random_rescale_result,1
random_scale_range,1
random_scale_value,1
random_scale_single,1
fake_kp,1
video_total_frames,1
audio_selector,1
hvu_label_example1,1
hvu_label_example2,1
num_tags,1
category_mask1,1
category_mask2,1
load_localization_feature_result,1
load_proposals_result,1
generate_localization_labels,1
generate_localization_labels_result,1
anno_flag,1
frame_result_,1
audio_feature_selector,1
average_mAP,1
top1_labels_0,1
top1_labels_25,1
top1_labels_50,1
top1_labels_75,1
top1_labels_100,1
top2_labels_0_100,1
top2_labels_25_75,1
top5_labels_0_0_100,1
top5_labels_0_50_100,1
top5_labels_25_75_100,1
mean_cls_acc_0,1
mean_cls_acc_25,1
mean_cls_acc_33,1
mean_cls_acc_75,1
mean_cls_acc_100,1
y_scores,1
temporal_iou,1
ground_truth1,1
ground_truth2,1
proposals1,1
proposals2,1
proposals3,1
gt_cf_mat,1
category_loss_weights,1
loss_all_nomask_sum,1
loss_all_mask,1
loss_ind_mask,1
loss_ind_nomask_sum,1
hard_gt_labels,1
soft_gt_labels,1
cls_score_log,1
bmn_loss,1
output_tem_loss,1
output_pem_reg_loss,1
output_pem_cls_loss,1
pred_bm,1
num_video,1
ssn_loss,1
activity_score,1
output_activity_loss,1
completeness_score,1
output_completeness_loss,1
ohem_ratio,1
output_reg_loss,1
config_types,1
resnet_tsm_50,1
resnet_tsm_50_temporal_pool,1
resnet_tsm_nonlocal,1
resnet_tsm_50_full,1
mobilenetv2_tsm,1
mobilenetv2_tsm_05,1
mobilenetv2_tsm_15,1
sf_50_inflate,1
frozen_slow,1
resnet3d_csn_frozen,1
tanet_50,1
c3d_bn,1
audioonly,1
resnet_tin_pbn,1
tanet_18,1
conv_2plus1d,1
conv_audio,1
conv_audio_sum,1
lfb_cpu,1
lt_feat_cpu,1
lfb_lmdb,1
lt_feat_lmdb,1
resnet50_pretrain,1
resnet50_frozen,1
resnet_pbn,1
resnet50_caffe,1
resnet50_flow,1
resnet3d_50_pretrain,1
chkp_2d,1
resnet3d_34_no_bn_eval,1
resnet3d_50_no_bn_eval,1
resnet3d_nonlocal,1
submodule_type,1
conv3d_weight,1
conv2d_bias,1
conv3d_bias,1
param_3d,1
preds_target_shape,1
i3d_head,1
x3d_head,1
feat_slow,1
feat_fast,1
tsn_head,1
multi_tsn_head,1
tsn_head_audio,1
relation_module,1
tpn_head,1
lfb_infer_head,1
localizer_pem,1
one_bsp_feature,1
dropout_cfg,1
maxpool_model_cfg,1
tuple_stage_cfg,1
str_stage_cfg,1
localizer_tem,1
tpn_cfg,1
x0_shape,1
x1_shape,1
tpn_cascade,1
tpn_parallel,1
mmcls_backbone,1
tv_backbone,1
timm_backbone,1
results_part,1
localizer,1
video_config_file,1
frame_config_file,1
flow_frame_config_file,1
sf_model,1
rgb_model,1
flow_model,1
sub_param1,1
sub_conv1_weight,1
sub_conv1_bias,1
sub_gn_weight,1
sub_gn_bias,1
sub_fc_weight,1
sub_fc_bias,1
precise_bn_loader,1
_module_hooks,1
_gpu_normalize_cfg,1
normalize_hook,1
ann_file_bench,1
decoder_to_pipeline_prefix,1
worker_fn,1
cls_funcs,1
cuhk_pred,1
top1_label,1
best_iou_index,1
best_overlap,1
best_overlap_index,1
formatted_proposal_file,1
index_iou,1
index_overlap,1
label_iou,1
label_overlap,1
is_bsn_case,1
anno_file_bak,1
rawframe_dir,1
action_name_list,1
train_rawframe_dir,1
val_rawframe_dir,1
train_dir_list,1
val_dir_list,1
video_record,1
video_dict_train,1
video_dict_val,1
video_dict_test,1
video_dict_full,1
rgb_norm_cfg,1
flow_norm_cfg,1
URL_PREFIX,1
SILENCE_THRESHOLD,1
FMIN,1
FMAX,1
FRAME_SHIFT_MS,1
MIN_LEVEL_DB,1
REF_LEVEL_DB,1
RESCALING,1
RESCALING_MAX,1
ALLOW_CLIPPING_IN_NORMALIZATION,1
LOG_SCALE_MIN,1
NORM_AUDIO,1
mel_filename,1
audio_tools,1
spectro,1
spectro_mag,1
part_len,1
spectro_phase,1
rgb_cnt,1
flow_cnt,1
img_name_tmpl,1
out_vid_name,1
out_vid_path,1
norm_proposals,1
processed_proposal_list,1
gt_dump,1
proposal_dump,1
video_rel_dir,1
frame_data_root,1
train_file_org,1
val_file_org,1
train_frame_file,1
val_frame_file,1
event_annotation,1
subaction_root,1
subaction_name,1
tag_file,1
tag_cates,1
tag2category,1
parse_result,1
all_tags,1
tag_list,1
tag_categories,1
command_tmpl,1
labels_sorted,1
filename_path,1
cur_line,1
random_class,1
feature_return_dict,1
fake_anno,1
gray_frames,1
gray_st,1
gray_ed,1
flow_x_names,1
flow_y_names,1
tvl1,1
engine_bytes,1
test_option,1
video_fp,1
_L,1
A_backwards,1
A_forwards,1
A_b,1
hyper,1
pece_criterion,1
model_temp_scaled,1
temps,1
class_confidences,1
class_accuracies,1
class_targets,1
DEFAULT_THRESHOLD_PATH,1
N_BINS,1
THRESH_FUNC,1
NUM_IN_BATCH,1
incorrect_idx,1
possible_thresholds,1
class_thresholds,1
test_decisions,1
thresh_func,1
mask_span_indices,1
_label_ids,1
_mask_span_indices,1
original_hidden_states,1
cos_result_size,1
decode_know_loss,1
max_tokens_for_doc,1
_DocSpan,1
raw_doc_tokens,1
unique_id_list,1
tok_to_orig_index_list,1
token_is_max_context_list,1
input_ids_list,1
attention_mask_list,1
token_type_ids_list,1
start_position_list,1
end_position_list,1
label_ids_list,1
split_token_index,1
acc_sum_start,1
acc_sum_end,1
user_defined_parameters_dict,1
ent_visible_matrix,1
pos_id,1
ent_token_count,1
ent_count,1
entity_index,1
entity_pos_true,1
entity_id_list,1
entity_head_tail,1
entity_id_index,1
sample_token_id,1
sample_position_id,1
entities_tokens_id,1
tokenid2entityid,1
entity_tree,1
token_id_vec,1
pos_id_vec,1
entity2emb,1
concept_emb_vec,1
lookup_table,1
split_sent,1
sent_tree,1
know_sent,1
kg_file,1
rel_file,1
CL_samples_file,1
concept_emb_file,1
rel_df,1
entity_token_id,1
token_id_list,1
pos_id_list,1
img_str_list,1
is_pad_token_in_inputs_ids,1
words_emb_f,1
words_emb_weighted,1
n_embed,1
pad_index,1
KBERT_PRETRAINED_MODEL_ARCHIVE_LIST,1
KBERT_START_DOCSTRING,1
KBERT_INPUTS_DOCSTRING,1
config_ent,1
self_output_ent,1
outputs_ent,1
hidden_states_ent_,1
layer_simple,1
layer_mix,1
positive_emb_chg,1
positive_ent,1
sample_label,1
sample_pos_id,1
negative_emb_chg,1
basestring,1
en_seg_pattern,1
ch_seg_pattern,1
stopwords_dict,1
join_texts,1
summary_rate,1
texts_tokens,1
sentece_idxs_vec,1
texts_tokens_rm,1
input_idxs,1
kMaskSentenceTokenId,1
kEosTokenId,1
mask_sentence_options_cumulative_prob,1
len_diff,1
new_source_idxs,1
new_target_idxs,1
new_source,1
replace_id,1
int_seq_length,1
bert_state_dict,1
clip_state_dict,1
log_queue,1
queue_handler,1
worker_filter,1
tail_token,1
flatten_id,1
index_select_result,1
_GLOBAL_NUM_MICROBATCHES_CALCULATOR,1
_GLOBAL_APP_PARAMETER_NAMES,1
_GLOBAL_MODEL_PARAMETER_NAMES,1
num_microbatches_calculator,1
app_parameters,1
micro_batch_times_data_parallel,1
cpu_cont,1
scheduler_last,1
optimizer_last,1
best_mrr,1
indices_num,1
tr_num,1
step_file,1
output_flag,1
tr_nb,1
TopkTokenizer,1
LTP_DATA,1
LOCK,1
THREADS,1
gap_number,1
cuda_,1
ltp,1
W_LOCK,1
All_examples,1
Total_examples,1
Total_ner_examples,1
dep_marker_attrs,1
sdp_marker_attrs,1
knowledge,1
common_used,1
all_examples,1
mask_number,1
sep_ids,1
rand_selected_numbers,1
dep_data,1
dep_data_new,1
dep_numbers,1
dep_selected_numbers,1
dep_markers,1
detail_info,1
sdp_data,1
sdp_data_new,1
sdp_numbers,1
sdp_selected_numbers,1
sdp_markers,1
ner_data,1
ner_data_str,1
SDP_PRO,1
DEP_PRO,1
RAND_PRO,1
tp_data,1
tp_length,1
zero_arrs,1
new_marker,1
insert_index,1
tp_index,1
temp_ids,1
length_,1
dep_number,1
sdp_number,1
sqnorms,1
control_thread,1
concept_to_embedding,1
entity_name_to_concept,1
entity_id_to_concept,1
entity_id_to_embedding,1
MANIFOLDS,1
_neg_multiplier,1
_ntries,1
_sample_dampening,1
ranksum,1
nranks,1
nents,1
s_e,1
_dists,1
_dists_masked,1
_ranks,1
idmap,1
hypo_t,1
hyper_t,1
hypo_e,1
hyper_e,1
vnew,1
uvldot,1
wnrm,1
scal,1
edist,1
squnorm,1
sqvnorm,1
sqdist,1
gu,1
n_vals,1
ntries,1
nnegs,1
_lr_multiplier,1
misses,1
ENTITY_DATA_PATH,1
RELATION_DATA_PATH,1
CLS_CHAR,1
SEP_CHAR,1
PATH_CHAR,1
USE_DOUBLE_PATH,1
USE_WEIGHTED_SAMPLE,1
SAME_LABEL_WEIGHT,1
DATA_NUM,1
REVERSE_RELATION,1
entity_data,1
relation_data,1
entity_id_to_name_list,1
start_entity_id,1
unvisible_node,1
visited_node,1
previous_node,1
start_node,1
end_node_list,1
sum_p,1
another_path,1
finetuner,1
moe_losses,1
moe_loss,1
averaged_loss,1
w_map,1
w_trie,1
lexicons,1
lex_s,1
lex_e,1
img_buffer,1
byte_data,1
base64_str,1
image_base64_list,1
imagepath_list,1
imagebase64,1
valid_video_ext,1
prefix_path_len,1
qreg,1
qreg_size,1
uwgs,1
inq,1
rcx_num,1
decls,1
nodeinit,1
path_w,1
cr_num_bits,1
target_qqubit,1
target_qubit,1
qubit,1
measured_qubit,1
measured_result,1
q_index,1
carry,1
sum_a_b,1
pass_,1
fiducial_params_wiggle,1
fiducial_params_no_wiggle,1
transfer_name,1
fname_bao_agn,1
fname_bao_clu,1
bao_sign_agn,1
bao_sign_clu,1
fname_cosmo_agn,1
fname_cosmo_clu,1
transfer_function,1
matter_pk,1
baryons_pk,1
l_min,1
log_bins,1
has_rsd,1
camb_llimber,1
remove_ignored_cells,1
bin_left_edges_file,1
data_vector_file,1
Omega_c,1
Omega_b,1
sigma8,1
prov,1
cls_rebin_lkl_model,1
cov_rebin__lkl_theor,1
icov_rebin__lkl_theor,1
lkl,1
src_dens_list,1
AllData,1
defaulf_cosmo,1
digitized,1
ell_bin,1
l_bin,1
l_bin_error,1
dndzname,1
n_spe,1
idx_noise,1
noise_levels,1
cls_rebin,1
par_names_fom,1
fig_chains,1
extra_camb_params,1
a_arr,1
delta_neff,1
camb_de_models,1
camb_de_model,1
info_auto,1
chains_path,1
chains_list,1
ch_cons_fig,1
Fname,1
zmax_tot,1
fz_bin,1
J_reshape,1
newnamme,1
S8,1
zarr_list,1
dndz_list,1
dndzarr,1
barr,1
total_sources,1
cosmo_ccl,1
fishername,1
F_all,1
F_no_sigma8,1
F_no_sigma8_no_ns,1
FoM,1
id_ik,1
id_jl,1
id_il,1
id_jk,1
Cell_mean,1
dCelldsigma8,1
J_cosmo,1
dcdpar,1
data_cov_sparse,1
cgs_flux,1
cgs_lumin,1
def_cosmo,1
def_agn_xlf,1
def_clusters_xlf,1
log_K_z,1
log_Lstar,1
Laxis,1
d_l,1
L_obs,1
L_rest_frame,1
dvdzdo,1
m_eff,1
hbias,1
k_corr_file,1
kTaxis,1
Kaxis,1
lnLx,1
M500,1
b_tm,1
lnT,1
Mmins,1
M_min_obs,1
T_obs,1
Lmin_rest_frame,1
M_min_rest_frame,1
T_new_mass,1
laxis,1
phiL,1
w_bias,1
cosmo_ccl_s8,1
cosmo_jax,1
nz1,1
nz2,1
nz3,1
nzs,1
probes,1
cls_jax,1
cov_jax_2d,1
cls_clu,1
jax_test_rebin,1
lkl_jax,1
lkl_ccl,1
token_grads,1
saliency_grad,1
salient_tokens,1
pred_d,1
doublegrad,1
val_instances,1
datainstance,1
segmentation_fn,1
explanation1,1
explanation2,1
dg_acc,1
rd_acc,1
dg_acc_mean,1
dg_acc_std,1
rd_acc_mean,1
rd_acc_std,1
num_dg_matching_boxes,1
num_random_matching_boxes,1
num_gt_boxes,1
dg_overlap,1
rd_overlap,1
dg_overlap_mean,1
dg_overlap_std,1
rd_overlap_mean,1
rd_overlap_std,1
gt_dg_overlap,1
gt_rd_overlap,1
gt_pixels,1
fog_img_path,1
instance_text_target_ids,1
logits_and_props,1
lime_img_path,1
saliency_img_path,1
sorted_all_logit_scores,1
top_15_logit_scores,1
imdb_lf,1
ret_raw_inp,1
filtered_grads,1
secondordergrad,1
batch_sz,1
model_inp,1
n_out_channels,1
x_2conv_more,1
x_conv_down,1
x_bn0,1
x_relu0,1
x_sub_u,1
x_convt,1
x_bn1,1
x_relu1,1
x_2conv_less,1
names_to_device,1
vts_files,1
mesh_dirpath,1
vts_dirpath,1
C_gt,1
gt_partiality_mask12,1
gt_partiality_mask21,1
map21,1
train_cache,1
load_cache,1
mesh_fullpath,1
vts_fullpath,1
M_re,1
M_im,1
transl,1
degree_angles,1
w_negative,1
w_positive,1
fmap_loss,1
acc_loss,1
nce_loss,1
rand_deg_angle,1
rand_radian_angle,1
text_attr,1
attribute_labels,1
_CLS_TOKEN,1
_SEP_TOKEN,1
_MASK_TOKEN,1
_PAD_TOKEN_ID,1
corrupt_item,1
p_match,1
p_caption,1
p_label,1
contrastive_label,1
tokens_a_original,1
clip_model_name,1
to_be_flattened,1
to_be_flattened_dim,1
lr_multiplier,1
lr_filter,1
down_cls,1
down_ctx,1
learnable_balances,1
docFreq,1
PARAPHRASE,1
multi_ref,1
frcnn_fc7,1
torchvision_resnet,1
detectron2_resnet,1
PYTORCHVIDEO_REPO,1
old_prefix,1
codebook_dim,1
double_z,1
zero_init_residual,1
embedding_params,1
num_hidden_layers,1
hf_params,1
should_random_init,1
direct_features_input,1
modal_hidden_size,1
text_hidden_size,1
drop_last_n_layers,1
pooler_name,1
encoder_list,1
replace_layer,1
new_embeds,1
pytorchvideo_spec,1
model_create_fn,1
all_batch_sizes,1
use_cpu,1
mask_folder,1
ConvFea,1
down_layers,1
class_wise_metric,1
pred_itk,1
preprocess_batch_size,1
central_fraction,1
preprocessed_path,1
edit_train_path,1
edit_val_path,1
del1_path_train,1
del1_path_val,1
initial_lr,1
lr_halflife,1
model_path_no_attn,1
model_path_show_ask_attend_answer,1
vocabulary_path,1
old_CE,1
orig_amt,1
lam_edit_loss,1
air,1
lam_CE,1
lam_KL,1
lam_MSE,1
trained_model_save_folder,1
qa_path,1
test_data_split,1
results_with_attn_pth,1
results_with_attn_pkl,1
results_no_attn_pth,1
results_no_attn_pkl,1
vis_attention,1
_special_chars,1
_period_strip,1
_comma_strip,1
_punctuation_chars,1
_punctuation_with_a_space,1
coco_id_to_index,1
qa_pairs,1
answerable,1
answer_vec,1
is_edit_batch,1
id_to_filename,1
questions_json,1
answers_json,1
orig_ques_ids,1
edit_ques_ids,1
answer_has_index,1
parts_name,1
is_edit,1
agreeing,1
_RAND_TRANSFORMS_CMC,1
cls_num_list_tensor,1
instance_weight,1
instance_prior,1
losses_cont,1
images_org,1
images_con,1
state_dict_resume,1
unloaded_modules,1
feat_k_gather,1
labels_k_gather,1
cur_queue_list,1
sim_con_queue,1
sim_con_pos,1
sim_con_neg,1
sim_con_pos_select,1
labels_con,1
feat_k,1
labels_k,1
key_c,1
real_ptr,1
SCHEDULE_MAP,1
delay_rate,1
use_warp_c,1
warp_c_field_cls,1
warp_c_embed_cls,1
warp_c_embed_key,1
hyper_c_use_warp_c_embed,1
mix_d_s_color,1
viewdirs_feat_expanded,1
trunk_output,1
ray_s_weights,1
ray_d_color,1
ray_s_color,1
ray_color_delta_x,1
sigma_gradient_w_fn,1
screw_input_mode,1
VIMO,1
QP_dict,1
metric_avg,1
folder_values,1
frame_index_list,1
crf_test,1
rdct,1
keyframe_idx_forward,1
keyframe_idx_backward,1
outputs_back,1
fina_out,1
high_frequency_out,1
feat_num,1
dct_bic_0,1
dct_bic,1
dct_hfi,1
dct_bic_fea,1
dct_hfi_fea,1
hfi_backward_list,1
out_fea,1
inplances,1
global_pred,1
l_pred,1
filter_type,1
attention_x,1
raw_refine,1
pred_refine,1
mapping_layers,1
out_channels_,1
_abbr_,1
up_cfg_,1
up_scale,1
size_,1
pred_feature,1
gt_feature,1
pred_grad_x,1
pred_grad_y,1
target_grad_x,1
target_grad_y,1
empty_cache,1
psnr_msg,1
pred_adjusted,1
kmeans_to_true_cluster_labels,1
cluster_assignments,1
cluster_prediction,1
online_pred_three,1
loss_three,1
loss_four,1
ne_i,1
ne_j,1
ne_loss,1
c_j,1
positive_clusters,1
negative_clusters,1
resnet34,1
super_label,1
Y_copy,1
loss_device,1
criterion_instance,1
criterion_cluster,1
loss_cluster0,1
loss_cluster1,1
loss_cluster2,1
loss_cluster3,1
inp_ids,1
src_taskclf_logits,1
trg_taskclf_logits,1
src_grl_features,1
trg_grl_features,1
domain_src_labels,1
domain_trg_labels,1
MAX_SEQ_LENGTH,1
source_df,1
path_project,1
logger_test,1
c_global_model,1
idx_train_acc,1
ipp,1
idx_num,1
c_global_para,1
idt_sorted,1
pre_int_rep,1
in_softmax,1
RPM,1
best_objs,1
SEED1,1
tRNG,1
NCLASSES,1
SEED2,1
bout_full_obj,1
bfo_iter,1
max_X,1
max_X1,1
ennz,1
nnz_idxs,1
ennz_idxs,1
task_weights,1
ttask_weights,1
max_trX,1
max_teX,1
wtensor,1
max_vaX,1
yreg,1
bsizes,1
bmatch,1
bkey,1
nobjs,1
XCOL,1
nmatch,1
nkey,1
PAGG,1
PAGGDIFF,1
SINGLEPLOT,1
nminmax,1
navg,1
cidxs,1
colors1,1
cagg,1
spcol,1
agg_cols,1
cparams,1
nvv,1
mkeys,1
ax_agg,1
allcurves,1
unseen_color,1
ccol,1
curvediffs,1
ostrings,1
tdict,1
task_X,1
task_y,1
c1_idxs,1
c2_idxs,1
max_nn,1
gem_out,1
masked_label,1
del_column,1
neigh_dicts,1
batchs,1
idx_to_drop,1
nei,1
rl_idx,1
tr_recall,1
neigh_list,1
neigh_dist,1
p_tensor,1
sampled_edges,1
avg_dist,1
test_score_list,1
mean_val_loss,1
val_early_loss,1
val_early_score,1
dropout_mask,1
vu,1
dst_features,1
concatenated_features,1
relation_features,1
h_v,1
ahv,1
node_negative_distribution,1
node_sampling,1
num_of_nodes,1
u_i,1
u_j,1
col_list,1
node_set,1
normolize_features,1
node_new_num,1
src_edges,1
temp_edges,1
temp_dst_edges,1
dst_edges_index,1
src_e,1
dst_e,1
new_all_edges,1
triu_edges,1
symmetry_edges,1
homo_graph_edges,1
homo_graph_edges_unique,1
homo_graph_edges_unique_selfloop,1
homo_graph,1
src_id,1
dst_id,1
src_start,1
dst_start,1
src_index,1
dst_index,1
ALL_epochs,1
how_dic,1
pmatrix,1
output_logp,1
estimator_weight,1
logits_GAT,1
fcs,1
logits_inter_GAT,1
SET_COST_MATRIX_HOW,1
_encode_map,1
origin_distr_,1
input_coal,1
drop_val,1
cost_c,1
clipped_val,1
opt_adv,1
opt_adv_state,1
many_wa,1
many_wb,1
wa0,1
wb0,1
X01,1
Xab,1
cost_disp,1
lossb,1
expoa,1
expob,1
loss_per_attribute,1
tilted_loss,1
counts_a,1
counts_y,1
counts_ay,1
idx_selected,1
all_strategies,1
strategy_list,1
adv_sources,1
data_a_minus,1
data_a_plus,1
data_d_minus,1
data_d_plus,1
n_minus,1
df_a_minus,1
df_G_plus,1
n_plus,1
df_d_plus,1
df_G_minus,1
nr_curve,1
idx_opt,1
q_scores,1
FLEA_select_idx,1
disc_threshold_matrix,1
data_shapes,1
disc_matrix_thresholds,1
row_scores,1
adv_indices,1
clean_idx,1
unreliable_sources,1
grads_adv,1
n_ay,1
negative_rate,1
disb_q_score,1
disb_select_idx,1
disc_q_score,1
disc_select_idx,1
disp_q_score,1
disp_select_idx,1
grid_search,1
grid_result,1
thr_term1,1
thr_term2,1
ext_constraints,1
imagepattern,1
all_nsources,1
all_adversaries,1
adversaries_label,1
acc_clean,1
acc_ref,1
dp_clean,1
dp_ref,1
acc_matrix,1
dp_matrix,1
imagefile,1
cssv,1
prior_list,1
ttheta,1
lnlike,1
zeus_sampler,1
lnpost,1
std0,1
theta_bestfit,1
chains,1
i_chains,1
nchain,1
chain_dsets,1
lnpost_args,1
lnpost_kwargs,1
zero_err,1
lnp_theta,1
prior_min,1
prior_max,1
tt_d,1
gs0,1
_fig,1
gs1,1
class_items,1
_lnpost,1
min_result,1
dflux,1
_chi2_spec,1
dphoto,1
_chi2_photo,1
wave_obs,1
flux_obs,1
flux_ivar_obs,1
_lnp_theta,1
islbl,1
lbls_default,1
range_default,1
mags_obs,1
mags_sig_obs,1
mags_model,1
convergent,1
fuv,1
nuv,1
plot_range,1
ichain,1
w_lines,1
inemline,1
hpix,1
post_i,1
tileid,1
ipetal,1
fitobj,1
photsys,1
__loader_factory,1
__imgfewshot_factory,1
fm_temp,1
component_labels,1
x_rightlow,1
y_rightlow,1
xtest,1
drop_f,1
crop_f,1
f1_crop,1
f2_crop,1
similar2,1
similar1,1
glo1,1
glo2,1
loss_global1,1
loss_global2,1
loss_global,1
loss_xcos1,1
loss_xcos2,1
loss_xcos,1
pids_1,1
pids_2,1
isfile,1
num_param,1
labels_train_1hot_size,1
labels_train_unsqueeze,1
lambda_xent,1
x_maxrange,1
y_maxrange,1
croped_img,1
calc_infer_metrics,1
metric_target_offsets,1
subnet_generators,1
infer_target_list,1
infer_type_target_list,1
supernet_sample_rate,1
wandb_log_dict,1
model_wrapper,1
metric_target_offset,1
subnet_generator,1
infer_metric_target_start,1
infer_metric_target_stop,1
metric_target_step,1
max_output_detach,1
infer_metric_type,1
training_infer_metric_target_list,1
training_model_cfgs_list,1
random_flag,1
gpu_ids_str,1
worker_num,1
workers_ret,1
arch_sampler,1
latency_predictor,1
candidate_model_cfgs,1
my_pred_accs,1
candidate_model_cfg_str,1
min_value_key,1
arch_key,1
BlockCfg,1
subnet_block_list,1
total_us,1
base_block_cmids,1
block_cmid_mults,1
jitter_param,1
model_profiling_speed_hooks,1
name_space,1
params_space,1
macs_space,1
seconds_space,1
num_forwards,1
ignore_zeros_t,1
f_vals,1
f_probs,1
infer_metric_target,1
rand_v,1
src_hypo,1
avg_f,1
harm_f,1
curr_ref_hypo,1
curr_hypo_ref,1
metric_with_corr,1
sorted_metric_with_corr,1
auto_metrics,1
correlations,1
corr_mat,1
ktau,1
summ_task,1
all_corr,1
per_instance,1
system_names,1
udpipe,1
nn_pos,1
text_noun_embedding,1
word_pieces,1
word_pieces_ids,1
w_pos,1
w_a,1
detokenizer,1
train_pipeline_nuscences,1
train_nusc,1
train_pipeline_kitti,1
train_kitti,1
voxel_size_list,1
occ_data,1
x_coors,1
y_coors,1
xy4,1
kitti_box,1
kitti_heading,1
waymo_box,1
waymo_heading,1
special_intervals,1
past_pose,1
past2world_rot,1
past2world_trans,1
world2curr_pose,1
world2curr_rot,1
world2curr_trans,1
past_points,1
past_pc_in_world,1
past_pc_in_curr,1
voxel_drop_level_list,1
ind_dict_list,1
wnms_gpu,1
boxIns,1
mlvl_bboxes_for_merge,1
masked_predictions,1
unmasked_predictions,1
trg_expand,1
trg_padding_expand,1
gt_points_per_voxel,1
loss_occupied,1
loss_num_points_masked,1
loss_num_points_unmasked,1
masked_voxel_coors,1
unmasked_index,1
flat2win_inds_list,1
unique_win_inds,1
bev_shape_x,1
bev_shape_y,1
pos_embed_dict,1
unmasked_voxels,1
dec2dec_input_idx,1
dec2unmasked_idx,1
max_num_voxels,1
voxel_indices,1
fake_voxel_idx,1
fake_voxel_feats,1
decoder_feats,1
decoder_coors,1
encoder_feats,1
encoder_coors,1
n_points_per_voxel_with_zeros,1
point_indices_unique,1
n_points_per_voxel,1
pointr_rel_norm,1
dropped_point_indices,1
_n_points_per_voxel,1
max_num_voxels_per_batch,1
voxels_per_batch,1
n_fake_voxels_per_batch,1
n_masked,1
n_fake,1
voxel_drop,1
data2merge,1
data2merge_score,1
flat_feat_list,1
all_flat_feat,1
check_feat,1
shifted_coors_z,1
win_coors_z,1
coors_in_win_z,1
feat_this_dl,1
this_inds,1
flat_feat,1
win_shape_z,1
coors_in_win_s0,1
transform_info_s1,1
transform_info_s2,1
drop_lvl_s2,1
mask_s2,1
coors_in_win_s2,1
pos_s1,1
pos_s2,1
window_tensor_dict,1
win_tensor,1
multi_modality_pipeline,1
expected_lidar2img,1
results2d,1
car_precision,1
expected_attr_labels,1
expected_token,1
expected_trans,1
expected_attr,1
repeat_num,1
expected_txt_path,1
semantickitti_dataset,1
expected_rt_mat,1
expected_k_mat,1
expected_depth2img,1
bed_precision_25,1
dresser_precision_25,1
night_stand_precision_25,1
pts_scale_ratio,1
multi_scale_flip_aug_3D,1
pts_file_name,1
object_sample,1
object_noise,1
object_name_filter,1
point_shuffle,1
pcd_range,1
points_range_filter,1
object_range_filter,1
global_alignment,1
trans_pts,1
trans_bboxes_3d,1
noise_rot,1
true_depth_points,1
true_bboxes_3d,1
shift_height,1
true_shift_height,1
random_flip_3d,1
img_fields,1
expected_depth_points,1
background_points_filter,1
orig_points,1
origin_gt_bboxes_3d,1
cur_sweep_cfg,1
prev_sweep_cfg,1
voxel_based_points_filter,1
input_time,1
scannet_sample_points,1
scannet_instance_labels_result,1
sunrgbd_sample_points,1
sunrgbd_choices,1
sunrgbd_points_result,1
s3dis_patch_sample_points,1
s3dis_semantic_labels_result,1
s3dis_input_points,1
multi_view_img_loader,1
expected_str,1
default_format_bundle,1
load_points_from_multi_sweeps_1,1
load_points_from_multi_sweeps_2,1
load_points_from_multi_sweeps_3,1
sensor2lidar_rotation,1
sensor2lidar_translation,1
sunrgbd_load_points_from_file,1
s3dis_load_data,1
scannet_gt_boxes,1
scannet_gt_labels,1
s3dis_pts_instance_mask,1
s3dis_seg_class_mapping,1
load_points_from_multi_sweeps,1
load_image_from_file_mono_3d,1
valid_cat_ids,1
mapped_sem_mask,1
color_mean,1
points_color_normalizer,1
expected_mAP_bbox,1
expected_mAP_bev,1
expected_mAP_3d,1
expected_mAP_aos,1
sparse_encoder_cfg,1
sparse_encoder,1
knn_idx,1
expected_scores_grad,1
expected_points_grad,1
expected_centers_grad,1
new_xyz_,1
xyz__,1
festures,1
expected_dist,1
xyz_square_dist,1
roiaware_pool3d_max,1
roiaware_pool3d_avg,1
pts_feature,1
pooled_features_max,1
pooled_features_avg,1
dynamic_voxelnet_cfg,1
voxel_net_cfg,1
ssd3d_cfg,1
vote_net_cfg,1
parta2,1
centerpoint,1
boxes_3d_1,1
scores_3d_1,1
labels_3d_1,1
fcos3d_cfg,1
attrs_3d,1
groupfree3d_cfg,1
imvoxelnet_cfg,1
roi_head,1
pts_bbox_head,1
vote_features,1
aggregated_indices,1
parta2_bbox_head_cfg,1
seg_feats,1
roi_head_cfg,1
voxels_dict,1
pred_clses,1
pts_bbox_head_cfg,1
primitive_head_cfg,1
loss_input_dict,1
h3d_head_cfg,1
center_head_cfg,1
center_head,1
dcn_center_head_cfg,1
dcn_center_head,1
gt_bboxes_0,1
gt_bboxes_1,1
ssd3d_head_cfg,1
fcos3d_head_cfg,1
labels_1,1
labels_2,1
expected_loss_cls,1
expected_loss_bbox,1
expected_loss_corner,1
expected_bbox_targets,1
expected_pos_gt_bboxes,1
expected_reg_mask,1
expected_label_weights,1
expected_bbox_weights,1
expected_selected_bboxes,1
expected_selected_scores,1
expected_selected_label_preds,1
box_probs,1
expected_selected,1
sparse_convmodule,1
pre_act,1
