Variable Name,Projects Count
a_real,1
rsample_paddle,1
_g_previous_process_mesh,1
ipu_strategy,1
DataLayout2D,1
LAST_INFO_SUMMARY,1
SHARDING_PAD_NON_ZERO_ERROR,1
axis_1,1
numeric_input_grads,1
data_pd,1
added_unittests,1
_get_applied_meta_list,1
FineGrainedTypes_sm70,1
cache_grad_op_symbolic_shape_template,1
result_fmax,1
lack_types,1
y2_index,1
docstr,1
inter_node_groups,1
SM,1
evaluator_preheat,1
codeblock_for_checking,1
func_signature_df,1
__lock_attr,1
src_dirs,1
no_need_buffer_list,1
sp_gflops,1
g_masks,1
forward_op_type,1
moment_out,1
nranks_per_node,1
derf_star,1
mem_reserved1,1
operants_manager_source_path,1
mul0_op,1
dy_avg_cost_value,1
unique_dim_names,1
D_data,1
backup_binary,1
var_106,1
triple_grad_item,1
orig_handler,1
step_6,1
grad_bucket_size_numel,1
q_actual_seqlen,1
pad_exclusive,1
false_value_set,1
tmp0,1
NOP,1
conv3d2,1
transpose_op,1
var_info,1
python_out,1
shuffle_channel_op,1
tensor_parallel_configs,1
offsets_attr,1
best_dispatch_results,1
scale_grad_fp32,1
_sep,1
bn_scale_shape,1
output_var_dist_attr,1
tril_mask,1
default_value_str,1
src_sparse_tables,1
mem_accu,1
_dygraph_tracer_,1
NEED_FIX_FP64_CHECK_OUTPUT_THRESHOLD_OP_LIST,1
func_ret,1
cloud_flag,1
k_var,1
output_grads_to_append,1
new_loop_var,1
splited_grad_varname,1
possible_suffixes,1
SHAPE_VAR_NAME_SUFFIX,1
cur_len_gpu,1
var_name_to_ctxs,1
ps_launcher,1
DataGetter,1
matmul1_op,1
empty_program,1
self_name,1
ddout_expected1,1
Llst,1
hdrs,1
transpose_op3,1
list_to_test,1
exclusive_interface_str,1
pre_ln_mean_out,1
tmp_split_values,1
cos_cached,1
is_sgd_adam,1
declare_list,1
backward_order_beta,1
ut_file_map_new,1
origin_output_var,1
fp32_var_names,1
STEP_INFO,1
zero_tmp_reshape,1
flat_key,1
trg_col,1
predict_2d,1
attr_types_map,1
global_main_program,1
r_query,1
opt_idx,1
sparse_api_yaml_path,1
FULL_SIZE_BYTES,1
ops_without_promotion,1
function_ptr,1
filter_channel,1
line_branch,1
_V,1
group_norm4,1
_ShuffleNetArch,1
lvl0,1
origin_len,1
slow_param,1
class_obj,1
normalized_img_pil,1
build_mutable_attr_is_input_attr_num_over_1,1
scale_out_node,1
num_of_ranks,1
next_funcs_json,1
fout_size,1
before_log_str,1
increment_op,1
valid_version,1
_singleton_lock,1
check_equal,1
fusion_w_name,1
sub_process_mesh2,1
batch_pos_num,1
zeros_np,1
neg_url_fea,1
trainer_out,1
src_pos_emb,1
total_rank,1
compiler_infos,1
str_left_expr,1
orig_func_node,1
expr_node,1
test_prog_prune,1
algorithm_searcher,1
max_pool1d_dg,1
with_decay,1
tree_layer_flat,1
B_tensor,1
remainder_1,1
result_fmin,1
init_fields,1
pp_stage_id,1
grad_inputs_names,1
dcgm,1
dense_recv_ctx,1
CODE_LEVEL_ENV_NAME,1
broadcast_axis_indies,1
output_name_list,1
vtype_vars,1
trt_dynamic_shape,1
Broadshape,1
to_check_param,1
hidden_fwd,1
idx_of_first_op_node_has_process_mesh,1
before_num_ops,1
mask_spec,1
not_calc_vars,1
dygraph_only,1
drop_w,1
WarpShapes,1
xpulink_visible_devices,1
outs_version_errors,1
grad_api_namespace,1
non_fused_strategy,1
custom_optional,1
local_tensor_list,1
feature_layer_logmel,1
selected_passes_set,1
add_q,1
k_step,1
elt_mul_op,1
temp_cudnn_version,1
sub_yz,1
tmp_func,1
reshape2_op,1
case_always_timeout,1
INPLACE_API_OUT_CREATION_TEMPLATE,1
dynamic_res2,1
qkv_in_scale,1
reshaped_v,1
param_mask_name,1
div_value,1
softmax_lse,1
__parallel_ctx__clz__,1
fix_package_dir,1
prim_config,1
serialized_params,1
MoEParallel,1
_K,1
all_results_stop_gradient,1
checked_ops,1
SH,1
sparse_api_list,1
decomp_outs,1
out_reverse,1
forward_inputs_position_map,1
infer_spmd_args_list,1
py_idx,1
param_index,1
diag_2d,1
codeblock_id,1
o_v2,1
used_idx,1
tensor_instance,1
grad_bf16_val,1
out_pure_fp16,1
ST1,1
state_type,1
slice_starts,1
expr_tensor,1
new_name_idx,1
fill_any_like_dtype,1
cur_lengths,1
fc_param_attr,1
remain_numel,1
null_indices,1
src_col,1
candidate_hook,1
y_dims_mapping,1
FP16_BLACK_LIST,1
ps1_out_log,1
out_sub,1
unique_label_per_device,1
var_94,1
IdSet,1
unscale_out,1
infer_meta_func_str,1
be_i,1
ipt_x,1
probs_p,1
squeeze_dims,1
alltoall_dim,1
fail_case_dict,1
cur_field_idx,1
is_strict_auto,1
sorted_varsize,1
index_eager,1
var12,1
y_v_2,1
expected_op,1
op_compat_yaml_path,1
ext_path,1
prim_jvp,1
split_interval,1
BN2_dBeta,1
role18,1
var_44,1
SINGLE_GLOBAL_META_OUT_DECL_TEMPLATE,1
fp32_op_list,1
output_xshape_arg_names,1
matmul_add_out,1
tmp_dir4,1
ffn2_bias_attr,1
trainerIdList,1
window_paddle_exp,1
set_attributes_list,1
need_delete_vars,1
op_output_name_list,1
Size4,1
pygen,1
loss_split_prog_acc1,1
fused_conv1_weight,1
grad_op_next_op,1
doc_md5,1
conv_filter_size,1
x_invalid_shape,1
not_supported_op_type,1
pow_out,1
global_norm_not_dist_fp16,1
final_length,1
overlap_performance,1
x_grads_grads_init,1
API_spec,1
sub_block,1
fuse_list,1
forward_res,1
bn2_out,1
SimpleNet,1
UNSUPPORTED_INFER_SPMD_COMMENT_TEMPLATE,1
RETURN,1
merged_node,1
expect_val,1
example_key,1
_channelwise_quant_axis1_ops,1
while_op_inputs_dist_attrs,1
original_in1,1
CommonGemmEpilogueFunction,1
_valid_2d_patterns_lock,1
orig_para_np,1
fwd_op_id,1
in_node_grad,1
pattern_ops_len,1
dbias_shape,1
GuardedFunctions,1
generated_code,1
plat,1
dump_file_1,1
v_param,1
out_np2,1
block_exit,1
loss_data_fused,1
compile_archs,1
np_input4,1
ADD_DISPENSABLE,1
input_results_without_optional_arg,1
place_list,1
param_ema,1
parallel_names,1
model_param_dict,1
icdf,1
forward_end_idx,1
feed_vars_names,1
baseline_output,1
x_numpy2,1
changes_end,1
use_tensor_parallel,1
prev_loss_scaling_v,1
main_start_id,1
array_len,1
black_list_options,1
CREATE_OUTPUT_METASPARSECSRTENSOR_TEMPLATE,1
ps_mode,1
elastic_pre_hook,1
ggrads_out,1
lod0,1
original_length,1
merged_grads,1
ps0_proc,1
false_start_code,1
mel_f,1
invalid_optimizers,1
sublayer_lines,1
ORIGINAL_ATTR_MAP_ITEM_CODE_TEMPLATE,1
acc_grad,1
header_sep,1
dynamic_out,1
pr_result,1
SINGLE_OUT_CREATION_TEMPLATE_NO_SPMD,1
_arg,1
np_out3,1
expected3,1
optimizers_is_list,1
STATIC_MODE_TESTING_LIST,1
var_9,1
dp_mp_layer,1
access_x,1
emb_lr,1
inputs_dynamic_rnn,1
build_input_str,1
BN2_inv_std,1
restore_layer,1
var_115,1
NCCL_MAJOR_VERSION,1
expected_bf16_calls,1
nmsed_boxes,1
_moment2_acc_str,1
code_line,1
new_ctx,1
core_so,1
fc_w1_attr,1
orig_program,1
relative_idx,1
array_attr_type,1
_buffer_size,1
idx_to_add_at,1
tensor_axes,1
var_emb,1
expected_out,1
qat,1
ATTRIBUTE_MEMBER_TEMPLATE,1
max_bubble,1
auto_parallel_replace_with_parallel_cross_entropy_pass,1
append_send_ops_pass,1
opt_step,1
col_char,1
qkv_weight_scale_attrs,1
current_work_dirs,1
library_dirs,1
OP_NAME_PREFIX,1
act_dropout_rate,1
x2_shape,1
scale_in,1
force_use_args,1
ab_np,1
custom_device_type,1
save_to_memory,1
pi_relation,1
ModelView,1
ffn1_weights,1
after_bias1,1
left_equation,1
stage_schedule,1
im_row_offset,1
partition_skip_op_list,1
after_out,1
max_case_num_per_line,1
covert_program,1
upsampled_hist,1
output_selector,1
offset_array2,1
lightly_flag,1
device_meshes_list,1
subgraph_id,1
attr_dtype,1
g_A_loss,1
serial_main_prog,1
should_append,1
use_mp,1
value_np,1
has_infer_inplace_in_descendants,1
runnable_op,1
clip_op_desc,1
reshape_0_op,1
DENSE_TENSOR_TYPE,1
w_bne,1
tar_urls,1
set_device_str,1
LARGE_PARAM,1
square_cost,1
orig_return_type,1
kwargs_values,1
flops_width,1
rms_norm_eps,1
util_program,1
symbolic_outputs,1
mlp5,1
flatten_layer,1
k_matmul_v2,1
lp_pool1d_dg,1
paddle_res,1
w_indices,1
PADDLE_ROOT,1
embed_third,1
new_process_mesh,1
wmt16,1
original_relu_eval_out,1
molecular,1
sub_mesh_name,1
htk,1
node_declaration_str,1
ret_is_same,1
all_var_groups,1
op_deps,1
rotate_half_x,1
start_str,1
odd_subset,1
dy_out_x,1
extreme_point,1
code_name,1
data_flat,1
dist_params_grads,1
special_name_list,1
nmat,1
decomposed,1
saved_attribute_name,1
transformer_layer_num,1
gen_startup_program,1
nodes_dir,1
SET_FILE,1
is_inited,1
MUTABLE_ATTR_OBJ_TEMPLATE,1
module_result,1
operand_1_dist_attr_2,1
non_auto_func_called,1
fusion_bias_dtype,1
all_exclude_ops_ids,1
vars_G,1
tensor_v,1
has_advanced_index,1
all_ops_len,1
min_np,1
allgather_type,1
tuple_target,1
next_block_entrance,1
moment_acc,1
op_attribute_default_value_list,1
sharding_info,1
has_pend,1
op_pattern2,1
lu_grad,1
input1_op_dist_attr,1
node_nums,1
fp16_allreduce,1
block_no_grad_set,1
expert_count,1
q_matmul_w_shape,1
smoothed_label,1
expect_compilers,1
cuda_pinned_place_type,1
fp32_vars,1
OperatorView,1
_global_process_mesh,1
parallelized_optimizer,1
add_listen_and_serv_pass,1
add_1_op,1
out_linear_in_scale,1
w_tmp,1
out_pp,1
np_input1,1
reshape_op6,1
mask_anchors,1
current_key,1
weight1_init,1
FORWARD_TEST_FUNCTION_TEMPLATE,1
retry_sleep_second,1
softmax_axis,1
src_block,1
transposed_tensor,1
processed_out,1
sublayer_str,1
test_transform_pass,1
fake_AB,1
tensor_val,1
_DEFAULT_RPC_TIMEOUT,1
testReader,1
tmp_scope_vec,1
DTYPE_MAP,1
composite_fun_info,1
api_def_cc_file,1
removed_tmp_var,1
mask_rc,1
comm_time,1
func_def,1
results_with_v,1
_default_store,1
_CustomOpsAlias,1
full_int_array_6,1
filter_shapes,1
pre_valid_offset,1
flops_handler,1
input_num,1
dim_val,1
equal_layer_output,1
running_var2,1
create_var_names,1
local_tensor_dtype,1
dy_token_num_value,1
scale_o,1
NO_OUTPUT_API_IMPL_TEMPLATE,1
recompute_kwargs,1
fpn_rois,1
deleted_bias_grads_names,1
type_error,1
_g_default_config,1
amp_option,1
grad_out_k_fp32,1
SIZE_FLOAT32,1
PRINT_STEP,1
dst_data_ptr,1
b_np_actual,1
op_op_map,1
rev_actual,1
conv2d_,1
infer_layer,1
user_skipped,1
op_valid_dist_attr_list,1
trg_pos,1
loss_op_dist_attr,1
magic_byte_lab,1
default_init_timeout_seconds,1
dst_tensor,1
type_dict_paddle_to_numpy,1
nan,1
np_jac,1
multi_label_margin_loss,1
dmem1,1
index_broadcast,1
orig_attr_pos,1
axes_tensor,1
elapse_time,1
lr_data,1
dnn_layer_dims,1
expected_fp32_calls,1
p_g_dy_out,1
feed_names,1
ref_moment_1,1
quant_x_data,1
topo_order_for_grad_name,1
adaptive_max_pool,1
typelist,1
MUTABLE_ATTR_LIST_TEMPLATE,1
device_all_ops,1
gt_params,1
resume_fn,1
yolo_block,1
modify_completed,1
outputs_expected,1
no_grad_set_,1
save_static_model_path,1
already_registered,1
run_serial,1
move_to_opt_ops,1
pass_avg_ret_list,1
is_worker,1
write_context,1
empty_line_idx,1
input_descs_predict,1
TEST_API,1
col_counter,1
condition_vars,1
_HDFSClientConfig,1
acc_set,1
local_rank_comp_cost,1
program_cache,1
user_fetches_collection,1
dp_id,1
eta_positive,1
var7,1
atype_to_parsing_function,1
_bf16_guard_pattern,1
dygraph_inp_kwargs,1
sp_y_indices,1
INFER_PROPERTY_SUFFIX,1
gm_cond_var_name,1
num_group_last_chunk_forward,1
D_out,1
var_tmp1,1
empty_block,1
static_node,1
REDUCE,1
dist_opt,1
bbox_deltas_dy,1
shape_attr_name,1
sub_fwd_program,1
record_event,1
temp_varname_map,1
longest_sub_seq,1
guard_str,1
inferred_output_dist_attrs,1
dist_degree_all,1
last_rms_norm_layer,1
yaml_op_args,1
pinned_varname,1
my_configs,1
error_pattern,1
last_reduce_op_idx,1
scale_,1
smooth_label,1
dest_dense_tables,1
other_options,1
last_save_day,1
setup_file,1
checkpoint_shapes,1
reduce_op_desc,1
param_blocks,1
stride_ops,1
SOURCE_CODE_RANGE,1
curr_device_id,1
bias_values,1
softmax_name,1
equal_fill_dict,1
out_grad_vars,1
output2_st,1
warning_num,1
LOOP_BODY_RESUME,1
before_type,1
full_int_array_2,1
beta_1_pow_acc,1
tr1_proc,1
avg_loss_set,1
fp8_factor,1
prev_program,1
matmuly3,1
unique_process_ids,1
tree_travel,1
cpu_grads,1
inplaced_fwd_function_name,1
orig_jvp,1
transpose_2,1
out_proj_bias_attrs,1
conv_transpose,1
sum_square_not_dist,1
combine_op_1,1
qk_add_op,1
trt_start_dims,1
unsqueeze_op_2,1
dl_over_dr,1
accum_out_node,1
program_id,1
original_op_rope,1
related_list,1
data_md5s,1
num_buffers,1
compare_nodes,1
pooling_type_options,1
ps_proc,1
two_var,1
api_diffs,1
permlst,1
smooth_l1_loss,1
type_data,1
orig_return_pos,1
broadcast_var_name,1
Paddle_path,1
ckpt_ops_dict,1
quant_iterations,1
rate_1,1
axes_vec,1
local_device_id,1
p2s,1
cloned_op,1
act_range,1
max_op_id,1
travel_path_codes,1
infer_shapes,1
g_sync_rotate_logger,1
static_power,1
custom_iter,1
matched_forward_input_type,1
PYBIND11_INVALID_FULL_MAPPING,1
matmulx4,1
inv_delta_C,1
inplace_x1,1
has_grad_merge,1
jit_layer_headers,1
loss_jit,1
tensor_spec_1,1
block_input_flag,1
docstring_target,1
op_names,1
A_data_reshape,1
INT_GROUP,1
nxshape,1
should_rename,1
cannot_move_op,1
NO_MUTABLE_ATTR_API_IMPL_TEMPLATE,1
zero_dim_var,1
beta2_pows,1
no_grad_vars,1
build_dependencies,1
heter_program,1
run_time_without_cache,1
cur_ops,1
add0_bias_shape,1
beta_sample,1
before_func_seen_vars,1
global_device_count,1
test_capacity,1
index_specs,1
storage_offsets,1
factor_nmk,1
cached_code,1
sp_out_values,1
needs_fresh,1
TensorParallel,1
heter_trainer_num,1
can_not_apply_optimizer_list,1
tmp_cpp,1
add_k,1
tmp_startup_program,1
dist_p,1
var_91,1
intersection_op_flags,1
op_dicts,1
stft_matrix,1
n_expert,1
OP_VJP_FORWARD_INPUT_OR_OUTPUT_TEMPLATE,1
merge_by_lineid,1
second_to_last_fetch_checkpoint,1
normal_program,1
rotate_two_q,1
align_per_bin,1
docstr_examples,1
auc_value,1
per_part_size,1
TRGDICT_URL,1
expected_out_a,1
member_id,1
complex_np,1
reshaped_alpha,1
op_def_h_file_tmp,1
value_rank,1
n_shape,1
c_embedding_grad_op_desc,1
ret_lines,1
gather_x,1
preserve_rng_state,1
add_y_rank,1
pipeline_pass,1
accepted_param_set,1
COMM_OP_TYPE,1
CPP_FILE_TEMPLATE,1
cudnn_lib_path,1
input_help,1
var_2,1
updates7,1
res13,1
X_var_dims_mapping,1
use_math,1
guard_value,1
old_sk,1
ps_optimizer,1
dygraph_fn,1
w_grad_with_sparse,1
dense_tensor2,1
dtensor_from_local_idx,1
param_restore,1
grid_sample_layer,1
y_tensor_dist_attr,1
val_prog,1
x1_grad,1
return_pos,1
grad_op_types,1
ffn1_proj_bias,1
j_end,1
while_input,1
dd_inputs,1
ince4d,1
pfnVirtualProtect,1
TRAIN_IMAGE_MD5,1
current_type,1
xinfo,1
params_out,1
all_datas,1
sharding_expr,1
is_heter,1
op_kernels,1
default_type,1
x10_expected_data,1
yolonet_node,1
send_wait_times,1
variable_loop_vars,1
param_not_in_pre,1
grad_list2,1
parallel_size,1
forward_out1,1
fmnist,1
ksize_options,1
rank_to_id_dict,1
dy_shared_param,1
backward_segments,1
default_dist_op,1
in_j,1
value_dims,1
fused_merged_grad_name_prefix,1
tensors_for_all_gather,1
input_shape_without_dynamic_dim,1
sorted_tensor,1
per_process_mesh_group,1
err_log,1
list_p_detail,1
gpu_time_diff,1
all_progs,1
input_dtype_set,1
STEP_UNIQUE_ID,1
matmul_out_1,1
conv_param_0,1
test_class_dict,1
in_out_mapping_list,1
param_vars,1
scale_node,1
ref_beta2_pow_acc,1
dp_config,1
jump_branch,1
out_cast,1
layer_info,1
program_,1
x_minux_y_abs,1
startup_gradient_merge_var,1
eager_header_start,1
use_hierarchical_allreduce,1
fastemit_lambda,1
out_a_grad,1
rope,1
tdm_tree_info,1
static_rlt,1
grad_sub_block_id,1
nan_cnt,1
decs,1
operants_manager_source_start,1
lr_embedding,1
copy_user_defined_strategy,1
typeid_dict,1
current_tracing_count,1
start_ptr,1
dtype_number,1
EXTRA_IMPORTS,1
unparsed_keywords,1
inter_node_ranks,1
allreduce_cost,1
nadam_op,1
list_len_of_tensor,1
shared_param_count,1
old_ops,1
origin_y,1
msg_with_level,1
complete_tensor,1
origin_item,1
master_param_vars,1
all_parameters_and_buffers,1
all_api_names_to_k,1
np_state_dict,1
last_culprit,1
insert_op_offset,1
grad_op_kernel_dtype_set,1
def_attrs,1
decr_count,1
input_dims_mapping,1
debug_cudagraphedlayer_fallback_to_default,1
var_array_attr,1
total_div,1
ori_place,1
sq_accum_hit,1
para_mul,1
envs_parts,1
batch_square_sum,1
avg_squared_update_out,1
inputs_grad_dict,1
part_jac,1
nv_pre_paddings,1
api_def_h_file,1
fc1_b_mon1,1
sharding_config,1
PIR_DUMP_FILE,1
quant_layer,1
in_put,1
set_attributes_str,1
min_log_mel,1
num_xpus,1
backward_insert_index,1
master_suffix,1
tindata,1
SET_ARGS_FUNC_PREFIX,1
num_sections,1
not_quant_pattern,1
shape_op2,1
sp_optimizer,1
fake_value,1
longest_sub_seqs,1
dy_attr,1
rois_np,1
fake_dataset,1
loaded_net,1
split_axis_map,1
X_grad_dist_attr,1
newthreadlist,1
ENV_SOT_LOG_LEVEL,1
static_sum_out,1
res_dygraph,1
heter1_out,1
bias_name,1
__max_stream_num_allow__,1
need_delete_var,1
new_bw_apis,1
enc_len_mask,1
support_norm_type,1
linear_smooth_attrs,1
cur_input_name,1
var_name_to_key,1
nocomb_model_name,1
minus_3,1
is_value_input,1
save_var_list,1
opt_ops_use_grad,1
T_cur,1
program_var_name_set,1
data_plus,1
out4_np,1
WARMUP,1
op_fluid_map_list,1
lbl_word_np,1
block_b,1
expected_bubble_step,1
st_foo,1
magic_method_func,1
nccl_comm_num,1
fused_parameter_group,1
coldstart_title,1
linear1_bias_data,1
step_label,1
opt_value_map,1
qat_optimizer,1
original_nodes,1
out_metas,1
avg_cost_clip,1
slot_data,1
min_layer,1
out_fp16,1
qk_add_mask_shape,1
repeated_times,1
Default_init_timeout_seconds,1
peak_memory_allocated_size,1
free_ports,1
effective_forward_ops,1
bce_name,1
actual_nnodes,1
use_binary_format,1
nocomb_model_data_md5,1
new_X_var,1
is_sys,1
dp_net,1
out_var_dims_mapping,1
quant_config,1
_StateDict,1
PSERVER_SAVE_SUFFIX,1
prev_reshard_input,1
related_ut_map_file,1
fft_input_shape,1
hash_val,1
env_rank,1
grad_op,1
input_y_dtype,1
split_values,1
ones_grad_y,1
input_deps,1
x_expected_numel,1
op_first,1
split_fn,1
bn_mean,1
sharded_w1,1
in_act_quantizer,1
run_test_str,1
state_dict_opt,1
op_dialect_name_inplace_suffix,1
already_classify_params_meshes,1
COORDINATOR,1
ewadd1,1
diff_B,1
x_fp32_1,1
egr_tensor13,1
new_tuple_variable,1
qk_softmax_op,1
input_dim_X,1
available_space,1
fp16_partial_fused_offsets,1
role15,1
jvp,1
indices_dims,1
input_scale_tensor,1
predictor_pre,1
trg_ids,1
x_name_list,1
need_load_state_dict,1
message_list,1
OP_DATA_TRANSFORM_CHECK_TEMPLATE,1
out_grad_1,1
lbl_weight_np,1
yolo_box_inputs,1
layer_erf,1
input2_op_dist_attr,1
input_shape_info,1
gru_hidden,1
inp_np_y,1
temp_sr,1
pipeline_stage_index,1
bx_batch_shape,1
linear_bias_attr,1
down_weight,1
minputs,1
data_temp,1
_velocity_acc_str,1
queue_num,1
real_paddings,1
no_need_buffers,1
conv_base,1
local_tensor_idx,1
sin_fp32,1
change_attrs,1
concated_param,1
cur_node_endpoints,1
np_arr,1
momentum_decay_pow,1
op_names_of_stages,1
out_grad_2,1
v_add_op,1
cinn_bf16_file,1
zip_to_list_node,1
URL_DEV_TEST,1
forward_end_op,1
api_argspec_dict,1
out_tensor_type_list,1
block_last,1
error_infos,1
k_s,1
reindex_src,1
link_source_global_ids,1
neg_click_fea,1
part_b,1
cc_args,1
res_mul,1
var_38,1
flat_input_spec,1
convert_eval_prog,1
tgt_mesh,1
current_for_node_parser,1
input_word1,1
deno,1
stat_fea,1
d_ddx_expected,1
removed_op_out_type,1
cast_ops,1
mod_two,1
cur_soft_label,1
bwd_fwd_input_list,1
orig_jac,1
lower_clip,1
json_path_list,1
weight_decay_mode,1
roi_width,1
CALC_STREAM,1
g_mesh,1
develop_result,1
c_embedding_op,1
spectralNorm,1
non_fused_rst,1
origin_for_sparse,1
origin_reasons2count,1
data_format_options,1
reshape_op0,1
constant_layer_rsqrt2,1
weight_tensor_dequant,1
bias_attr_2,1
group_ranks,1
internal_section,1
g_o,1
by_n,1
_startup,1
shard_slice_end_idx,1
weight_memory,1
data_sums,1
MULTI_INPLACE_VECTOR_OUT_CREATION_TEMPLATE,1
supported_dtypes,1
rank_para_shape,1
gather_op2,1
quant_eval_prog,1
magic_methods,1
POP_JUMP_BACKWARD_IF_NOT_NONE,1
sot_out,1
add_tmp,1
mean_out_grad,1
_PASS_PROCESS_ORDER_LIST,1
abs_max_vals_list,1
df_over_di,1
AGILE_PULL_ID,1
min_ret_value,1
batch_stat_pos,1
DEFAULT_IR_MODE,1
param_selected_rows,1
dynamic_res1,1
shifted_lazy_axis_idx,1
th_dll_path,1
optional_inputs_name,1
prog_with_pass,1
device_worker,1
vdim,1
nop_for_break,1
has_str_value,1
attn_mask_dtype,1
np_input_y,1
quanter_count,1
quantizer_count_in_static_model,1
disabled_vars,1
tgap,1
config_dump,1
flat_dist_inputs,1
qkv_bias_tensor,1
kernel_selection_code,1
temp_found_inf_bfp16,1
org_shape,1
ps_endpoint,1
dxx_result,1
dist_param_filename,1
half_numel,1
NODE_H_FILE_TEMPLATE,1
prev_reshard_result,1
preserve,1
attr_changed_error_massage,1
saved_variance,1
new_directory,1
complex_paddle,1
temp_type,1
use_mkldnn1,1
dcond,1
func_evals,1
curr_host,1
test_list_lower,1
combine_program,1
cot_shape,1
all_cuda_kernels,1
actual_size_data,1
grad_to_params_grads,1
stride_shapes,1
token_sel,1
logic_type_map,1
init_op_num,1
block_arg,1
phi_raw_list,1
actual_num_parts,1
linear_copy,1
with_sp,1
communication_time,1
max_approved_bubble,1
result_zero,1
np_res_set_outsize,1
multi_cards_loss,1
global_prob,1
user_code_traceback_index,1
real_grad,1
backend_list,1
layout_tensors_vector_optional_list,1
op_list2,1
_batch_sizes,1
op_input_dims_mapping,1
Weight_grad,1
out_np1,1
partitioned_params_and_grads,1
prev_spec,1
remove_attr_list,1
last_dtype,1
dp_enabled,1
var_45,1
MAX_TRACED_PROGRAM_COUNT,1
paddle_naive_layernorm_out,1
defaults_o,1
static_avg_cost_value,1
dyfunc_closures,1
loss_fn_names,1
custom_dim_cfgs,1
cond_var_node,1
res_int8,1
line_missing_branches,1
op_idxs,1
_param2rank,1
result_y0,1
adam_optimizer1,1
buffer_block,1
no_grad_set_value,1
cur_category_keep_boxes_sub_idxs,1
quanter,1
_cbks,1
fetches1,1
backward_op_end,1
hidden_flatten,1
tgt_op_id,1
cast_loss,1
linear_bias,1
is_dynamic_shape,1
pull_thread,1
x13_expected_data,1
unbatch_spec,1
var_61,1
compiler_list,1
complex_data,1
_global_gloo_ctx,1
FVC_NONE,1
np_adaround_out_tensor,1
M_SQRT1_2,1
bias_default,1
output_var_node,1
coo_values,1
first_backward_b_stage,1
new_mlp_input,1
stop_grad1,1
a_scale,1
pre_output,1
dense_input,1
full_10,1
mlp_while0,1
is_the_same,1
calc_output,1
seq_len_data,1
output_w_2d,1
subsampled_indices,1
backward_returns_list_new,1
add_value_np,1
var_69,1
sent0_len,1
recv_op_desc,1
VALID_DTYPES,1
transpose2_op_2,1
load_layer,1
visited_vars,1
value_dist_attr,1
saved_static_layer_state_dict,1
result_stack,1
gggrads_out,1
trace_event,1
first_unsqueeze_axis,1
need_details,1
pcie_width,1
SEGMENT_PARALLEL,1
custom_tuple,1
db5,1
batch_size_default,1
reshaped_bias1_input,1
AMP_NEW_INPUTS_TEMPLATE,1
backward_b_job_number,1
INPLACE_POWER,1
perm_ori,1
use_lazy_init,1
enc_input_data,1
weight_gather,1
org_tau_shape,1
src_process_mesh,1
out_eids,1
layernorm_2,1
set_dict,1
out_var_dist_attr,1
CATEGORIES_DICT,1
TensorLike,1
TOLERANCE_NUMPY,1
items_str,1
buffer_vars,1
backward_block_id,1
expected_i_grad,1
cpp_error_types,1
args_buffer,1
NO_NEED_GEN_STATIC_ONLY_APIS,1
input_x_np,1
g_mul,1
try_ast_codes,1
COPYRIGHT,1
backward_input_grads,1
serial_process_mesh,1
OUTPUT_TYPE_MAP,1
prof_res2,1
shuffle_layer,1
op_attribute_build_arg_type_list,1
cls_name_u8u8,1
new_params_grads,1
seq_lens_this_time,1
Size1,1
pre_process_rlt,1
forward_dst_idx,1
_custom_gid,1
operants_base_file,1
pir_static_loss,1
PARALLEL_OPT,1
op_idx_list,1
learning_rates_bf16,1
mean_a2,1
op1_dims,1
fake_quant_out,1
split_cc_files,1
use_strided_slice,1
cast_map,1
attr_name_var,1
vars_db,1
push_pop_names,1
is_inplace_api,1
input_py_args,1
mini_graph,1
async_save_queue,1
skip_node,1
main_exe,1
variances_dy,1
wave_wav_path,1
x_specs,1
tgt_result,1
buffer_tmp,1
act_grad_names,1
first_program,1
expected_device,1
base_generator,1
disable_static,1
deps_reduce,1
actual_all_2,1
inplace_args_pos_map,1
dist_g,1
rope_ctx,1
outs_np,1
out_no_save_load,1
quant_hook_handle,1
batch_latency_avg,1
BN2_scale,1
none_axes,1
parallel_axis,1
qkv_add_2_op,1
consumer_op,1
tmp4,1
vjp_interface_black_list,1
supported_opts,1
margin2s,1
url_schema_len,1
graph_sgd_param,1
DTYPE_ABBRS,1
total_nums,1
org_value,1
int_types,1
op_arg_name_mappings,1
pivots,1
api_declaration,1
matmul_1,1
mo_o,1
quant_data,1
decorated_func,1
_avg_squared_update_acc_str,1
batch_square_sum_default,1
INTARRAY_STR_TEMPLATE,1
attn_dropout_rate,1
static_tensor_attrs,1
replace_ops,1
dp_ring_ids,1
transpose2,1
new_closure,1
weight_without_prune,1
input_n,1
mov_title_emb,1
flatten_out,1
unique_endpoints,1
grad_beta,1
global_ckpt_path,1
egr_tensor2,1
dense_tensor_b,1
CHECK_NAN_INF,1
model_perspective_items,1
real_shape_tensor,1
scaler1,1
buffer_descs,1
type_heter,1
dataop0,1
key_coord,1
paddingTrainable,1
top1_1,1
BN2_dGamma,1
inplace_for_grad_outs_str,1
output_rank,1
base_variance,1
models_is_list,1
mu_product_t_1,1
fake_interface_only,1
ins_pv,1
itemsize,1
dev0,1
endpoint_vars,1
pt_fc,1
kv_seqlen,1
implfile_to_kernels,1
