Variable Name,Projects Count
da_string,1
INPUT_PAD_LENGTH_STACKOVERFLOW,1
noise_multiplier,1
da_ks,1
da_dir,1
l_pool,1
value_up,1
POISON_ADDITION_SUFFIX,1
will_be_p_author,1
da_real_labels,1
data_column_names,1
replace_by_space_re,1
temp_virtual_error,1
da_ys,1
token_alphabet,1
VALIDATION_UNSEEN_DIRECTORY,1
database_file,1
ex_poison_reduced_acc,1
ex_author,1
infty_mask,1
info_string,1
l_pool1,1
ex_poisoned_acc_x,1
bad_symbols_re,1
UNPACKED_DATA,1
classes_cache_file,1
poison_ratio_list,1
content_indices,1
renyi_div,1
ex_poisoned_acc_y,1
df_i,1
y_author_real_label,1
database_gz_file,1
ret_count,1
virtual_error,1
y_q,1
y_tick_lbs,1
cutoff_vals,1
temp_infty_bucket,1
width_sigma,1
x_tick_labels,1
reject_hypot_arr,1
poison_reduced_acc,1
samples_for_author,1
LABELS_URL,1
numbers_of_authors,1
NUMBER_OF_PROTECTED_SAMPLES,1
plot_filename,1
mininum_samples,1
x_tick_lbs,1
amazon5,1
comps_optimal,1
null_mask,1
l2D2,1
validation_files_unseen,1
author_idx_mask,1
author_performance_ex,1
train_target_labels,1
ex_acc,1
backdoor_authors,1
assigned_target_label,1
get_state_filepath,1
_infty_bucket_warning_bound,1
VALIDATION_DIRECTORY,1
spot_idices,1
TOKENIZER_MAX_NUM_WORDS,1
number_of_buckets,1
defended,1
file_path_tmp,1
RDP_eps,1
validation_labels_path,1
expectation_value,1
length_dataset,1
TRAINING_DIRECTORY,1
rdp,1
ex_poison_acc,1
triang,1
_virtual_error_warning_bound,1
good_sigma,1
target_eps,1
author_order,1
total_combs,1
res_poison_acc,1
ex_benign_acc_list,1
xtol,1
pmf_q,1
plot_filenames,1
fig_height,1
old_dpi,1
emnist,1
unique_model_dir,1
GLOVE_FILE,1
baseline_real_acc_y,1
plot_id,1
state_filepath_base,1
training_shuffle_idx,1
x_tick_idx,1
commandline_info_file,1
TEXT_DATA_DIR,1
div_arr,1
subdirectory,1
INPUT_PAD_LENGTH_AGNews,1
train_authors,1
OVERWRITE_PLOTS,1
df_loaded,1
ret_key,1
res_general_acc,1
in_attack_acc_avg,1
X_author,1
spot_pixels,1
author_affiliation,1
description_string,1
da_is_poisoneds,1
baseline_real_acc_x,1
X_author_real,1
all_test_y,1
sub_tarfile,1
attack_preds_tmp,1
WORD_INDEX_PICKLE_FILE,1
temp_virtual_error_under,1
sum_of_bucket_distr,1
temp_bucket_distribution,1
combinded_dir,1
make_log,1
microbatches,1
possible_authors,1
LABELS_FILE,1
ex_real_acc,1
da_authors,1
emb_mean,1
distrH1,1
backdoor_positions,1
ex_attack_acc_matrix,1
eps_vec,1
emb_std,1
y_author,1
da_posts,1
unpoison_acc,1
temp_buck_distr_B_convolved,1
PLOT_DIRECTORY,1
poisoned_acc_y,1
p_will_be_poisoned,1
poison_acc,1
typeIIerror,1
l2D1,1
TRAINING_SHARDS,1
ex_y,1
l_flat,1
avg_attack_acc,1
train_will_be_poisoned,1
target_delta,1
temp_over,1
p_authors,1
author_performance_in,1
expect_score,1
RESULTS_DIRECTORY,1
final_texts,1
l_merge,1
inv_mask,1
temp_buck_distr_B_pb,1
authors,1
instance_list,1
author_is_poisoning_ratio,1
res_ex_poison_acc,1
TOKENIZER_CACHE_FILE,1
in_benign_acc_list,1
poisoned_acc_x,1
poisoned_ratio,1
benign_acc_list,1
tail_mass,1
res_ex_real_acc_poisoned,1
local_scratch_dir,1
PACKED_DATA,1
ex_set_details,1
MODEL_DATA_BASE_DIR,1
author_is_poisoning_indices,1
val_dir_src,1
modified_labels,1
len_previous_count,1
expect_review,1
poison,1
pmf,1
p_q_iter,1
chosen_categories,1
save_filename_base,1
PIL_image_mask,1
INPUT_PAD_LENGTH_20NEWS,1
distrH0,1
is_poisoned,1
FMNIST_CACHE_FILE_ALL,1
da_target_labels,1
needed_compositions,1
benign_acc_matrix,1
INPUT_PAD_LENGTH_AMAZON5,1
l_pool2,1
n_half_p1_to_n_half_addr,1
save_model_name,1
number_of_authors_to_exclude,1
x_train_mean,1
res_ex_real_acc,1
all_test_y_pred,1
report_filename,1
tokenized_list,1
real_values,1
authors_with_one_more_sample,1
p_filenames,1
da_ns,1
rand_fn,1
cdf_H0,1
da_iter,1
collapse,1
ex_y_pred,1
available_gpus,1
database_file_train,1
test_y_pred,1
convert_to_B,1
attack_acc_per_author,1
backdoor_labels,1
unique_filename,1
res_unpoison_acc,1
VALIDATION_FILE,1
parent_directory,1
ex_real_X,1
PIL_Image_masks,1
remove_br_re,1
n_half_p1_to_n_half,1
model_data_dir_specific,1
num_authors,1
ex_attack_acc_avg,1
client_dataset,1
l_cov2,1
validation_shuffle_idx,1
validation_synsets_unseen,1
distr1,1
SPINE_COLOR,1
CMYK_EXCEPTIONS,1
poison_info_file,1
REPORT_DIR,1
target_state_filepath,1
TOKENIZER_MAX_NUM_WORDS_AG_News,1
labels_index,1
beta_slope,1
temp_buck_distr_B_virt_err_self,1
q_cdf,1
index_poisoned,1
reviews_count,1
p_target_labels,1
ex_X,1
skip_at_end,1
spots,1
ex_attack_acc_list,1
sub_df,1
str_line,1
avg_benign_acc,1
author_is_poisoning,1
authors_list,1
temp_buck_distr_B_virt_err_pb,1
COMMANDLINE_ADDITION_SUFFIX,1
OUTPUT_FILE_BASE,1
samples_per_author,1
poison_list,1
lnames,1
fig_width,1
will_be_poisoned,1
marker_list,1
max_sigma,1
line2Ds,1
benign_preds_tmp,1
temp_under,1
database_file_heldout,1
pdf_H0,1
training_synsets,1
beta_mtx,1
y_tick_labels,1
da_Xs,1
VALIDATION_SHARDS,1
author_poison_list,1
benign_acc_per_author,1
debug_cnt,1
da_scores,1
output_fnames,1
num_authors_exclusion_mask,1
ex_target_labels,1
z_matrix,1
cls_feat_tail,1
isFirst,1
fg_merge,1
roi_indices,1
bg_num,1
num_total_pos_tail,1
w_g,1
VERSION_INFO,1
subset_data_infos,1
labels_list_tail,1
rois_tail,1
mul_mat,1
cls_score_tail,1
num_valid_anchors_tail,1
loss_cls_tail,1
bbox_results_tail,1
neg_inds_tail,1
last_conv_name,1
labels_tail,1
roi_labels_tail,1
fused_model,1
sampler_tail_cfg,1
result_list_tail,1
w_a,1
bbox_assigner_tail,1
bbox_label_tail,1
cls_score_list_tail,1
tmp_merge,1
det_labels_tail,1
atest_cfg,1
new_avg,1
new_bin_label,1
fg_idx,1
sampling_results_tail,1
w_mn,1
proposals_tail,1
label_weights_tail,1
scaled_dot,1
bbox_weights_tail,1
pos_bbox_targets_tail,1
sampling_result_tail,1
bg_idx,1
num_total_neg_tail,1
bbox_weights_list_tail,1
bbox_sampler_tail,1
bbox_head_tail,1
pos_inds_tail,1
det_bboxes_tail,1
bbox_pred_tail,1
num_total_samples_tail,1
bg_sample_num,1
ms_scores_tail,1
bbox_targets_list_tail,1
assign_result_tail,1
version_file_str,1
w_k,1
bbox_targets_tail,1
reg_feat_tail,1
loss_bbox_tail,1
fg_score,1
pos_is_gts_tail,1
label_weights_list_tail,1
proposal_list_tail,1
sliced_pred,1
bbox_pred_list_tail,1
last_guessed_type,1
entity_feats,1
music_labels,1
start_score,1
domain2labels,1
final_f1,1
first_item,1
entity_predictor,1
bin_f1,1
loss_entityname,1
dataset_dev,1
final_entity_gold,1
vocab_src,1
hiddens_based_entityname,1
nonzero_B,1
label_distri_test,1
count_tok_train,1
domain2entitylist,1
char_ngram_model,1
record_index,1
tags_pairs,1
politics_labels,1
in_correct,1
charemb,1
subs_,1
literature_labels,1
start_guessed,1
bio_set,1
by_type,1
dataloader_dev,1
entityname_preds_batch,1
bin_result,1
pred_entityname_list,1
guessed,1
label_distri_dev,1
last_guessed,1
gold_index,1
pred_token,1
nonzero_I,1
pred_entity_id,1
entityname,1
science_labels,1
stop_score,1
sequence_score,1
entityname_preds,1
last_correct,1
bin_entity_pred,1
binary_preds,1
ANY_SPACE,1
ai_labels,1
pred_entityname_each_sample,1
final_preds_batch,1
I_list,1
loss_bin,1
no_improvement_num,1
binary_tagger,1
model_ckpt,1
entity_list_based_dm,1
last_correct_type,1
bin_preds_batch,1
num_entityname,1
end_correct,1
binary_golds,1
bin_entity_gold,1
end_guessed,1
count_tok_test,1
final_gold_each_sample,1
final_preds_each,1
desp,1
final_entity_pred,1
gold_entityname_list,1
label_distri_train,1
vocab_tgt,1
f1_train,1
start_correct,1
partition_function,1
gold_entityname_each_sample,1
gold_token,1
inputs_train,1
bin_label,1
auto_tokenizer,1
trans_score,1
token2embedding,1
feature_each_sample,1
entity2desp,1
bin_labels_train,1
final_golds,1
OUT_no_elements,1
IN_name,1
OUT_Thelpers,1
OUT_Bcells,1
epoch_resume,1
denorm_mag,1
generated_stft,1
preds_orig,1
noise_power,1
f5_3,1
userDir,1
generated_aud_fname,1
reg4,1
gt_lh,1
sigma_horz,1
noisy_seg_wav,1
video_output,1
input_dim_size,1
clean_m,1
additional_pattern,1
cur_session_steps,1
spec_batch,1
inp_aud_fname,1
oldY,1
face_sequences,1
all_spec_batch,1
hm_,1
face_sequence,1
hop_size,1
_pt,1
gt_stft,1
newDim,1
gt_wav,1
gt_spec,1
recon_mag,1
filelist_lrs3,1
audio_embedding,1
complex_x,1
compex_arr,1
cls4,1
video_output_mp4,1
noisy_mels,1
mel_step_size,1
spec_ip,1
inp_wav,1
audio_enc,1
clean_seg_wav,1
mels,1
pred_stft,1
wav2lip_teacher,1
aug_steps,1
gt_aud_fname,1
wrong_window,1
aug_end_idx,1
tmp_out_,1
random_seg_wav,1
aug_types,1
_2D,1
keeps,1
reg3,1
no_sound_video,1
l1loss,1
complex_arr,1
filelist_lrs3_pretrain,1
f7_2,1
cls5,1
clean_mels,1
mel_window,1
noisy_indiv_mels,1
bboxlists,1
resumed_step,1
fulldir,1
lipsync_student,1
f6_2,1
spec_window,1
S_complex,1
all_mel_batch,1
running_l1_loss,1
recon_losses,1
cls3,1
generated_vid_fname,1
denorm_phase,1
id_windows,1
reg5,1
noisy_m,1
noisy_wav,1
lipsync_student_checkpoint,1
scaled_random_wav,1
face_detector_module,1
norm_phase,1
generated_wav,1
aug_start_idx,1
signal_power,1
seg_wav,1
noisy_spec,1
face_output,1
mel_idx_multiplier,1
clean_indiv_mels,1
cls6,1
target_snr,1
face_enc,1
generated_face,1
audio_sequences,1
output_stft,1
LARGE,1
gt_seg_wav,1
mel_batch,1
stft,1
reg6,1
norm_mag,1
sigma_vert,1
mel_chunks,1
random_wav,1
ffc7,1
_3D,1
stft_sequence_permuted,1
indiv_mels,1
_inv_mel_basis,1
newImg,1
f4_3,1
bboxlist,1
_mel_basis,1
oldX,1
collage,1
_2halfD,1
inp_mel,1
models_urls,1
f3_3,1
inp_stft,1
averaged_recon_loss,1
metafile,1
mmd2_score,1
n_subsets,1
netD_params_before,1
val_idcs,1
custom_score,1
global_step_G,1
pred_lgt,1
log_to_show,1
netG_params_before,1
err_SS,1
output_fake,1
tmp_netD_ckpt_file,1
devkit_folder,1
output_real,1
netD_ckpt_file,1
gen_block_up,1
bad_K_XY,1
stats_dir,1
pred_log,1
fixed_fake_images,1
scores_dict,1
val_wnids,1
ints_to_check,1
num_total_params,1
fake_class_labels,1
default_datasets,1
bad_trainer,1
class_dirs,1
sa_layer,1
dis_block_down,1
real_batch,1
local_feat,1
updated_lr,1
bad_format_dataset,1
global_step_D,1
gen_block_no_sc,1
wnid_to_classes,1
errD_SS,1
netG_params_after,1
restored_opt,1
inception_url,1
l_p,1
FID_score,1
bad_K_YY,1
mmd_est_args,1
empty_dir,1
global_feat_sc,1
dis_block_opt,1
fake_feat,1
names_dict,1
iter_dataloader,1
lr_D,1
tmp_netG_ckpt_file,1
netG_files,1
netG_conditional,1
mmds,1
chosen_file,1
args_comb,1
params_check,1
errD_GP,1
dict_to_write,1
output_def,1
output_classes,1
num_trainable_params,1
local_feat_sc,1
diff_string,1
errG_IM,1
feat_dir,1
nums_children,1
gen_block,1
embedding_def,1
netD_params_after,1
extra_trainer,1
errG_SS,1
linear_def,1
wrong_dataset,1
images_viz,1
spectral_norm_list,1
errD_IM,1
GAN_info,1
bad_K_XX,1
archive_dict,1
netG_ckpt_file,1
real_feat,1
dis_block,1
netD_files,1
num_classes_list,1
idx_to_wnid,1
lr_G,1
doctest_default_flags,1
h_loss,1
c_conf,1
mse_criterion,1
global_timestamp,1
h_crit,1
y_emp,1
LearnerArgs,1
populate_loader,1
fcs,1
test_task_gen,1
te_xp,1
learner_args,1
populate_timestamp,1
linears,1
regularize,1
FIG_ROOT,1
sqdiff,1
inner_lrs,1
l_train,1
nc_regularization,1
c_mean,1
losses_train,1
train_timestamp,1
mean_l_test,1
meta_batch,1
measure_names,1
dataset_transform,1
test_elapsed,1
mean_l_train,1
test_timestamp,1
all_gaps,1
h_opt,1
MEMORY_LIMIT,1
test_accum,1
losses_test,1
tr_xyp,1
preds_train,1
l_test,1
negative_kl,1
tr_xp,1
preds_test,1
train_elapsed,1
z1a_im,1
Ucomplex_z1a_top,1
Umulti,1
Ujcf,1
su_2n_op,1
maintensor,1
Uz0ar,1
complex_x1a,1
Uj_list_realised_cuml,1
U1_re,1
Uim,1
complex_U1_top,1
ximag,1
Ucomplex_z1a_bottom,1
holtest,1
Uj_coef_list,1
Uj_realised_cuml,1
su2ndmult,1
Ujlistsplit,1
U_z0imag,1
complex_x1a_bottom,1
paulis,1
taulist,1
Uj_realised,1
complex_U1,1
Uj_list_array_im,1
a1tile,1
Uj_list_cuml,1
Ujm_top,1
Uz0,1
proj_list_sum,1
Uz1a_re,1
Ujm_re,1
Uz1a_im,1
Ujlist,1
taulistmain,1
Htmp,1
Utarget,1
x1a,1
x1a_re,1
x1a_im,1
U_z0real,1
Hlist,1
z1a_re,1
complex_z1a_bottom,1
conjL,1
Uj_list_array_re,1
evolvst,1
Uj_list_array_cuml,1
x1_im,1
Ujdag,1
complex_x1,1
Ujm_bottom,1
Uj,1
U1_im,1
Ujm,1
randunitary,1
projAcoef,1
Uj_list_realised,1
complex_x1_top,1
Ucomplex_z1a,1
complex_x1_bottom,1
Uj_list,1
complex_x1a_top,1
projH,1
evolvop,1
Uest,1
Ure,1
Lambda0,1
complex_z1a_top,1
Uj_cuml,1
mmul,1
Ulist,1
x0_list,1
Uj_list_array,1
su2nda,1
tautrace,1
Hj,1
coef_sum,1
complex_z1a,1
xreal,1
Ujm_im,1
U1a,1
Ulistmain,1
complex_U1_bottom,1
Hj_list,1
x1_re,1
zerom,1
max_binom,1
S_exp,1
fixed_reps,1
idm,1
n_modes,1
hermite_renorm,1
u2x2,1
oddV0,1
mtl_expect,1
pnd_mean,1
net_sum,1
n2_2,1
nanb,1
perm_BBFG_complex,1
new_vector,1
qein,1
sq_vec,1
isRyser,1
item_partition,1
localA,1
cov_tilde,1
kept_edges_nonzero,1
p01a,1
XD_nonzero,1
plus_minus,1
middle_right,1
A_nonzero,1
means_lossy,1
choi_r,1
plusminus,1
amp1,1
Amr,1
S_final,1
fanout_clicks,1
cosh_phi,1
loss_in,1
n_nonzero_edges,1
a2out,1
Su,1
n1n2,1
det_pattern,1
new_mapping_list,1
row_comb,1
beta_expected,1
size_A,1
addend,1
Mm12,1
sf_el,1
aiaj,1
expected_probs,1
prob3,1
det_outcome,1
click_modes,1
exp_part,1
dG_dC,1
tanhr,1
oddV,1
bottom_complex,1
sizeH,1
first_sample_p,1
oddmode,1
chol_T_I,1
p01n,1
kept_rows,1
middle_left,1
Blist,1
mu_U,1
Drapprox,1
pow_traces,1
nmodes,1
O_XX,1
oddloop0,1
__licence__,1
Dnz,1
expected1,1
num_modes,1
probs_shape,1
rel_tol,1
alpha_c,1
mm22a,1
expected_vals,1
a_lim,1
old_tot_sum,1
compute_list,1
std_10,1
perm_BBFG_real,1
binoms,1
U_rec,1
in_modes,1
n0_3,1
cov_xpxp,1
heterodyne_alpha,1
vac_probs,1
post_select,1
gray_diff,1
mean_analytic,1
bran,1
u2s,1
covM,1
RinvT,1
Os,1
grad_r,1
expected0,1
N_fixed,1
obtained_var,1
ad2xa2,1
show_url,1
subvec,1
u_zero,1
n_detected,1
E_n,1
samples_array,1
vali,1
expected_grad_R,1
kappa011,1
meanc,1
LIST_FUNCS,1
old_grey,1
Tee,1
I_m_O_XX,1
sf_idx,1
het_mu,1
n0_2,1
alpha_fanout,1
means_symmetric,1
alphac,1
gammaX,1
pnd_cov_analytic,1
lmtl_expect,1
S_phi,1
second_sample_p,1
gamma_X,1
edge_reps,1
gen_Qmat_from_graph,1
varn1,1
test_passed,1
binom_prod,1
noise_dists,1
Schoi,1
edit_on_github_branch,1
haf_val,1
expected_grad_C,1
terms_theo,1
hyperbolic_pref,1
ad3xa,1
dico_list,1
mean_number_of_clicks,1
approx_mean_n,1
probs02,1
obtained_mean,1
obtained,1
grey_diff_index,1
mu_exp,1
kappa122,1
det_outcome_i,1
het_alpha_fanout,1
n_mean,1
XD_S,1
prob0,1
reflect_vector,1
nreps,1
kappa001,1
Umn,1
A0inv,1
means1,1
Drp,1
idn,1
var_ex,1
E_1,1
lhafs,1
ssum,1
sc_num,1
qcc,1
detcov,1
fixed_reps_nz,1
mode_list,1
modes_A,1
D_S,1
ddsqrt,1
wrp,1
S32_bit,1
E_B,1
grey_diff,1
prob_click,1
probs_masked,1
lmtl_val,1
even_cutoff,1
kappa112,1
samples1d,1
X_modes,1
amps1,1
lenpos,1
Lam,1
charpoly,1
glynn,1
grad_phi,1
Aad,1
samp_per_group,1
probs_updated,1
adxa,1
autosummary_imported_members,1
Vth,1
n1_3,1
n_half,1
OO,1
new_grey,1
imU,1
nmean_est,1
prob4,1
cov_lossless,1
cov_expand,1
DNN,1
nbar,1
det_outcomes,1
p_total,1
oddV_nonzero,1
el1,1
nr_zeros,1
expected_grad_y,1
A_rpt,1
modes_usrt,1
mean_ex,1
prev_addend,1
u_m4,1
means_xp,1
det_arg,1
new_ax,1
Asc,1
deltar,1
gamma_fanout,1
mtl_val,1
eiphiconj,1
expected_cov,1
mean_expected,1
tot_photon_sample,1
batch_max,1
el0,1
marginal,1
edges_sum,1
order_inv,1
poly_expected,1
oddVX_nonzero0,1
odd_cutoff,1
vHA,1
Lsinv,1
n_photon,1
means2,1
mode_means,1
vaux,1
sinh_phi,1
expectation_n,1
Beta,1
nonzero_x,1
oddVX_S0,1
Qrec,1
mean_n,1
Sq1,1
gth,1
is_classical,1
M12,1
sqrtm_arg,1
binary_power_dict,1
u_n1,1
perm_complex,1
old_gray,1
sc_exact,1
S_U,1
abs_tol,1
char_pol,1
laguerre_part,1
n0n1,1
expectation_n2,1
cov2l,1
b_lim,1
minus,1
p00a,1
p00n,1
probs1,1
probs2,1
nbar_vals,1
updated_probs,1
ketn,1
nr_samples,1
inv_sigma,1
means_lossless,1
sqrtW,1
loop_haf,1
click_pattern,1
I_m_O_XX_inv,1
var_n,1
N_odd,1
p11a,1
reU,1
het_alpha_sum,1
u4x4,1
Means,1
dG_dR,1
n_D,1
sechr,1
means_expected,1
sqrt1pLam2,1
val_loops,1
nmean,1
suma,1
norm_probs,1
out_modes,1
nonzero_reps,1
variance_number_of_clicks,1
mm11a,1
DmI,1
KK,1
net_prod,1
pow_trace_lab,1
sq_cov,1
s_probs,1
Sq,1
rescaling,1
Dthetap,1
prob_vac_ij,1
probs_displaced_squeezed,1
sf_indexing,1
prod_coeff,1
mm12a,1
n1_1,1
n1_2,1
oddloop,1
haf,1
pure_alpha,1
cov_xp,1
Nmat,1
Tn,1
matrix_column,1
submat,1
n02,1
TOL,1
probs12,1
nbar_in,1
fac_prod,1
tmat,1
list_indices,1
powtrace,1
covar12,1
u_m1,1
u_m_l,1
mat_sqrtm,1
kept_modes,1
n2_1,1
f_odd,1
find_scaling_adjacency_matrix_torontonian,1
het_alpha,1
eiphi,1
FF,1
new_combos,1
abs2T,1
n0n1n2,1
a1out,1
u_m,1
single_ph_ps,1
iter_set,1
Hnew,1
ps_tot,1
kappa012,1
mu_expand,1
u_m3,1
rabs,1
covar02,1
output_modes_i,1
mu_res,1
init2,1
D_nonzero,1
nud,1
prefac,1
Drm,1
rpt2,1
max_photons,1
detection_probs,1
kappa022,1
probs_k,1
edge_sum,1
det_val,1
perm_real,1
new_nbar,1
phasec,1
var_np,1
Bsc,1
lower_end,1
bcc,1
cov_e,1
B_rpt,1
beta_prod,1
n_det_binom_prod,1
sqrtA,1
pnd_cov,1
p11n,1
kappa002,1
eitheta_tanhr,1
Ub,1
cov_final,1
numerical_samples,1
cov_tmsv,1
eta_vals,1
n2_3,1
alpha_abs,1
varn0,1
psi_c,1
total_photon_num,1
mean_np,1
oddV_nonzero0,1
tor_val,1
photons,1
Dthetaapprox,1
absT,1
edgesB,1
eip,1
n0_1,1
expected_n,1
summand,1
rho_c,1
modes_B,1
pure_mu,1
dG_dy,1
max_sv,1
reduced_last,1
Sexpanded,1
ad2bd2,1
orig_sig,1
anm1,1
monomial,1
Sz,1
vec_list,1
n0n2,1
ret_ann,1
f_even,1
kept_edges,1
n12,1
alpharealdtype,1
AX_S_copy,1
Uinv,1
eiptr,1
u_n2,1
podd,1
prefexp,1
sigma_inv,1
alpha_j,1
T_expand,1
cov_exp,1
pl_version_match,1
edgereps,1
fact_2,1
cov_U,1
first_sample,1
u_m_r,1
probs01,1
upper_end,1
Sinv,1
peven,1
interf_renorm,1
amps,1
terms_rspm,1
u_m2,1
cov_res,1
expected_mu,1
cov_in,1
N_max,1
phn,1
Anz,1
Sq2,1
Uc,1
H_batch,1
edit_url,1
probs_lossless,1
nus,1
fact_0,1
oddVX_nonzero,1
alphat,1
nextModes,1
nbsphinx_requirejs_path,1
expansion_coeff,1
heterodyne_mu,1
Qinv,1
n_mean_calc,1
nhalf,1
U_dn,1
cov_symmetric,1
numerical,1
rest_partitions,1
einstrings,1
covar01,1
E_A,1
second_sample,1
Dthetam,1
top_one_init,1
eic,1
sf_order,1
terms_rpmp,1
fact_1,1
adxbdxab,1
wrm,1
amps2,1
probs0,1
total_photon_num_dist_pure_state,1
binom,1
na2nb2,1
aidaj,1
norm_v_sqr,1
powfactor,1
find_scaling_adjacency_matrix,1
prob0_estimate,1
f_mat,1
AX_S,1
Tsf,1
Ncov,1
E_0,1
amp2,1
gray_diff_index,1
edit_on_github_project,1
invariant,1
new_gray,1
drm,1
today_fmt,1
cutoff_sc,1
nonzero_rows,1
covN,1
edgesA,1
cov3,1
AX_nonzero,1
new_class_indexes,1
inc_dataset,1
pair_indexes,1
pretty_metrics,1
i_eq_k,1
tmp_targets,1
cluster_assignements,1
old_outputs,1
indexes_not_equal,1
centers_per_class,1
nca_config,1
_anchors,1
current_class_idx,1
k_xy,1
train_indexes,1
real_class_ids,1
trials_dataframe,1
score_icarl,1
triplet_losses_hard,1
simi_per_class,1
nb_violated,1
new_inter_dist,1
mask_anchor_negative,1
task_prob_new,1
inter_mask,1
k_yy,1
ghost_reg,1
anchor_indexes,1
mmd_sq,1
class_batch_indexes,1
class_embeddings,1
hardest_negative_dist,1
old_semantic_features,1
deno_neg,1
x_4,1
old_features_class,1
ghost_features,1
start_date,1
negative_indexes,1
max_anchor_negative_dist,1
layer_loss,1
selected_ghosts_targets,1
test_max_cap,1
intra_losses,1
pos_indexes,1
lo_index,1
sub_features,1
max_simi,1
indexes_similar,1
old_classes,1
i_eq_j,1
real_targets,1
x_s4,1
j_not_k,1
nb_val_elts,1
cifar_targets,1
nb_tasks,1
scale_,1
old_proba,1
pair_indexes_,1
mer_loss,1
disable_pos,1
clf_loss,1
hinges,1
i_not_j,1
new_qt,1
inter_dist,1
inter_mask_oldnew,1
ith_value,1
wwT,1
pairwise_distances_a,1
martymcfly,1
usable_tasks,1
herding_matrix,1
features_test,1
a_pooled,1
mask_anchor_positive,1
most_similars,1
group_lr,1
base_scheduler,1
nb_not_neg,1
rnd_index,1
ind_max,1
wait,1
previous_logits,1
visual_targets,1
class_means,1
class_weights_unseen,1
pos_triplets,1
weight_generation,1
corrected_logits,1
memory_indexes,1
nb_new_classes,1
a_features,1
indexes_disimilar,1
classifier_type,1
class_indexes,1
open_image,1
inter_mask_old,1
raw_features,1
week_number,1
anchor_index,1
nb_unseen,1
level_loss,1
c_indexes,1
grad_output_max,1
avg_features,1
true_dis,1
new_mtl_weight,1
total_avg_inc_acc,1
positive_indexes,1
x_s3,1
memory_class_ids,1
ranking_loss,1
indices_max,1
clusterizer,1
domain_targets,1
percep_feat,1
grad_output_min,1
pod_spatial_loss,1
ghost_batch_size,1
avg_weights_norm,1
features_a,1
sqd,1
num_old_classes,1
score_plot,1
nb_old_classes,1
decompressed_file,1
old_logits,1
adaptative_margins,1
mean_of_mean,1
nb_pos,1
options_paths,1
n_examplars,1
ghost_similarities,1
x_s2,1
old_qt,1
inter_margin,1
indices_min,1
old_atts,1
per_sample_losses,1
raw_similarities,1
rotations_loss,1
labels_equal,1
summed_col,1
last_accuracies,1
nb_per_clusters,1
calibration_wrapper,1
avg_inc_acc,1
scheduled_lambda,1
batch_indexes,1
anchor_positive_dist,1
positive_index,1
intermediary_features,1
rnd_state,1
var_noise,1
sampled_similarities,1
memory_old_confidence,1
data_range,1
classes_to_create,1
old_indexes,1
groupwise_factor,1
initial_increment,1
old_class_logits,1
loader_base,1
ghost_targets,1
nb_examplars,1
is_cutmix_applied,1
attentions_b,1
domain_logits,1
unseen_classes_indexes,1
ap_dist,1
ghost_flags,1
neg_indexes,1
clipper,1
summed_w,1
new_losses,1
class_sample_count,1
skip_first,1
id_to_label,1
b_features,1
val_indexes,1
sub_t,1
corrected_inputs,1
to_promote,1
sub_centroids,1
layer_blocks,1
gram_a,1
train_memory_flags,1
features_b,1
trsf,1
svm,1
class_memory,1
flat_attention_b,1
final_relu,1
intra_mask,1
hard_num,1
gram_b,1
class_sample_indexes,1
last_acc,1
rotated_inputs,1
semantic_dim,1
real_reg,1
var_ratios,1
targets_memory,1
memory_flag,1
label_to_id,1
examplar_mean,1
i_not_k,1
losses_a,1
dict_models,1
real_features_flipped,1
shuffled_indexes,1
failed_metrics,1
forgetting,1
embeddings_2d,1
inter_losses,1
rnd_indexes,1
trimmed_weights,1
val_memory_flags,1
fwt,1
nb_total,1
positive_features,1
min_class,1
grad_input_min,1
inter_mask_new,1
losses_b,1
pairwise_distances_b,1
top_logits_indexes,1
features_normalized,1
modified_proba,1
score_tab,1
hardest_positive_dist,1
optimizer_e,1
avg_new_weights_norm,1
autolabel,1
x_s1,1
so_1,1
nb_unseen_classes,1
topn,1
pred_targets,1
hard_index,1
lessforget_loss,1
min_simi,1
memory_val,1
selected_d2,1
_positives,1
memory_per_class,1
mimic_loss,1
old_class_indexes,1
hyper_loss,1
nb_inputs,1
onehot_top_logits,1
mean_embeddings,1
avg_negative_weights_norm,1
tmp_ghost_features,1
fake_features,1
lower_tri,1
hyperplans,1
normed_x,1
training_network,1
parameters_dict,1
data_memory,1
old_class_old_logits,1
percep_style,1
intra_dist,1
wTw,1
valid_triplets,1
right_old_confidence,1
np_targets,1
class_features,1
batch_ch_mean,1
selected_ghosts_features,1
target_indexes,1
memory_flags,1
class_mean,1
anchor_negative_dist,1
hard_indexes,1
modified_old_proba,1
formated_logits,1
avg_features_norm,1
task_prob_old,1
an_dist,1
max_novel_scores,1
test_amount,1
sub_goal_features,1
old_unseen_limit,1
nb_steps,1
mapping_col_to_index,1
batch_ch_std,1
hi_index,1
real_clf_bias,1
adv_plc_loss,1
r_targets,1
sub_f,1
clf_outputs,1
distinct_indexes,1
b_w,1
negative_features,1
distil_loss,1
dis_true_loss,1
seen_classes_indexes,1
additional_features,1
so_2,1
neg_class,1
nb_not_null,1
real_class_id,1
botk,1
unique_targets,1
selected_d,1
fake_dis,1
semantic_features,1
real_clf_weights,1
intra_loss,1
nb_neg,1
