Variable Name,Projects Count
rgrad_output,1
FORMAT_MINIMAL,1
platform_deps,1
dispatch_thread,1
mm_inputs,1
true_idxs,1
_optim,1
approxs_per_octave,1
OPTIMIZERS,1
extra_out_levels,1
object_box_iou,1
object_box_prob,1
p_assigned,1
num_level_anchors_list,1
rmasks,1
_pos_is_gts,1
w_max,1
named_modules,1
streamqueue,1
all_iscrowd,1
worker_seed,1
quant_act,1
time_naive_backward,1
corrupt,1
new_quant_x,1
dwconv_decay_mult,1
inst_img,1
empty_cls_loss,1
onegt_box_loss,1
negative_bag_loss,1
one_gt_losses,1
empty_gt_losses,1
x_transform,1
quantized_model,1
upsample_feat,1
torch_optimizers,1
train_data_cfg,1
tmp_std,1
lvl_begin,1
routput,1
start_full_time,1
disparity_dir,1
max_epo,1
total_train_loss,1
disp_map,1
true_disp,1
savefilename,1
text_first_line,1
flag_dict,1
unrecognized_opts,1
_SPECIAL_FLAGS,1
new_argv,1
DEFINE_bool,1
_RUNNING_PYCHECKER,1
shortest_matches,1
current_arg,1
has_key,1
inner_indent,1
True1,1
__pychecker__,1
globals_of_main,1
helplist,1
key_flags_by_module,1
help_string,1
all_module_names,1
multi_value,1
enum_values,1
parsed_file_list,1
short_option,1
_help_width,1
included_flags,1
number_name,1
flag_names,1
syntactic_help,1
shortopts,1
flag_filename,1
common_prefix,1
sub_filename,1
usage_doc,1
firstline_indent,1
flags_by_module,1
line_regex,1
flag_list,1
original_argv,1
bool_argument,1
space_prefix_len,1
no_prefix,1
file_obj,1
rest_of_args,1
flaglist,1
number_article,1
undefok_flags,1
special_fl,1
old_result_len,1
flaghelp,1
_exported_flags,1
tabs_are_whitespace,1
is_key,1
longopts,1
next_len,1
flagset,1
main_module,1
flag_line_list,1
no_name,1
whitespace_only_line,1
False0,1
serializer,1
flag_values,1
x_sim2,1
frac_done,1
loss_triplet_id_sim1,1
criterion_htri,1
pytime,1
recon_texture,1
x_sim4,1
loss_triplet_id_sim2,1
embed_layer1,1
x_down1,1
img_texture,1
ranklogger,1
qdir,1
g_pids_dict,1
optimizer_warmup,1
rank_idx,1
from_where,1
losses_recon,1
loss_triplet_id_sim3,1
x_sim1,1
model_decoder,1
kept_g_pids,1
IS_CYTHON_AVAI,1
x_sim3,1
embed_layer2,1
x_down3,1
loss_triplet_id_sim4,1
cytime,1
__model_factory,1
htri_loss,1
x_reduce_dim,1
_cmc,1
embed_layer3,1
final_channel,1
x_down2,1
masked_raw_cmc,1
decoder_state_dict,1
loss_same_id,1
num_repeats,1
num_param,1
side_5,1
Se,1
FG_small,1
side_6,1
theta_x_size,1
BN_EPS,1
models_list,1
test_img_list,1
t_all,1
Acc,1
tmp_gts,1
my_confusion,1
IOU_best,1
side_7,1
mean_a,1
y_small,1
mean_ay,1
sigm_psi_f,1
softmax_2d,1
hr_x,1
phi_g,1
mean_a2xy,1
meanIU,1
ave_out,1
ppi,1
mean_a2x2,1
mean_tax,1
FG,1
tmp_gt,1
mean_ax,1
label_ori,1
side_8,1
conf_objmask_idxs,1
scores_gt_batch,1
occtest_output_dir,1
confidence_new,1
yz_flip,1
occ_datadirname,1
mask_pil,1
fg_image_class,1
bn_b,1
gtconf2d_patch,1
cuboid_gtimage,1
dist_im,1
dexp,1
corners2D_gt_corrected,1
pts_h,1
d_th_3d,1
saveresults_epochs,1
filename_3d,1
bn_rm,1
Rt_pr_patches,1
train_output_dir,1
fg_imname,1
lr_decay_epochs,1
batch_num_summary,1
postpro_time,1
posename,1
vis_pil,1
fg_image,1
bg_image,1
bg_imnames,1
checkpoint2,1
bias_data_median,1
restore_file1,1
imdb_train,1
pts_t,1
vertex_dist,1
corner_patches,1
confidence_plotlogs,1
pretrained_model_yolov3,1
norm3d,1
num_w,1
non_nms,1
linemod_cls_names,1
gt_3dconfs,1
XXc,1
c_keep,1
M1n,1
aug_filename,1
origin_gtboxes,1
_confs,1
network_time,1
yolo_layer,1
corners_3d_transformed,1
d_th_2d,1
rgb_patch_np,1
backbone_net_time,1
gtconf_patch,1
bb_tl,1
test_output_dir_correct,1
rgb_patches_var,1
repeated_objpoints3D,1
gtconf2d_patches,1
num_final_in,1
lambda_coord,1
multi_scale_inp_size,1
expname_cullnet,1
vertex_error,1
conf_objlosses,1
M2n,1
src_pil,1
transform_3d_pred,1
threed_dists,1
fg_corners_dataset,1
aug_annotbase,1
_conf_objmask,1
annotname,1
projections_2d,1
_class_to_ind,1
imnum_summary,1
cls_mask_idxs,1
frcnn_dict,1
corners_transformed_homo,1
trg_pil,1
R_model,1
prob_pred_all,1
fg_maskname,1
R_x_90,1
distCoeffs,1
bbox_pred_np,1
log_3derror,1
pose_annotbase,1
uw,1
aug_imagebase,1
cell_w,1
_class_mask,1
lambda_weights,1
pt_c,1
diam_data,1
_boxes,1
origin_im,1
norm2d,1
gtconf3d_patches,1
lambda_objconf,1
M_t,1
Tr,1
R_z_90,1
conv_b,1
mask_annotbase,1
fg_images_aug,1
imdb_test,1
pt_dup,1
vertices_old,1
backbone_model_dir,1
vertices_transformed,1
results_cache,1
cell_inds,1
lambda_geometry,1
fg_corners_aug,1
bboxes_patches,1
database_list,1
bbox_np_b,1
lambda_noobjconf,1
conf_pred,1
Rt_gt,1
gt_2dconfs,1
dataloader_cullnettest,1
obj_flip_z,1
corners_cuboid_transformed,1
trainset_filename,1
checkpoint1,1
gt_confs,1
pose_base,1
w2n,1
elongated_bbox,1
conf0,1
base2,1
camera_projection,1
coord_losses,1
conf_objloss,1
maxpool,1
rec2d,1
fg_mask_dataset,1
bbox_out,1
corner_patch,1
RTGT,1
max_offx,1
t_m2c,1
_conf_mask,1
max_offy,1
fit_x,1
pts_diff,1
rgb_base,1
scores_batch,1
vgg16_dict,1
running_mean_orig,1
bb_br,1
vis_scaleid,1
proj_2d_gt,1
fit_y,1
aug_annotname,1
Rt_pr,1
p_conf,1
corners_cuboid,1
save_epochs,1
pretrained_fname_yolov3,1
val_output_dir,1
resultsdist_dir,1
objpoints3D,1
Rt_pr_patch,1
nG,1
c_cell_inds,1
num_b,1
rgb_patches,1
recs2d,1
det_im,1
fg_corners_class,1
partition_size,1
c_scores,1
pose_data,1
lambda_class,1
proj_2d_pred,1
c_conf,1
rec3d,1
bias_data_mode,1
conf_loss_var,1
cls_inds_batch,1
SXY,1
whole_set,1
wM,1
recs3d,1
objkeypoints_projection,1
imdb_val,1
fg_corners,1
cell_h,1
gt_RT_b,1
module_defs,1
conf_pred_np,1
annot_name,1
bias_data_mean,1
confidence_new_np,1
vertices2d,1
center_sec,1
subnetwork_numimages,1
sigmx2,1
R_m2c,1
corners_homo,1
gtconf_patch_np,1
net1_out,1
tp_2d,1
depth_n,1
bboxes_batch,1
multi_scale_out_size,1
twod_dists,1
fg_maskbase,1
Rt_pr_ori,1
model_cullnet_filename,1
conf_noobjlosses,1
score_pred,1
dhue,1
fg_image_dataset,1
obj_bias,1
running_var_orig,1
n_nearby,1
fg_posebase,1
occlusion_classes,1
gt_boxes_b,1
tp_3d,1
imdb_cullnettest,1
mask_image_appended,1
left_overpatches,1
res_data,1
mesh_base,1
imdb_traincullnet,1
pts_im,1
size_index,1
cam_p,1
fg_rgbbase,1
c_bboxes,1
fit_z,1
confidence_new_batch,1
imdbocc_test,1
gtconf3d_patch,1
conf_loss_np,1
bg_database_list,1
fg_posename,1
subnetwork_batchsize,1
origin_gtboxes_b,1
corners_2d_np,1
fg_masks_aug,1
pretrained_fname,1
rotation_sec,1
px_threshold,1
MwM,1
restore_file2,1
mesh_name,1
pixel_dist,1
_box_mask,1
corners2D_pr,1
bn_rv,1
conf_noobjloss,1
k_proposals_test,1
sometimes,1
net1_cachedir_test,1
filename_2d,1
corners_transformed,1
pose_filename,1
transform_3d_gt,1
fg_mask_class,1
targets3,1
dsat,1
box_mask_idxs,1
conf_noobjmask_idxs,1
Eg,1
SDs,1
Ave_EW_sorted,1
Ave_EW_grouped_tidy,1
RM_Lims_generated_flat,1
Edges_new,1
RM2,1
WFs,1
Ave_each,1
RM_List,1
Node_Dic,1
Weight_out,1
Leftover,1
Gaps,1
neighbour,1
RM2_Labels,1
Average_Connections,1
Ave_EW_grouped,1
RM_Lims_empty,1
Compressed2,1
Col_indexed,1
Photocopy,1
RM_Lims_generated2,1
RM2_grouped,1
Partitions,1
SPR,1
Dims,1
Bad,1
Pairs,1
Average,1
Summands,1
Deco,1
Compressed,1
Parts,1
Sizes,1
Dic_PyMa,1
RM_Lims,1
Average_Connections_List,1
Collections_List,1
AEgt_List,1
RM1,1
Edges_Graph,1
Edges_extra,1
Colors_Edges,1
Egt,1
RM1_Labels,1
Ex,1
BSs,1
Edges_labeled,1
Translation_inv,1
Matrices,1
Ind_same,1
Egt_lim,1
Edges_sorted,1
Perms,1
GW_List,1
Range,1
Address,1
RM_Lims_generated1,1
Ave_EW,1
Color_nodes,1
W_c,1
EWs_p,1
M_Lims,1
Ave_List_m,1
b_inv,1
Collections,1
RM_Lims_generated,1
Weight,1
EWs,1
chpower,1
rectidxs,1
image_div,1
ntu_te,1
lower_err,1
penn,1
mul_1alpha,1
h36m_callback,1
afmat_val,1
dbg_c,1
map_from_h36m,1
winsize,1
map_from_ntu,1
map_to_jhmdb,1
v_sum,1
eval_singleclip,1
aux_conv,1
newlr,1
bbox_val,1
dbg_decoupled_pose,1
inp_pe,1
batch_size_ar,1
p_concat,1
trans_x,1
lower_i,1
dbg_decoupled_h,1
org_hflip,1
winrh,1
joint_names,1
x_x,1
linsp,1
max_min_pool_cnt,1
num_spl,1
ACTION_LABELS,1
geoocclusion,1
reg_map,1
h_s,1
upscaling,1
global_max_min_pool_cnt,1
out_pose,1
preds_clip,1
OUTDIR,1
cnames,1
ploss,1
setlist,1
imgt,1
mpii_path,1
ntu_data_path,1
pyi,1
name_sm,1
pxi_div,1
pennaction_dataconf,1
hex_colors,1
skip_conv,1
batch_size_mpii,1
fullframes,1
penn_sf,1
eval_callback,1
imgdir,1
human36m_dataconf,1
idx_coef,1
pennaction_pe_dataconf,1
v_concat,1
VALID_MODE,1
num_visual_features,1
sams_input_shape,1
res_cnt,1
ys_alpha,1
max_subsample,1
map_hflip,1
h36m,1
frames_pad,1
model_pose,1
h36m_path,1
square_std,1
yc_div_1alpha,1
linspace,1
mpii_sp_dataconf,1
joints_pad,1
yholder_tr,1
y_pred_uvd,1
map_to_lsp,1
get_pad,1
winrw,1
reinject,1
wsize_p,1
map_from_mpii3dhp_te,1
middle_bn_name,1
pc_div,1
pyi_sum,1
act_z,1
y_true_w,1
use_bbox,1
map_to_pa17j,1
modelp,1
ntud_images_dir,1
do_action,1
map_from_mpii3dhp,1
allpred,1
h36m_val,1
num_action_predictions,1
nb_c,1
ntu_path,1
curr_bbox,1
objpos,1
mpii,1
maxsize,1
outlist,1
eval_singleclip_generator,1
max_num_frames,1
bboxes_info,1
relsize_std,1
scam,1
logkey_warn,1
act_name,1
trans_y,1
hxy,1
pxi_sum,1
BATCH_HOLD,1
org_use_gt_bbox,1
random_clip,1
num_pose_pred,1
sam_z_model,1
agg_model,1
frames_idx,1
pe_data_tr,1
ident_map,1
y_true_act,1
baux,1
vidminf,1
loss_weights_pe,1
cpar,1
action_hm,1
modela,1
xb1,1
hlist,1
sam_s_model,1
penn_callback,1
vloss,1
used_joints,1
vfeat,1
batch_clips,1
jprob_s_model,1
wrep,1
action_labels,1
bboxes_data,1
ntu_s1,1
ar_data_tr,1
missing_clips,1
lrscheduler,1
v_true,1
sam_alpha,1
pose_w,1
annot_val,1
samc_input_shape,1
use_small_images,1
enqueuer,1
annot_tr,1
map_to_mpii,1
mpii_val,1
div_factor,1
ntu_callback,1
refined_bbox,1
rootz,1
VIEWPOINT_LABELS,1
mul_alpha,1
global_sam_cnt,1
replica,1
num_bb,1
ntud_numpy_dir,1
penn_path,1
lzp,1
bb_cnt,1
num_context_per_joint,1
act_h,1
samz_input_shape,1
TF_WEIGHTS_PATH,1
ntu,1
JOINT_LABELS,1
penn_data_path,1
bbox_te,1
penn_te,1
dbg_h,1
fre_map,1
pose_loss,1
batch_size_penn,1
v_tile,1
reduce_name,1
avg_num_frames,1
ctx_sum,1
gz_header,1
mpii_dataconf,1
num_act,1
pose_min,1
loss_weights_ar,1
worg,1
cur_best,1
act_d,1
act_c,1
annot_file,1
torso,1
jsondata,1
num_act_pred,1
compute_dataset_info,1
ntu_sf,1
rh,1
downsampling_type,1
act_cnt,1
batch_size_ntu,1
err_w,1
ntu_pe_dataconf,1
objpos_p,1
inputs3d,1
plt,1
annorect,1
pose_max,1
cv_train,1
recep_block,1
map_to_pa13j,1
action_weight,1
y_pred_act,1
num_clips,1
batch_size_h36m,1
keras_git,1
p_true,1
sam_c_model,1
shortcut_name,1
mpii_callback,1
d_s,1
map_from_mpii,1
act_p,1
model_pe,1
num_pose_features,1
resize_ratio,1
model_vis,1
min_num_frames,1
joint_labels,1
pyi_div,1
dbg_p,1
headsize_val,1
cs_train,1
penn_seq,1
rname,1
downscaling,1
pc_sum,1
video_subsample,1
jprob_c_model,1
pose_dim,1
ntu_dataconf,1
afmat,1
yc_div,1
min_samples,1
frame_file,1
bbox_tr,1
penn_bbox_file,1
sep_conv,1
model_ar,1
objframes,1
y_pred_w,1
ystep,1
ORIGIN,1
tf_div,1
cnt_corr,1
newlist,1
pose_uvd,1
clip_bbox,1
jname,1
TRAIN_MODE,1
map_to_pa16j,1
root_z,1
human_label,1
cur_output,1
db_filename,1
random_ops,1
relevant_pos,1
input_vals,1
violations_strategy,1
literal_pool,1
middle_right,1
var_domains,1
show_error,1
learn_parser,1
n_true,1
z_ih,1
learn_options,1
index_of_furthest,1
mutated_input,1
bounds_pool,1
bool_features,1
n_fail_correct,1
vector_product,1
initial_indices,1
dot_data,1
hash_engine,1
selected_count,1
real_symbols,1
sub_group,1
row_key,1
d_t,1
middle_left,1
k_table,1
neg_covered,1
incalFiles,1
names_to_bounds,1
duration_table,1
migration_ratio_parser,1
imported_problem,1
bounded_domain,1
full_gen,1
middle_bottom,1
background_knowledge,1
deviation,1
instance_method_ref,1
simple_output,1
date_folders,1
lindex,1
full_dir,1
sum_coefficients,1
oracle_committee,1
nearest_neighbors,1
result_bounds,1
new_distance,1
trainer_labels,1
adapted_problem,1
selection_time,1
neg_indices,1
local_root,1
show_parser,1
gold_prog,1
active_indices,1
shared1,1
detail_learn_options,1
true_formula,1
matching_samples,1
group_by,1
table_print_parser,1
N_kt,1
conjunction,1
rule_list,1
plot_extra,1
seed_input,1
table_parser,1
previous_samples,1
learned_formula,1
failing_testcase,1
border_points_name,1
true_neg,1
smt_file,1
logical_dnf,1
b_vars,1
plot_diagonal,1
new_candidates,1
n_c,1
column_header,1
hyperplanes_smt,1
example_name,1
subplots,1
legend_pos,1
var_bounds,1
minimal_count,1
learned,1
bool_literals,1
no_duplicate,1
half_spaces,1
full_out,1
weighted_violations,1
samples_filename,1
new_pos_uncovered_indices,1
flats,1
heldout_test_labels,1
s_ih,1
prepare_parser,1
unformatted_output,1
table_plot_parser,1
acc_dict,1
c_eh,1
migration_subparsers,1
benchmark_folder,1
solving_time,1
legend_positions,1
learned_labels,1
s_cb,1
half_space,1
dnf_list,1
committee_majority,1
old_file,1
trainer_test_suite,1
fail_votes,1
legend_name,1
hyperplanes,1
theory_problem,1
bits_target,1
literals,1
scan_parser,1
learned_theory,1
full_api,1
violation_count,1
violations_size,1
sample_time_elapsed,1
c_kt,1
full_exp,1
naive_misclassification,1
id_key,1
inc_config,1
full_code,1
heldout_test_inputs,1
analyze_parser,1
secondary_trainer_test_suite,1
series_array,1
a_jt,1
density_filename,1
N_t,1
A_L,1
heldout_test_suite,1
shared2,1
lhs_smt,1
run_dir_name,1
unique_sample_sizes,1
averages,1
combine_parser,1
Y_ik,1
x_er,1
n_false,1
linear_sum,1
n_generated,1
row_key_is_int,1
inline_count,1
neg_sample,1
ratio_dict,1
log_file_full,1
s_ch,1
used_names,1
out_config,1
s_problem,1
zip_checksums,1
fail_prob,1
result_table,1
misclassification,1
border_points,1
unique_names,1
solving_start,1
unique_col_keys,1
overview,1
z_h,1
b_abs_h,1
bool_symbols,1
z_d,1
cur_tc,1
table_subparsers,1
nindex,1
export_file,1
timed_out,1
selection_strategy,1
bug_prog,1
qf_lra_folder,1
subject_name,1
cur_input,1
closest_other,1
qualifying,1
migration_acc_parser,1
b_val,1
samples_file,1
selection_start,1
all_active_indices,1
z_ihc,1
pos_uncovered_indices,1
n_failing,1
secondary_trainer_labels_pass,1
dissolve_object,1
show_parsers,1
leaf_count,1
sample_time_start,1
secondary_trainer_labels_fail,1
n_h_original,1
adapted_domain,1
x_vars,1
border_indices,1
active_set,1
logical_dnf_indices,1
relevant_neg,1
y_ticks,1
and_eb,1
n_human_labeled,1
mutate_functions,1
a_hat_jt,1
formatted_input,1
fixed_values,1
x_eb,1
legend_names,1
middle_top,1
run_number,1
input_flat,1
mutated_output,1
default_from,1
s_ic,1
closest_others,1
and_eh,1
s_jt,1
L_t,1
row_strings,1
ratio_cache,1
bug_dir,1
target_problem,1
h_table,1
sub_keys,1
valid_negative,1
is_finite,1
problem_file,1
all_violations,1
label_x,1
failing_index,1
pos_covered,1
synthetic_name,1
autogen_test_file,1
n_e,1
heldout_test_outputs,1
secondary_fuzzed_test_case,1
target_formula,1
smt_lib_name,1
all_fail_prob,1
L_hat,1
mutated_testcase,1
test_outputs,1
key_names,1
irrelevant_pos,1
predict_label,1
plot_format,1
original_sample_count,1
significant_literals,1
difference_set,1
mutated_failing,1
n_b_original,1
irrelevant_neg,1
synthetic_problem,1
A_R,1
significant_terms,1
real_vars,1
results_flat,1
task_parsers,1
unique_row_keys,1
committee_size,1
z_it,1
col_key_is_int,1
x_ticks,1
boolean_data,1
boolean_indices,1
c_e,1
supported_indices,1
migration_parser,1
result_ratios,1
a_hr,1
restricted_domain,1
fuzzed_test_case,1
bits_learned,1
problems_to_learn,1
col_key,1
migration_fix_parser,1
srgb_pixels,1
img_final,1
exposure,1
rgb_pixels,1
recreated_im,1
linear_mask,1
NumImg,1
smooth_img_lab,1
class_x_prob,1
xyz_pixels,1
lab_pixels,1
xyz_normalized_pixels,1
inp_path,1
y05,1
gt_hr,1
pre_im_path,1
new_psf,1
logit_x,1
target_one_hot,1
gt_im_path,1
psfSize,1
outSize,1
fxfyfz_pixels,1
smooth_img,1
x_hr,1
lab_to_fxfyfz,1
dataset_smooth_path,1
xyz_to_rgb,1
class_x,1
rgb_to_xyz,1
fxfyfz_to_lab,1
exponential_mask,1
pred_flip,1
kp_loc_flatten,1
tgtnum,1
ftype,1
take_from_each,1
cfg_dot_separated,1
aux_out,1
flmodel,1
flstats,1
P3D_CLASSES,1
H36M_TO_MPII_PERM,1
action_names,1
shape_rot,1
sticks,1
pcl_cat,1
error_msg_fmt,1
im_proj,1
R_rand_eq,1
dargs,1
meanz,1
rgb_now,1
valname_full,1
x_good,1
edm_g,1
STICKS,1
R_ss_rand,1
obcls,1
iserr,1
var_kp,1
vmass,1
var3d,1
image_root_train,1
tridx_cache,1
xty,1
all_vals,1
P3D_NUM_KEYPOINTS,1
visdom_port,1
class_db,1
f_short,1
epoch_generated,1
clear_visualisations,1
vidpath,1
visibility_mass,1
ok_cls,1
lastep,1
flopt,1
pcl,1
MODEL_URL,1
EXP_ROOT,1
x_mu,1
shape_canonical,1
cfg_file_src,1
kp_pred_3d,1
ptcloud,1
R_log,1
tab_rows,1
kp_vis,1
edm,1
trainmode,1
stat_sets_now,1
H36M_ACTIONS,1
visdom_server,1
mu_depth,1
flds_cp,1
stat_str,1
tridx,1
okp,1
xtx,1
avg_results_print,1
extract_frames,1
allprm,1
epoch_self,1
R_rand,1
shape_camera_coord,1
cached_preds,1
cached_preds_cat,1
visdom_env,1
nrms,1
framefile,1
msz,1
stat_sets,1
unrotated,1
improj,1
has_classes,1
image_roots,1
rand_axis,1
kp_loc_in,1
stats_print,1
possible_markers,1
psi_out,1
l1_input,1
unq_masks,1
nkp,1
avg_cls_results,1
losses_weighted,1
R_rand_inv,1
kp_loc_cal,1
sticks_new,1
kp_defined,1
to_kill,1
eval_vars,1
ctx_,1
shape_coeff,1
json_train,1
image_root_val,1
kp_loc_masked,1
nkp_now,1
in_box,1
ptcloud_now,1
ffmcmd_,1
DATASET_MD5,1
vw,1
T_amin,1
y_mu,1
cache_vars,1
log_rots,1
p_groups,1
np_str_obj_array_pattern,1
outvals,1
tgt_attr,1
main_root,1
cfg_key_split,1
kp_loc_orig,1
shape_image_coord,1
kp_loc_norm,1
kp_reprojected_image,1
wpercent,1
plot_file,1
gcolor,1
errs_,1
kp_loc,1
root_j,1
argmin_scale,1
dargs_full_name,1
avgmetric,1
nkeys,1
mstress,1
novisdom,1
tab_row,1
all_avg_results,1
edm_p,1
focal,1
phisi,1
eval_script,1
json_val,1
visdom_env_imgs,1
prm,1
cfg_file_dst,1
rgb_cat,1
linecol,1
IMAGE_ROOTS,1
kp_vis_in,1
markersizes,1
cls_results,1
P3D_NUM_IMAGES,1
dummy_vals,1
MODEL_MD5,1
idx_image,1
im_proj_path,1
time_per_it,1
linergb,1
kp_mean,1
npcl,1
pairs_compare,1
linepoints,1
cfg_filename,1
pcl_,1
reference_stat,1
visdom_env_charts,1
l_canonicalization,1
nw_maia,1
vid_aia,1
nw_ia,1
this_vid_info,1
i_slot,1
tnw,1
nw_aia,1
vid_pred,1
vid_gt,1
n_slots,1
vid_nw_aia,1
agrid_gt,1
e_slot,1
eval_info,1
agrid_pr,1
eval_oad,1
n_action,1
n_bg,1
aia,1
maia,1
tpw,1
positive_roi_class_ids,1
dt_path,1
num_update_pixels,1
subset_dir,1
within_embedding,1
obj_idx_array,1
COCO_MODEL_PATH,1
instance_to_class_temp,1
new_draws,1
json_ann_instance,1
weight_sum,1
box_ids,1
input_rois,1
occRange,1
mask_7_temp,1
mask_2_temp,1
front_class_mask_gt,1
molded_image,1
submit_dir,1
back_mask_flat,1
inv_gtind,1
ar_partial,1
less_than_one,1
combined_emb_flat,1
FULL_GT,1
image_metas,1
SMALL,1
auto_show,1
tri_state_mask_pred,1
checkpoint_tar,1
back_show_mask,1
b2_area,1
DEFAULT_DATASET_YEAR,1
mask_3_temp,1
step_dist,1
pred_with_matched_gt,1
back_emb_flat,1
crowd_overlaps,1
centers_col,1
ang2,1
class_mask_gt_vertical,1
molded_images,1
back_class_mask,1
r_y1,1
mask_4_temp,1
RESULTS_DIR,1
front_class,1
anchor_iou_max,1
embedding_weight_count,1
r_x1,1
combined_mask_one_hot_flat,1
json_annotations,1
cluster_all_class_vertical,1
sample_cache_dir,1
back_class_mask_pred,1
x_row_stack,1
pre_nms_limit,1
instance_score_back,1
DF,1
centers_by_class,1
variance_term,1
weight_tensors,1
DATASET_TYPE,1
metric11,1
shape_tuple,1
foreground_mask,1
source_class_ids,1
negative_count,1
deeplabv3_weight_count,1
anchor_class,1
roi_level,1
mrcnn_probs,1
rpn_class_loss,1
num_pixel_cutoff,1
tri_state_mask_pred_flat,1
mask_size_sort_idx,1
new_cluster_mean,1
zero_ix,1
rpn_match,1
a_h,1
occ_mask_buffer,1
row_html,1
rpn_roi_gt_class_ids,1
stacking_mask,1
batch_mrcnn_class_ids,1
centers_transpose,1
imgZipFile,1
individual_masks_size_array,1
MODEL_SUBDIR_MOBILE,1
gt_box_area,1
shapes_info,1
batch_gt_masks,1
bg_color,1
back_class_mask_gt,1
centers_row_buffer,1
r_y2,1
cluster_all_class,1
sampled_dist,1
keep_fg_ids,1
back_pc_flat,1
ellipse_x,1
foreground_x,1
amodalGt,1
MODEL_SUBDIR,1
front_show_mask,1
output_rois,1
detections_batch,1
imgURL,1
crowd_masks,1
roi_iou_max,1
deeplabv3_weight_sum,1
mask_6_small,1
VAL_IMAGE_IDS,1
input_rpn_match,1
emb_pred_flat,1
checkpoint_tar_mobile,1
gathered_center_count,1
occ_mask_img_buffer,1
back_class_pred_flat,1
back_embedding_masked,1
mask_6_temp,1
positive_rois,1
num_layer,1
save_string,1
positive_class_ids,1
embedding_model,1
alert,1
imgId,1
mask_4_small,1
positive_roi_ix,1
params_eval_dict,1
clustered,1
modal_mask,1
front_class_mask_int_pred,1
class_mask_int_pred_color,1
back_pc,1
backbone_shapes,1
classnames,1
ellipse_y,1
front_class_mask_pred,1
instance_mask_back,1
shape_choice_str,1
instance_to_class_final,1
ar_heavy,1
COCO_WEIGHTS_PATH,1
ar_none,1
mask_7,1
OUTPUT_WEIGHT_FILENAME,1
annZipFile,1
back_class_mask_int_pred,1
WEIGHTS_DIR,1
box_rois,1
y1y2,1
unZipDir,1
TF_WEIGHTS_PATH_NO_TOP,1
ETH_mean_shift_threshold,1
outputs_np,1
filtered_mask,1
individual_masks,1
dt_filename,1
rpn_roi_area,1
mrcnn_mask,1
change_log,1
myprint,1
front_embedding_masked,1
x_col_stack,1
a_center_x,1
img_results,1
total_embedding_pred_flat,1
distance_term_total,1
combined_emb,1
pred_active,1
centers_row,1
amodal_mask,1
within_idx,1
batch_counts,1
obj_idx_pool,1
available_idx,1
mask_one_hot_flat,1
roi_gt_class_ids,1
combined_mask_gt_color_vertical,1
non_background_idx,1
front_embedding,1
bbox_loss,1
front_embedding_pred_flat,1
sample_cache_file_path,1
combined_mask_pred,1
occ_mask_gt,1
tri_state_mask_true_flat,1
mask_1_small,1
weight_count,1
front_class_mask_one_hot,1
image_shifted_size,1
shapes_gen,1
roi_gt_boxes,1
occlude_rate,1
annDir,1
filter_template,1
batch_mrcnn_bbox,1
centers_by_class_transpose,1
use_seg,1
specific_dir,1
no_crowd_bool,1
mask_7_small,1
ap50,1
weight_values,1
ang1,1
rpn_probs,1
image_area,1
target_class_ids,1
back_class_mask_small,1
input_feature_map,1
ap75,1
obj_unique_idx,1
front_pc,1
back_embedding,1
input_rpn_bbox,1
front_mask_flat,1
combined_mask_flat,1
filtered_class,1
board,1
fg_roi_count,1
shape_type_list,1
r_x2,1
transposed_masks,1
fake_mask,1
input_anchors,1
total_pc_flat,1
dt_with_matched_gt,1
filtered_class_ids,1
weight_arr,1
full_gt,1
exclude_ix,1
gathered_center,1
input_gt_class_ids,1
amodalDtFile,1
back_class_mask_flat,1
keep_bg_ids,1
back_emb,1
individual_masks_array,1
positive_ix,1
rpn_feature_maps,1
front_emb,1
metric10,1
combined_mask_gt_color,1
amodalDt,1
tri_state_mask_true,1
crowd_iou_max,1
DEFAULT_LOGS_DIR,1
input_image_meta,1
class_idx_for_instance,1
gt_json_dir,1
regularization_term,1
batch_mrcnn_mask,1
num_shape_low,1
var_dist_pos,1
occ_mask_one_hot_flat,1
filenameToImgs,1
mask_5_small,1
batch_rpn_match,1
pred_scores_sorted,1
keep_extra_ids,1
back_embedding_pred,1
front_embedding_pred,1
dir_names,1
back_class_mask_one_hot,1
gt_with_matched_dt,1
front_mask,1
int_to_shape,1
ar100,1
level_boxes,1
splash,1
combined_mask_gt,1
back_mask_one_hot_flat,1
masked_emb,1
non_crowd_ix,1
matched_gt_idx,1
b1_area,1
mask_2_small,1
img_result,1
ar1000,1
input_gt_boxes,1
batch_gt_boxes,1
embedding_sum_by_instance,1
class_score_front,1
proposal_count,1
old_cluster_mean,1
image_meta,1
image_info_copy,1
dist_array,1
mask_one_hot,1
mrcnn_class,1
num_cluster_by_class,1
CKPT_URL_MOBILE,1
display_range,1
fg_ids,1
a_center_y,1
image_results,1
remaining_count,1
unique_class_ids,1
gt_with_matched_pred,1
y_big,1
amodalEval,1
rpn_roi_iou_argmax,1
distance_term_subtotal,1
random_colors,1
instance_to_class,1
back_class,1
use_gt,1
center_count,1
norm_temp,1
rpn_roi_iou_max,1
batch_rpn_bbox,1
input_gt_masks,1
positive_roi_bool,1
a_w,1
mrcnn_feature_maps,1
zipped_inputs,1
occ_mask_flat,1
back_mask_one_hot,1
