Function Name,Frequency
_get_ade_instances_meta,1
register_all_ade20k_instance,1
load_coco_panoptic_json,1
register_coco_panoptic_annos_sem_seg,1
register_all_coco_panoptic_annos_sem_seg,1
load_mapillary_vistas_panoptic_json,1
register_mapillary_vistas_panoptic,1
register_all_mapillary_vistas_panoptic,1
DetrDatasetMapper,1
SelfSupervisionDetrDatasetMapper,1
selective_search,1
load_voc_instances,1
register_pascal_voc,1
register_incremental_pascal_voc,1
load_coco_json,1
register_meta_coco,1
load_filtered_lvis_json,1
register_meta_lvis,1
load_filtered_voc_instances,1
register_meta_pascal_voc,1
ColorAugSSDTransform,1
apply_segmentation,1
instances_to_coco_json,1
_evaluate_predictions_on_coco,1
_derive_coco_results,1
DatasetEvaluators,1
LVISEvaluator,1
_evaluate_predictions_on_lvis,1
LinearAdapter,1
TransformerAdapter,1
MoeAdapter,1
RepZeroLoRA,1
BaseCriterion,1
calculate_class_loss,1
calculate_bbox_loss,1
calculate_giou_loss,1
TwoStageCriterion,1
build_cat_groundingdino,1
build_dt_groundingdino,1
RepZeroConv2dGN,1
RepZeroLinear,1
RepZeroTransformerLayer,1
build_dual_zero_rep_multi_layer_branch_groundingdino,1
build_rep_groundingdino,1
ZeroConv2dbn,1
build_repconvbn_groundingdino,1
focal_loss_with_prob,1
CrossEntropyCost,1
GIoUCost,1
L1Cost,1
ContrastiveEmbedwithLinear,1
recover_to_cls_logits,1
EMAState,1
EMAUpdater,1
_remove_ddp,1
may_build_model_ema,1
may_get_ema_checkpointer,1
get_model_ema_state,1
apply_model_ema,1
apply_model_ema_and_restore,1
FromModel,1
save_from,1
apply_and_restore,1
has_inited,1
get_model_state_iterator,1
_ema_avg,1
TrainSetLoader_full,1
Update_mask,1
InferenceSetLoader,1
augumentation,1
seed_pytorch,1
Normalized,1
Denormalization,1
get_img_norm_cfg,1
PadImg,1
RecEraser_MF,1
RecEraser_LightGCN,1
attention_based_agg2,1
__init_weight,1
__dropout_x,1
__dropout,1
F_computer,1
getUsersRating,1
getEmbedding,1
batch_rating,1
train_one_batch_ouput_bce,1
_statistics_params,1
k_core_filtering,1
enconding_f,1
MyObject,1
compute_neighbor,1
get_eval_mask,1
E_score1,1
E_score2,1
data_partition_1_withpath,1
data_partition_3_withpath,1
ensureDir,1
Data_for_MF,1
Data_for_RecEraser_MF,1
Data_for_RecEraser_LightGCN,1
Data_for_LightGCN,1
getSparseGraph_mode,1
trainDataSize,1
testDict,1
allPos,1
_split_A_hat,1
getSparseGraph_mode_a,1
getSparseGraph_mode_b,1
getUserItemFeedback,1
getUserPosItems,1
generate_train_dataloader,1
Dataset_sin,1
SparseAttention,1
Configs,1
metric2,1
Dataset_Custom2,1
Dataset_Synthetic,1
get_all_v,1
preprocess_elect,1
preprocess_flow,1
electTrainDataset,1
electTestDataset,1
flowTrainDataset,1
flowTestDataset,1
windTrainDataset,1
windTestDataset,1
sample_mining_scheduler,1
dataset_parameters,1
dezip,1
get_covariates,1
PyramidalAttention,1
SingleStepEmbedding,1
transformer_embedding,1
GraphSelfAttention,1
NormalSelfAttention,1
ProbSparseAttention,1
test_NSA,1
test_GSA,1
test_PSA,1
GraphMM,1
_compile_function,1
_get_lib_filename,1
_save_compiled_function,1
_load_compiled_function,1
_get_function,1
_graph_mm,1
generate_sin,1
fractional_brownian_noise,1
synthesis_data,1
test_fbm,1
polynomial_decay_cov,1
get_dataset_parameters,1
TopkMSELoss,1
SingleStepLoss,1
AE_loss,1
PatchMixerLayer,1
Naive_repeat,1
Naive_thread,1
_arima,1
Arima,1
_sarima,1
SArima,1
_gbrt,1
GBRT,1
return_result,1
to_minibatch,1
Mixstyle,1
Mixstyle2,1
OrgMixup,1
CutMix,1
BoDA,1
Hybrid_SC,1
SADA,1
new_optimizer,1
pair_batches,1
init_env_labels,1
macro_alignment_loss,1
update_feature_stats,1
set_transfroms,1
WBC_DG,1
accuracy_from_loader,1
set_target_env,1
levelize,1
ColorFormatter,1
nofmt,1
remove_formats,1
set_formats,1
set_file_handler,1
to_row,1
get_res,1
split_batch_by_ratio,1
index_conditional_iterate,1
SplitIterator,1
AverageMeters,1
cp,1
hash_bn,1
merge_dictlist,1
resets,1
get_averages,1
cvt_dbiterator_to_loader,1
update_bn,1
TBWriter,1
add_scalars_with_prefix,1
Local_Alignment_Loss,1
Supervised_Contrast_Loss,1
Domain_Proxy_Contrast_Loss,1
MixStyle2,1
resnet18_mixstyle_L234_p0d5_a0d1,1
resnet50_mixstyle_L234_p0d5_a0d1,1
resnet18_mixstyle2_L234_p0d5_a0d1,1
resnet50_mixstyle2_L234_p0d5_a0d1,1
SqueezeLastTwo,1
ResNet_wo_gap,1
Average_Pooling,1
Weighted_Pooling,1
fea_proj,1
stain_augmentation,1
SNMF,1
domain_transfer,1
aug_only,1
origin_samples,1
copy_test,1
visuallize,1
convert_RGB_to_OD,1
convert_OD_to_RGB,1
IIDMax,1
json_handler,1
extract_gz_files,1
start_grooming,1
random_latent,1
random_generation,1
emd_approx,1
_pairwise_emd_cd_,1
lgan_mmd_cov,1
select_any_nash_equilibrium,1
compute_poly_vertices,1
compute_polytope_halfspaces,1
create_symbols_and_payoffs,1
create_signals,1
single_core_main_run,1
convex_polytope,1
area_exit,1
plotting_,1
compute_poly_vertices_parallel,1
parallel_computing,1
ACRO,1
add_to_acro,1
print_outputs,1
custom_output,1
rename_output,1
get_summary_dataframes,1
add_constant,1
ols,1
olsr,1
logitr,1
probit,1
probitr,1
__check_model_dof,1
apply_stata_ifstmt,1
parse_location_token,1
apply_stata_expstmt,1
find_brace_word,1
extract_aggfun_values_from_options,1
parse_table_details,1
parse_and_run,1
run_session_command,1
run_output_command,1
extract_var_within_parentheses,1
extract_var_before_parentheses,1
extract_table_var,1
extract_colstring_tablestring,1
extract_strings,1
creates_datasets,1
run_table_command,1
run_regression,1
get_regr_results,1
load_outcome,1
Records,1
serialize_output,1
add_custom,1
finalise_json,1
finalise_excel,1
write_checksums,1
prettify_table_string,1
config_logging,1
distribute_model,1
LogFormatter,1
ModulatedGraphConv,1
PoswiseFeedForwardNet,1
desi_2024_base,1
desi_2024_bao_all,1
desi_2024_bao_bgs_z1,1
desi_2024_bao_elg_z2,1
desi_2024_bao_lrg_z1,1
desi_2024_bao_lrg_z2,1
desi_2024_bao_lrgpluselg_z1,1
desi_2024_bao_lya,1
desi_2024_bao_qso_z1,1
desi_2024_eboss_bao_lya,1
BAO,1
theory_fun,1
rs,1
_read_covmat,1
inverse_covariance_matrix,1
get_file_base_name,1
DESy5,1
JLA,1
JLA_lite,1
Pantheon,1
PantheonPlus,1
_read_cols,1
_marginalize_abs_mag,1
PantheonPlusShoes,1
Union3,1
Minimize,1
inv_affine_transform,1
products,1
getdist_point_text,1
dump_getdist,1
output_files_regexps,1
check_force_resume,1
_get_desc,1
minuslogp_transf,1
add_section,1
gauss_ring_logp,1
test_generic_camb,1
test_generic_mixed_camb,1
test_sdss_dr16_consensus_baoplus_lrg_camb,1
test_sdss_dr16_consensus_baoplus_lrg_classy,1
test_sdss_dr16_consensus_bao_lrg_camb,1
test_sdss_dr16_consensus_bao_lrg_classy,1
test_sdss_dr12_consensus_bao_lrg_camb,1
test_sdss_dr12_consensus_bao_lrg_classy,1
test_sdss_dr16_consensus_baoplus_elg_camb,1
test_sdss_dr16_consensus_baoplus_elg_classy,1
test_sdss_dr16_consensus_bao_elg_camb,1
test_sdss_dr16_consensus_bao_elg_classy,1
test_sdss_dr16_consensus_baoplus_qso_camb,1
test_sdss_dr16_consensus_baoplus_qso_classy,1
test_sdss_dr16_consensus_bao_qso_camb,1
test_sdss_dr16_consensus_bao_qso_classy,1
test_sdss_dr16_consensus_bao_lyauto_camb,1
test_sdss_dr16_consensus_bao_lyauto_classy,1
test_sdss_dr16_consensus_bao_lyxqso_camb,1
test_sdss_dr16_consensus_bao_lyxqso_classy,1
test_sdss_dr12_consensus_bao_camb,1
test_sdss_dr12_consensus_bao_classy,1
test_sdss_dr12_consensus_full_shape_camb,1
test_sdss_dr12_consensus_full_shape_classy,1
test_sdss_dr12_consensus_final_camb,1
test_sdss_dr12_consensus_final_classy,1
test_sixdf_2011_bao_camb,1
test_sixdf_2011_bao_classy,1
test_sdss_dr7_mgs_camb,1
test_sdss_dr7_mgs_classy,1
test_DESI_y1_camb,1
generate_vie_weights,1
DownSampler,1
DownSample_Attn,1
U_DiTBlock,1
U_DiT,1
U_DiT_custom,1
U_DiT_S,1
U_DiT_B,1
U_DiT_L,1
add_buffer,1
opt_setter,1
key_dealer,1
extract_parser,1
printopt,1
test_flops_params,1
test_latency,1
model_infer,1
binarySearch,1
test_throughout,1
test_model_throughout,1
IPT_Global_Attention,1
IPT_Local_Attention,1
IPT_Double_Attention,1
CBSA,1
IPTV2_Focal_Attention,1
IPT_Multi_Attention,1
dwconv,1
WindowAttention2d,1
ChAttention2d,1
IPTBlock,1
IPT_UNet,1
IPTcustom,1
IPT1K,1
IPT6K,1
IPT20K,1
IPT80K,1
reset_example_type_stats,1
generate_example_with_problem,1
generate_example_type_1,1
generate_example_type_2a,1
generate_example_type_2b,1
generate_example_type_3a,1
generate_example_type_3b,1
generate_examples_from_problems,1
is_base_proposition,1
is_functor,1
is_operator,1
rename_clauses,1
unify_clause_with_rule,1
unify_clauses,1
apply_bindings,1
premises_contradict_rule,1
detect_contradiction,1
detect_contradiction_in_problem,1
premises_match_rule,1
split_compound_propositions,1
rules_matching_premises,1
one_step_inferences_from_premises,1
bindings_contain_equal_binding,1
sample_from_distribution,1
apply_bindings_to_problem,1
generate_multistep_problem,1
generate_multistep_problems,1
propositions_in_order_of_appearence,1
generate_problem_canonical_renaming,1
generate_problem_renaming,1
generate_problem_renaming_variations,1
shorten_chains_if_possible,1
rules_used_in_problem,1
rules_used_in_problems,1
problem_length_stats,1
infer_length,1
shortest_inference_chain,1
shortest_contradictory_chain,1
InferenceRule,1
InferenceProblem,1
generate_training_and_test_sets_iid,1
generate_training_and_test_sets_ood,1
generate_training_and_test_sets_length,1
ensure_all_rules_appear_in_training,1
dct2,1
GetId,1
image_to_blocks,1
get_plot,1
plot_differencies,1
get_train_test,1
betas_dset,1
deep_all,1
JPEGCompr,1
getmetrics,1
fitsvc,1
fitknn,1
fitrf,1
fitgb,1
GCDM,1
GraphAgent,1
prepare_train_indices,1
get_labels_syn,1
train_inner,1
test_full_train,1
get_discrete_graphs,1
GraphDist,1
realize_upper,1
mx_inv,1
mx_inv_sqrt,1
mx_tr,1
mx_svd,1
graph_dist,1
compute_graph_dist,1
ot_dist,1
beta_mapping,1
GNTK,1
__adj_diag,1
show_memory,1
gntk,1
KCenter,1
Herding,1
Center,1
GraphSetData,1
get_files_and_seed,1
data_preprocessing,1
get_MPTree,1
to_nx,1
get_dfscode,1
get_can_lab_tree,1
global_add_pool_custom,1
test_our,1
inf_counter,1
DAEGC,1
load_ori,1
adjacency_to_graph,1
degree_distribution,1
plot_degree_distribution,1
cluster_acc,1
eva,1
homophily,1
homophily_weight,1
parseGPUMem,1
parseGPUUseage,1
parseProcessMem,1
GCN_nc,1
dot_product_decode,1
visualize_pyg_graph,1
link_pred,1
anomaly_inject,1
anomaly_detect,1
generate_test_anomalies,1
train_link_predictor,1
eval_link_predictor,1
train_anomaly_detector,1
eval_anomaly_detector,1
test_pymodel,1
test_ori,1
test_ori_pymodel,1
DenseGCN,1
AKX,1
get_akx,1
DenseSGC,1
DenseSGConv,1
forward_edgeweight,1
get_mgrid,1
Sine,1
GraphonLearner,1
opt_loss,1
edge_update,1
_train_with_val2,1
TransformerConv,1
mypropagate,1
SemanticAttention,1
HANLayer,1
HAN,1
APPNP,1
APPNP1,1
ChebConvolution,1
Cheby,1
SageConvolution,1
GraphSage,1
PGE,1
ReparamModule,1
_get_module_from_name,1
clear_views,1
_unflatten_param,1
unflattened_param,1
replaced_buffers,1
_forward_with_param_and_buffers,1
_forward_with_param,1
hetero_dl,1
get_sub_graph,1
get_meta_path,1
get_full_meta_path,1
gen_file_for_evaluate,1
get_node_type,1
get_edge_type,1
get_edge_info,1
list_to_sp_mat,1
load_links,1
load_nodes,1
init_coreset,1
init_coreset_inductive,1
init_graphs,1
create_graph_lap,1
graph_to_lap,1
lap_to_graph,1
canonicalize_mx,1
fetch_data,1
fetch_data_graphs,1
view_graph,1
plot_confusion,1
plot_search_acc,1
normalizedMI,1
remove_edges,1
permute_nodes,1
remove_isolates,1
parse_cls,1
plot_confusions,1
plot_convergence,1
Complete,1
RemoveEdgeAttr,1
ConcatPos,1
SparseTensorDataset,1
get_max_nodes,1
get_mean_nodes,1
save_pyg_graphs,1
accuracy_binary,1
create_split,1
to_torch_coo_tensor,1
avg_num_node,1
eval_for_metrics,1
LlavaCausalLMOutputWithPast,1
LlavaPreTrainedModel,1
_supports_sdpa,1
_merge_input_ids_with_image_features,1
AITWDatasetImg,1
argparser,1
getprompt,1
DoubleConvNormNonlin,1
AffineTransf,1
initialise_params,1
get_lin_params,1
ZipReader,1
InpaintingData,1
compute_zero_padding,1
Perceptual,1
Style,1
nsgan,1
smgan,1
compute_gram,1
compare_mae,1
compare_ssim,1
mae,1
fid,1
AOTBlock,1
my_layer_norm,1
hold,1
Sketcher,1
large_thick,1
small_thick,1
on_mouse,1
on_bbox,1
extract_python_block,1
extract_inst,1
fill_in_gt_answer,1
check_func_syntax,1
add_indent,1
get_func_header,1
HFModel,1
StopAtStr,1
TokenScore,1
merge_batch,1
set_generation_config,1
set_cached_outputs,1
_make_messages,1
_get_chat_response,1
wrap_hf_logits_processor,1
VLLMModel,1
make_tree,1
get_indent_level,1
find_child,1
in_class_scope,1
find_func_node,1
find_main_node,1
is_target_function_call,1
check_function_calls_by_name,1
extract_docstrings,1
remove_docstring,1
get_comments_positions,1
remove_comments,1
set_chat_template,1
get_instruction_template,1
get_stop,1
get_docstring_indent,1
replace_docstring,1
make_docstring_pattern,1
get_oracle_test_functions,1
get_extend_test_function,1
get_focal_lines,1
compute_focal_coverages,1
set_password,1
Build,1
BdistWheel,1
test_movielens_1m,1
test_excelformer,1
_random_timestamp,1
_generate_random_string,1
FakeDataset,1
Movielens1M,1
GBDT,1
RandomImageEmbedder,1
forward_embed,1
MutualInformationSort,1
delay,1
run_bash_command,1
is_system_state,1
check_submit_true,1
check_sys0,1
check_sys1,1
check_sys2,1
ActionNotFound,1
TaskNotFound,1
GraphEvaluator,1
get_next_source_nodes,1
calculate_longest_unfinished_path_length,1
calculate_step_to_complete,1
get_completeness,1
get_completeness_per_action,1
get_step_to_complete,1
get_longest_unfinished_path_length,1
_check_submit,1
compute_radar_stats,1
StepResult,1
current_state,1
get_benchmarks_environments,1
base64_to_image,1
image_to_base64,1
callable_to_base64,1
base64_to_callable,1
json_expand_refs,1
dummy_function,1
dummy_env_action,1
test_action_to_openai_json_schema,1
test_from_function,1
test_chaining,1
add_a_to_b,1
multiply_a_to_b,1
test_closed_action,1
test_kwargs_action,1
test_chain_various_actions,1
test_kept_param,1
test_multi_env_benchmark_process,1
test_prompting_tool,1
set_a,1
dummy_evaluator1,1
dummy_evaluator2,1
dummy_evaluator3,1
no_param_evaluator,1
root_env,1
test_evaluator_run,1
test_evaluator_and,1
test_evaluator_or,1
test_evaluator_not,1
test_chain_evaluator,1
PatchExpanding,1
PatchInflated,1
SwinLSTMCell,1
SwinLSTM,1
hss,1
SwinUnet_CAM,1
Multi_SViT,1
DistributedContext,1
init_distributed_context,1
is_leader,1
SuperResolution3DNet,1
Hamiltonian_loss,1
PromptDataSet,1
SimpleDataSet,1
Text_IF,1
Cross_attention,1
Attention_spatial,1
FeatureWiseAffine,1
Encoder_A,1
Encoder_B,1
Fusion_Embed,1
get_text_feature,1
get_low_light_prompt,1
get_over_exposure_prompt,1
get_ir_low_contrast_prompt,1
get_ir_noise_prompt,1
create_lr_scheduler,1
tensor2numpy_single,1
Resize_16,1
seam_finder,1
batched_predict,1
prepare_ingredient,1
prepare_validation,1
build_evptrack,1
BlockWithRPE,1
PatchMerge,1
PatchEmbed1,1
HiViT,1
hivit_base,1
hivit_small,1
hivit_tiny,1
EVPTrackActor,1
evaluate_vit,1
evaluate_vit_separate,1
MnistDataLoader,1
SpectrumS2DataLoader,1
SyntheticS2DataLoader,1
GPSDataLoader,1
GPSSeqDataLoader,1
DisplacementGPS,1
DisplacementGPSSeq,1
encode_dates,1
decimal_to_date,1
mse_loss_per_channel,1
mse_loss_mogi,1
mse_loss_mogi_reg,1
VanillaAE,1
AE_RTM,1
AE_RTM_corr,1
NNRegressor,1
AE_Mogi,1
AE_Mogi_corr,1
Mogi,1
cart2pol,1
pol2cart,1
_grad_stablizer,1
inf_loop,1
prepare_device,1
MetricTracker,1
nonlin_func,1
kalman_filter,1
get_questionnaire,1
plot_bar_chart,1
generate_testfile,1
hypothesis_testing,1
query_16personalities_api,1
analysis_personality,1
analysis_results,1
run_psychobench,1
get_headpose_temp,1
audio2video,1
video2video,1
init_biased_mask,1
enc_dec_mask,1
Audio2PoseModel,1
get_slopes,1
init_frame_interpolation_model,1
batch_images_interpolation_tool,1
create_perspective_matrix,1
project_points_with_trans,1
euler_and_translation_to_matrix,1
matrix_to_euler_and_translation,1
smooth_pose_seq,1
import_filename,1
delete_additional_ckpt,1
save_videos_from_pil,1
DeepSpeedCheckpoint,1
is_change_tp_degree,1
is_change_pp_degree,1
is_change_dp_degree,1
show_2d_mapping,1
show_tp_embedding_map,1
show_tp_final_norm_map,1
show_pp_transformer_map,1
show_transformer_file_map,1
_build_global_state,1
get_zero_checkpoint_state,1
get_embedding_layer_id,1
get_final_norm_layer_id,1
get_iteration,1
get_embedding_state,1
get_embedding_files,1
_get_checkpoint_value,1
get_checkpoint_info,1
get_2d_parallel_state,1
get_transformer_state,1
get_pp_transformer_map,1
get_final_norm_state,1
get_final_norm_files,1
_build_tp_other_layer_map,1
get_2d_parallel_files,1
_build_pp_transformer_map,1
_dump_mapping,1
_build_transformer_file_map,1
_get_layer_keys,1
_merge_state_dicts,1
_validate_folder,1
SubparamShape,1
load_hp_checkpoint_state,1
enable_universal_checkpoint,1
TensorParallelConv2d,1
TensorParallelOcShardConv2d,1
TensorParallelIcShardConv2d,1
LinearAllreduce,1
LmHeadLinearAllreduce,1
LinearLayer,1
OPTEmbedding,1
shard_weights,1
CompressedBackend,1
OnebitLamb,1
get_lamb_coeffs,1
ZeroOneAdam,1
instrument_w_nvtx,1
required_torch_version,1
TestZeROCheckpoint,1
ws4_model_checkpoint,1
TestZeROElasticCheckpoint,1
TestZeROSaveLoadEdgeCase,1
TestZeROCheckpointFrozenWeights,1
TestSaveTensorClone,1
TestZeRONonDistributed,1
test_pipeline_checkpoint_loading,1
test_hybrid_optimizer_state,1
test_elastic_checkpoint_fixed_dp,1
test_elastic_checkpoint_change_dp,1
test_immediate_save_load,1
test_load_immediate_save,1
test_save_before_accum_grad_is_done,1
test_save_exclude_frozen_weights,1
test_save_exclude_custom_frozen_weights,1
test_save_tensor_clone,1
test_chmod_exception_handling,1
mock_logger_info,1
TestBasicLinear,1
TestLoRALinear,1
TestQuantLinear,1
TestOptimizedLinear,1
ConfigurableMP,1
TestConfigurableMP,1
baseline_mp2,1
TestConfigurableResizeMP,1
test_gpt2_basic,1
test_gpt2_mp2_no_resize,1
get_topology,1
ConfigurablePP,1
TestConfigurablePP,1
checkpoint_tag,1
_baseline,1
baseline_ws1,1
baseline_ws2,1
baseline_ws4,1
TestConfigurableResizePP,1
test_pp_basic,1
test_world_size_2to1,1
test_world_size_4to1,1
test_world_size_4to2,1
test_world_size_1to4,1
test_world_size_2to4,1
qtorch_quantize,1
test_fp_quant_meta,1
test_fp_quant_selective,1
test_fp_quant,1
ref_torch_attention,1
test_attention,1
TestLambFP32GradClip,1
TestLambFP16,1
TestAdamFP32EmptyGrad,1
TestAdamwFP16Basic,1
TestFP16OptimizerForMoE,1
TestAdamwFP16EmptyGrad,1
TestAdamFP16ZeroOneCycleCompatibility,1
TestZeroStaticScale,1
TestZeroAllowUntestedOptimizer,1
TestZeroEmptyPartition,1
TestAmp,1
TestZeroSupportedClientOptimizer,1
TestZero2ReduceScatterOff,1
TestFP16AdamTypes,1
TestZero3LazyScatter,1
TestZeroEmptyGrad,1
test__basic,1
test_empty_grad,1
test_unfused_gradnorm,1
test_fused_gradnorm,1
test_lamb_gradnorm,1
test_adam_basic,1
test_lamb_basic,1
test_adam_O2,1
test_adam_O2_empty_grad,1
SimA,1
SimABlock,1
SimAVisionTransformer,1
sima_nano_12_p16,1
sima_tiny_12_p16,1
sima_small_12_p16,1
sima_tiny_24_p16,1
sima_small_24_p16,1
sima_medium_24_p16,1
sima_large_24_p16,1
sima_nano_12_p8,1
sima_tiny_12_p8,1
sima_small_12_p8,1
sima_tiny_24_p8,1
sima_small_24_p8,1
sima_medium_24_p8,1
sima_large_24_p8,1
train_decoder,1
eval_caption,1
CapDec,1
DeCap,1
MacCap,1
QuestionDecoder,1
QuestionEncoder,1
scatter_scaled_dot_product_attention,1
Gathering,1
NearestNeighbor,1
GroupingInt,1
FeatureDistribute,1
FeatureGather,1
LabelStatBallRange,1
LabelStatIdx,1
LabelStatAndBallQuery,1
KNNQueryNaive,1
KNNQueryMM,1
KNNQuery_Heap,1
KNNQueryExclude,1
elu_feature_map,1
ClassTransformerLayer,1
SpatialTransformerLayer,1
MLPWithoutResidual,1
TransitionDown,1
KPConvSimpleBlock,1
Stratified,1
get_raw2scannet_label_map,1
read_ply_xyzrgb,1
room2blocks,1
room2blocks_wrapper,1
evaluate_metric,1
load_pretrain_checkpoint,1
load_pretrain_bakcbone,1
poly_learning_rate,1
intersectionAndUnion,1
intersectionAndUnionGPU,1
check_makedirs,1
convert_to_syncbn,1
memory_use,1
recursive_set,1
load_cfg_from_cfg_file,1
merge_cfg_from_list,1
_decode_cfg_value,1
_check_and_coerce_cfg_value_type,1
_assert_with_logging,1
collate_fn_limit_fs,1
collate_fn_limit_fs_train,1
collate_fn_limit,1
area_crop,1
load_kitti_data,1
load_kitti_label,1
data_prepare_v101,1
data_prepare_vis,1
data_prepare_scannet,1
data_prepare_v102,1
data_prepare_v103,1
data_prepare_v104,1
data_prepare_v105,1
LambdaStepLR,1
PolyLRwithWarmup,1
MultiStepWithWarmup,1
SquaredLR,1
poly_with_warmup,1
S3DIS_base,1
S3DIS_FS,1
S3DIS_FSForVIS,1
S3DIS_FS_TEST,1
crop_point_cloud,1
Scannetv2_base,1
Scannetv2,1
Scannetv2_FS,1
Scannetv2_FS_TEST,1
RandomShift_test,1
RandomRotatePerturbation,1
RandomDropColor,1
support_vis,1
querylb_pred_vis,1
query_vis,1
_eval_field,1
_hotspot_array,1
maxima_list,1
minima_list,1
QUarray,1
SO3DataField,1
SO3Healpix,1
SO3Patch,1
__array_finalize__,1
derpsi,1
modulus,1
pol_angle,1
_V0,1
_V1,1
_V2,1
_V3,1
_H,1
_K,1
maxima,1
minima,1
_MF_prefactor,1
V0,1
V1,1
general_curvature,1
V2,1
V3,1
findAllFile,1
render_mesh,1
process_bbox,1
sanitize_bbox,1
render_mesh_to_image,1
score_gard,1
unload_image_reward_model,1
Script,1
ui,1
loose_layer,1
encode_pair,1
get_learning_rate_scheduler,1
AnnealingLR,1
switch_linear,1
visualizer,1
rank_dataset,1
rank_pair_dataset,1
store_dataset,1
make_data,1
std_log,1
PickScore,1
TrainingMode,1
MetricMode,1
BaseAcceleratorConfig,1
BaseAccelerator,1
set_logging_level,1
load_state_if_needed,1
pre_training_log,1
init_training,1
should_skip,1
update_progbar_step,1
recalc_train_length_after_prepare,1
sync_gradients,1
update_step_loss,1
get_allocated_cuda_memory,1
end_training,1
unwrap_and_save,1
should_eval,1
training_stage,1
save_training_stage,1
gradient_state,1
cleanup_checkpoints,1
get_ckpts_to_delete,1
DebugAcceleratorConfig,1
DebugAccelerator,1
DeepSpeedConfig,1
DeepSpeedAcceleratorConfig,1
set_mixed_precision,1
nvidia_smi_gpu_memory_stats,1
get_nvidia_smi_gpu_memory_stats_str,1
_locate,1
instantiate_with_cfg,1
TrainerConfig,1
CLIPCriterionConfig,1
CLIPCriterion,1
BaseDatasetConfig,1
simple_collate,1
ProcessorConfig,1
CLIPHFDatasetConfig,1
CLIPHFDataset,1
load_hf_dataset,1
ConstantWithWarmupLRSchedulerConfig,1
DummyLRSchedulerConfig,1
ClipModelConfig,1
logit_scale,1
AdamWOptimizerConfig,1
DummyOptimizerConfig,1
BaseDummyOptim,1
infer_example,1
calc_probs_for_dataset,1
calc_random_scores,1
load_dataloaders,1
load_scheduler,1
load_task,1
verify_or_write_config,1
print_env,1
BaseTaskConfig,1
log_to_wandb,1
gather_iterable,1
gather_dict,1
CLIPTaskConfig,1
CLIPTask,1
features2probs,1
pixel_values_to_pil_images,1
_compute_statistics_of_path,1
image2pred,1
HFImgDataset,1
get_filenames,1
parquet2dataset,1
bytes2image,1
dataset2images,1
track_jobs_with_pbar,1
HPS,1
is_blurry,1
sqrt_svd_lyap,1
sqrt_denman_beavers,1
sqrt_newton_schulz_autograd,1
lyap_newton_schulz,1
create_symm_matrix,1
AestheticScore,1
BLIPScore,1
score_batch,1
prompt_feature,1
img_feature,1
PrDataset,1
cal_fid,1
batch_cov,1
cal_fid_batch,1
test_image_score,1
test_dataset_score,1
ImageReward_download,1
download_from_onedrive,1
available_scores,1
load_score,1
get_kd,1
to_choose_top_set,1
to_choose_top_prompts,1
list_of_ints,1
search_set,1
label_transform,1
multi_scale_aug,1
resize_short_length,1
gen_sample,1
reduce_zero_label,1
read_files,1
save_pred,1
save_pred2,1
inheritors,1
CostBase,1
catch_key_error,1
register_history,1
DifferenceNorm,1
FlowNorm,1
FlowNormPxy,1
HybridCost,1
ImageGradient,1
EventImageConverter,1
create_iwe,1
create_iwa,1
create_iwd,1
create_iwt,1
create_iat,1
create_probability_iwe,1
create_timeimage,1
create_eventmask,1
create_eventrate,1
create_image_from_events_numpy,1
create_image_from_events_tensor,1
count_event_numpy,1
count_event_tensor,1
bilinear_vote_numpy,1
bilinear_vote_tensor,1
FrameFlowEstimator,1
opencv_farneback_two_step,1
opencv_farneback,1
SolverBase,1
setup_filter_preprocess,1
create_clipped_image,1
visualize_one_batch_warp,1
visualize_one_batch_warp_gt,1
visualize_original_sequential,1
visualize_pred_sequential,1
visualize_gt_sequential,1
visualize_flows,1
calculate_flow_error,1
calculate_fwl,1
save_flow_error_as_text,1
set_previous_frame_best_estimation,1
undistort_image,1
is_torch,1
is_numpy,1
nt_max,1
nt_min,1
FlowPatch,1
x_min,1
x_max,1
y_min,1
y_max,1
xmin,1
xmax,1
ymin,1
ymax,1
flow,1
update_flow,1
new_ones,1
propagate_config,1
load_config_openpiv,1
continuous_background_activity_filter,1
flicker_filter,1
EventFilter,1
generate_events,1
reverse_event,1
sort_event_by_timestamp,1
filter_event,1
crop_event,1
search_exact_event,1
shift_event,1
random_sample_event,1
set_event_origin_to_zero,1
normalize_time,1
undistort_events,1
split_polarity,1
create_event_voxel,1
calc_floor_ceil_delta,1
create_update,1
generate_discretized_event_volume,1
generate_dense_optical_flow,1
generate_uniform_optical_flow,1
convert_flow_per_bin_to_flow_per_sec,1
truncate_voxel_flow_numpy,1
construct_dense_flow_voxel_numpy,1
construct_dense_flow_voxel_torch,1
propagate_flow_to_voxel_numpy,1
propagate_flow_to_voxel_torch,1
upwind_flow_to_voxel_numpy,1
upwind_flow_to_voxel_torch,1
inviscid_burger_flow_to_voxel_numpy,1
inviscid_burger_flow_to_voxel_torch,1
calculate_flow_error_tensor,1
calculate_flow_error_numpy,1
estimate_corresponding_gt_flow,1
prop_flow,1
standardize_image_minmax,1
standardize_image_center,1
warp_image_forward,1
pad_to_same_resolution,1
pad_to_same_resolution_center,1
bos_optical_flow,1
save_figure_to_numpy,1
piv_run,1
