submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
1833490,0.1720,1.0000,0.1720
1833491,0.2410,0.4045,0.3067
1833492,0.1491,0.4161,0.1844
1833493,0.1517,0.3889,0.1832
1833495,0.0814,0.0000,0.0000
1833499,0.0935,0.8728,0.0997
1833500,0.1575,0.4112,0.3860
1833502,0.0745,0.1014,0.3727
1833505,0.0809,0.9108,0.0813
1833506,0.0941,0.1143,0.2155
1833507,0.1871,0.2800,0.2246
1833508,0.0804,0.2439,0.1452
1833509,0.0123,0.0000,0.0000
1834417,0.3200,0.7188,0.3273
1834447,0.2000,0.3357,0.3736
1834499,0.2927,0.4231,0.4898
1834869,0.3770,0.7872,0.3667
1834895,0.2661,0.3241,0.4048
1842685,0.4146,0.8750,0.4737
1842762,0.2778,0.6296,0.3750
1842979,0.4390,0.8846,0.4500
1846635,0.3485,0.4366,0.4681
1846638,0.3023,0.4318,0.3621
1846769,0.3284,0.4154,0.7636
1848126,0.2500,0.2295,0.3368
1853384,0.3718,0.4684,0.5067
1853461,0.3621,1.0000,0.3621
1853508,0.2687,0.9722,0.2537
1853509,0.1579,0.2075,0.3429
1853510,0.2143,1.0000,0.2143
1858354,0.2967,0.5484,0.2437
1858382,0.3509,0.8788,0.3390
1858520,0.2256,0.4466,0.3409
1858898,0.3191,0.9714,0.3125
1858899,0.2289,0.4833,0.3516
1864545,0.3293,0.4906,0.4203
1864555,0.5926,0.6296,0.8500
1865037,0.3625,0.6571,0.3951
1865040,0.3529,0.9796,0.3582
1865042,0.3396,1.0000,0.3396
1870443,0.3269,0.5385,0.5778
1870448,0.2159,0.2874,0.7097
1870476,0.2787,0.8250,0.2712
1870478,0.2619,0.7432,0.3049
1870553,0.3276,1.0000,0.3276
1878182,0.4615,0.7200,0.6250
1878204,0.2326,0.3750,0.4176
1878236,0.3673,0.9091,0.3913
1878258,0.2386,0.3333,0.5366
1878289,0.1600,0.4300,0.2679
1886300,0.2394,0.2963,0.3134
1886644,0.3288,0.7544,0.3380
1887385,0.3214,0.3158,0.1515
1887391,0.2059,1.0000,0.2059
1887392,0.1646,0.5294,0.1364
1892162,0.1622,0.2182,0.5750
1892201,0.3556,0.9130,0.3556
1892219,0.4717,0.4783,0.4800
1892440,0.2955,0.3614,0.4308
1892442,0.2338,1.0000,0.2338
1897240,0.2623,0.4667,0.2979
1897267,0.2414,0.2299,0.7273
1897279,0.3611,0.4928,0.4590
1897405,0.3281,0.4118,0.5366
1897459,0.2738,0.4545,0.2526
1907125,0.3636,0.5250,0.4138
1907195,0.1646,0.3906,0.3261
1907196,0.2716,0.3816,0.4583
1907203,0.3250,0.4054,0.5000
1907321,0.2165,0.4231,0.3095
1914059,0.2424,1.0000,0.2424
1914068,0.2048,0.3590,0.4857
1914465,0.1900,0.5965,0.2235
1914683,0.3495,0.6915,0.3488
1915346,0.2941,0.4706,0.2909
1921755,0.3500,0.7429,0.3000
1921766,0.2025,0.3704,0.2921
1921773,0.4286,1.0000,0.4286
1921794,0.4211,0.9062,0.4324
1922117,0.2340,0.8750,0.2386
1928213,0.5882,0.7143,0.6600
1928347,0.1736,0.2268,0.3103
1928676,0.3043,0.7031,0.3537
1928682,0.3239,0.9800,0.3286
1928683,0.4524,0.7714,0.4750
1933450,0.2344,0.3654,0.3478
1933535,0.1397,0.1484,0.4528
1933538,0.2716,0.6029,0.2941
1936370,0.3608,0.8118,0.4021
1936374,0.2703,0.8017,0.3066
1942802,0.6154,0.9565,0.5926
1942903,0.1533,0.1739,0.5610
1943356,0.2062,0.5541,0.2427
1943359,0.2625,0.3165,0.7273
1943361,0.2881,0.4776,0.2833
1950186,0.2381,0.6508,0.2329
1950227,0.4151,0.4902,0.4706
1950228,0.4737,0.9706,0.4655
1950546,0.1573,0.7789,0.1273
1950770,0.3040,0.6261,0.3391
1955328,0.1667,0.1840,0.4894
1955330,0.2254,0.2500,0.2938
1955357,0.3134,0.8723,0.3125
1955413,0.1593,0.4366,0.2824
1955469,0.2745,0.5417,0.4333
1961246,0.3659,0.6562,0.3784
1961602,0.3385,1.0000,0.3385
1961643,0.2745,1.0000,0.2745
1961729,0.4643,0.7333,0.4828
1961762,0.1961,1.0000,0.1961
1966666,0.3387,0.7400,0.4286
1966675,0.3030,0.6707,0.4054
1966678,0.3103,0.5417,0.4800
1967267,0.2381,0.4828,0.2840
1967424,0.3136,0.9639,0.3217
1976214,0.2895,0.8269,0.2933
1976254,0.2386,0.3854,0.3095
1976310,0.2569,0.4478,0.2195
1976328,0.3864,0.8769,0.4000
1976377,0.3571,0.2791,0.5625
1982180,0.1630,0.1910,0.6087
1982191,0.1979,0.2784,0.4651
1982412,0.2500,0.4658,0.3077
1982763,0.2078,0.2721,0.5577
1982775,0.2832,0.3182,0.3645
1986738,0.3288,0.7647,0.4225
1986739,0.5400,0.7907,0.6279
1986859,0.3475,0.5810,0.5119
1988770,0.2254,1.0000,0.2254
1992584,0.4828,0.5714,0.4828
1992591,0.1860,0.9259,0.1860
1992614,0.1899,0.1620,0.4697
1993178,0.3333,0.3333,0.4182
1995669,0.2214,0.4746,0.3333
2000431,0.2708,0.4524,0.4462
2000436,0.5106,0.4000,0.4231
2000486,0.2160,0.4902,0.2626
2000522,0.3258,1.0000,0.3258
2002292,0.1354,0.3108,0.2157
2009264,0.3333,0.6458,0.3182
2009272,0.9474,0.4706,0.4848
2009562,0.2603,0.2857,0.3462
2009877,0.2667,0.6949,0.3500
2010601,0.2609,0.3667,0.3385
2017015,0.5476,0.4340,0.4898
2017058,0.2581,0.3824,0.2889
2017166,0.3448,0.5278,0.4384
2017192,0.2154,0.5556,0.2545
2017324,0.2527,0.4146,0.4800
2017766,0.3333,0.6024,0.4268
2017770,0.2353,1.0000,0.2353
2017772,0.2551,1.0000,0.2551
2023169,0.4483,0.5818,0.6429
2023396,0.3293,0.9565,0.3333
2023541,0.4571,1.0000,0.4571
2023777,0.1737,0.9758,0.1775
2024071,0.3220,1.0000,0.3220
2027300,0.4250,0.4615,0.6774
2027310,0.2738,0.5676,0.4259
2027326,0.3519,1.0000,0.3519
2028670,0.1452,0.4174,0.2627
2034818,0.3590,0.6207,0.4286
2034874,0.4098,0.9500,0.4098
2035101,0.2560,0.3846,0.3478
2035102,0.1736,0.3106,0.2609
2035921,0.2967,0.4865,0.4754
2041962,0.0979,0.1408,0.5946
2041964,0.1371,0.1394,0.4861
2041987,0.2991,0.3516,0.3962
2042026,0.2614,0.2955,0.3836
2042085,0.1897,0.5700,0.2947
2051224,0.3263,0.4756,0.3750
2051227,0.3774,0.5918,0.3922
2051785,0.3226,1.0000,0.3226
2051786,0.2222,0.7581,0.2667
2051789,0.2889,1.0000,0.2889
2056916,0.2125,0.2857,0.3298
2056992,0.0952,0.1544,0.2766
2057037,0.4474,0.4744,0.5352
2057078,0.3846,0.6418,0.3421
2057320,0.3182,0.8367,0.3621
2062728,0.2165,1.0000,0.2165
2062765,0.2074,0.2483,0.4615
2062987,0.3151,0.8197,0.2805
2062988,0.3091,0.7021,0.3333
2062989,0.2394,1.0000,0.2394
2062990,0.2326,1.0000,0.2326
2069813,0.2500,0.3543,0.2883
2069829,0.3265,0.4694,0.5208
2069871,0.2933,0.3854,0.2346
2069951,0.2174,0.3108,0.2717
2069997,0.3151,0.8358,0.2738
2070000,0.4000,0.5455,0.4500
2070013,0.2614,0.3902,0.1694
2077919,0.3500,1.0000,0.3500
2077928,0.2533,0.2933,0.4490
2077968,0.2333,0.2209,0.4783
2078076,0.2313,0.3310,0.4902
2078147,0.2658,0.4906,0.4000
2084759,0.3158,0.7467,0.3056
2084766,0.1414,0.2553,0.3571
2084809,0.3438,0.3875,0.3696
2084860,0.1307,0.3795,0.2000
2085081,0.2098,0.2348,0.4328
2092053,0.2857,0.4154,0.4340
2092060,0.2500,0.9000,0.2987
2092063,0.2462,0.5385,0.5000
2092075,0.3372,0.5676,0.4615
2092094,0.2319,0.4286,0.3280
2101539,0.2991,0.5181,0.4459
2101609,0.3077,0.6809,0.4444
2101636,0.1918,0.3898,0.4250
2101710,0.4545,0.7419,0.5000
2101712,0.3971,0.7308,0.3750
2101875,0.3186,0.3727,0.4947
2101971,0.4872,0.6111,0.4872
2102161,0.1591,0.1729,0.7308
2105620,0.3654,0.5476,0.4857
2105670,0.3607,0.3651,0.4219
2105685,0.3750,1.0000,0.3750
2105710,0.3125,0.4821,0.4727
2105738,0.2598,0.6833,0.3398
2113900,0.3000,0.3214,0.5161
2113921,0.2295,0.2698,0.4474
2113929,0.3378,0.9394,0.3288
2113930,0.2043,0.2333,0.4301
2113941,0.1807,0.5574,0.2192
2118727,0.2069,0.6129,0.1881
2118728,0.1471,1.0000,0.1471
2118748,0.2581,0.4524,0.3218
2118750,0.2239,1.0000,0.2239
2118831,0.3239,0.5472,0.4412
2123325,0.2800,0.3131,0.6296
2123328,0.6800,0.8696,0.7826
2123387,0.2115,0.3333,0.4259
2123716,0.2586,0.5161,0.2796
2123964,0.3023,0.3913,0.3559
2131640,0.1193,0.2197,0.3968
2131680,0.2078,0.2215,0.4000
2131685,0.2024,0.3562,0.3636
2131757,0.2333,0.4912,0.3125
2131774,0.2200,0.8235,0.2500
2141347,0.3036,0.8125,0.3269
2141443,0.1778,1.0000,0.1778
2141509,0.2597,0.5625,0.3158
2141711,0.3200,1.0000,0.3200
2142265,0.3068,0.8056,0.3371
2147352,0.2278,0.5238,0.3167
2147356,0.1100,0.2738,0.3023
2147426,0.2198,0.3250,0.3654
2147430,0.4545,0.7857,0.5091
2147515,0.1679,0.2541,0.3226
2153768,0.2182,0.3729,0.3077
2153812,0.3273,0.4231,0.7308
2153837,0.1807,0.8209,0.1702
2154394,0.2644,0.5114,0.3478
2155391,0.3125,0.5278,0.3214
2161786,0.2639,0.6809,0.3220
2161869,0.1579,1.0000,0.1579
2161912,0.2336,0.3882,0.3714
2162068,0.2967,0.5897,0.3684
2162075,0.3393,0.6300,0.5100
2167919,0.2766,0.4667,0.6000
2167926,0.3864,0.4444,0.5152
2167946,0.1961,0.2170,0.6600
2168389,0.4259,0.5789,0.3478
2168861,0.2759,1.0000,0.2759
2173667,0.4250,0.5909,0.3542
2173679,0.1387,0.2406,0.5278
2173680,0.2229,0.3038,0.5077
2173681,0.0326,1.0000,0.0326
2173748,0.3085,0.9367,0.3043
2183834,0.1538,0.2031,0.4146
2183877,0.3913,0.5500,0.6042
2183945,0.2698,0.2879,0.6250
2184322,0.3953,0.7297,0.4857
2184574,0.1894,0.5231,0.1844
2190216,0.1489,0.2667,0.2903
2190225,0.3016,0.8800,0.3226
2190228,0.4211,0.9744,0.4286
2190262,0.3025,1.0000,0.3025
2190325,0.1589,0.4571,0.2824
2197651,0.1275,0.2308,0.2909
2197667,0.1469,0.1736,0.4912
2197724,0.1429,0.2328,0.3881
2198098,0.3218,0.6105,0.2889
2198099,0.2680,0.5465,0.3548
2204666,0.2466,0.5319,0.2879
2204692,0.2979,0.5476,0.4054
2205125,0.2826,0.4578,0.4310
2205126,0.2692,1.0000,0.2692
2205682,0.3396,0.7447,0.3519
2210492,0.3571,0.3671,0.8571
2210498,0.3279,0.3962,0.6389
2210527,0.2803,0.4758,0.3636
2210537,0.3412,1.0000,0.3412
2210538,0.2308,0.4590,0.3750
2216383,0.5000,0.8000,0.4727
2216442,0.1839,0.3623,0.2436
2216500,0.2065,0.4375,0.2787
2216572,0.4250,0.9091,0.4737
2216575,0.3607,0.7551,0.3387
2225714,0.1615,0.2031,0.5714
2225735,0.3333,0.6757,0.3000
2225793,0.2289,0.6818,0.2644
2226051,0.3115,1.0000,0.3115
2226404,0.2222,1.0000,0.2222
2228904,0.2742,0.3696,0.5610
2229000,0.5385,0.9677,0.5641
2229115,0.4667,0.7115,0.5167
2229207,0.2872,0.8205,0.3210
2237734,0.4110,0.4935,0.4688
2237754,0.2263,0.6316,0.2500
2237902,0.2529,0.3293,0.6000
2237950,0.3521,0.5094,0.2973
2238799,0.2468,0.7018,0.3485
2246018,0.3929,0.5484,0.4333
2246028,0.3171,0.4615,0.5854
2246078,0.3860,0.6333,0.5000
2246105,0.3261,1.0000,0.3261
2246564,0.3165,0.4648,0.4667
2249648,0.5882,0.8276,0.5128
2249661,0.3684,0.6389,0.5600
2249800,0.3462,0.5278,0.3182
2254053,0.3793,0.9841,0.3750
2254561,0.3538,0.8261,0.4087
2256869,0.2963,0.4706,0.5517
2256913,0.3694,0.6421,0.4699
2257080,0.2316,0.7846,0.3158
2261464,0.5652,0.7273,0.5000
2261465,0.3333,1.0000,0.3333
2261471,0.4848,0.3590,0.5000
2261655,0.3699,0.4805,0.3418
2261656,0.3243,1.0000,0.3243
2270439,0.3378,0.9661,0.3472
2270468,0.1858,0.4700,0.2785
2270515,0.2581,0.8000,0.2615
2270888,0.2500,0.4189,0.3661
2270977,0.3084,1.0000,0.3084
2277789,0.2321,0.4038,0.3333
2277837,0.2769,1.0000,0.2769
2277845,0.3778,0.7674,0.4857
2277852,0.3556,0.5679,0.5246
2277897,0.0111,0.0095,0.2353
2283485,0.7826,0.9500,0.7391
2283713,0.3158,0.8511,0.3214
2283793,0.4800,0.8636,0.5000
2284376,0.2824,0.5455,0.3333
2284699,0.2967,0.4625,0.4355
2289414,0.4103,0.6667,0.3714
2289428,0.3011,0.3673,0.4068
2289453,0.4528,0.6250,0.4364
2290190,0.2087,1.0000,0.2087
2290514,0.3261,0.5135,0.4082
2299626,0.0773,0.1009,0.5312
2299643,0.3810,0.8065,0.4000
2299647,0.2613,0.7000,0.3030
2299648,0.5417,1.0000,0.5417
2299652,0.5000,0.6207,0.5370
2303838,0.2273,0.4167,0.4118
2303878,0.2716,0.8308,0.3086
2303884,0.2963,0.5205,0.3750
2303893,0.2410,0.5517,0.3286
2303897,0.2429,0.8500,0.2329
2314092,0.2921,0.5696,0.4561
2314122,0.2647,0.3770,0.3778
2314309,0.2527,0.3163,0.4189
2314747,0.1818,0.6837,0.1569
2314881,0.2632,0.3474,0.5211
2319980,0.2267,0.5510,0.3226
2320006,0.3509,0.9677,0.3684
2320009,0.4615,0.8571,0.4464
2320019,0.3333,1.0000,0.3333
2320981,0.2754,0.6024,0.2418
2323764,0.1474,0.2527,0.3889
2323767,0.4643,0.7391,0.6667
2323782,0.5429,0.7059,0.5263
2323791,0.2840,0.3117,0.7632
2323828,0.2541,0.3645,0.2672
2334011,0.1835,0.2437,0.3026
2334105,0.1962,0.4474,0.2703
2334112,0.1329,0.7926,0.1527
2334641,0.2673,0.6026,0.2959
2334824,0.1910,0.3871,0.1758
2340694,0.2529,0.4416,0.4848
2340715,0.1807,0.3425,0.3889
2340846,0.1691,0.2368,0.4154
2341320,0.2812,0.4430,0.4219
2341332,0.1615,0.8889,0.1707
2344696,0.2429,0.5227,0.3239
2344697,0.5278,0.7188,0.6429
2344720,0.3750,0.5385,0.5088
2345079,0.5000,0.7500,0.5405
2349135,0.3231,0.6964,0.3889
2354625,0.2824,0.4464,0.3333
2354675,0.2468,0.4576,0.2703
2354696,0.2571,0.5075,0.2817
2354771,0.2540,0.1684,0.2727
2358753,0.0595,0.3246,0.2083
2358786,0.2809,0.3372,0.4600
2358848,0.2442,0.9111,0.2353
2358936,0.1038,0.3673,0.1642
2359026,0.2222,0.5763,0.2308
2364215,0.6842,1.0000,0.6842
2364239,0.2522,0.4409,0.2667
2364282,0.3175,0.4127,0.3725
2364697,0.1630,0.8701,0.1829
2369195,0.3818,0.6250,0.3818
2370826,0.5926,0.7200,0.7273
2370842,0.2667,0.6600,0.3288
2370892,0.1209,0.5263,0.2031
2370962,0.2889,0.3415,0.4688
2374178,0.3188,0.3433,0.8846
2381184,0.2593,0.8919,0.2941
2381450,0.2143,0.4051,0.2951
2381452,0.3000,0.8659,0.2925
2381504,0.1429,0.2449,0.3036
2381538,0.1912,0.3023,0.4694
2388319,0.4571,0.5714,0.7037
2388409,0.2043,0.5325,0.2527
2388419,0.2368,0.2222,0.4412
2388539,0.3500,0.4655,0.5200
2388556,0.2784,0.6267,0.3684
2392644,0.5116,0.8065,0.4490
2392723,0.1500,0.1575,0.3200
2392791,0.2083,0.2812,0.5000
2393352,0.3333,0.4643,0.5500
2393500,0.2018,1.0000,0.2018
2399737,0.2188,0.2419,0.4366
2399760,0.4348,0.5957,0.5476
2399823,0.2364,0.4167,0.4651
2399827,0.1353,0.1894,0.5714
2399999,0.3086,0.4675,0.3733
2409330,0.2421,0.3158,0.3962
2409344,0.2381,0.3559,0.6154
2409393,0.5714,0.7037,0.6000
2409415,0.3636,0.5517,0.6098
2409416,0.2344,0.5490,0.3659
2415077,0.2857,0.5918,0.2836
2415078,0.1538,0.1905,0.4884
2415153,0.4146,0.5000,0.5000
2415291,0.4127,1.0000,0.4127
2415332,0.1951,0.4571,0.3898
2423666,0.4091,0.6098,0.4286
2423667,0.3091,1.0000,0.3091
2423674,0.3585,1.0000,0.3585
2423701,0.1840,0.2576,0.3585
2423945,0.2125,1.0000,0.2125
2429777,0.4286,0.8718,0.4773
2429809,0.1791,0.2477,0.3333
2429822,0.4848,0.4600,0.2881
2429828,0.4054,0.7302,0.4000
2429835,0.2925,0.8684,0.3229
2434978,0.4500,0.7037,0.3953
2434990,0.0968,0.8167,0.1053
2435053,0.4653,0.5269,0.8305
2435071,0.4545,0.7500,0.5455
2435154,0.2759,0.3133,0.5417
2435157,0.3019,0.5357,0.4255
2443104,0.3061,0.5098,0.2456
2443123,0.2143,0.3378,0.3158
2443192,0.2125,0.2378,0.4394
2443234,0.3913,0.9828,0.3956
2443395,0.1688,0.2879,0.3542
2451624,0.5581,1.0000,0.5581
2451638,0.3443,0.9375,0.3281
2451898,0.1940,0.2778,0.3973
2451979,0.3200,0.5714,0.5075
2452187,0.4000,0.4390,0.3187
2456532,0.3125,0.5439,0.4872
2456605,0.3800,0.6889,0.4750
2456667,0.2258,0.7500,0.2151
2456746,0.2319,0.8980,0.2394
2456810,0.2290,1.0000,0.2290
2464373,0.1069,0.8660,0.1261
2464383,0.1613,0.1774,0.2857
2464403,0.4237,1.0000,0.4237
2464530,0.3789,0.6386,0.4719
2464898,0.1966,0.2095,0.2768
2470469,0.2316,0.3415,0.3375
2470503,0.2233,0.4444,0.3733
2470741,0.2949,0.4722,0.3594
2470744,0.2569,0.3871,0.2804
2471038,0.1850,0.9899,0.1860
2479518,0.2909,0.4340,0.4878
2479556,0.2879,0.3833,0.5556
2479646,0.3163,0.5696,0.3537
2479647,0.2248,0.7850,0.2260
2479750,0.2346,0.6136,0.2386
2483816,0.4348,0.4853,0.2667
2483839,0.3766,0.5161,0.4615
2483842,0.3571,0.7971,0.4286
2483846,0.1969,0.3145,0.5682
2483850,0.2816,0.7436,0.3256
2492466,0.4359,0.9643,0.4103
2492493,0.2069,0.2613,0.2963
2492648,0.3958,0.9714,0.4043
2492655,0.3273,0.5000,0.3556
2494008,0.2787,1.0000,0.2787
2497504,0.3400,0.6429,0.4314
2497509,0.2879,0.4667,0.5250
2497560,0.2698,0.4727,0.4865
2497622,0.3284,0.3088,0.5758
2497937,0.1910,0.3882,0.2840
2503311,0.3165,0.4382,0.2967
2503434,0.2727,0.3600,0.4603
2503457,0.4615,0.5538,0.5072
2503460,0.3258,0.4407,0.3553
2512311,0.2712,0.2250,0.4337
2512373,0.2364,0.5149,0.3768
2512374,0.3563,0.6308,0.3721
2512550,0.2568,0.4848,0.1923
2512562,0.2581,0.1977,0.3425
2521833,0.4286,0.4419,0.8333
2521864,0.3962,0.4561,0.5323
2521956,0.3333,0.7556,0.2833
2521958,0.2527,0.4776,0.2921
2521959,0.3448,0.4600,0.3768
2527550,0.6296,0.8000,0.6400
2527570,0.5625,0.8125,0.4857
2527688,0.7000,0.4167,0.3784
2527691,0.4262,0.5800,0.3962
2528135,0.2000,0.4831,0.1544
2533919,0.3788,0.4231,0.3415
2533930,0.3256,1.0000,0.3256
2534001,0.4146,0.3864,0.2600
2534007,0.3636,0.6588,0.3545
2534360,0.2628,0.3731,0.2986
2539288,0.4524,0.4737,0.5405
2539297,0.5000,0.5000,0.5667
2539378,0.2143,1.0000,0.2143
2539381,0.2316,0.3544,0.5161
2539526,0.3158,0.7162,0.3864
2548998,0.4167,0.7368,0.4722
2549044,0.3462,0.5190,0.4079
2549218,0.2619,0.7253,0.2679
2549227,0.2419,0.5946,0.2800
2549323,0.3485,0.5273,0.2917
2555036,0.2584,0.3023,0.8235
2555075,0.1667,0.2072,0.2899
2555262,0.3535,0.9882,0.3571
2555386,0.3077,0.3333,0.3636
2555387,0.2807,0.5152,0.3400
2563823,0.2564,0.5000,0.4688
2563859,0.2339,0.4330,0.3394
2563960,0.1596,0.2105,0.4921
2564672,0.2090,0.9091,0.2143
2564673,0.3659,0.3617,0.5789
2570610,0.2110,1.0000,0.2110
2570651,0.4286,0.6538,0.6087
2570769,0.2857,0.6667,0.3750
2570774,0.2079,0.2874,0.3647
2570866,0.4138,1.0000,0.4138
2570893,0.2745,0.4167,0.2742
2570921,0.3478,0.3103,0.2588
2571363,0.3644,0.8989,0.3628
2576102,0.2593,0.3026,0.4348
2576118,0.4865,0.4035,0.3175
2576124,0.4318,0.6410,0.5641
2576126,0.4242,0.5312,0.8333
2576129,0.3889,0.7750,0.3548
2576133,0.4565,0.4262,0.4737
2576217,0.2947,0.3750,0.6296
2576274,0.3580,0.5432,0.3571
2576541,0.2232,0.3895,0.2177
2576542,0.2737,0.5862,0.2717
2576543,0.2180,0.6630,0.2583
2580828,0.8500,0.8421,0.7895
2580830,0.3191,0.9231,0.3617
2581045,0.3175,0.4286,0.3830
2581752,0.3091,0.4494,0.4024
2588700,0.6452,0.7241,0.6897
2588841,0.1923,0.3519,0.3778
2588842,0.4444,0.6000,0.4444
2588843,0.2258,1.0000,0.2258
2588845,0.2188,1.0000,0.2188
2591623,0.3889,0.9667,0.4000
2591648,0.4000,0.4062,0.4416
2591716,0.2586,0.3500,0.3091
2591907,0.2429,0.3788,0.5333
2591920,0.2716,0.3462,0.5190
2602527,0.2909,0.7609,0.4118
2602565,0.3281,0.3797,0.3077
2602592,0.2019,0.2551,0.4154
2602676,0.4444,0.6061,0.7083
2602677,0.3905,1.0000,0.3905
2607564,0.2692,0.8108,0.2642
2607587,0.4412,0.5758,0.6071
2607662,0.4324,1.0000,0.4324
2608137,0.2807,0.9615,0.2759
2608998,0.4697,0.6269,0.4921
2614885,0.3235,0.4722,0.3143
2614934,0.1728,0.5395,0.2545
2614942,0.1879,0.1707,0.3099
2615040,0.2973,0.8462,0.3333
2615108,0.6296,0.7931,0.5625
2615240,0.1605,0.3765,0.2826
2615402,0.3571,0.5806,0.5068
2615403,0.3000,1.0000,0.3000
2615413,0.3333,0.3133,0.6182
2622259,0.2016,0.2051,0.2658
2622320,0.2391,0.4211,0.4198
2622353,0.3692,1.0000,0.3692
2622354,0.5227,0.5750,0.6410
2622471,0.4667,0.5714,0.5500
2622541,0.2222,0.3208,0.5714
2622562,0.2656,0.7838,0.2833
2622634,0.3093,1.0000,0.3093
2622943,0.2676,0.6981,0.2877
2622958,0.2857,0.6250,0.2941
2628292,0.3000,0.6923,0.3333
2628334,0.3182,0.3067,0.4265
2628366,0.2029,0.3019,0.3939
2628370,0.2080,0.2778,0.3014
2628371,0.1556,1.0000,0.1556
2628850,0.3333,0.3889,0.3804
2628851,0.2653,0.3243,0.3816
2635776,0.3378,0.6731,0.3158
2635782,0.2208,0.2987,0.6000
2635949,0.2182,0.4388,0.3175
2636147,0.5763,0.7818,0.4615
2636347,0.4118,1.0000,0.4118
2642040,0.2553,0.9550,0.2647
2642113,0.4222,0.5476,0.4318
2642125,0.3509,0.7568,0.3929
2642623,0.2059,0.5488,0.2836
2642709,0.1987,0.5833,0.2885
2642711,0.1750,0.2328,0.2353
2642750,0.2410,0.3026,0.5102
2642791,0.2000,0.2105,0.2535
2650196,0.3077,0.5814,0.3966
2650229,0.2500,1.0000,0.2500
2650230,0.2833,0.9524,0.2951
2650232,0.2632,0.3462,0.2252
2650235,0.2500,0.4194,0.3846
2656432,0.2830,0.5676,0.4545
2656441,0.2836,0.6923,0.3443
2656448,0.3056,0.3800,0.2078
2656468,0.2857,0.3372,0.5000
2656659,0.2821,0.8750,0.2973
2661184,0.3030,0.6667,0.4167
2661260,0.2344,0.3667,0.4821
2661299,0.1364,0.3778,0.2095
2661304,0.1111,0.2848,0.2857
2665889,0.3019,0.7188,0.3469
2669369,0.2561,0.9057,0.2658
2669419,0.2044,0.2148,0.5306
2669443,0.4127,0.5781,0.6066
2669465,0.2544,0.5977,0.3333
2669608,0.2128,0.4737,0.3016
2670808,0.4074,0.6047,0.4255
2678362,0.2522,0.4510,0.4430
2678385,0.2273,0.4138,0.3404
2678447,0.3922,0.7674,0.3922
2684803,0.2569,0.2360,0.3065
2684830,0.3750,0.6250,0.3514
2684898,0.2083,0.3429,0.6389
2684903,0.2759,1.0000,0.2759
2684929,0.2875,1.0000,0.2875
2690081,0.1339,0.1636,0.3182
2690089,0.1908,0.3669,0.3797
2690093,0.1702,0.2553,0.3158
2690329,0.2456,0.3571,0.2929
2690350,0.3077,0.3333,0.3284
2699584,0.3614,0.4819,0.3023
2699608,0.1364,0.5263,0.2000
2699628,0.4444,0.4444,0.7576
2699654,0.1882,0.2875,0.3596
2699853,0.6154,0.5357,0.7619
2706401,0.3231,0.4340,0.6585
2706412,0.3009,0.5376,0.4054
2706413,0.1837,0.3418,0.2258
2706414,0.2400,0.3385,0.4000
2706418,0.4493,0.6364,0.5593
2711415,0.1829,0.4815,0.2833
2711416,0.3333,0.4211,0.5854
2711417,0.2540,0.3594,0.3878
2711432,0.2031,1.0000,0.2031
2711433,0.3165,0.4429,0.4459
2716919,0.3889,0.8387,0.4412
2716944,0.2703,0.6296,0.2391
2717429,0.1571,0.2158,0.6429
2717744,0.3500,0.3333,0.3333
2722921,0.1909,0.5278,0.2469
2723408,0.5000,0.8462,0.4848
2723487,0.1275,0.2025,0.3103
2723688,0.3137,0.3368,0.3854
2723689,0.2588,0.3723,0.3235
2723710,0.2857,0.5889,0.3704
2730732,0.3333,0.4474,0.3538
2730751,0.3953,0.5278,0.6383
2730755,0.2923,0.6000,0.2857
2730805,0.4595,0.6429,0.4054
2730878,0.1792,0.3465,0.3958
2739197,0.3056,1.0000,0.3056
2739299,0.2783,0.3579,0.5402
2739595,0.2692,0.3378,0.5610
2739681,0.2636,0.6262,0.3875
2739690,0.2627,0.3592,0.4167
2743913,0.4242,0.8148,0.4000
2743924,0.2931,0.8393,0.3077
2744264,0.2477,0.9467,0.2222
2744314,0.2727,0.4655,0.3836
2744957,0.5000,0.7160,0.6552
2752932,0.3415,0.3571,0.5897
2753010,0.3523,0.4935,0.4000
2753024,0.1722,0.4897,0.2500
2753025,0.2079,1.0000,0.2079
2753026,0.2232,0.5571,0.2473
2760324,0.4167,0.3519,0.3810
2760353,0.2794,0.3958,0.4800
2760386,0.3258,0.4458,0.5775
2760411,0.3291,0.6458,0.3253
2760413,0.3909,0.6203,0.3839
2770394,0.3750,0.8936,0.3803
2770473,0.2899,0.9091,0.2714
2770485,0.2737,0.5698,0.2336
2770486,0.2164,0.3444,0.3333
2770487,0.2990,0.9067,0.3085
2779745,0.3043,0.7619,0.3333
2779806,0.2500,0.6000,0.3000
2780060,0.2473,0.2447,0.4935
2780123,0.2222,0.3731,0.3864
2780125,0.2500,0.4167,0.3962
2784685,0.1557,1.0000,0.1557
2784694,0.3953,0.6341,0.3673
2784762,0.4146,0.3953,0.5238
2784763,0.4468,0.8889,0.4884
2784765,0.1754,0.3784,0.2471
2790825,0.2347,0.4493,0.2899
2790832,0.3382,0.6842,0.4000
2790979,0.2308,0.3211,0.3563
2790980,0.3000,0.6716,0.3021
2790981,0.2033,0.8936,0.2216
